cell_id	clone_id
SA604X6XB01979-A95722A-R22-C34	N
SA604X6XB01979-A95722A-R22-C36	F
SA604X6XB01979-A95722A-R22-C43	N
SA604X6XB01979-A95722A-R22-C48	N
SA604X6XB01979-A95722A-R22-C49	I
SA604X6XB01979-A95722A-R22-C52	N
SA604X6XB01979-A95722A-R22-C54	N
SA604X6XB01979-A95722A-R22-C56	K
SA604X6XB01979-A95722A-R22-C61	None
SA604X6XB01979-A95722A-R22-C64	N
SA604X6XB01979-A95722A-R22-C70	None
SA604X6XB01979-A95722A-R23-C07	N
SA604X6XB01979-A95722A-R23-C10	N
SA604X6XB01979-A95722A-R23-C14	N
SA604X6XB01979-A95722A-R23-C15	H
SA604X6XB01979-A95722A-R23-C16	N
SA604X6XB01979-A95722A-R23-C18	C
SA604X6XB01979-A95722A-R23-C19	F
SA604X6XB01979-A95722A-R23-C20	N
SA604X6XB01979-A95722A-R23-C23	N
SA604X6XB01979-A95722A-R23-C28	N
SA604X6XB01979-A95722A-R23-C29	N
SA604X6XB01979-A95722A-R23-C30	N
SA604X6XB01979-A95722A-R23-C31	N
SA604X6XB01979-A95722A-R23-C33	N
SA604X6XB01979-A95722A-R23-C36	N
SA604X6XB01979-A95722A-R23-C37	C
SA604X6XB01979-A95722A-R23-C38	N
SA604X6XB01979-A95722A-R23-C39	N
SA604X6XB01979-A95722A-R23-C41	N
SA604X6XB01979-A95722A-R23-C42	N
SA604X6XB01979-A95722A-R23-C45	N
SA604X6XB01979-A95722A-R23-C47	N
SA604X6XB01979-A95722A-R23-C48	N
SA604X6XB01979-A95722A-R23-C51	None
SA604X6XB01979-A95722A-R23-C55	K
SA604X6XB01979-A95722A-R23-C57	N
SA604X6XB01979-A95722A-R23-C59	C
SA604X6XB01979-A95722A-R23-C60	L
SA604X6XB01979-A95722A-R23-C63	N
SA604X6XB01979-A95722A-R23-C64	N
SA604X6XB01979-A95722A-R23-C67	N
SA604X6XB01979-A95722A-R23-C68	None
SA604X6XB01979-A95722A-R23-C69	N
SA604X6XB01979-A95722A-R24-C07	N
SA604X6XB01979-A95722A-R24-C08	N
SA604X6XB01979-A95722A-R24-C10	K
SA604X6XB01979-A95722A-R24-C11	None
SA604X6XB01979-A95722A-R24-C12	H
SA604X6XB01979-A95722A-R24-C13	N
SA604X6XB01979-A95722A-R24-C14	None
SA604X6XB01979-A95722A-R24-C16	N
SA604X6XB01979-A95722A-R24-C18	N
SA604X6XB01979-A95722A-R24-C19	F
SA604X6XB01979-A95722A-R24-C20	N
SA604X6XB01979-A95722A-R24-C23	N
SA604X6XB01979-A95722A-R24-C24	K
SA604X6XB01979-A95722A-R24-C27	N
SA604X6XB01979-A95722A-R24-C28	None
SA604X6XB01979-A95722A-R24-C36	K
SA604X6XB01979-A95722A-R24-C41	N
SA604X6XB01979-A95722A-R24-C42	K
SA604X6XB01979-A95722A-R24-C43	N
SA604X6XB01979-A95722A-R24-C45	N
SA604X6XB01979-A95722A-R24-C47	N
SA604X6XB01979-A95722A-R24-C52	F
SA604X6XB01979-A95722A-R24-C54	N
SA604X6XB01979-A95722A-R24-C55	N
SA604X6XB01979-A95722A-R24-C56	N
SA604X6XB01979-A95722A-R24-C57	C
SA604X6XB01979-A95722A-R24-C59	N
SA604X6XB01979-A95722A-R24-C60	N
SA604X6XB01979-A95722A-R24-C62	N
SA604X6XB01979-A95722A-R24-C65	N
SA604X6XB01979-A95722A-R24-C66	H
SA604X6XB01979-A95722A-R24-C69	N
SA604X6XB01979-A95722A-R25-C08	N
SA604X6XB01979-A95722A-R25-C14	L
SA604X6XB01979-A95722A-R25-C16	N
SA604X6XB01979-A95722A-R25-C18	F
SA604X6XB01979-A95722A-R25-C21	N
SA604X6XB01979-A95722A-R25-C22	C
SA604X6XB01979-A95722A-R25-C23	I
SA604X6XB01979-A95722A-R25-C25	K
SA604X6XB01979-A95722A-R25-C28	K
SA604X6XB01979-A95722A-R25-C29	C
SA604X6XB01979-A95722A-R25-C30	K
SA604X6XB01979-A95722A-R25-C31	G
SA604X6XB01979-A95722A-R25-C33	N
SA604X6XB01979-A95722A-R25-C36	K
SA604X6XB01979-A95722A-R25-C37	None
SA604X6XB01979-A95722A-R25-C41	N
SA604X6XB01979-A95722A-R25-C42	N
SA604X6XB01979-A95722A-R25-C46	N
SA604X6XB01979-A95722A-R25-C50	H
SA604X6XB01979-A95722A-R25-C54	K
SA604X6XB01979-A95722A-R25-C55	N
SA604X6XB01979-A95722A-R25-C58	K
SA604X6XB01979-A95722A-R25-C59	N
SA604X6XB01979-A95722A-R25-C63	N
SA604X6XB01979-A95722A-R25-C65	N
SA604X6XB01979-A95722A-R25-C66	N
SA604X6XB01979-A95722A-R25-C70	None
SA604X6XB01979-A95722A-R26-C08	N
SA604X6XB01979-A95722A-R26-C12	None
SA604X6XB01979-A95722A-R26-C13	N
SA604X6XB01979-A95722A-R26-C19	N
SA604X6XB01979-A95722A-R26-C20	K
SA604X6XB01979-A95722A-R26-C22	K
SA604X6XB01979-A95722A-R26-C23	L
SA604X6XB01979-A95722A-R26-C25	K
SA604X6XB01979-A95722A-R26-C27	K
SA604X6XB01979-A95722A-R26-C29	N
SA604X6XB01979-A95722A-R26-C30	N
SA604X6XB01979-A95722A-R26-C31	N
SA604X6XB01979-A95722A-R26-C32	N
SA604X6XB01979-A95722A-R26-C33	N
SA604X6XB01979-A95722A-R26-C34	F
SA604X6XB01979-A95722A-R26-C37	K
SA604X6XB01979-A95722A-R26-C38	None
SA604X6XB01979-A95722A-R26-C40	N
SA604X6XB01979-A95722A-R26-C41	N
SA604X6XB01979-A95722A-R26-C47	K
SA604X6XB01979-A95722A-R26-C54	N
SA604X6XB01979-A95722A-R26-C55	N
SA604X6XB01979-A95722A-R26-C57	None
SA604X6XB01979-A95722A-R26-C59	N
SA604X6XB01979-A95722A-R26-C60	N
SA604X6XB01979-A95722A-R26-C63	N
SA604X6XB01979-A95722A-R26-C64	N
SA604X6XB01979-A95722A-R26-C67	N
SA604X6XB01979-A95722A-R26-C69	N
SA604X6XB01979-A95722A-R26-C70	N
SA604X6XB01979-A95722A-R27-C07	N
SA604X6XB01979-A95722A-R27-C08	K
SA604X6XB01979-A95722A-R27-C12	None
SA604X6XB01979-A95722A-R27-C13	N
SA604X6XB01979-A95722A-R27-C14	None
SA604X6XB01979-A95722A-R27-C15	K
SA604X6XB01979-A95722A-R27-C16	K
SA604X6XB01979-A95722A-R27-C19	N
SA604X6XB01979-A95722A-R27-C21	N
SA604X6XB01979-A95722A-R27-C22	N
SA604X6XB01979-A95722A-R27-C24	C
SA604X6XB01979-A95722A-R27-C25	N
SA604X6XB01979-A95722A-R27-C30	N
SA604X6XB01979-A95722A-R27-C36	C
SA604X6XB01979-A95722A-R27-C37	K
SA604X6XB01979-A95722A-R27-C38	N
SA604X6XB01979-A95722A-R27-C41	L
SA604X6XB01979-A95722A-R27-C44	N
SA604X6XB01979-A95722A-R27-C50	N
SA604X6XB01979-A95722A-R27-C51	L
SA604X6XB01979-A95722A-R27-C57	G
SA604X6XB01979-A95722A-R27-C60	K
SA604X6XB01979-A95722A-R27-C63	K
SA604X6XB01979-A95722A-R27-C66	N
SA604X6XB01979-A95722A-R27-C67	N
SA604X6XB01979-A95722A-R27-C68	N
SA604X6XB01979-A95722A-R27-C69	N
SA604X6XB01979-A95722A-R27-C70	K
SA604X6XB01979-A95722A-R28-C08	N
SA604X6XB01979-A95722A-R28-C09	N
SA604X6XB01979-A95722A-R28-C11	F
SA604X6XB01979-A95722A-R28-C12	K
SA604X6XB01979-A95722A-R28-C17	H
SA604X6XB01979-A95722A-R28-C18	N
SA604X6XB01979-A95722A-R28-C19	N
SA604X6XB01979-A95722A-R28-C20	N
SA604X6XB01979-A95722A-R28-C22	N
SA604X6XB01979-A95722A-R28-C23	N
SA604X6XB01979-A95722A-R28-C25	N
SA604X6XB01979-A95722A-R28-C27	N
SA604X6XB01979-A95722A-R28-C28	H
SA604X6XB01979-A95722A-R28-C31	N
SA604X6XB01979-A95722A-R28-C32	K
SA604X6XB01979-A95722A-R28-C34	G
SA604X6XB01979-A95722A-R28-C36	N
SA604X6XB01979-A95722A-R28-C42	N
SA604X6XB01979-A95722A-R28-C44	N
SA604X6XB01979-A95722A-R28-C49	K
SA604X6XB01979-A95722A-R28-C51	N
SA604X6XB01979-A95722A-R28-C57	N
SA604X6XB01979-A95722A-R28-C58	N
SA604X6XB01979-A95722A-R28-C64	N
SA604X6XB01979-A95722A-R28-C66	N
SA604X6XB01979-A95722A-R28-C67	N
SA604X6XB01979-A95722A-R28-C68	F
SA604X6XB01979-A95722A-R28-C69	K
SA604X6XB01979-A95722A-R29-C10	N
SA604X6XB01979-A95722A-R29-C13	F
SA604X6XB01979-A95722A-R29-C14	C
SA604X6XB01979-A95722A-R29-C15	K
SA604X6XB01979-A95722A-R29-C16	N
SA604X6XB01979-A95722A-R29-C20	K
SA604X6XB01979-A95722A-R29-C22	N
SA604X6XB01979-A95722A-R29-C24	None
SA604X6XB01979-A95722A-R29-C25	N
SA604X6XB01979-A95722A-R29-C28	N
SA604X6XB01979-A95722A-R29-C40	I
SA604X6XB01979-A95722A-R29-C42	K
SA604X6XB01979-A95722A-R29-C43	None
SA604X6XB01979-A95722A-R29-C47	N
SA604X6XB01979-A95722A-R29-C52	N
SA604X6XB01979-A95722A-R29-C54	K
SA604X6XB01979-A95722A-R29-C56	N
SA604X6XB01979-A95722A-R29-C63	N
SA604X6XB01979-A95722A-R29-C64	N
SA604X6XB01979-A95722A-R29-C67	N
SA604X6XB01979-A95722A-R29-C68	K
SA604X6XB01979-A95722A-R30-C07	N
SA604X6XB01979-A95722A-R30-C11	K
SA604X6XB01979-A95722A-R30-C16	K
SA604X6XB01979-A95722A-R30-C18	K
SA604X6XB01979-A95722A-R30-C19	N
SA604X6XB01979-A95722A-R30-C23	I
SA604X6XB01979-A95722A-R30-C24	N
SA604X6XB01979-A95722A-R30-C26	N
SA604X6XB01979-A95722A-R30-C30	K
SA604X6XB01979-A95722A-R30-C35	K
SA604X6XB01979-A95722A-R30-C39	N
SA604X6XB01979-A95722A-R30-C41	N
SA604X6XB01979-A95722A-R30-C42	N
SA604X6XB01979-A95722A-R30-C49	N
SA604X6XB01979-A95722A-R30-C51	N
SA604X6XB01979-A95722A-R30-C60	N
SA604X6XB01979-A95722A-R30-C61	N
SA604X6XB01979-A95722A-R30-C66	K
SA604X6XB01979-A95722A-R30-C69	N
SA604X6XB01979-A95722A-R30-C70	K
SA604X6XB01979-A95722A-R31-C11	K
SA604X6XB01979-A95722A-R31-C12	C
SA604X6XB01979-A95722A-R31-C14	E
SA604X6XB01979-A95722A-R31-C15	N
SA604X6XB01979-A95722A-R31-C21	N
SA604X6XB01979-A95722A-R31-C30	N
SA604X6XB01979-A95722A-R31-C39	K
SA604X6XB01979-A95722A-R31-C47	N
SA604X6XB01979-A95722A-R31-C48	K
SA604X6XB01979-A95722A-R31-C49	H
SA604X6XB01979-A95722A-R31-C54	H
SA604X6XB01979-A95722A-R31-C60	N
SA604X6XB01979-A95722A-R31-C64	N
SA604X6XB01979-A95722A-R32-C13	K
SA604X6XB01979-A95722A-R32-C15	K
SA604X6XB01979-A95722A-R32-C17	N
SA604X6XB01979-A95722A-R32-C20	N
SA604X6XB01979-A95722A-R32-C22	N
SA604X6XB01979-A95722A-R32-C28	C
SA604X6XB01979-A95722A-R32-C39	N
SA604X6XB01979-A95722A-R32-C40	N
SA604X6XB01979-A95722A-R32-C42	N
SA604X6XB01979-A95722A-R32-C43	N
SA604X6XB01979-A95722A-R32-C44	N
SA604X6XB01979-A95722A-R32-C48	N
SA604X6XB01979-A95722A-R32-C66	N
SA604X6XB01979-A95722A-R33-C16	K
SA604X6XB01979-A95722A-R33-C18	F
SA604X6XB01979-A95722A-R33-C47	N
SA604X6XB01979-A95722A-R33-C60	L
SA604X6XB01979-A95722A-R33-C65	N
SA604X7XB02089-A96175A-R03-C08	K
SA604X7XB02089-A96175A-R03-C09	K
SA604X7XB02089-A96175A-R03-C12	N
SA604X7XB02089-A96175A-R03-C13	K
SA604X7XB02089-A96175A-R03-C14	F
SA604X7XB02089-A96175A-R03-C16	None
SA604X7XB02089-A96175A-R03-C19	N
SA604X7XB02089-A96175A-R03-C22	K
SA604X7XB02089-A96175A-R03-C23	N
SA604X7XB02089-A96175A-R03-C24	C
SA604X7XB02089-A96175A-R03-C25	K
SA604X7XB02089-A96175A-R03-C26	K
SA604X7XB02089-A96175A-R03-C30	N
SA604X7XB02089-A96175A-R03-C34	N
SA604X7XB02089-A96175A-R03-C38	K
SA604X7XB02089-A96175A-R03-C39	F
SA604X7XB02089-A96175A-R03-C42	K
SA604X7XB02089-A96175A-R03-C45	K
SA604X7XB02089-A96175A-R03-C46	K
SA604X7XB02089-A96175A-R03-C49	N
SA604X7XB02089-A96175A-R03-C57	K
SA604X7XB02089-A96175A-R03-C58	H
SA604X7XB02089-A96175A-R03-C59	None
SA604X7XB02089-A96175A-R03-C60	N
SA604X7XB02089-A96175A-R03-C66	None
SA604X7XB02089-A96175A-R03-C68	None
SA604X7XB02089-A96175A-R04-C08	N
SA604X7XB02089-A96175A-R04-C09	K
SA604X7XB02089-A96175A-R04-C11	I
SA604X7XB02089-A96175A-R04-C12	G
SA604X7XB02089-A96175A-R04-C15	M
SA604X7XB02089-A96175A-R04-C17	N
SA604X7XB02089-A96175A-R04-C22	K
SA604X7XB02089-A96175A-R04-C23	G
SA604X7XB02089-A96175A-R04-C24	N
SA604X7XB02089-A96175A-R04-C25	N
SA604X7XB02089-A96175A-R04-C33	None
SA604X7XB02089-A96175A-R04-C35	N
SA604X7XB02089-A96175A-R04-C38	K
SA604X7XB02089-A96175A-R04-C39	K
SA604X7XB02089-A96175A-R04-C47	None
SA604X7XB02089-A96175A-R04-C51	N
SA604X7XB02089-A96175A-R04-C56	None
SA604X7XB02089-A96175A-R04-C57	N
SA604X7XB02089-A96175A-R04-C59	K
SA604X7XB02089-A96175A-R04-C60	K
SA604X7XB02089-A96175A-R04-C63	M
SA604X7XB02089-A96175A-R04-C64	N
SA604X7XB02089-A96175A-R05-C12	K
SA604X7XB02089-A96175A-R05-C17	K
SA604X7XB02089-A96175A-R05-C19	N
SA604X7XB02089-A96175A-R05-C24	N
SA604X7XB02089-A96175A-R05-C27	E
SA604X7XB02089-A96175A-R05-C29	K
SA604X7XB02089-A96175A-R05-C30	N
SA604X7XB02089-A96175A-R05-C31	None
SA604X7XB02089-A96175A-R05-C32	K
SA604X7XB02089-A96175A-R05-C34	E
SA604X7XB02089-A96175A-R05-C36	K
SA604X7XB02089-A96175A-R05-C39	K
SA604X7XB02089-A96175A-R05-C42	N
SA604X7XB02089-A96175A-R05-C44	N
SA604X7XB02089-A96175A-R05-C45	K
SA604X7XB02089-A96175A-R05-C49	N
SA604X7XB02089-A96175A-R05-C50	C
SA604X7XB02089-A96175A-R05-C56	K
SA604X7XB02089-A96175A-R05-C58	None
SA604X7XB02089-A96175A-R05-C59	K
SA604X7XB02089-A96175A-R05-C61	K
SA604X7XB02089-A96175A-R05-C62	N
SA604X7XB02089-A96175A-R05-C69	None
SA604X7XB02089-A96175A-R05-C70	K
SA604X7XB02089-A96175A-R06-C07	K
SA604X7XB02089-A96175A-R06-C09	N
SA604X7XB02089-A96175A-R06-C10	K
SA604X7XB02089-A96175A-R06-C11	K
SA604X7XB02089-A96175A-R06-C12	N
SA604X7XB02089-A96175A-R06-C15	N
SA604X7XB02089-A96175A-R06-C18	K
SA604X7XB02089-A96175A-R06-C21	K
SA604X7XB02089-A96175A-R06-C22	K
SA604X7XB02089-A96175A-R06-C23	N
SA604X7XB02089-A96175A-R06-C24	None
SA604X7XB02089-A96175A-R06-C25	K
SA604X7XB02089-A96175A-R06-C27	K
SA604X7XB02089-A96175A-R06-C30	N
SA604X7XB02089-A96175A-R06-C33	N
SA604X7XB02089-A96175A-R06-C34	K
SA604X7XB02089-A96175A-R06-C38	K
SA604X7XB02089-A96175A-R06-C40	K
SA604X7XB02089-A96175A-R06-C45	K
SA604X7XB02089-A96175A-R06-C46	K
SA604X7XB02089-A96175A-R06-C52	K
SA604X7XB02089-A96175A-R06-C54	K
SA604X7XB02089-A96175A-R06-C56	C
SA604X7XB02089-A96175A-R06-C59	N
SA604X7XB02089-A96175A-R06-C63	K
SA604X7XB02089-A96175A-R06-C65	K
SA604X7XB02089-A96175A-R06-C66	I
SA604X7XB02089-A96175A-R06-C68	I
SA604X7XB02089-A96175A-R07-C09	N
SA604X7XB02089-A96175A-R07-C12	I
SA604X7XB02089-A96175A-R07-C17	K
SA604X7XB02089-A96175A-R07-C20	N
SA604X7XB02089-A96175A-R07-C24	C
SA604X7XB02089-A96175A-R07-C26	I
SA604X7XB02089-A96175A-R07-C29	N
SA604X7XB02089-A96175A-R07-C31	K
SA604X7XB02089-A96175A-R07-C35	K
SA604X7XB02089-A96175A-R07-C38	N
SA604X7XB02089-A96175A-R07-C39	M
SA604X7XB02089-A96175A-R07-C40	N
SA604X7XB02089-A96175A-R07-C45	K
SA604X7XB02089-A96175A-R07-C48	K
SA604X7XB02089-A96175A-R07-C49	F
SA604X7XB02089-A96175A-R07-C56	N
SA604X7XB02089-A96175A-R07-C57	K
SA604X7XB02089-A96175A-R07-C59	K
SA604X7XB02089-A96175A-R07-C65	K
SA604X7XB02089-A96175A-R07-C67	N
SA604X7XB02089-A96175A-R07-C68	N
SA604X7XB02089-A96175A-R07-C70	N
SA604X7XB02089-A96175A-R08-C07	N
SA604X7XB02089-A96175A-R08-C09	H
SA604X7XB02089-A96175A-R08-C10	K
SA604X7XB02089-A96175A-R08-C11	K
SA604X7XB02089-A96175A-R08-C12	E
SA604X7XB02089-A96175A-R08-C14	N
SA604X7XB02089-A96175A-R08-C17	N
SA604X7XB02089-A96175A-R08-C24	M
SA604X7XB02089-A96175A-R08-C27	A
SA604X7XB02089-A96175A-R08-C32	H
SA604X7XB02089-A96175A-R08-C35	K
SA604X7XB02089-A96175A-R08-C36	K
SA604X7XB02089-A96175A-R08-C39	K
SA604X7XB02089-A96175A-R08-C42	K
SA604X7XB02089-A96175A-R08-C48	N
SA604X7XB02089-A96175A-R08-C50	K
SA604X7XB02089-A96175A-R08-C52	C
SA604X7XB02089-A96175A-R08-C54	N
SA604X7XB02089-A96175A-R08-C55	None
SA604X7XB02089-A96175A-R08-C57	K
SA604X7XB02089-A96175A-R08-C60	N
SA604X7XB02089-A96175A-R08-C61	N
SA604X7XB02089-A96175A-R08-C62	K
SA604X7XB02089-A96175A-R08-C65	None
SA604X7XB02089-A96175A-R08-C69	E
SA604X7XB02089-A96175A-R09-C09	K
SA604X7XB02089-A96175A-R09-C10	K
SA604X7XB02089-A96175A-R09-C14	K
SA604X7XB02089-A96175A-R09-C15	N
SA604X7XB02089-A96175A-R09-C16	N
SA604X7XB02089-A96175A-R09-C17	N
SA604X7XB02089-A96175A-R09-C30	K
SA604X7XB02089-A96175A-R09-C32	K
SA604X7XB02089-A96175A-R09-C33	K
SA604X7XB02089-A96175A-R09-C34	K
SA604X7XB02089-A96175A-R09-C36	N
SA604X7XB02089-A96175A-R09-C40	N
SA604X7XB02089-A96175A-R09-C42	K
SA604X7XB02089-A96175A-R09-C47	N
SA604X7XB02089-A96175A-R09-C48	E
SA604X7XB02089-A96175A-R09-C50	N
SA604X7XB02089-A96175A-R09-C51	N
SA604X7XB02089-A96175A-R09-C54	H
SA604X7XB02089-A96175A-R09-C55	M
SA604X7XB02089-A96175A-R09-C57	A
SA604X7XB02089-A96175A-R09-C58	N
SA604X7XB02089-A96175A-R09-C59	K
SA604X7XB02089-A96175A-R09-C63	C
SA604X7XB02089-A96175A-R09-C66	K
SA604X7XB02089-A96175A-R09-C67	N
SA604X7XB02089-A96175A-R09-C68	None
SA604X7XB02089-A96175A-R10-C12	K
SA604X7XB02089-A96175A-R10-C29	K
SA604X7XB02089-A96175A-R10-C34	N
SA604X7XB02089-A96175A-R10-C36	N
SA604X7XB02089-A96175A-R10-C38	N
SA604X7XB02089-A96175A-R10-C39	M
SA604X7XB02089-A96175A-R10-C41	N
SA604X7XB02089-A96175A-R10-C42	M
SA604X7XB02089-A96175A-R10-C43	K
SA604X7XB02089-A96175A-R10-C45	K
SA604X7XB02089-A96175A-R10-C48	K
SA604X7XB02089-A96175A-R10-C50	N
SA604X7XB02089-A96175A-R10-C53	M
SA604X7XB02089-A96175A-R10-C65	K
SA604X7XB02089-A96175A-R10-C69	K
SA604X7XB02089-A96175A-R10-C70	K
SA604X7XB02089-A96212B-R29-C29	M
SA604X7XB02089-A96212B-R29-C40	K
SA604X7XB02089-A96212B-R31-C14	N
SA604X7XB02089-A96212B-R31-C16	K
SA604X7XB02089-A96212B-R31-C60	K
SA604X7XB02089-A96212B-R33-C18	K
SA604X7XB02089-A96212B-R33-C35	N
SA604X7XB02089-A96212B-R34-C07	N
SA604X7XB02089-A96212B-R34-C11	K
SA604X7XB02089-A96212B-R34-C14	K
SA604X7XB02089-A96212B-R34-C20	N
SA604X7XB02089-A96212B-R34-C21	C
SA604X7XB02089-A96212B-R34-C30	G
SA604X7XB02089-A96212B-R34-C33	M
SA604X7XB02089-A96212B-R34-C37	K
SA604X7XB02089-A96212B-R34-C39	N
SA604X7XB02089-A96212B-R34-C62	N
SA604X7XB02089-A96212B-R35-C09	K
SA604X7XB02089-A96212B-R35-C10	N
SA604X7XB02089-A96212B-R35-C31	None
SA604X7XB02089-A96212B-R35-C45	K
SA604X7XB02089-A96212B-R35-C69	K
SA604X7XB02089-A96212B-R36-C13	K
SA604X7XB02089-A96212B-R36-C19	N
SA604X7XB02089-A96212B-R36-C20	None
SA604X7XB02089-A96212B-R36-C23	C
SA604X7XB02089-A96212B-R36-C29	N
SA604X7XB02089-A96212B-R36-C49	K
SA604X7XB02089-A96212B-R36-C50	N
SA604X7XB02089-A96212B-R36-C52	C
SA604X7XB02089-A96212B-R36-C59	K
SA604X7XB02089-A96212B-R36-C61	K
SA604X7XB02089-A96212B-R36-C65	K
SA604X7XB02089-A96212B-R36-C68	F
SA604X7XB02089-A96212B-R36-C69	K
SA604X7XB02089-A96212B-R37-C09	C
SA604X7XB02089-A96212B-R37-C24	C
SA604X7XB02089-A96212B-R37-C29	K
SA604X7XB02089-A96212B-R37-C33	K
SA604X7XB02089-A96212B-R37-C34	K
SA604X7XB02089-A96212B-R37-C39	K
SA604X7XB02089-A96212B-R37-C43	K
SA604X7XB02089-A96212B-R37-C46	N
SA604X7XB02089-A96212B-R37-C47	N
SA604X7XB02089-A96212B-R37-C49	N
SA604X7XB02089-A96212B-R37-C64	K
SA604X7XB02089-A96212B-R37-C65	E
SA604X7XB02089-A96212B-R38-C11	K
SA604X7XB02089-A96212B-R38-C12	L
SA604X7XB02089-A96212B-R38-C14	D
SA604X7XB02089-A96212B-R38-C20	N
SA604X7XB02089-A96212B-R38-C22	N
SA604X7XB02089-A96212B-R38-C24	K
SA604X7XB02089-A96212B-R38-C52	N
SA604X7XB02089-A96212B-R38-C59	F
SA604X7XB02089-A96212B-R38-C61	K
SA604X7XB02089-A96212B-R38-C63	K
SA604X7XB02089-A96212B-R38-C68	N
SA604X7XB02089-A96212B-R38-C69	K
SA604X7XB02089-A96212B-R39-C12	K
SA604X7XB02089-A96212B-R39-C19	C
SA604X7XB02089-A96212B-R39-C24	N
SA604X7XB02089-A96212B-R39-C30	N
SA604X7XB02089-A96212B-R39-C34	N
SA604X7XB02089-A96212B-R39-C44	C
SA604X7XB02089-A96212B-R39-C55	K
SA604X7XB02089-A96212B-R39-C56	K
SA604X7XB02089-A96212B-R39-C64	None
SA604X7XB02089-A96212B-R39-C65	K
SA604X7XB02089-A96212B-R39-C66	N
SA604X7XB02089-A96212B-R40-C07	K
SA604X7XB02089-A96212B-R40-C10	K
SA604X7XB02089-A96212B-R40-C42	K
SA604X7XB02089-A96212B-R40-C46	C
SA604X7XB02089-A96212B-R40-C52	N
SA604X7XB02089-A96212B-R40-C55	K
SA604X7XB02089-A96212B-R41-C21	N
SA604X7XB02089-A96212B-R41-C27	G
SA604X7XB02089-A96212B-R41-C35	K
SA604X7XB02089-A96212B-R41-C39	K
SA604X7XB02089-A96212B-R41-C51	N
SA604X7XB02089-A96212B-R41-C62	C
SA604X7XB02089-A96212B-R41-C63	K
SA604X7XB02089-A96212B-R41-C66	None
SA604X7XB02089-A96212B-R42-C10	C
SA604X7XB02089-A96212B-R42-C16	E
SA604X7XB02089-A96212B-R42-C18	E
SA604X7XB02089-A96212B-R42-C21	K
SA604X7XB02089-A96212B-R42-C31	N
SA604X7XB02089-A96212B-R42-C32	K
SA604X7XB02089-A96212B-R42-C37	N
SA604X7XB02089-A96212B-R42-C38	N
SA604X7XB02089-A96212B-R42-C43	K
SA604X7XB02089-A96212B-R42-C47	N
SA604X7XB02089-A96212B-R42-C64	K
SA604X7XB02089-A96212B-R42-C70	K
SA604X7XB02089-A96212B-R43-C21	K
SA604X7XB02089-A96212B-R43-C37	G
SA604X7XB02089-A96212B-R43-C43	N
SA604X7XB02089-A96212B-R43-C69	K
SA604X7XB02089-A96212B-R44-C09	N
SA604X7XB02089-A96212B-R44-C10	C
SA604X7XB02089-A96212B-R44-C27	K
SA604X7XB02089-A96212B-R44-C37	N
SA604X7XB02089-A96212B-R44-C40	K
SA604X7XB02089-A96212B-R44-C41	K
SA604X7XB02089-A96212B-R44-C43	K
SA604X7XB02089-A96212B-R44-C50	K
SA604X7XB02089-A96212B-R45-C08	C
SA604X7XB02089-A96212B-R45-C09	K
SA604X7XB02089-A96212B-R45-C14	K
SA604X7XB02089-A96212B-R45-C20	K
SA604X7XB02089-A96212B-R45-C26	K
SA604X7XB02089-A96212B-R45-C61	C
SA604X7XB02089-A96212B-R45-C64	K
SA604X7XB02089-A96212B-R46-C16	K
SA604X7XB02089-A96212B-R46-C35	K
SA604X7XB02089-A96212B-R46-C43	K
SA604X7XB02089-A96212B-R46-C46	K
SA604X7XB02089-A96212B-R46-C60	N
SA604X7XB02089-A96212B-R46-C62	None
SA604X7XB02089-A96212B-R46-C68	N
SA604X7XB02089-A96212B-R47-C28	K
SA604X7XB02089-A96212B-R47-C47	C
SA604X7XB02089-A96212B-R47-C57	N
SA604X8XB02204-A96161A-R03-C14	C
SA604X8XB02204-A96161A-R03-C39	C
SA604X8XB02204-A96161A-R04-C07	C
SA604X8XB02204-A96161A-R04-C29	B
SA604X8XB02204-A96161A-R06-C11	C
SA604X8XB02204-A96161A-R06-C37	C
SA604X8XB02204-A96161A-R08-C70	C
SA604X8XB02204-A96161A-R09-C31	C
SA604X8XB02204-A96161A-R10-C14	C
SA604X8XB02204-A96161A-R10-C51	C
SA604X8XB02204-A96161A-R11-C40	C
SA604X8XB02204-A96161A-R13-C17	C
SA604X8XB02204-A96161A-R13-C62	C
SA604X8XB02204-A96161A-R14-C18	C
SA604X8XB02204-A96161A-R15-C21	C
SA604X8XB02204-A96161A-R16-C16	C
SA604X8XB02204-A96161A-R16-C31	C
SA604X8XB02204-A96161A-R16-C63	C
SA604X8XB02204-A96161A-R17-C25	C
SA604X8XB02204-A96161A-R17-C54	C
SA604X8XB02204-A96161A-R19-C09	C
SA604X8XB02204-A96161A-R19-C28	C
SA604X8XB02204-A96161A-R29-C10	C
SA604X8XB02204-A96161A-R30-C08	C
SA604X8XB02204-A96161A-R30-C11	C
SA604X8XB02204-A96161A-R30-C14	C
SA604X8XB02204-A96161A-R30-C19	C
SA604X8XB02204-A96161A-R30-C20	C
SA604X8XB02204-A96161A-R30-C25	C
SA604X8XB02204-A96161A-R30-C26	C
SA604X8XB02204-A96161A-R30-C27	C
SA604X8XB02204-A96161A-R30-C31	B
SA604X8XB02204-A96161A-R30-C32	C
