cell_id	clone_id
SA906-A96172B-R56-C36	B
SA906-A96172B-R56-C37	A
SA906-A96172B-R56-C38	K
SA906-A96172B-R56-C39	C
SA906-A96172B-R56-C40	J
SA906-A96172B-R56-C41	K
SA906-A96172B-R56-C42	C
SA906-A96172B-R56-C43	K
SA906-A96172B-R56-C44	B
SA906-A96172B-R56-C45	F
SA906-A96172B-R56-C46	None
SA906-A96172B-R56-C47	I
SA906-A96172B-R56-C48	C
SA906-A96172B-R56-C49	J
SA906-A96172B-R56-C50	K
SA906-A96172B-R56-C52	J
SA906-A96172B-R56-C53	E
SA906-A96172B-R56-C54	K
SA906-A96172B-R56-C55	H
SA906-A96172B-R56-C56	K
SA906-A96172B-R56-C57	H
SA906-A96172B-R56-C59	F
SA906-A96172B-R56-C61	K
SA906-A96172B-R56-C62	K
SA906-A96172B-R56-C64	None
SA906-A96172B-R56-C65	C
SA906-A96172B-R56-C66	H
SA906-A96172B-R56-C67	E
SA906-A96172B-R56-C69	E
SA906-A96172B-R56-C70	F
SA906-A96172B-R57-C07	C
SA906-A96172B-R57-C08	E
SA906-A96172B-R57-C09	A
SA906-A96172B-R57-C10	C
SA906-A96172B-R57-C11	D
SA906-A96172B-R57-C12	C
SA906-A96172B-R57-C13	C
SA906-A96172B-R57-C14	C
SA906-A96172B-R57-C15	C
SA906-A96172B-R57-C16	C
SA906-A96172B-R57-C18	H
SA906-A96172B-R57-C19	K
SA906-A96172B-R57-C20	E
SA906-A96172B-R57-C21	C
SA906-A96172B-R57-C22	K
SA906-A96172B-R57-C23	C
SA906-A96172B-R57-C24	A
SA906-A96172B-R57-C25	K
SA906-A96172B-R57-C26	H
SA906-A96172B-R57-C27	K
SA906-A96172B-R57-C28	None
SA906-A96172B-R57-C29	J
SA906-A96172B-R57-C30	E
SA906-A96172B-R57-C31	C
SA906-A96172B-R57-C32	C
SA906-A96172B-R57-C33	A
SA906-A96172B-R57-C34	C
SA906-A96172B-R57-C35	C
SA906-A96172B-R57-C37	H
SA906-A96172B-R57-C38	A
SA906-A96172B-R57-C39	C
SA906-A96172B-R57-C40	C
SA906-A96172B-R57-C41	C
SA906-A96172B-R57-C43	B
SA906-A96172B-R57-C44	F
SA906-A96172B-R57-C45	E
SA906-A96172B-R57-C46	K
SA906-A96172B-R57-C47	C
SA906-A96172B-R57-C48	C
SA906-A96172B-R57-C49	K
SA906-A96172B-R57-C52	K
SA906-A96172B-R57-C53	I
SA906-A96172B-R57-C54	E
SA906-A96172B-R57-C55	A
SA906-A96172B-R57-C57	C
SA906-A96172B-R57-C59	F
SA906-A96172B-R57-C60	J
SA906-A96172B-R57-C61	C
SA906-A96172B-R57-C62	E
SA906-A96172B-R57-C63	None
SA906-A96172B-R57-C65	B
SA906-A96172B-R57-C66	K
SA906-A96172B-R57-C67	C
SA906-A96172B-R57-C68	E
SA906-A96172B-R57-C69	K
SA906-A96172B-R57-C70	E
SA906-A96172B-R58-C07	C
SA906-A96172B-R58-C08	E
SA906-A96172B-R58-C09	E
SA906-A96172B-R58-C10	D
SA906-A96172B-R58-C13	E
SA906-A96172B-R58-C14	B
SA906-A96172B-R58-C15	K
SA906-A96172B-R58-C16	C
SA906-A96172B-R58-C17	K
SA906-A96172B-R58-C18	E
SA906-A96172B-R58-C19	K
SA906-A96172B-R58-C20	C
SA906-A96172B-R58-C21	K
SA906-A96172B-R58-C22	J
SA906-A96172B-R58-C23	J
SA906-A96172B-R58-C24	K
SA906-A96172B-R58-C25	K
SA906-A96172B-R58-C26	C
SA906-A96172B-R58-C27	C
SA906-A96172B-R58-C28	K
SA906-A96172B-R58-C30	E
SA906-A96172B-R58-C32	C
SA906-A96172B-R58-C33	C
SA906-A96172B-R58-C34	J
SA906-A96172B-R58-C36	B
SA906-A96172B-R58-C37	K
SA906-A96172B-R58-C38	E
SA906-A96172B-R58-C39	E
SA906-A96172B-R58-C40	K
SA906-A96172B-R58-C41	K
SA906-A96172B-R58-C43	C
SA906-A96172B-R58-C44	E
SA906-A96172B-R58-C45	A
SA906-A96172B-R58-C46	K
SA906-A96172B-R58-C47	A
SA906-A96172B-R58-C48	B
SA906-A96172B-R58-C49	A
SA906-A96172B-R58-C53	B
SA906-A96172B-R58-C54	C
SA906-A96172B-R58-C56	K
SA906-A96172B-R58-C57	None
SA906-A96172B-R58-C59	C
SA906-A96172B-R58-C60	C
SA906-A96172B-R58-C61	E
SA906-A96172B-R58-C62	J
SA906-A96172B-R58-C63	E
SA906-A96172B-R58-C64	C
SA906-A96172B-R58-C65	C
SA906-A96172B-R58-C66	K
SA906-A96172B-R58-C67	K
SA906-A96172B-R58-C68	B
SA906-A96172B-R58-C69	C
SA906-A96172B-R58-C70	B
SA906-A96172B-R59-C07	E
SA906-A96172B-R59-C08	K
SA906-A96172B-R59-C09	E
SA906-A96172B-R59-C10	E
SA906-A96172B-R59-C11	E
SA906-A96172B-R59-C12	E
SA906-A96172B-R59-C13	F
SA906-A96172B-R59-C14	C
SA906-A96172B-R59-C15	G
SA906-A96172B-R59-C16	K
SA906-A96172B-R59-C17	C
SA906-A96172B-R59-C18	E
SA906-A96172B-R59-C19	K
SA906-A96172B-R59-C20	A
SA906-A96172B-R59-C21	E
SA906-A96172B-R59-C23	C
SA906-A96172B-R59-C25	C
SA906-A96172B-R59-C26	K
SA906-A96172B-R59-C28	C
SA906-A96172B-R59-C29	E
SA906-A96172B-R59-C30	I
SA906-A96172B-R59-C31	C
SA906-A96172B-R59-C32	C
SA906-A96172B-R59-C33	None
SA906-A96172B-R59-C34	C
SA906-A96172B-R59-C35	C
SA906-A96172B-R59-C38	C
SA906-A96172B-R59-C39	J
SA906-A96172B-R59-C40	J
SA906-A96172B-R59-C41	C
SA906-A96172B-R59-C42	E
SA906-A96172B-R59-C43	C
SA906-A96172B-R59-C44	K
SA906-A96172B-R59-C45	C
SA906-A96172B-R59-C46	C
SA906-A96172B-R59-C47	C
SA906-A96172B-R59-C48	C
SA906-A96172B-R59-C49	C
SA906-A96172B-R59-C51	I
SA906-A96172B-R59-C52	E
SA906-A96172B-R59-C54	C
SA906-A96172B-R59-C55	C
SA906-A96172B-R59-C56	C
SA906-A96172B-R59-C57	E
SA906-A96172B-R59-C60	K
SA906-A96172B-R59-C61	H
SA906-A96172B-R59-C62	H
SA906-A96172B-R59-C63	C
SA906-A96172B-R59-C64	C
SA906-A96172B-R59-C65	E
SA906-A96172B-R59-C66	C
SA906-A96172B-R59-C67	C
SA906-A96172B-R59-C68	E
SA906-A96172B-R59-C69	C
SA906-A96172B-R60-C07	J
SA906-A96172B-R60-C08	E
SA906-A96172B-R60-C09	C
SA906-A96172B-R60-C10	C
SA906-A96172B-R60-C11	K
SA906-A96172B-R60-C12	A
SA906-A96172B-R60-C14	None
SA906-A96172B-R60-C15	C
SA906-A96172B-R60-C16	C
SA906-A96172B-R60-C17	C
SA906-A96172B-R60-C18	J
SA906-A96172B-R60-C19	E
SA906-A96172B-R60-C20	C
SA906-A96172B-R60-C21	K
SA906-A96172B-R60-C22	C
SA906-A96172B-R60-C23	C
SA906-A96172B-R60-C24	K
SA906-A96172B-R60-C26	F
SA906-A96172B-R60-C27	I
SA906-A96172B-R60-C29	C
SA906-A96172B-R60-C30	E
SA906-A96172B-R60-C32	C
SA906-A96172B-R60-C34	A
SA906-A96172B-R60-C35	C
SA906-A96172B-R60-C36	C
SA906-A96172B-R60-C37	F
SA906-A96172B-R60-C39	H
SA906-A96172B-R60-C40	C
SA906-A96172B-R60-C41	K
SA906-A96172B-R60-C42	B
SA906-A96172B-R60-C43	C
SA906-A96172B-R60-C44	E
SA906-A96172B-R60-C46	J
SA906-A96172B-R60-C47	C
SA906-A96172B-R60-C48	K
SA906-A96172B-R60-C49	E
SA906-A96172B-R60-C51	None
SA906-A96172B-R60-C52	C
SA906-A96172B-R60-C53	K
SA906-A96172B-R60-C54	K
SA906-A96172B-R60-C55	K
SA906-A96172B-R60-C56	I
SA906-A96172B-R60-C59	E
SA906-A96172B-R60-C60	C
SA906-A96172B-R60-C61	E
SA906-A96172B-R60-C62	E
SA906-A96172B-R60-C63	C
SA906-A96172B-R60-C64	C
SA906-A96172B-R60-C65	H
SA906-A96172B-R60-C66	C
SA906-A96172B-R60-C67	A
SA906-A96172B-R60-C68	F
SA906-A96172B-R60-C69	J
SA906-A96172B-R60-C70	K
SA906-A96172B-R61-C07	F
SA906-A96172B-R61-C08	E
SA906-A96172B-R61-C09	C
SA906-A96172B-R61-C10	E
SA906-A96172B-R61-C11	C
SA906-A96172B-R61-C12	D
SA906-A96172B-R61-C13	J
SA906-A96172B-R61-C14	None
SA906-A96172B-R61-C15	K
SA906-A96172B-R61-C16	C
SA906-A96172B-R61-C17	C
SA906-A96172B-R61-C18	H
SA906-A96172B-R61-C19	E
SA906-A96172B-R61-C22	K
SA906-A96172B-R61-C23	H
SA906-A96172B-R61-C24	None
SA906-A96172B-R61-C25	C
SA906-A96172B-R61-C26	C
SA906-A96172B-R61-C30	C
SA906-A96172B-R61-C31	A
SA906-A96172B-R61-C33	K
SA906-A96172B-R61-C35	K
SA906-A96172B-R61-C36	I
SA906-A96172B-R61-C37	C
SA906-A96172B-R61-C38	K
SA906-A96172B-R61-C39	E
SA906-A96172B-R61-C40	K
SA906-A96172B-R61-C41	E
SA906-A96172B-R61-C42	K
SA906-A96172B-R61-C44	E
SA906-A96172B-R61-C45	K
SA906-A96172B-R61-C46	K
SA906-A96172B-R61-C47	K
SA906-A96172B-R61-C48	A
SA906-A96172B-R61-C49	C
SA906-A96172B-R61-C50	D
SA906-A96172B-R61-C51	E
SA906-A96172B-R61-C52	C
SA906-A96172B-R61-C53	E
SA906-A96172B-R61-C54	C
SA906-A96172B-R61-C55	C
SA906-A96172B-R61-C56	E
SA906-A96172B-R61-C59	C
SA906-A96172B-R61-C60	H
SA906-A96172B-R61-C61	H
SA906-A96172B-R61-C62	K
SA906-A96172B-R61-C63	C
SA906-A96172B-R61-C64	J
SA906-A96172B-R61-C65	K
SA906-A96172B-R61-C66	K
SA906-A96172B-R61-C67	E
SA906-A96172B-R61-C68	E
SA906-A96172B-R61-C70	K
SA906-A96172B-R62-C07	K
SA906-A96172B-R62-C08	None
SA906-A96172B-R62-C09	E
SA906-A96172B-R62-C10	K
SA906-A96172B-R62-C11	C
SA906-A96172B-R62-C12	C
SA906-A96172B-R62-C14	C
SA906-A96172B-R62-C17	K
SA906-A96172B-R62-C18	C
SA906-A96172B-R62-C19	C
SA906-A96172B-R62-C20	K
SA906-A96172B-R62-C21	E
SA906-A96172B-R62-C22	C
SA906-A96172B-R62-C23	K
SA906-A96172B-R62-C24	K
SA906-A96172B-R62-C25	E
SA906-A96172B-R62-C26	E
SA906-A96172B-R62-C27	H
SA906-A96172B-R62-C30	C
SA906-A96172B-R62-C31	K
SA906-A96172B-R62-C32	E
SA906-A96172B-R62-C33	A
SA906-A96172B-R62-C34	K
SA906-A96172B-R62-C35	K
SA906-A96172B-R62-C37	C
SA906-A96172B-R62-C38	C
SA906-A96172B-R62-C39	C
SA906-A96172B-R62-C40	None
SA906-A96172B-R62-C41	B
SA906-A96172B-R62-C42	C
SA906-A96172B-R62-C43	C
SA906-A96172B-R62-C44	K
SA906-A96172B-R62-C45	K
SA906-A96172B-R62-C46	C
SA906-A96172B-R62-C47	K
SA906-A96172B-R62-C49	I
SA906-A96172B-R62-C50	C
SA906-A96172B-R62-C53	K
SA906-A96172B-R62-C54	C
SA906-A96172B-R62-C55	K
SA906-A96172B-R62-C57	C
SA906-A96172B-R62-C59	C
SA906-A96172B-R62-C61	K
SA906-A96172B-R62-C62	C
SA906-A96172B-R62-C63	K
SA906-A96172B-R62-C64	E
SA906-A96172B-R62-C65	K
SA906-A96172B-R62-C66	E
SA906-A96172B-R62-C68	C
SA906-A96172B-R62-C69	A
SA906-A96172B-R63-C07	C
SA906-A96172B-R63-C09	K
SA906-A96172B-R63-C11	E
SA906-A96172B-R63-C14	C
SA906-A96172B-R63-C15	K
SA906-A96172B-R63-C16	C
SA906-A96172B-R63-C17	E
SA906-A96172B-R63-C18	H
SA906-A96172B-R63-C20	C
SA906-A96172B-R63-C21	C
SA906-A96172B-R63-C22	E
SA906-A96172B-R63-C23	C
SA906-A96172B-R63-C24	C
SA906-A96172B-R63-C25	C
SA906-A96172B-R63-C27	A
SA906-A96172B-R63-C28	C
SA906-A96172B-R63-C29	E
SA906-A96172B-R63-C30	C
SA906-A96172B-R63-C31	A
SA906-A96172B-R63-C32	F
SA906-A96172B-R63-C33	K
SA906-A96172B-R63-C34	C
SA906-A96172B-R63-C35	None
SA906-A96172B-R63-C36	K
SA906-A96172B-R63-C37	E
SA906-A96172B-R63-C39	K
SA906-A96172B-R63-C40	C
SA906-A96172B-R63-C41	K
SA906-A96172B-R63-C42	E
SA906-A96172B-R63-C43	C
SA906-A96172B-R63-C44	None
SA906-A96172B-R63-C45	A
SA906-A96172B-R63-C46	C
SA906-A96172B-R63-C48	A
SA906-A96172B-R63-C49	C
SA906-A96172B-R63-C52	H
SA906-A96172B-R63-C55	K
SA906-A96172B-R63-C56	K
SA906-A96172B-R63-C57	C
SA906-A96172B-R63-C59	E
SA906-A96172B-R63-C60	F
SA906-A96172B-R63-C61	C
SA906-A96172B-R63-C62	A
SA906-A96172B-R63-C63	C
SA906-A96172B-R63-C64	E
SA906-A96172B-R63-C65	C
SA906-A96172B-R63-C66	C
SA906-A96172B-R63-C67	C
SA906-A96172B-R63-C69	C
SA906-A96172B-R64-C08	J
SA906-A96172B-R64-C09	H
SA906-A96172B-R64-C10	C
SA906-A96172B-R64-C11	K
SA906-A96172B-R64-C12	A
SA906-A96172B-R64-C13	K
SA906-A96172B-R64-C14	J
SA906-A96172B-R64-C15	E
SA906-A96172B-R64-C16	C
SA906-A96172B-R64-C17	F
SA906-A96172B-R64-C18	K
SA906-A96172B-R64-C19	C
SA906-A96172B-R64-C21	E
SA906-A96172B-R64-C22	E
SA906-A96172B-R64-C23	None
SA906-A96172B-R64-C24	C
SA906-A96172B-R64-C25	C
SA906-A96172B-R64-C26	K
SA906-A96172B-R64-C27	K
SA906-A96172B-R64-C29	K
SA906-A96172B-R64-C30	C
SA906-A96172B-R64-C31	C
SA906-A96172B-R64-C32	I
SA906-A96172B-R64-C34	K
SA906-A96172B-R64-C35	E
SA906-A96172B-R64-C36	E
SA906-A96172B-R64-C37	C
SA906-A96172B-R64-C38	E
SA906-A96172B-R64-C39	C
SA906-A96172B-R64-C40	F
SA906-A96172B-R64-C41	H
SA906-A96172B-R64-C43	C
SA906-A96172B-R64-C44	C
SA906-A96172B-R64-C45	H
SA906-A96172B-R64-C46	K
SA906-A96172B-R64-C48	J
SA906-A96172B-R64-C49	K
SA906-A96172B-R64-C50	C
SA906-A96172B-R64-C51	E
SA906-A96172B-R64-C52	K
SA906-A96172B-R64-C53	C
SA906-A96172B-R64-C54	C
SA906-A96172B-R64-C55	C
SA906-A96172B-R64-C56	C
SA906-A96172B-R64-C57	C
SA906-A96172B-R64-C59	C
SA906-A96172B-R64-C60	K
SA906-A96172B-R64-C61	E
SA906-A96172B-R64-C63	C
SA906-A96172B-R64-C65	C
SA906-A96172B-R64-C66	C
SA906-A96172B-R64-C67	K
SA906-A96172B-R64-C68	E
SA906-A96172B-R64-C69	E
SA906-A96172B-R64-C70	C
SA906-A96172B-R65-C07	E
SA906-A96172B-R65-C08	H
SA906-A96172B-R65-C09	K
SA906-A96172B-R65-C10	C
SA906-A96172B-R65-C11	J
SA906-A96172B-R65-C13	A
SA906-A96172B-R65-C14	K
SA906-A96172B-R65-C15	E
SA906-A96172B-R65-C16	C
SA906-A96172B-R65-C17	J
SA906-A96172B-R65-C18	C
SA906-A96172B-R65-C19	G
SA906-A96172B-R65-C20	E
SA906-A96172B-R65-C21	C
SA906-A96172B-R65-C23	E
SA906-A96172B-R65-C24	E
SA906-A96172B-R65-C25	J
SA906-A96172B-R65-C26	C
SA906-A96172B-R65-C27	E
SA906-A96172B-R65-C28	C
SA906-A96172B-R65-C30	C
SA906-A96172B-R65-C31	E
SA906-A96172B-R65-C33	G
SA906-A96172B-R65-C35	K
SA906-A96172B-R65-C37	K
SA906-A96172B-R65-C38	K
SA906-A96172B-R65-C39	C
SA906-A96172B-R65-C40	C
SA906-A96172B-R65-C41	C
SA906-A96172B-R65-C43	C
SA906-A96172B-R65-C44	C
SA906-A96172B-R65-C45	K
SA906-A96172B-R65-C46	F
SA906-A96172B-R65-C47	E
SA906-A96172B-R65-C49	C
SA906-A96172B-R65-C50	C
SA906-A96172B-R65-C52	F
SA906-A96172B-R65-C53	E
SA906-A96172B-R65-C55	E
SA906-A96172B-R65-C56	C
SA906-A96172B-R65-C57	J
SA906-A96172B-R65-C59	C
SA906-A96172B-R65-C60	E
SA906-A96172B-R65-C61	C
SA906-A96172B-R65-C62	K
SA906-A96172B-R65-C64	E
SA906-A96172B-R65-C66	C
SA906-A96172B-R65-C67	K
SA906-A96172B-R65-C68	K
SA906-A96172B-R65-C69	K
SA906-A96172B-R65-C70	H
SA906-A96172B-R66-C07	F
SA906-A96172B-R66-C08	K
SA906-A96172B-R66-C09	K
SA906-A96172B-R66-C11	C
SA906-A96172B-R66-C13	C
SA906-A96172B-R66-C14	J
SA906-A96172B-R66-C17	K
SA906-A96172B-R66-C19	H
SA906-A96172B-R66-C21	K
SA906-A96172B-R66-C23	C
SA906-A96172B-R66-C24	C
SA906-A96172B-R66-C25	K
SA906-A96172B-R66-C26	B
SA906-A96172B-R66-C27	C
SA906-A96172B-R66-C28	C
SA906-A96172B-R66-C29	K
SA906-A96172B-R66-C30	K
SA906-A96172B-R66-C31	K
SA906-A96172B-R66-C34	C
SA906-A96172B-R66-C35	C
SA906-A96172B-R66-C37	C
SA906-A96172B-R66-C38	C
SA906-A96172B-R66-C40	C
SA906-A96172B-R66-C41	C
SA906-A96172B-R66-C42	C
SA906-A96172B-R66-C43	C
SA906-A96172B-R66-C44	C
SA906-A96172B-R66-C46	E
SA906-A96172B-R66-C47	C
SA906-A96172B-R66-C48	C
SA906-A96172B-R66-C50	E
SA906-A96172B-R66-C51	C
SA906-A96172B-R66-C52	C
SA906-A96172B-R66-C53	C
SA906-A96172B-R66-C54	C
SA906-A96172B-R66-C55	K
SA906-A96172B-R66-C56	K
SA906-A96172B-R66-C57	K
SA906-A96172B-R66-C60	E
SA906-A96172B-R66-C61	K
SA906-A96172B-R66-C62	C
SA906-A96172B-R66-C63	C
SA906-A96172B-R66-C66	E
SA906-A96172B-R66-C67	C
SA906-A96172B-R66-C68	C
SA906-A96172B-R66-C69	None
SA906-A96172B-R66-C70	K
SA906-A96172B-R67-C07	C
SA906-A96172B-R67-C08	C
SA906-A96172B-R67-C09	K
SA906-A96172B-R67-C10	K
SA906-A96172B-R67-C11	B
SA906-A96172B-R67-C12	K
SA906-A96172B-R67-C13	J
SA906-A96172B-R67-C14	C
SA906-A96172B-R67-C15	K
SA906-A96172B-R67-C16	I
SA906-A96172B-R67-C17	K
SA906-A96172B-R67-C18	C
SA906-A96172B-R67-C19	None
SA906-A96172B-R67-C20	C
SA906-A96172B-R67-C21	C
SA906-A96172B-R67-C22	None
SA906-A96172B-R67-C23	C
SA906-A96172B-R67-C24	K
SA906-A96172B-R67-C25	B
SA906-A96172B-R67-C26	K
SA906-A96172B-R67-C27	C
SA906-A96172B-R67-C28	H
SA906-A96172B-R67-C29	K
SA906-A96172B-R67-C31	C
SA906-A96172B-R67-C33	K
SA906-A96172B-R67-C34	C
SA906-A96172B-R67-C35	C
SA906-A96172B-R67-C37	C
SA906-A96172B-R67-C38	C
SA906-A96172B-R67-C39	E
SA906-A96172B-R67-C40	C
SA906-A96172B-R67-C42	K
SA906-A96172B-R67-C43	A
SA906-A96172B-R67-C44	C
SA906-A96172B-R67-C45	J
SA906-A96172B-R67-C46	K
SA906-A96172B-R67-C49	J
SA906-A96172B-R67-C50	C
SA906-A96172B-R67-C51	H
SA906-A96172B-R67-C53	K
SA906-A96172B-R67-C54	A
SA906-A96172B-R67-C55	J
SA906-A96172B-R67-C56	C
SA906-A96172B-R67-C57	C
SA906-A96172B-R67-C59	C
SA906-A96172B-R67-C60	K
SA906-A96172B-R67-C61	K
SA906-A96172B-R67-C63	J
SA906-A96172B-R67-C64	C
SA906-A96172B-R67-C65	K
SA906-A96172B-R67-C67	B
SA906-A96172B-R67-C68	C
SA906-A96172B-R67-C69	C
SA906-A96172B-R68-C07	B
SA906-A96172B-R68-C09	F
SA906-A96172B-R68-C10	None
SA906-A96172B-R68-C11	K
SA906-A96172B-R68-C12	K
SA906-A96172B-R68-C13	E
SA906-A96172B-R68-C14	C
SA906-A96172B-R68-C15	C
SA906-A96172B-R68-C16	A
SA906-A96172B-R68-C18	K
SA906-A96172B-R68-C21	C
SA906-A96172B-R68-C23	C
SA906-A96172B-R68-C24	C
SA906-A96172B-R68-C25	K
SA906-A96172B-R68-C26	C
SA906-A96172B-R68-C27	C
SA906-A96172B-R68-C28	K
SA906-A96172B-R68-C29	None
SA906-A96172B-R68-C30	K
SA906-A96172B-R68-C32	K
SA906-A96172B-R68-C33	C
SA906-A96172B-R68-C37	C
SA906-A96172B-R68-C38	E
SA906-A96172B-R68-C39	C
SA906-A96172B-R68-C40	D
SA906-A96172B-R68-C41	B
SA906-A96172B-R68-C42	C
SA906-A96172B-R68-C43	C
SA906-A96172B-R68-C44	D
SA906-A96172B-R68-C45	C
SA906-A96172B-R68-C46	C
SA906-A96172B-R68-C47	C
SA906-A96172B-R68-C48	K
SA906-A96172B-R68-C49	C
SA906-A96172B-R68-C50	C
SA906-A96172B-R68-C51	C
SA906-A96172B-R68-C52	E
SA906-A96172B-R68-C53	C
SA906-A96172B-R68-C54	C
SA906-A96172B-R68-C55	E
SA906-A96172B-R68-C56	J
SA906-A96172B-R68-C57	K
SA906-A96172B-R68-C59	C
SA906-A96172B-R68-C61	C
SA906-A96172B-R68-C62	K
SA906-A96172B-R68-C64	C
SA906-A96172B-R68-C65	K
SA906-A96172B-R68-C66	H
SA906-A96172B-R68-C67	K
SA906-A96172B-R68-C68	C
SA906-A96172B-R68-C69	C
SA906-A96172B-R69-C08	K
SA906-A96172B-R69-C09	E
SA906-A96172B-R69-C10	C
SA906-A96172B-R69-C12	J
SA906-A96172B-R69-C13	E
SA906-A96172B-R69-C14	E
SA906-A96172B-R69-C15	B
SA906-A96172B-R69-C17	C
SA906-A96172B-R69-C18	C
SA906-A96172B-R69-C19	F
SA906-A96172B-R69-C20	None
SA906-A96172B-R69-C21	K
SA906-A96172B-R69-C22	C
SA906-A96172B-R69-C23	C
SA906-A96172B-R69-C25	E
SA906-A96172B-R69-C26	A
SA906-A96172B-R69-C27	C
SA906-A96172B-R69-C29	H
SA906-A96172B-R69-C30	E
SA906-A96172B-R69-C31	K
SA906-A96172B-R69-C32	K
SA906-A96172B-R69-C33	C
SA906-A96172B-R69-C34	C
SA906-A96172B-R69-C38	E
SA906-A96172B-R69-C39	C
SA906-A96172B-R69-C40	C
SA906-A96172B-R69-C42	C
SA906-A96172B-R69-C43	C
SA906-A96172B-R69-C44	C
SA906-A96172B-R69-C45	J
SA906-A96172B-R69-C46	E
SA906-A96172B-R69-C48	K
SA906-A96172B-R69-C49	C
SA906-A96172B-R69-C50	C
SA906-A96172B-R69-C51	C
SA906-A96172B-R69-C52	None
SA906-A96172B-R69-C53	K
SA906-A96172B-R69-C54	K
SA906-A96172B-R69-C55	I
SA906-A96172B-R69-C56	C
SA906-A96172B-R69-C57	E
SA906-A96172B-R69-C59	C
SA906-A96172B-R69-C61	H
SA906-A96172B-R69-C62	C
SA906-A96172B-R69-C63	E
SA906-A96172B-R69-C64	K
SA906-A96172B-R69-C65	A
SA906-A96172B-R69-C66	K
SA906-A96172B-R69-C67	K
SA906-A96172B-R69-C68	C
SA906-A96172B-R69-C70	C
SA906-A96172B-R70-C07	K
SA906-A96172B-R70-C09	K
SA906-A96172B-R70-C11	K
SA906-A96172B-R70-C13	C
SA906-A96172B-R70-C14	I
SA906-A96172B-R70-C15	C
SA906-A96172B-R70-C16	K
SA906-A96172B-R70-C17	E
SA906-A96172B-R70-C18	None
SA906-A96172B-R70-C19	E
SA906-A96172B-R70-C21	E
SA906-A96172B-R70-C22	J
SA906-A96172B-R70-C23	E
SA906-A96172B-R70-C24	K
SA906-A96172B-R70-C25	A
SA906-A96172B-R70-C26	C
SA906-A96172B-R70-C27	K
SA906-A96172B-R70-C28	H
SA906-A96172B-R70-C29	J
SA906-A96172B-R70-C30	C
SA906-A96172B-R70-C31	C
SA906-A96172B-R70-C32	J
SA906-A96172B-R70-C33	C
SA906-A96172B-R70-C34	J
SA906-A96172B-R70-C37	E
SA906-A96172B-R70-C38	C
SA906-A96172B-R70-C39	E
SA906-A96172B-R70-C40	C
SA906-A96172B-R70-C41	C
SA906-A96172B-R70-C42	E
SA906-A96172B-R70-C43	C
SA906-A96172B-R70-C44	C
SA906-A96172B-R70-C45	C
SA906-A96172B-R70-C46	K
SA906-A96172B-R70-C47	E
SA906-A96172B-R70-C48	K
SA906-A96172B-R70-C49	K
SA906-A96172B-R70-C50	C
SA906-A96172B-R70-C51	K
SA906-A96172B-R70-C52	C
SA906-A96172B-R70-C53	J
SA906-A96172B-R70-C55	J
SA906-A96172B-R70-C56	F
SA906-A96172B-R70-C57	J
SA906-A96172B-R70-C59	E
SA906-A96172B-R70-C60	K
SA906-A96172B-R70-C61	None
SA906-A96172B-R70-C62	H
SA906-A96172B-R70-C63	C
SA906-A96172B-R70-C64	C
SA906-A96172B-R70-C65	E
SA906-A96172B-R70-C66	H
SA906-A96172B-R70-C67	E
SA906-A96172B-R70-C70	H
SA906-A96211C-R50-C07	None
SA906-A96211C-R50-C08	C
SA906-A96211C-R50-C11	K
SA906-A96211C-R50-C12	C
SA906-A96211C-R50-C13	C
SA906-A96211C-R50-C15	B
SA906-A96211C-R50-C16	C
SA906-A96211C-R50-C17	I
SA906-A96211C-R50-C18	K
SA906-A96211C-R50-C19	K
SA906-A96211C-R50-C20	C
SA906-A96211C-R50-C22	K
SA906-A96211C-R50-C23	B
SA906-A96211C-R50-C24	C
SA906-A96211C-R50-C30	C
SA906-A96211C-R50-C31	F
SA906-A96211C-R50-C32	None
SA906-A96211C-R50-C33	C
SA906-A96211C-R50-C35	B
SA906-A96211C-R50-C36	J
SA906-A96211C-R50-C39	C
SA906-A96211C-R50-C40	J
SA906-A96211C-R50-C45	None
SA906-A96211C-R50-C46	B
SA906-A96211C-R50-C47	B
SA906-A96211C-R50-C48	K
SA906-A96211C-R50-C50	C
SA906-A96211C-R50-C52	C
SA906-A96211C-R50-C54	E
SA906-A96211C-R50-C59	B
SA906-A96211C-R50-C64	J
SA906-A96211C-R50-C69	A
SA906-A96211C-R51-C07	K
SA906-A96211C-R51-C09	C
SA906-A96211C-R51-C10	C
SA906-A96211C-R51-C11	None
SA906-A96211C-R51-C12	K
SA906-A96211C-R51-C13	K
SA906-A96211C-R51-C14	C
SA906-A96211C-R51-C15	K
SA906-A96211C-R51-C16	C
SA906-A96211C-R51-C17	C
SA906-A96211C-R51-C18	A
SA906-A96211C-R51-C19	B
SA906-A96211C-R51-C20	K
SA906-A96211C-R51-C21	B
SA906-A96211C-R51-C22	K
SA906-A96211C-R51-C23	E
SA906-A96211C-R51-C24	C
SA906-A96211C-R51-C27	E
SA906-A96211C-R51-C29	H
SA906-A96211C-R51-C30	E
SA906-A96211C-R51-C31	E
SA906-A96211C-R51-C32	C
SA906-A96211C-R51-C34	K
SA906-A96211C-R51-C35	C
SA906-A96211C-R51-C36	C
SA906-A96211C-R51-C37	K
SA906-A96211C-R51-C38	H
SA906-A96211C-R51-C39	F
SA906-A96211C-R51-C40	K
