cell_id	clone_id
SA535X5XB02891-A108759A-R07-C30	Q
SA535X5XB02891-A108759A-R07-C32	O
SA535X5XB02891-A108759A-R07-C33	O
SA535X5XB02891-A108759A-R07-C36	Q
SA535X5XB02891-A108759A-R07-C44	O
SA535X5XB02891-A108759A-R07-C45	O
SA535X5XB02891-A108759A-R07-C46	O
SA535X5XB02891-A108759A-R07-C49	L
SA535X5XB02891-A108759A-R07-C62	L
SA535X5XB02891-A108759A-R07-C65	O
SA535X5XB02891-A108759A-R08-C13	O
SA535X5XB02891-A108759A-R08-C17	N
SA535X5XB02891-A108759A-R08-C23	O
SA535X5XB02891-A108759A-R08-C32	O
SA535X5XB02891-A108759A-R09-C08	O
SA535X5XB02891-A108759A-R09-C19	O
SA535X5XB02891-A108759A-R09-C29	Q
SA535X5XB02891-A108759A-R09-C59	O
SA535X5XB02891-A108759A-R09-C68	N
SA535X5XB02891-A108759A-R09-C70	O
SA535X5XB02891-A108759A-R10-C14	L
SA535X5XB02891-A108759A-R10-C22	O
SA535X5XB02891-A108759A-R10-C23	L
SA535X5XB02891-A108759A-R10-C25	O
SA535X5XB02891-A108759A-R10-C29	O
SA535X5XB02891-A108759A-R10-C43	O
SA535X5XB02891-A108759A-R10-C57	O
SA535X5XB02891-A108759A-R10-C62	O
SA535X5XB02891-A108759A-R10-C64	L
SA535X5XB02891-A108759A-R10-C65	O
SA535X5XB02891-A108759A-R11-C21	O
SA535X5XB02891-A108759A-R11-C69	O
SA535X5XB02891-A108759A-R12-C14	O
SA535X5XB02891-A108759A-R12-C15	D
SA535X5XB02891-A108759A-R12-C17	O
SA535X5XB02891-A108759A-R12-C19	O
SA535X5XB02891-A108759A-R12-C20	O
SA535X5XB02891-A108759A-R12-C39	D
SA535X5XB02891-A108759A-R12-C44	Q
SA535X5XB02891-A108759A-R12-C45	O
SA535X5XB02891-A108759A-R12-C51	O
SA535X5XB02891-A108759A-R12-C57	O
SA535X5XB02891-A108759A-R12-C63	O
SA535X5XB02891-A108759A-R12-C65	D
SA535X5XB02891-A108759A-R13-C07	B
SA535X5XB02891-A108759A-R13-C12	L
SA535X5XB02891-A108759A-R13-C14	Q
SA535X5XB02891-A108759A-R13-C24	L
SA535X5XB02891-A108759A-R13-C28	O
SA535X5XB02891-A108759A-R13-C32	G
SA535X5XB02891-A108759A-R13-C41	L
SA535X5XB02891-A108759A-R13-C45	O
SA535X5XB02891-A108759A-R13-C49	Q
SA535X5XB02891-A108759A-R13-C53	O
SA535X5XB02891-A108759A-R13-C55	O
SA535X5XB02891-A108759A-R13-C69	O
SA535X5XB02891-A108759A-R13-C70	Q
SA535X5XB02891-A108759A-R14-C28	O
SA535X5XB02891-A108759A-R14-C32	O
SA535X5XB02891-A108759A-R14-C52	O
SA535X5XB02891-A108759A-R15-C15	O
SA535X5XB02891-A108759A-R15-C29	O
SA535X5XB02891-A108759A-R15-C46	O
SA535X5XB02891-A108759A-R15-C52	O
SA535X5XB02891-A108759A-R15-C66	Q
SA535X5XB02891-A108759A-R16-C13	None
SA535X5XB02891-A108759A-R16-C22	O
SA535X5XB02891-A108759A-R16-C23	O
SA535X5XB02891-A108759A-R16-C24	O
SA535X5XB02891-A108759A-R16-C41	O
SA535X5XB02891-A108759A-R16-C65	L
SA535X5XB02891-A108759A-R17-C16	O
SA535X5XB02891-A108759A-R17-C23	None
SA535X5XB02891-A108759A-R17-C31	O
SA535X5XB02891-A108759A-R17-C32	O
SA535X5XB02891-A108759A-R17-C35	O
SA535X5XB02891-A108759A-R17-C52	O
SA535X5XB02891-A108759A-R17-C54	Q
SA535X5XB02891-A108759A-R17-C61	D
SA535X5XB02891-A108759A-R17-C63	L
SA535X5XB02891-A108759A-R17-C66	O
SA535X5XB02891-A108759A-R17-C68	Q
SA535X5XB02891-A108759A-R18-C08	O
SA535X5XB02891-A108759A-R18-C10	O
SA535X5XB02891-A108759A-R18-C16	Q
SA535X5XB02891-A108759A-R18-C18	O
SA535X5XB02891-A108759A-R18-C33	O
SA535X5XB02891-A108759A-R18-C34	Q
SA535X5XB02891-A108759A-R18-C37	O
SA535X5XB02891-A108759A-R18-C49	O
SA535X5XB02891-A108759A-R18-C51	O
SA535X5XB02891-A108759A-R18-C60	O
SA535X5XB02891-A108759A-R18-C65	O
SA535X5XB02891-A108759A-R19-C07	O
SA535X5XB02891-A108759A-R19-C10	O
SA535X5XB02891-A108759A-R19-C15	O
SA535X5XB02891-A108759A-R19-C17	O
SA535X5XB02891-A108759A-R19-C20	Q
SA535X5XB02891-A108759A-R19-C27	O
SA535X5XB02891-A108759A-R19-C34	Q
SA535X5XB02891-A108759A-R19-C36	Q
SA535X5XB02891-A108759A-R19-C41	O
SA535X5XB02891-A108759A-R19-C43	O
SA535X5XB02891-A108759A-R19-C52	O
SA535X5XB02891-A108759A-R19-C54	O
SA535X5XB02891-A108759A-R19-C56	O
SA535X5XB02891-A108759A-R19-C57	Q
SA535X5XB02891-A108759A-R19-C61	O
SA535X5XB02891-A108759A-R19-C64	Q
SA535X5XB02891-A108759A-R19-C68	L
SA535X5XB02891-A108759A-R20-C08	O
SA535X5XB02891-A108759A-R20-C09	O
SA535X5XB02891-A108759A-R20-C15	D
SA535X5XB02891-A108759A-R20-C16	O
SA535X5XB02891-A108759A-R20-C17	O
SA535X5XB02891-A108759A-R20-C30	L
SA535X5XB02891-A108759A-R20-C35	Q
SA535X5XB02891-A108759A-R20-C51	O
SA535X5XB02891-A108759A-R21-C09	O
SA535X5XB02891-A108759A-R21-C25	O
SA535X5XB02891-A108759A-R21-C28	O
SA535X5XB02891-A108759A-R21-C47	O
SA535X5XB02891-A108759A-R21-C59	L
SA535X5XB02891-A108759A-R21-C61	L
SA535X5XB02891-A108759A-R21-C63	O
SA535X5XB02891-A108759A-R21-C64	O
SA535X5XB02891-A108759A-R22-C18	D
SA535X5XB02891-A108759A-R22-C30	O
SA535X5XB02891-A108759A-R22-C45	D
SA535X5XB02891-A108759A-R22-C46	O
SA535X5XB02891-A108759A-R22-C53	O
SA535X5XB02891-A108759A-R22-C63	O
SA535X5XB02891-A108759A-R22-C66	O
SA535X5XB02891-A108759A-R22-C67	Q
SA535X5XB02891-A108759A-R23-C18	Q
SA535X5XB02891-A108759A-R23-C28	D
SA535X5XB02891-A108759A-R23-C30	L
SA535X5XB02891-A108759A-R23-C46	O
SA535X5XB02891-A108759A-R23-C64	O
SA535X5XB02891-A108759A-R23-C67	O
SA535X5XB02891-A108759A-R24-C18	Q
SA535X5XB02891-A108759A-R24-C22	O
SA535X5XB02891-A108759A-R24-C33	L
SA535X5XB02891-A108759A-R24-C38	O
SA535X5XB02891-A108759A-R24-C60	D
SA535X5XB02891-A108759A-R25-C07	O
SA535X5XB02891-A108759A-R25-C12	O
SA535X5XB02891-A108759A-R25-C17	L
SA535X5XB02891-A108759A-R25-C20	O
SA535X5XB02891-A108759A-R25-C33	O
SA535X5XB02891-A108759A-R26-C30	O
SA535X5XB02891-A108759A-R26-C38	L
SA535X5XB02891-A108759A-R26-C39	O
SA535X5XB02891-A108759A-R26-C51	O
SA535X5XB02891-A108759A-R26-C52	O
SA535X5XB02891-A108759A-R26-C63	L
SA535X5XB02891-A108759A-R27-C13	O
SA535X5XB02891-A108759A-R27-C14	O
SA535X5XB02891-A108759A-R27-C19	L
SA535X5XB02891-A108759A-R27-C24	Q
SA535X5XB02891-A108759A-R27-C35	O
SA535X5XB02891-A108759A-R27-C38	O
SA535X5XB02891-A108759A-R27-C50	O
SA535X5XB02891-A108759A-R27-C66	O
SA535X5XB02891-A108759A-R28-C14	O
SA535X5XB02891-A108759A-R28-C16	O
SA535X5XB02891-A108759A-R28-C32	L
SA535X5XB02891-A108759A-R28-C44	O
SA535X5XB02891-A108759A-R28-C46	O
SA535X5XB02891-A108759A-R28-C67	O
SA535X5XB02891-A108759A-R29-C27	O
SA535X5XB02891-A108759A-R29-C63	O
SA535X5XB02891-A108759A-R30-C32	O
SA535X5XB02891-A108759A-R30-C46	O
SA535X5XB02891-A108759A-R30-C51	L
SA535X5XB02891-A108759A-R30-C61	D
SA535X5XB02891-A95625A-R03-C50	D
SA535X5XB02891-A95625A-R03-C63	D
SA535X5XB02891-A95625A-R03-C66	Q
SA535X5XB02891-A95625A-R03-C67	O
SA535X5XB02891-A95625A-R05-C62	D
SA535X5XB02891-A95625A-R08-C67	O
SA535X5XB02891-A95625A-R09-C33	D
SA535X5XB02891-A95625A-R09-C69	D
SA535X5XB02891-A95625A-R21-C53	D
SA535X5XB02891-A95625A-R22-C22	D
SA535X5XB02891-A95625A-R22-C36	D
SA535X5XB02891-A95625A-R22-C54	D
SA535X5XB02891-A95625A-R26-C50	O
SA535X5XB02891-A95625A-R27-C07	D
SA535X5XB02891-A95625A-R27-C08	D
SA535X5XB02891-A95625A-R27-C14	O
SA535X5XB02891-A95625A-R27-C18	O
SA535X5XB02891-A95625A-R27-C29	O
SA535X5XB02891-A95625A-R27-C30	D
SA535X5XB02891-A95625A-R27-C35	O
SA535X5XB02891-A95625A-R27-C46	O
SA535X5XB02891-A95625A-R27-C49	D
SA535X5XB02891-A95625A-R27-C52	O
SA535X5XB02891-A95625A-R27-C54	D
SA535X5XB02891-A95625A-R27-C56	D
SA535X5XB02891-A95625A-R27-C59	O
SA535X5XB02891-A95625A-R27-C62	D
SA535X5XB02891-A95625A-R27-C69	D
SA535X5XB02891-A95625A-R28-C11	O
SA535X5XB02891-A95625A-R28-C15	O
SA535X5XB02891-A95625A-R28-C16	L
SA535X5XB02891-A95625A-R28-C18	D
SA535X5XB02891-A95625A-R28-C20	L
SA535X5XB02891-A95625A-R28-C24	N
SA535X5XB02891-A95625A-R28-C35	D
SA535X5XB02891-A95625A-R28-C36	O
SA535X5XB02891-A95625A-R28-C44	O
SA535X5XB02891-A95625A-R28-C45	D
SA535X5XB02891-A95625A-R28-C46	D
SA535X5XB02891-A95625A-R28-C48	O
SA535X5XB02891-A95625A-R28-C57	O
SA535X5XB02891-A95625A-R28-C65	O
SA535X5XB02891-A95625A-R29-C12	L
SA535X5XB02891-A95625A-R29-C26	D
SA535X5XB02891-A95625A-R29-C33	D
SA535X5XB02891-A95625A-R29-C34	O
SA535X5XB02891-A95625A-R29-C40	O
SA535X5XB02891-A95625A-R29-C46	D
SA535X5XB02891-A95625A-R29-C50	D
SA535X5XB02891-A95625A-R29-C54	D
SA535X5XB02891-A95625A-R29-C64	D
SA535X5XB02891-A95625A-R30-C08	O
SA535X5XB02891-A95625A-R30-C13	D
SA535X5XB02891-A95625A-R30-C22	O
SA535X5XB02891-A95625A-R30-C23	L
SA535X5XB02891-A95625A-R30-C25	D
SA535X5XB02891-A95625A-R30-C27	O
SA535X5XB02891-A95625A-R30-C36	L
SA535X5XB02891-A95625A-R30-C47	L
SA535X5XB02891-A95625A-R30-C48	D
SA535X5XB02891-A95625A-R30-C67	Q
SA535X5XB02891-A95625A-R31-C09	D
SA535X5XB02891-A95625A-R31-C13	D
SA535X5XB02891-A95625A-R31-C25	O
SA535X5XB02891-A95625A-R31-C50	O
SA535X5XB02891-A95625A-R32-C08	D
SA535X5XB02891-A95625A-R32-C11	O
SA535X5XB02891-A95625A-R32-C27	O
SA535X5XB02891-A95625A-R32-C28	O
SA535X5XB02891-A95625A-R32-C41	O
SA535X5XB02891-A95625A-R32-C45	D
SA535X5XB02891-A95625A-R32-C62	O
SA535X5XB02891-A95625A-R32-C68	D
SA535X5XB02891-A95625A-R33-C11	O
SA535X5XB02891-A95625A-R33-C14	O
SA535X5XB02891-A95625A-R33-C28	D
SA535X5XB02891-A95625A-R33-C30	D
SA535X5XB02891-A95625A-R33-C33	D
SA535X5XB02891-A95625A-R33-C49	O
SA535X5XB02891-A95625A-R33-C65	N
SA535X5XB02891-A95625A-R33-C66	None
SA535X5XB02891-A95625A-R34-C11	L
SA535X5XB02891-A95625A-R34-C13	D
SA535X5XB02891-A95625A-R34-C25	D
SA535X5XB02891-A95625A-R34-C27	D
SA535X5XB02891-A95625A-R34-C38	O
SA535X5XB02891-A95625A-R34-C39	D
SA535X5XB02891-A95625A-R34-C45	L
SA535X5XB02891-A95625A-R34-C47	D
SA535X5XB02891-A95625A-R34-C52	D
SA535X5XB02891-A95625A-R34-C60	D
SA535X5XB02894-A96244B-R39-C18	O
SA535X5XB02894-A96244B-R39-C19	O
SA535X5XB02894-A96244B-R39-C30	O
SA535X5XB02894-A96244B-R39-C31	O
SA535X5XB02894-A96244B-R39-C38	B
SA535X5XB02894-A96244B-R39-C43	O
SA535X5XB02894-A96244B-R39-C47	O
SA535X5XB02894-A96244B-R39-C49	B
SA535X5XB02894-A96244B-R39-C60	O
SA535X5XB02894-A96244B-R40-C07	B
SA535X5XB02894-A96244B-R40-C12	O
SA535X5XB02894-A96244B-R40-C13	O
SA535X5XB02894-A96244B-R40-C19	N
SA535X5XB02894-A96244B-R40-C31	O
SA535X5XB02894-A96244B-R40-C37	O
SA535X5XB02894-A96244B-R40-C38	B
SA535X5XB02894-A96244B-R40-C44	B
SA535X5XB02894-A96244B-R40-C50	O
SA535X5XB02894-A96244B-R40-C54	O
SA535X5XB02894-A96244B-R40-C57	B
SA535X5XB02894-A96244B-R40-C58	O
SA535X5XB02894-A96244B-R40-C61	N
SA535X5XB02894-A96244B-R40-C69	B
SA535X5XB02894-A96244B-R41-C08	B
SA535X5XB02894-A96244B-R41-C11	O
SA535X5XB02894-A96244B-R41-C14	O
SA535X5XB02894-A96244B-R41-C20	O
SA535X5XB02894-A96244B-R41-C23	O
SA535X5XB02894-A96244B-R41-C29	O
SA535X5XB02894-A96244B-R41-C42	O
SA535X5XB02894-A96244B-R41-C43	B
SA535X5XB02894-A96244B-R41-C48	O
SA535X5XB02894-A96244B-R41-C50	B
SA535X5XB02894-A96244B-R41-C56	O
SA535X5XB02894-A96244B-R41-C69	O
SA535X5XB02894-A96244B-R41-C70	O
SA535X5XB02894-A96244B-R42-C08	B
SA535X5XB02894-A96244B-R42-C11	O
SA535X5XB02894-A96244B-R42-C19	O
SA535X5XB02894-A96244B-R42-C21	B
SA535X5XB02894-A96244B-R42-C23	Q
SA535X5XB02894-A96244B-R42-C30	B
SA535X5XB02894-A96244B-R42-C37	Q
SA535X5XB02894-A96244B-R42-C41	O
SA535X5XB02894-A96244B-R42-C45	O
SA535X5XB02894-A96244B-R42-C50	Q
SA535X5XB02894-A96244B-R42-C64	O
SA535X5XB02894-A96244B-R42-C70	O
SA535X5XB02894-A96244B-R43-C20	O
SA535X5XB02894-A96244B-R43-C27	B
SA535X5XB02894-A96244B-R43-C29	O
SA535X5XB02894-A96244B-R43-C38	O
SA535X5XB02894-A96244B-R43-C41	O
SA535X5XB02894-A96244B-R43-C56	O
SA535X5XB02894-A96244B-R43-C59	O
SA535X5XB02894-A96244B-R43-C65	B
SA535X5XB02894-A96244B-R43-C66	O
SA535X5XB02894-A96244B-R43-C67	O
SA535X5XB02894-A96244B-R44-C12	O
SA535X5XB02894-A96244B-R44-C26	O
SA535X5XB02894-A96244B-R44-C40	O
SA535X5XB02894-A96244B-R44-C44	B
SA535X5XB02894-A96244B-R44-C49	O
SA535X5XB02894-A96244B-R44-C50	O
SA535X5XB02894-A96244B-R44-C52	O
SA535X5XB02894-A96244B-R44-C57	O
SA535X5XB02894-A96244B-R45-C27	O
SA535X5XB02894-A96244B-R45-C28	O
SA535X5XB02894-A96244B-R45-C29	B
SA535X5XB02894-A96244B-R45-C31	O
SA535X5XB02894-A96244B-R45-C37	O
SA535X5XB02894-A96244B-R45-C52	O
SA535X5XB02894-A96244B-R45-C53	O
SA535X5XB02894-A96244B-R45-C60	B
SA535X5XB02894-A96244B-R45-C63	O
SA535X5XB02894-A96244B-R45-C68	O
SA535X5XB02894-A96244B-R46-C07	O
SA535X5XB02894-A96244B-R46-C24	O
SA535X5XB02894-A96244B-R46-C39	O
SA535X5XB02894-A96244B-R46-C41	O
SA535X5XB02894-A96244B-R46-C59	B
SA535X5XB02894-A96244B-R46-C61	B
SA535X5XB02894-A96244B-R47-C07	O
SA535X5XB02894-A96244B-R47-C20	O
SA535X5XB02894-A96244B-R47-C25	O
SA535X5XB02894-A96244B-R47-C35	B
SA535X5XB02894-A96244B-R47-C39	O
SA535X5XB02894-A96244B-R47-C44	O
SA535X5XB02894-A96244B-R47-C51	Q
SA535X5XB02894-A96244B-R47-C54	O
SA535X5XB02894-A96244B-R47-C61	O
SA535X5XB02894-A96244B-R47-C69	O
SA535X5XB02894-A96244B-R47-C70	O
SA535X5XB02894-A96244B-R48-C39	O
SA535X5XB02894-A96244B-R48-C51	O
SA535X5XB02894-A96244B-R48-C57	O
SA535X5XB02894-A96244B-R49-C19	O
SA535X5XB02894-A96244B-R49-C27	O
SA535X5XB02894-A96244B-R49-C40	B
SA535X5XB02894-A96244B-R49-C56	O
SA535X5XB02894-A96244B-R50-C42	O
SA535X5XB02894-A96244B-R50-C54	O
SA535X5XB02894-A96244B-R50-C66	O
SA535X5XB02894-A96244B-R50-C67	B
SA535X5XB02894-A96244B-R50-C70	O
SA535X5XB02894-A96244B-R51-C15	O
SA535X5XB02894-A96244B-R51-C17	O
SA535X5XB02894-A96244B-R51-C19	O
SA535X5XB02894-A96244B-R51-C43	O
SA535X5XB02894-A96244B-R51-C53	O
SA535X5XB02894-A96244B-R51-C55	B
SA535X5XB02894-A96244B-R51-C65	O
SA535X5XB02894-A96244B-R51-C66	O
SA535X5XB02894-A96244B-R51-C68	B
SA535X5XB02894-A96244B-R52-C41	B
SA535X5XB02894-A96244B-R52-C44	O
SA535X5XB02894-A96244B-R53-C27	B
SA535X5XB02894-A96244B-R53-C33	O
SA535X5XB02894-A96244B-R53-C39	O
SA535X5XB02894-A96244B-R53-C65	Q
SA535X5XB02894-A96244B-R54-C58	P
SA535X5XB02894-A96244B-R55-C18	B
SA535X5XB02894-A96244B-R55-C31	O
SA535X5XB02894-A96244B-R55-C43	O
SA535X5XB02894-A96244B-R56-C07	O
SA535X5XB02894-A96244B-R56-C30	O
SA535X5XB02894-A96244B-R56-C50	O
SA535X5XB02894-A96244B-R56-C60	O
SA535X5XB02894-A96244B-R57-C36	B
SA535X5XB02894-A96244B-R57-C47	B
SA535X5XB02894-A96244B-R57-C49	O
SA535X5XB02894-A96244B-R57-C56	O
SA535X5XB02894-A96244B-R57-C58	B
SA535X5XB02894-A96244B-R58-C59	O
SA535X5XB02894-A96244B-R58-C67	Q
SA535X5XB02894-A96244B-R59-C33	O
SA535X5XB02894-A96244B-R59-C63	O
SA535X5XB02894-A96244B-R60-C63	Q
SA535X5XB02894-A96244B-R61-C56	O
SA535X5XB02894-A96244B-R63-C17	O
SA535X5XB02894-A96244B-R63-C32	O
SA535X5XB02894-A96244B-R64-C40	O
SA535X5XB02895-A96233A-R04-C46	B
SA535X5XB02895-A96233A-R04-C48	Q
SA535X5XB02895-A96233A-R04-C49	B
SA535X5XB02895-A96233A-R04-C51	B
SA535X5XB02895-A96233A-R04-C52	B
SA535X5XB02895-A96233A-R04-C54	Q
SA535X5XB02895-A96233A-R04-C57	B
SA535X5XB02895-A96233A-R04-C58	B
SA535X5XB02895-A96233A-R04-C59	B
SA535X5XB02895-A96233A-R04-C63	B
SA535X5XB02895-A96233A-R04-C64	B
SA535X5XB02895-A96233A-R04-C65	B
SA535X5XB02895-A96233A-R04-C66	B
SA535X5XB02895-A96233A-R04-C67	B
SA535X5XB02895-A96233A-R04-C68	B
SA535X5XB02895-A96233A-R04-C70	B
SA535X5XB02895-A96233A-R05-C10	B
SA535X5XB02895-A96233A-R05-C11	O
SA535X5XB02895-A96233A-R05-C14	B
SA535X5XB02895-A96233A-R05-C17	B
SA535X5XB02895-A96233A-R05-C18	B
SA535X5XB02895-A96233A-R05-C19	B
SA535X5XB02895-A96233A-R05-C23	B
SA535X5XB02895-A96233A-R05-C25	Q
SA535X5XB02895-A96233A-R05-C27	B
SA535X5XB02895-A96233A-R05-C31	Q
SA535X5XB02895-A96233A-R05-C32	B
SA535X5XB02895-A96233A-R05-C33	B
SA535X5XB02895-A96233A-R05-C34	B
SA535X5XB02895-A96233A-R05-C35	Q
SA535X5XB02895-A96233A-R05-C36	B
SA535X5XB02895-A96233A-R05-C37	B
SA535X5XB02895-A96233A-R05-C41	B
SA535X5XB02895-A96233A-R05-C43	B
SA535X5XB02895-A96233A-R05-C45	B
SA535X5XB02895-A96233A-R05-C46	B
SA535X5XB02895-A96233A-R05-C50	B
SA535X5XB02895-A96233A-R05-C55	B
SA535X5XB02895-A96233A-R05-C58	B
SA535X5XB02895-A96233A-R05-C59	O
SA535X5XB02895-A96233A-R05-C63	B
SA535X5XB02895-A96233A-R05-C64	B
SA535X5XB02895-A96233A-R05-C65	B
SA535X5XB02895-A96233A-R05-C66	B
SA535X5XB02895-A96233A-R05-C67	B
SA535X5XB02895-A96233A-R05-C69	N
SA535X5XB02895-A96233A-R06-C07	B
SA535X5XB02895-A96233A-R06-C09	B
SA535X5XB02895-A96233A-R06-C11	B
SA535X5XB02895-A96233A-R06-C12	B
SA535X5XB02895-A96233A-R06-C13	O
SA535X5XB02895-A96233A-R06-C15	B
SA535X5XB02895-A96233A-R06-C16	B
SA535X5XB02895-A96233A-R06-C19	B
SA535X5XB02895-A96233A-R06-C20	B
SA535X5XB02895-A96233A-R06-C22	B
SA535X5XB02895-A96233A-R06-C23	B
SA535X5XB02895-A96233A-R06-C24	B
SA535X5XB02895-A96233A-R06-C25	B
SA535X5XB02895-A96233A-R06-C28	B
SA535X5XB02895-A96233A-R06-C37	B
SA535X5XB02895-A96233A-R06-C38	B
SA535X5XB02895-A96233A-R06-C39	B
SA535X5XB02895-A96233A-R06-C40	B
SA535X5XB02895-A96233A-R06-C41	B
SA535X5XB02895-A96233A-R06-C42	B
SA535X5XB02895-A96233A-R06-C43	B
SA535X5XB02895-A96233A-R06-C45	B
SA535X5XB02895-A96233A-R06-C47	B
SA535X5XB02895-A96233A-R06-C54	B
SA535X5XB02895-A96233A-R06-C56	B
SA535X5XB02895-A96233A-R06-C58	B
SA535X5XB02895-A96233A-R06-C60	B
SA535X5XB02895-A96233A-R06-C62	O
SA535X5XB02895-A96233A-R06-C63	B
SA535X5XB02895-A96233A-R06-C66	B
SA535X5XB02895-A96233A-R06-C67	B
SA535X5XB02895-A96233A-R06-C68	O
SA535X5XB02895-A96233A-R06-C69	B
SA535X5XB02895-A96233A-R07-C10	B
SA535X5XB02895-A96233A-R07-C13	B
SA535X5XB02895-A96233A-R07-C15	B
SA535X5XB02895-A96233A-R07-C16	B
SA535X5XB02895-A96233A-R07-C18	B
SA535X5XB02895-A96233A-R07-C21	B
SA535X5XB02895-A96233A-R07-C25	B
SA535X5XB02895-A96233A-R07-C28	Q
SA535X5XB02895-A96233A-R07-C29	B
SA535X5XB02895-A96233A-R07-C32	B
SA535X5XB02895-A96233A-R07-C33	B
SA535X5XB02895-A96233A-R07-C36	B
SA535X5XB02895-A96233A-R07-C37	B
SA535X5XB02895-A96233A-R07-C40	Q
SA535X5XB02895-A96233A-R07-C42	B
SA535X5XB02895-A96233A-R07-C46	B
SA535X5XB02895-A96233A-R07-C47	B
SA535X5XB02895-A96233A-R07-C48	B
SA535X5XB02895-A96233A-R07-C49	B
SA535X5XB02895-A96233A-R07-C51	B
SA535X5XB02895-A96233A-R07-C52	B
SA535X5XB02895-A96233A-R07-C53	B
SA535X5XB02895-A96233A-R07-C54	B
SA535X5XB02895-A96233A-R07-C55	B
SA535X5XB02895-A96233A-R07-C57	B
SA535X5XB02895-A96233A-R07-C58	B
SA535X5XB02895-A96233A-R07-C60	B
SA535X5XB02895-A96233A-R07-C61	B
SA535X5XB02895-A96233A-R07-C62	B
SA535X5XB02895-A96233A-R07-C64	B
SA535X5XB02895-A96233A-R07-C67	B
SA535X5XB02895-A96233A-R07-C68	B
SA535X5XB02895-A96233A-R07-C69	O
SA535X5XB02895-A96233A-R07-C70	B
SA535X5XB02895-A96233A-R08-C08	B
SA535X5XB02895-A96233A-R08-C10	B
SA535X5XB02895-A96233A-R08-C13	Q
SA535X5XB02895-A96233A-R08-C15	B
SA535X5XB02895-A96233A-R08-C16	B
SA535X5XB02895-A96233A-R08-C17	B
SA535X5XB02895-A96233A-R08-C21	B
SA535X5XB02895-A96233A-R08-C22	B
SA535X5XB02895-A96233A-R08-C24	B
SA535X5XB02895-A96233A-R08-C27	B
SA535X5XB02895-A96233A-R08-C32	B
SA535X5XB02895-A96233A-R08-C33	B
SA535X5XB02895-A96233A-R08-C35	B
SA535X5XB02895-A96233A-R08-C36	B
SA535X5XB02895-A96233A-R08-C37	B
SA535X5XB02895-A96233A-R08-C39	B
SA535X5XB02895-A96233A-R08-C41	B
SA535X5XB02895-A96233A-R08-C42	B
SA535X5XB02895-A96233A-R08-C48	B
SA535X5XB02895-A96233A-R08-C50	B
SA535X5XB02895-A96233A-R08-C54	B
SA535X5XB02895-A96233A-R08-C55	B
SA535X5XB02895-A96233A-R08-C58	B
SA535X5XB02895-A96233A-R08-C60	B
SA535X5XB02895-A96233A-R08-C61	B
SA535X5XB02895-A96233A-R08-C62	B
SA535X5XB02895-A96233A-R08-C64	B
SA535X5XB02895-A96233A-R08-C70	B
SA535X5XB02895-A96233A-R09-C08	Q
SA535X5XB02895-A96233A-R09-C11	B
SA535X5XB02895-A96233A-R09-C12	B
SA535X5XB02895-A96233A-R09-C15	B
SA535X5XB02895-A96233A-R09-C21	B
SA535X5XB02895-A96233A-R09-C23	B
SA535X5XB02895-A96233A-R09-C24	B
SA535X5XB02895-A96233A-R09-C25	B
SA535X5XB02895-A96233A-R09-C29	B
SA535X5XB02895-A96233A-R09-C32	B
SA535X5XB02895-A96233A-R09-C37	B
SA535X5XB02895-A96233A-R09-C44	B
SA535X5XB02895-A96233A-R09-C45	B
SA535X5XB02895-A96233A-R09-C46	B
SA535X5XB02895-A96233A-R09-C47	B
SA535X5XB02895-A96233A-R09-C48	B
SA535X5XB02895-A96233A-R09-C49	B
SA535X5XB02895-A96233A-R09-C52	B
SA535X5XB02895-A96233A-R09-C54	B
SA535X5XB02895-A96233A-R09-C58	B
SA535X5XB02895-A96233A-R09-C59	B
SA535X5XB02895-A96233A-R09-C66	B
SA535X5XB02895-A96233A-R09-C67	B
SA535X5XB02895-A96233A-R09-C69	B
SA535X5XB02895-A96233A-R10-C08	B
SA535X5XB02895-A96233A-R10-C13	B
SA535X5XB02895-A96233A-R10-C15	B
SA535X5XB02895-A96233A-R10-C18	B
SA535X5XB02895-A96233A-R10-C20	B
SA535X5XB02895-A96233A-R10-C23	B
SA535X5XB02895-A96233A-R10-C24	O
SA535X5XB02895-A96233A-R10-C28	B
SA535X5XB02895-A96233A-R10-C34	B
SA535X5XB02895-A96233A-R10-C36	B
SA535X5XB02895-A96233A-R10-C39	O
SA535X5XB02895-A96233A-R10-C47	B
SA535X5XB02895-A96233A-R10-C49	B
SA535X5XB02895-A96233A-R10-C50	B
SA535X5XB02895-A96233A-R10-C52	B
SA535X5XB02895-A96233A-R10-C53	B
SA535X5XB02895-A96233A-R10-C54	B
SA535X5XB02895-A96233A-R10-C57	B
SA535X5XB02895-A96233A-R10-C59	O
SA535X5XB02895-A96233A-R10-C66	B
SA535X5XB02895-A96233A-R10-C67	B
SA535X5XB02895-A96233A-R10-C69	P
SA535X5XB02895-A96233A-R11-C16	B
SA535X5XB02895-A96233A-R11-C17	B
SA535X5XB02895-A96233A-R11-C21	B
SA535X5XB02895-A96233A-R11-C22	B
SA535X5XB02895-A96233A-R11-C23	B
SA535X5XB02895-A96233A-R11-C28	B
SA535X5XB02895-A96233A-R11-C29	B
SA535X5XB02895-A96233A-R11-C30	B
SA535X5XB02895-A96233A-R11-C35	B
SA535X5XB02895-A96233A-R11-C38	B
