cell_id	clone_id
SA609X10XB02454-A96219B-R21-C17	J
SA609X10XB02454-A96219B-R21-C18	E
SA609X10XB02454-A96219B-R21-C19	J
SA609X10XB02454-A96219B-R21-C20	J
SA609X10XB02454-A96219B-R21-C21	J
SA609X10XB02454-A96219B-R21-C25	E
SA609X10XB02454-A96219B-R21-C34	J
SA609X10XB02454-A96219B-R21-C35	E
SA609X10XB02454-A96219B-R21-C38	J
SA609X10XB02454-A96219B-R21-C52	J
SA609X10XB02454-A96219B-R21-C53	J
SA609X10XB02454-A96219B-R21-C60	J
SA609X10XB02454-A96219B-R21-C63	J
SA609X10XB02454-A96219B-R21-C65	J
SA609X10XB02454-A96219B-R21-C66	J
SA609X10XB02454-A96219B-R21-C67	J
SA609X10XB02454-A96219B-R21-C68	J
SA609X10XB02454-A96219B-R21-C69	E
SA609X10XB02454-A96219B-R22-C07	J
SA609X10XB02454-A96219B-R22-C08	J
SA609X10XB02454-A96219B-R22-C11	J
SA609X10XB02454-A96219B-R22-C14	J
SA609X10XB02454-A96219B-R22-C15	J
SA609X10XB02454-A96219B-R22-C16	J
SA609X10XB02454-A96219B-R22-C20	J
SA609X10XB02454-A96219B-R22-C23	E
SA609X10XB02454-A96219B-R22-C24	J
SA609X10XB02454-A96219B-R22-C25	J
SA609X10XB02454-A96219B-R22-C27	E
SA609X10XB02454-A96219B-R22-C30	E
SA609X10XB02454-A96219B-R22-C32	E
SA609X10XB02454-A96219B-R22-C42	E
SA609X10XB02454-A96219B-R22-C44	J
SA609X10XB02454-A96219B-R22-C48	J
SA609X10XB02454-A96219B-R22-C53	E
SA609X10XB02454-A96219B-R22-C54	J
SA609X10XB02454-A96219B-R22-C57	J
SA609X10XB02454-A96219B-R22-C64	J
SA609X10XB02454-A96219B-R22-C67	E
SA609X10XB02454-A96219B-R23-C09	E
SA609X10XB02454-A96219B-R23-C11	E
SA609X10XB02454-A96219B-R23-C13	J
SA609X10XB02454-A96219B-R23-C19	J
SA609X10XB02454-A96219B-R23-C23	J
SA609X10XB02454-A96219B-R23-C25	J
SA609X10XB02454-A96219B-R23-C26	O
SA609X10XB02454-A96219B-R23-C30	J
SA609X10XB02454-A96219B-R23-C32	J
SA609X10XB02454-A96219B-R23-C34	E
SA609X10XB02454-A96219B-R23-C39	E
SA609X10XB02454-A96219B-R23-C44	J
SA609X10XB02454-A96219B-R23-C45	J
SA609X10XB02454-A96219B-R23-C51	J
SA609X10XB02454-A96219B-R23-C52	J
SA609X10XB02454-A96219B-R23-C65	J
SA609X10XB02454-A96219B-R24-C11	J
SA609X10XB02454-A96219B-R24-C16	E
SA609X10XB02454-A96219B-R24-C17	J
SA609X10XB02454-A96219B-R24-C25	J
SA609X10XB02454-A96219B-R24-C29	J
SA609X10XB02454-A96219B-R24-C31	J
SA609X10XB02454-A96219B-R24-C32	J
SA609X10XB02454-A96219B-R24-C35	J
SA609X10XB02454-A96219B-R24-C36	E
SA609X10XB02454-A96219B-R24-C37	J
SA609X10XB02454-A96219B-R24-C38	J
SA609X10XB02454-A96219B-R24-C39	J
SA609X10XB02454-A96219B-R24-C42	J
SA609X10XB02454-A96219B-R24-C45	J
SA609X10XB02454-A96219B-R24-C47	J
SA609X10XB02454-A96219B-R24-C50	J
SA609X10XB02454-A96219B-R24-C52	J
SA609X10XB02454-A96219B-R24-C53	J
SA609X10XB02454-A96219B-R24-C54	J
SA609X10XB02454-A96219B-R24-C59	O
SA609X10XB02454-A96219B-R24-C65	J
SA609X10XB02454-A96219B-R24-C69	E
SA609X10XB02454-A96219B-R24-C70	J
SA609X10XB02454-A96219B-R25-C09	J
SA609X10XB02454-A96219B-R25-C18	E
SA609X10XB02454-A96219B-R25-C21	J
SA609X10XB02454-A96219B-R25-C23	J
SA609X10XB02454-A96219B-R25-C26	J
SA609X10XB02454-A96219B-R25-C29	J
SA609X10XB02454-A96219B-R25-C33	J
SA609X10XB02454-A96219B-R25-C34	J
SA609X10XB02454-A96219B-R25-C35	J
SA609X10XB02454-A96219B-R25-C36	J
SA609X10XB02454-A96219B-R25-C38	E
SA609X10XB02454-A96219B-R25-C39	J
SA609X10XB02454-A96219B-R25-C41	J
SA609X10XB02454-A96219B-R25-C42	E
SA609X10XB02454-A96219B-R25-C43	J
SA609X10XB02454-A96219B-R25-C45	J
SA609X10XB02454-A96219B-R25-C46	J
SA609X10XB02454-A96219B-R25-C48	J
SA609X10XB02454-A96219B-R25-C49	J
SA609X10XB02454-A96219B-R25-C51	J
SA609X10XB02454-A96219B-R25-C52	E
SA609X10XB02454-A96219B-R25-C54	J
SA609X10XB02454-A96219B-R25-C62	J
SA609X10XB02454-A96219B-R25-C67	E
SA609X10XB02454-A96219B-R25-C68	J
SA609X10XB02454-A96219B-R25-C70	J
SA609X10XB02454-A96219B-R26-C13	J
SA609X10XB02454-A96219B-R26-C16	E
SA609X10XB02454-A96219B-R26-C18	J
SA609X10XB02454-A96219B-R26-C22	J
SA609X10XB02454-A96219B-R26-C23	E
SA609X10XB02454-A96219B-R26-C26	J
SA609X10XB02454-A96219B-R26-C28	E
SA609X10XB02454-A96219B-R26-C29	J
SA609X10XB02454-A96219B-R26-C30	J
SA609X10XB02454-A96219B-R26-C31	J
SA609X10XB02454-A96219B-R26-C32	J
SA609X10XB02454-A96219B-R26-C35	J
SA609X10XB02454-A96219B-R26-C38	J
SA609X10XB02454-A96219B-R26-C39	J
SA609X10XB02454-A96219B-R26-C44	J
SA609X10XB02454-A96219B-R26-C52	J
SA609X10XB02454-A96219B-R26-C53	J
SA609X10XB02454-A96219B-R26-C54	O
SA609X10XB02454-A96219B-R26-C55	E
SA609X10XB02454-A96219B-R26-C56	J
SA609X10XB02454-A96219B-R26-C59	J
SA609X10XB02454-A96219B-R26-C60	J
SA609X10XB02454-A96219B-R26-C61	J
SA609X10XB02454-A96219B-R26-C62	J
SA609X10XB02454-A96219B-R26-C64	J
SA609X10XB02454-A96219B-R26-C66	J
SA609X10XB02454-A96219B-R26-C68	J
SA609X10XB02454-A96219B-R26-C69	J
SA609X10XB02454-A96219B-R27-C07	E
SA609X10XB02454-A96219B-R27-C08	J
SA609X10XB02454-A96219B-R27-C09	E
SA609X10XB02454-A96219B-R27-C11	J
SA609X10XB02454-A96219B-R27-C12	J
SA609X10XB02454-A96219B-R27-C18	J
SA609X10XB02454-A96219B-R27-C19	J
SA609X10XB02454-A96219B-R27-C20	J
SA609X10XB02454-A96219B-R27-C21	J
SA609X10XB02454-A96219B-R27-C23	J
SA609X10XB02454-A96219B-R27-C24	J
SA609X10XB02454-A96219B-R27-C25	J
SA609X10XB02454-A96219B-R27-C28	J
SA609X10XB02454-A96219B-R27-C29	J
SA609X10XB02454-A96219B-R27-C30	J
SA609X10XB02454-A96219B-R27-C31	J
SA609X10XB02454-A96219B-R27-C32	J
SA609X10XB02454-A96219B-R27-C37	E
SA609X10XB02454-A96219B-R27-C39	J
SA609X10XB02454-A96219B-R27-C43	J
SA609X10XB02454-A96219B-R27-C44	J
SA609X10XB02454-A96219B-R27-C45	J
SA609X10XB02454-A96219B-R27-C48	O
SA609X10XB02454-A96219B-R27-C49	J
SA609X10XB02454-A96219B-R27-C51	J
SA609X10XB02454-A96219B-R27-C52	E
SA609X10XB02454-A96219B-R27-C54	J
SA609X10XB02454-A96219B-R27-C57	J
SA609X10XB02454-A96219B-R27-C63	J
SA609X10XB02454-A96219B-R27-C65	J
SA609X10XB02454-A96219B-R27-C66	O
SA609X10XB02454-A96219B-R27-C67	E
SA609X10XB02454-A96219B-R27-C69	J
SA609X10XB02454-A96219B-R27-C70	J
SA609X10XB02454-A96219B-R28-C07	J
SA609X10XB02454-A96219B-R28-C09	J
SA609X10XB02454-A96219B-R28-C11	J
SA609X10XB02454-A96219B-R28-C12	J
SA609X10XB02454-A96219B-R28-C13	E
SA609X10XB02454-A96219B-R28-C16	J
SA609X10XB02454-A96219B-R28-C18	J
SA609X10XB02454-A96219B-R28-C19	E
SA609X10XB02454-A96219B-R28-C21	J
SA609X10XB02454-A96219B-R28-C22	J
SA609X10XB02454-A96219B-R28-C23	J
SA609X10XB02454-A96219B-R28-C24	J
SA609X10XB02454-A96219B-R28-C27	J
SA609X10XB02454-A96219B-R28-C28	J
SA609X10XB02454-A96219B-R28-C31	J
SA609X10XB02454-A96219B-R28-C32	J
SA609X10XB02454-A96219B-R28-C33	J
SA609X10XB02454-A96219B-R28-C35	J
SA609X10XB02454-A96219B-R28-C36	J
SA609X10XB02454-A96219B-R28-C37	J
SA609X10XB02454-A96219B-R28-C38	J
SA609X10XB02454-A96219B-R28-C41	J
SA609X10XB02454-A96219B-R28-C44	J
SA609X10XB02454-A96219B-R28-C45	J
SA609X10XB02454-A96219B-R28-C46	J
SA609X10XB02454-A96219B-R28-C47	E
SA609X10XB02454-A96219B-R28-C50	J
SA609X10XB02454-A96219B-R28-C51	J
SA609X10XB02454-A96219B-R28-C52	J
SA609X10XB02454-A96219B-R28-C53	J
SA609X10XB02454-A96219B-R28-C54	J
SA609X10XB02454-A96219B-R28-C55	J
SA609X10XB02454-A96219B-R28-C56	J
SA609X10XB02454-A96219B-R28-C60	J
SA609X10XB02454-A96219B-R28-C61	J
SA609X10XB02454-A96219B-R28-C62	J
SA609X10XB02454-A96219B-R28-C63	J
SA609X10XB02454-A96219B-R28-C65	J
SA609X10XB02454-A96219B-R28-C66	J
SA609X10XB02454-A96219B-R28-C69	J
SA609X10XB02454-A96219B-R28-C70	E
SA609X10XB02454-A96219B-R29-C07	J
SA609X10XB02454-A96219B-R29-C08	J
SA609X10XB02454-A96219B-R29-C10	J
SA609X10XB02454-A96219B-R29-C11	J
SA609X10XB02454-A96219B-R29-C12	J
SA609X10XB02454-A96219B-R29-C15	J
SA609X10XB02454-A96219B-R29-C16	J
SA609X10XB02454-A96219B-R29-C18	E
SA609X10XB02454-A96219B-R29-C19	J
SA609X10XB02454-A96219B-R29-C22	J
SA609X10XB02454-A96219B-R29-C24	J
SA609X10XB02454-A96219B-R29-C25	J
SA609X10XB02454-A96219B-R29-C30	J
SA609X10XB02454-A96219B-R29-C33	J
SA609X10XB02454-A96219B-R29-C35	J
SA609X10XB02454-A96219B-R29-C37	J
SA609X10XB02454-A96219B-R29-C38	J
SA609X10XB02454-A96219B-R29-C39	J
SA609X10XB02454-A96219B-R29-C43	J
SA609X10XB02454-A96219B-R29-C44	J
SA609X10XB02454-A96219B-R29-C47	J
SA609X10XB02454-A96219B-R29-C50	O
SA609X10XB02454-A96219B-R29-C53	E
SA609X10XB02454-A96219B-R29-C54	J
SA609X10XB02454-A96219B-R29-C55	J
SA609X10XB02454-A96219B-R29-C56	J
SA609X10XB02454-A96219B-R29-C57	J
SA609X10XB02454-A96219B-R29-C59	J
SA609X10XB02454-A96219B-R29-C61	J
SA609X10XB02454-A96219B-R29-C62	J
SA609X10XB02454-A96219B-R29-C67	J
SA609X10XB02454-A96219B-R30-C07	J
SA609X10XB02454-A96219B-R30-C10	J
SA609X10XB02454-A96219B-R30-C11	J
SA609X10XB02454-A96219B-R30-C15	J
SA609X10XB02454-A96219B-R30-C16	E
SA609X10XB02454-A96219B-R30-C18	J
SA609X10XB02454-A96219B-R30-C22	J
SA609X10XB02454-A96219B-R30-C24	J
SA609X10XB02454-A96219B-R30-C25	E
SA609X10XB02454-A96219B-R30-C28	J
SA609X10XB02454-A96219B-R30-C29	J
SA609X10XB02454-A96219B-R30-C31	J
SA609X10XB02454-A96219B-R30-C32	J
SA609X10XB02454-A96219B-R30-C35	J
SA609X10XB02454-A96219B-R30-C36	E
SA609X10XB02454-A96219B-R30-C39	J
SA609X10XB02454-A96219B-R30-C40	J
SA609X10XB02454-A96219B-R30-C41	E
SA609X10XB02454-A96219B-R30-C46	J
SA609X10XB02454-A96219B-R30-C47	J
SA609X10XB02454-A96219B-R30-C48	J
SA609X10XB02454-A96219B-R30-C50	J
SA609X10XB02454-A96219B-R30-C51	J
SA609X10XB02454-A96219B-R30-C52	J
SA609X10XB02454-A96219B-R30-C55	J
SA609X10XB02454-A96219B-R30-C56	J
SA609X10XB02454-A96219B-R30-C62	J
SA609X10XB02454-A96219B-R30-C63	J
SA609X10XB02454-A96219B-R30-C66	J
SA609X10XB02454-A96219B-R30-C70	J
SA609X10XB02454-A96219B-R31-C08	J
SA609X10XB02454-A96219B-R31-C09	J
SA609X10XB02454-A96219B-R31-C10	J
SA609X10XB02454-A96219B-R31-C13	E
SA609X10XB02454-A96219B-R31-C14	J
SA609X10XB02454-A96219B-R31-C15	J
SA609X10XB02454-A96219B-R31-C16	D
SA609X10XB02454-A96219B-R31-C17	J
SA609X10XB02454-A96219B-R31-C21	J
SA609X10XB02454-A96219B-R31-C22	E
SA609X10XB02454-A96219B-R31-C24	J
SA609X10XB02454-A96219B-R31-C27	J
SA609X10XB02454-A96219B-R31-C28	J
SA609X10XB02454-A96219B-R31-C29	J
SA609X10XB02454-A96219B-R31-C32	J
SA609X10XB02454-A96219B-R31-C34	J
SA609X10XB02454-A96219B-R31-C35	J
SA609X10XB02454-A96219B-R31-C36	J
SA609X10XB02454-A96219B-R31-C38	J
SA609X10XB02454-A96219B-R31-C39	J
SA609X10XB02454-A96219B-R31-C42	J
SA609X10XB02454-A96219B-R31-C45	E
SA609X10XB02454-A96219B-R31-C46	J
SA609X10XB02454-A96219B-R31-C47	J
SA609X10XB02454-A96219B-R31-C49	J
SA609X10XB02454-A96219B-R31-C50	E
SA609X10XB02454-A96219B-R31-C52	J
SA609X10XB02454-A96219B-R31-C56	E
SA609X10XB02454-A96219B-R31-C58	J
SA609X10XB02454-A96219B-R31-C62	J
SA609X10XB02454-A96219B-R31-C63	J
SA609X10XB02454-A96219B-R31-C64	J
SA609X10XB02454-A96219B-R31-C65	J
SA609X10XB02454-A96219B-R31-C66	J
SA609X10XB02454-A96219B-R31-C68	J
SA609X10XB02454-A96219B-R32-C07	E
SA609X10XB02454-A96219B-R32-C10	J
SA609X10XB02454-A96219B-R32-C14	J
SA609X10XB02454-A96219B-R32-C15	E
SA609X10XB02454-A96219B-R32-C16	J
SA609X10XB02454-A96219B-R32-C19	E
SA609X10XB02454-A96219B-R32-C21	J
SA609X10XB02454-A96219B-R32-C23	D
SA609X10XB02454-A96219B-R32-C25	J
SA609X10XB02454-A96219B-R32-C26	J
SA609X10XB02454-A96219B-R32-C31	J
SA609X10XB02454-A96219B-R32-C33	E
SA609X10XB02454-A96219B-R32-C34	J
SA609X10XB02454-A96219B-R32-C36	J
SA609X10XB02454-A96219B-R32-C42	E
SA609X10XB02454-A96219B-R32-C43	E
SA609X10XB02454-A96219B-R32-C44	J
SA609X10XB02454-A96219B-R32-C45	J
SA609X10XB02454-A96219B-R32-C47	J
SA609X10XB02454-A96219B-R32-C48	J
SA609X10XB02454-A96219B-R32-C51	J
SA609X10XB02454-A96219B-R32-C52	E
SA609X10XB02454-A96219B-R32-C60	J
SA609X10XB02454-A96219B-R32-C61	J
SA609X10XB02454-A96219B-R32-C64	E
SA609X10XB02454-A96219B-R32-C65	J
SA609X10XB02454-A96219B-R32-C70	E
SA609X10XB02454-A96219B-R33-C07	E
SA609X10XB02454-A96219B-R33-C08	J
SA609X10XB02454-A96219B-R33-C09	J
SA609X10XB02454-A96219B-R33-C11	J
SA609X10XB02454-A96219B-R33-C13	J
SA609X10XB02454-A96219B-R33-C14	J
SA609X10XB02454-A96219B-R33-C16	J
SA609X10XB02454-A96219B-R33-C17	J
SA609X10XB02454-A96219B-R33-C19	E
SA609X10XB02454-A96219B-R33-C21	J
SA609X10XB02454-A96219B-R33-C22	J
SA609X10XB02454-A96219B-R33-C26	J
SA609X10XB02454-A96219B-R33-C27	J
SA609X10XB02454-A96219B-R33-C29	J
SA609X10XB02454-A96219B-R33-C37	J
SA609X10XB02454-A96219B-R33-C42	E
SA609X10XB02454-A96219B-R33-C45	J
SA609X10XB02454-A96219B-R33-C47	D
SA609X10XB02454-A96219B-R33-C51	J
SA609X10XB02454-A96219B-R33-C52	E
SA609X10XB02454-A96219B-R33-C53	J
SA609X10XB02454-A96219B-R33-C54	E
SA609X10XB02454-A96219B-R33-C56	E
SA609X10XB02454-A96219B-R33-C57	E
SA609X10XB02454-A96219B-R33-C58	J
SA609X10XB02454-A96219B-R33-C59	J
SA609X10XB02454-A96219B-R33-C61	D
SA609X10XB02454-A96219B-R33-C62	J
SA609X10XB02454-A96219B-R33-C63	J
SA609X10XB02454-A96219B-R33-C65	E
SA609X10XB02454-A96219B-R33-C66	J
SA609X10XB02454-A96219B-R33-C68	J
SA609X10XB02454-A96219B-R33-C69	J
SA609X10XB02454-A96219B-R34-C07	E
SA609X10XB02454-A96219B-R34-C08	E
SA609X10XB02454-A96219B-R34-C10	J
SA609X10XB02454-A96219B-R34-C12	J
SA609X10XB02454-A96219B-R34-C14	J
SA609X10XB02454-A96219B-R34-C16	J
SA609X10XB02454-A96219B-R34-C17	J
SA609X10XB02454-A96219B-R34-C18	E
SA609X10XB02454-A96219B-R34-C19	J
SA609X10XB02454-A96219B-R34-C21	J
SA609X10XB02454-A96219B-R34-C24	J
SA609X10XB02454-A96219B-R34-C25	J
SA609X10XB02454-A96219B-R34-C29	J
SA609X10XB02454-A96219B-R34-C30	E
SA609X10XB02454-A96219B-R34-C32	J
SA609X10XB02454-A96219B-R34-C37	J
SA609X10XB02454-A96219B-R34-C38	J
SA609X10XB02454-A96219B-R34-C39	J
SA609X10XB02454-A96219B-R34-C42	J
SA609X10XB02454-A96219B-R34-C43	J
SA609X10XB02454-A96219B-R34-C44	J
SA609X10XB02454-A96219B-R34-C48	E
SA609X10XB02454-A96219B-R34-C49	J
SA609X10XB02454-A96219B-R34-C51	J
SA609X10XB02454-A96219B-R34-C54	E
SA609X10XB02454-A96219B-R34-C55	E
SA609X10XB02454-A96219B-R34-C56	J
SA609X10XB02454-A96219B-R34-C69	E
SA609X10XB02454-A96219B-R34-C70	J
SA609X10XB02454-A96219B-R35-C07	J
SA609X10XB02454-A96219B-R35-C09	E
SA609X10XB02454-A96219B-R35-C11	J
SA609X10XB02454-A96219B-R35-C16	J
SA609X10XB02454-A96219B-R35-C18	E
SA609X10XB02454-A96219B-R35-C19	J
SA609X10XB02454-A96219B-R35-C20	J
SA609X10XB02454-A96219B-R35-C23	J
SA609X10XB02454-A96219B-R35-C24	J
SA609X10XB02454-A96219B-R35-C25	E
SA609X10XB02454-A96219B-R35-C28	J
SA609X10XB02454-A96219B-R35-C31	J
SA609X10XB02454-A96219B-R35-C35	E
SA609X10XB02454-A96219B-R35-C42	J
SA609X10XB02454-A96219B-R35-C46	J
SA609X10XB02454-A96219B-R35-C47	J
SA609X10XB02454-A96219B-R35-C49	J
SA609X10XB02454-A96219B-R35-C51	E
SA609X10XB02454-A96219B-R35-C55	J
SA609X10XB02454-A96219B-R35-C62	J
SA609X10XB02454-A96219B-R35-C65	J
SA609X10XB02454-A96219B-R35-C66	D
SA609X10XB02454-A96219B-R35-C70	E
SA609X10XB02454-A96219B-R36-C08	E
SA609X10XB02454-A96219B-R36-C10	J
SA609X10XB02454-A96219B-R36-C12	D
SA609X10XB02454-A96219B-R36-C13	J
SA609X10XB02454-A96219B-R36-C15	E
SA609X10XB02454-A96219B-R36-C16	J
SA609X10XB02454-A96219B-R36-C20	J
SA609X10XB02454-A96219B-R36-C21	J
SA609X10XB02454-A96219B-R36-C22	J
SA609X10XB02454-A96219B-R36-C23	E
SA609X10XB02454-A96219B-R36-C25	J
SA609X10XB02454-A96219B-R36-C28	J
SA609X10XB02454-A96219B-R36-C29	J
SA609X10XB02454-A96219B-R36-C36	E
SA609X10XB02454-A96219B-R36-C38	D
SA609X10XB02454-A96219B-R36-C44	J
SA609X10XB02454-A96219B-R36-C47	J
SA609X10XB02454-A96219B-R36-C49	E
SA609X10XB02454-A96219B-R36-C50	J
SA609X10XB02454-A96219B-R36-C51	J
SA609X10XB02454-A96219B-R36-C52	J
SA609X10XB02454-A96219B-R36-C53	D
SA609X10XB02454-A96219B-R36-C54	J
SA609X10XB02454-A96219B-R36-C56	J
SA609X10XB02454-A96219B-R36-C60	J
SA609X10XB02454-A96219B-R36-C64	J
SA609X10XB02454-A96219B-R37-C08	J
SA609X10XB02454-A96219B-R37-C12	J
SA609X10XB02454-A96219B-R37-C13	E
SA609X10XB02454-A96219B-R37-C16	J
SA609X10XB02454-A96219B-R37-C18	E
SA609X10XB02454-A96219B-R37-C20	J
SA609X10XB02454-A96219B-R37-C22	J
SA609X10XB02454-A96219B-R37-C23	J
SA609X10XB02454-A96219B-R37-C24	E
SA609X10XB02454-A96219B-R37-C28	J
SA609X10XB02454-A96219B-R37-C29	J
SA609X10XB02454-A96219B-R37-C30	J
SA609X10XB02454-A96219B-R37-C32	J
SA609X10XB02454-A96219B-R37-C37	J
SA609X10XB02454-A96219B-R37-C38	J
SA609X10XB02454-A96219B-R37-C39	J
SA609X10XB02454-A96219B-R37-C42	J
SA609X10XB02454-A96219B-R37-C51	E
SA609X10XB02454-A96219B-R37-C56	J
SA609X10XB02454-A96219B-R37-C57	J
SA609X10XB02454-A96219B-R37-C58	E
SA609X10XB02454-A96219B-R37-C59	J
SA609X10XB02454-A96219B-R37-C62	J
SA609X10XB02454-A96219B-R37-C66	J
SA609X10XB02454-A96219B-R38-C07	J
SA609X10XB02454-A96219B-R38-C09	J
SA609X10XB02454-A96219B-R38-C10	E
SA609X10XB02454-A96219B-R38-C13	E
SA609X10XB02454-A96219B-R38-C14	E
SA609X10XB02454-A96219B-R38-C21	J
SA609X10XB02454-A96219B-R38-C25	J
SA609X10XB02454-A96219B-R38-C26	J
SA609X10XB02454-A96219B-R38-C27	J
SA609X10XB02454-A96219B-R38-C28	J
SA609X10XB02454-A96219B-R38-C29	J
SA609X10XB02454-A96219B-R38-C30	E
SA609X10XB02454-A96219B-R38-C33	J
SA609X10XB02454-A96219B-R38-C35	J
SA609X10XB02454-A96219B-R38-C36	J
SA609X10XB02454-A96219B-R38-C38	O
SA609X10XB02454-A96219B-R38-C39	D
SA609X10XB02454-A96219B-R38-C41	J
SA609X10XB02454-A96219B-R38-C42	J
SA609X10XB02454-A96219B-R38-C44	J
SA609X10XB02454-A96219B-R38-C50	E
SA609X10XB02454-A96219B-R38-C51	J
SA609X10XB02454-A96219B-R38-C52	J
SA609X10XB02454-A96219B-R38-C56	E
SA609X10XB02454-A96219B-R38-C57	E
SA609X10XB02454-A96219B-R38-C62	J
SA609X10XB02454-A96219B-R38-C64	J
SA609X10XB02454-A96219B-R38-C65	E
SA609X10XB02454-A96219B-R38-C66	J
SA609X10XB02454-A96219B-R38-C68	J
SA609X10XB02454-A96219B-R39-C07	J
SA609X10XB02454-A96219B-R39-C09	E
SA609X10XB02454-A96219B-R39-C11	D
SA609X10XB02454-A96219B-R39-C13	J
SA609X10XB02454-A96219B-R39-C15	J
SA609X10XB02454-A96219B-R39-C16	E
SA609X10XB02454-A96219B-R39-C17	J
SA609X10XB02454-A96219B-R39-C19	J
SA609X10XB02454-A96219B-R39-C22	D
SA609X10XB02454-A96219B-R39-C23	J
SA609X10XB02454-A96219B-R39-C29	D
SA609X10XB02454-A96219B-R39-C30	J
SA609X10XB02454-A96219B-R39-C31	D
SA609X10XB02454-A96219B-R39-C38	J
SA609X10XB02454-A96219B-R39-C44	E
SA609X10XB02454-A96219B-R39-C45	J
SA609X10XB02454-A96219B-R39-C52	J
SA609X10XB02454-A96219B-R39-C53	J
SA609X10XB02454-A96219B-R39-C62	J
SA609X10XB02454-A96219B-R39-C63	J
SA609X10XB02454-A96219B-R39-C66	E
SA609X10XB02454-A96219B-R39-C70	J
SA609X10XB02454-A96219B-R40-C09	J
SA609X10XB02454-A96219B-R40-C11	J
SA609X10XB02454-A96219B-R40-C14	J
SA609X10XB02454-A96219B-R40-C15	E
SA609X10XB02454-A96219B-R40-C16	J
SA609X10XB02454-A96219B-R40-C21	J
SA609X10XB02454-A96219B-R40-C25	J
SA609X10XB02454-A96219B-R40-C32	E
SA609X10XB02454-A96219B-R40-C36	J
SA609X10XB02454-A96219B-R40-C45	E
SA609X10XB02454-A96219B-R40-C50	D
SA609X10XB02454-A96219B-R40-C52	E
SA609X10XB02454-A96219B-R40-C53	E
SA609X10XB02454-A96219B-R40-C54	J
SA609X10XB02454-A96219B-R40-C56	J
SA609X10XB02454-A96219B-R40-C66	J
SA609X10XB02454-A96219B-R41-C13	D
SA609X10XB02454-A96219B-R41-C14	J
SA609X10XB02454-A96219B-R41-C17	E
SA609X10XB02454-A96219B-R41-C20	J
SA609X10XB02454-A96219B-R41-C23	O
SA609X10XB02454-A96219B-R41-C28	J
SA609X10XB02454-A96219B-R41-C29	E
SA609X10XB02454-A96219B-R41-C33	J
SA609X10XB02454-A96219B-R41-C35	J
SA609X10XB02454-A96219B-R41-C37	D
SA609X10XB02454-A96219B-R41-C39	E
SA609X10XB02454-A96219B-R41-C41	J
SA609X10XB02454-A96219B-R41-C43	J
SA609X10XB02454-A96219B-R41-C46	J
