cell_id	clone_id
SA1053EX1XB01608-A96194B-R40-C33	D
SA1053EX1XB01608-A96194B-R40-C41	A
SA1053EX1XB01608-A96194B-R40-C58	D
SA1053EX1XB01608-A96194B-R40-C59	D
SA1053EX1XB01608-A96194B-R40-C60	D
SA1053EX1XB01608-A96194B-R40-C62	D
SA1053EX1XB01608-A96194B-R40-C66	D
SA1053EX1XB01608-A96194B-R41-C08	D
SA1053EX1XB01608-A96194B-R41-C17	D
SA1053EX1XB01608-A96194B-R41-C19	D
SA1053EX1XB01608-A96194B-R41-C21	D
SA1053EX1XB01608-A96194B-R41-C28	D
SA1053EX1XB01608-A96194B-R41-C32	C
SA1053EX1XB01608-A96194B-R41-C39	D
SA1053EX1XB01608-A96194B-R41-C45	D
SA1053EX1XB01608-A96194B-R41-C46	A
SA1053EX1XB01608-A96194B-R41-C47	D
SA1053EX1XB01608-A96194B-R41-C51	A
SA1053EX1XB01608-A96194B-R42-C27	A
SA1053EX1XB01608-A96194B-R42-C31	D
SA1053EX1XB01608-A96194B-R42-C32	D
SA1053EX1XB01608-A96194B-R42-C42	D
SA1053EX1XB01608-A96194B-R42-C46	A
SA1053EX1XB01608-A96194B-R42-C52	A
SA1053EX1XB01608-A96194B-R42-C55	D
SA1053EX1XB01608-A96194B-R42-C56	C
SA1053EX1XB01608-A96194B-R42-C65	D
SA1053EX1XB01608-A96194B-R43-C11	D
SA1053EX1XB01608-A96194B-R43-C13	C
SA1053EX1XB01608-A96194B-R43-C15	D
SA1053EX1XB01608-A96194B-R43-C20	D
SA1053EX1XB01608-A96194B-R43-C23	A
SA1053EX1XB01608-A96194B-R43-C31	D
SA1053EX1XB01608-A96194B-R43-C36	D
SA1053EX1XB01608-A96194B-R44-C09	D
SA1053EX1XB01608-A96194B-R44-C21	D
SA1053EX1XB01608-A96194B-R45-C18	D
SA1053EX1XB01608-A96194B-R45-C51	A
SA1053EX1XB01608-A96194B-R45-C66	D
SA1053EX1XB01608-A96194B-R46-C13	A
SA1053EX1XB01608-A96194B-R46-C14	C
SA1053EX1XB01608-A96194B-R46-C31	D
SA1053EX1XB01608-A96194B-R46-C33	D
SA1053EX1XB01608-A96194B-R46-C41	D
SA1053EX1XB01608-A96194B-R46-C70	D
SA1053EX1XB01608-A96194B-R47-C10	C
SA1053EX1XB01608-A96194B-R47-C26	C
SA1053EX1XB01608-A96194B-R47-C27	D
SA1053EX1XB01608-A96194B-R47-C28	D
SA1053EX1XB01608-A96194B-R47-C29	A
SA1053EX1XB01608-A96194B-R47-C40	A
SA1053EX1XB01608-A96194B-R47-C41	A
SA1053EX1XB01608-A96194B-R47-C44	D
SA1053EX1XB01608-A96194B-R47-C45	D
SA1053EX1XB01608-A96194B-R47-C49	C
SA1053EX1XB01608-A96194B-R47-C52	D
SA1053EX1XB01608-A96194B-R47-C53	D
SA1053EX1XB01608-A96194B-R47-C56	D
SA1053EX1XB01608-A96194B-R47-C59	D
SA1053EX1XB01608-A96194B-R47-C60	A
SA1053EX1XB01608-A96194B-R47-C62	D
SA1053EX1XB01608-A96194B-R47-C66	D
SA1053EX1XB01608-A96194B-R47-C68	A
SA1053EX1XB01608-A96194B-R48-C11	A
SA1053EX1XB01608-A96194B-R48-C16	D
SA1053EX1XB01608-A96194B-R48-C23	D
SA1053EX1XB01608-A96194B-R48-C26	D
SA1053EX1XB01608-A96194B-R48-C34	A
SA1053EX1XB01608-A96194B-R48-C41	D
SA1053EX1XB01608-A96194B-R48-C48	D
SA1053EX1XB01608-A96194B-R48-C53	D
SA1053EX1XB01608-A96194B-R48-C59	D
SA1053EX1XB01608-A96194B-R48-C61	D
SA1053EX1XB01608-A96194B-R48-C62	D
SA1053EX1XB01608-A96194B-R48-C66	D
SA1053EX1XB01608-A96194B-R48-C68	D
SA1053EX1XB01608-A96194B-R48-C70	C
SA1053EX1XB01608-A96194B-R49-C07	A
SA1053EX1XB01608-A96194B-R49-C08	D
SA1053EX1XB01608-A96194B-R49-C17	D
SA1053EX1XB01608-A96194B-R49-C20	D
SA1053EX1XB01608-A96194B-R49-C37	D
SA1053EX1XB01608-A96194B-R49-C59	A
SA1053EX1XB01608-A96194B-R49-C64	A
SA1053EX1XB01608-A96194B-R50-C10	D
SA1053EX1XB01608-A96194B-R50-C29	D
SA1053EX1XB01608-A96194B-R50-C33	D
SA1053EX1XB01608-A96194B-R50-C34	C
SA1053EX1XB01608-A96194B-R50-C48	D
SA1053EX1XB01608-A96194B-R50-C55	D
SA1053EX1XB01608-A96194B-R50-C59	D
SA1053EX1XB01608-A96194B-R50-C62	D
SA1053EX1XB01608-A96194B-R51-C07	A
SA1053EX1XB01608-A96194B-R51-C09	D
SA1053EX1XB01608-A96194B-R51-C10	A
SA1053EX1XB01608-A96194B-R51-C11	D
SA1053EX1XB01608-A96194B-R51-C13	D
SA1053EX1XB01608-A96194B-R51-C21	C
SA1053EX1XB01608-A96194B-R51-C23	D
SA1053EX1XB01608-A96194B-R51-C24	C
SA1053EX1XB01608-A96194B-R51-C25	D
SA1053EX1XB01608-A96194B-R51-C28	C
SA1053EX1XB01608-A96194B-R51-C29	B
SA1053EX1XB01608-A96194B-R51-C32	D
SA1053EX1XB01608-A96194B-R51-C36	C
SA1053EX1XB01608-A96194B-R51-C45	D
SA1053EX1XB01608-A96194B-R51-C49	D
SA1053EX1XB01608-A96194B-R51-C52	C
SA1053EX1XB01608-A96194B-R52-C08	D
SA1053EX1XB01608-A96194B-R52-C10	D
SA1053EX1XB01608-A96194B-R52-C11	D
SA1053EX1XB01608-A96194B-R52-C15	D
SA1053EX1XB01608-A96194B-R52-C26	D
SA1053EX1XB01608-A96194B-R52-C32	D
SA1053EX1XB01608-A96194B-R52-C36	A
SA1053EX1XB01608-A96194B-R52-C43	D
SA1053EX1XB01608-A96194B-R52-C51	A
SA1053EX1XB01608-A96194B-R52-C60	D
SA1053EX1XB01608-A96194B-R52-C65	D
SA1053EX1XB01608-A96194B-R53-C08	C
SA1053EX1XB01608-A96194B-R53-C09	C
SA1053EX1XB01608-A96194B-R53-C10	A
SA1053EX1XB01608-A96194B-R53-C12	D
SA1053EX1XB01608-A96194B-R53-C13	D
SA1053EX1XB01608-A96194B-R53-C18	D
SA1053EX1XB01608-A96194B-R53-C20	D
SA1053EX1XB01608-A96194B-R53-C23	C
SA1053EX1XB01608-A96194B-R53-C29	D
SA1053EX1XB01608-A96194B-R53-C34	D
SA1053EX1XB01608-A96194B-R53-C38	D
SA1053EX1XB01608-A96194B-R53-C40	D
SA1053EX1XB01608-A96194B-R53-C52	C
SA1053EX1XB01608-A96194B-R54-C07	A
SA1053EX1XB01608-A96194B-R54-C19	D
SA1053EX1XB01608-A96194B-R54-C24	C
SA1053EX1XB01608-A96194B-R54-C31	C
SA1053EX1XB01608-A96194B-R54-C37	D
SA1053EX1XB01608-A96194B-R55-C10	D
SA1053EX1XB01608-A96194B-R55-C44	D
SA1053EX1XB01608-A96194B-R56-C07	D
SA1053EX1XB01608-A96194B-R56-C09	D
SA1053EX1XB01608-A96194B-R56-C17	C
SA1053EX1XB01608-A96194B-R56-C28	A
SA1053EX1XB01608-A96194B-R56-C32	D
SA1053EX1XB01608-A96194B-R56-C33	D
SA1053EX1XB01608-A96194B-R57-C13	D
SA1053EX1XB01608-A96194B-R57-C57	D
SA1053EX1XB01608-A96194B-R58-C09	D
SA1053EX1XB01608-A96194B-R58-C20	A
SA1053EX1XB01608-A96194B-R58-C24	D
SA1053EX1XB01608-A96194B-R58-C25	D
SA1053EX1XB01608-A96194B-R58-C29	D
SA1053EX1XB01608-A96194B-R59-C07	D
SA1053EX1XB01608-A96194B-R59-C08	A
SA1053EX1XB01608-A96194B-R59-C13	D
SA1053EX1XB01608-A96194B-R59-C17	D
SA1053EX1XB01608-A96194B-R59-C18	D
SA1053EX1XB01608-A96194B-R59-C19	D
SA1053EX1XB01608-A96194B-R59-C23	D
SA1053EX1XB01608-A96194B-R59-C27	D
SA1053EX1XB01608-A96194B-R59-C28	D
SA1053EX1XB01608-A96194B-R59-C37	D
SA1053EX1XB01608-A96194B-R59-C38	D
SA1053EX1XB01608-A96194B-R59-C63	D
SA1053EX1XB01608-A96194B-R60-C09	C
SA1053EX1XB01608-A96194B-R60-C10	D
SA1053EX1XB01608-A96194B-R60-C11	A
SA1053EX1XB01608-A96194B-R60-C16	D
SA1053EX1XB01608-A96194B-R60-C20	D
SA1053EX1XB01608-A96194B-R60-C32	D
SA1053EX1XB01608-A96194B-R60-C33	D
SA1053EX1XB01608-A96194B-R60-C35	A
SA1053EX1XB01608-A96194B-R60-C38	D
SA1053EX1XB01608-A96194B-R60-C39	C
SA1053EX1XB01608-A96194B-R60-C45	A
SA1053EX1XB01608-A96194B-R60-C48	D
SA1053EX1XB01608-A96194B-R60-C52	D
SA1053EX1XB01608-A96194B-R60-C54	D
SA1053EX1XB01608-A96194B-R60-C55	D
SA1053EX1XB01608-A96194B-R60-C65	D
SA1053EX1XB01608-A96194B-R60-C67	A
SA1053EX1XB01608-A96194B-R60-C69	D
SA1053EX1XB01608-A96194B-R61-C08	D
SA1053EX1XB01608-A96194B-R61-C12	D
SA1053EX1XB01608-A96194B-R61-C15	D
SA1053EX1XB01608-A96194B-R61-C16	D
SA1053EX1XB01608-A96194B-R61-C26	D
SA1053EX1XB01608-A96194B-R61-C27	D
SA1053EX1XB01608-A96194B-R61-C29	D
SA1053EX1XB01608-A96194B-R62-C33	D
SA1053EX1XB01608-A96194B-R62-C36	B
SA1053EX1XB01608-A96194B-R62-C37	D
SA1053EX1XB01608-A96194B-R62-C44	D
SA1053EX1XB01608-A96194B-R62-C48	D
SA1053EX1XB01608-A96194B-R63-C52	D
SA1053EX1XB01608-A96194B-R64-C24	A
SA1053EX1XB01608-A96194B-R64-C31	D
SA1053EX1XB01608-A96194B-R64-C53	D
SA1053EX1XB01608-A96194B-R65-C31	D
SA1053EX1XB01608-A96194B-R65-C34	D
SA1053EX1XB01608-A96194B-R66-C53	D
SA1053EX1XB01608-A96194B-R67-C18	D
SA1053EX1XB01608-A96194B-R68-C18	A
SA1053EX1XB01608-A96194B-R68-C22	D
SA1053EX1XB01608-A96194B-R68-C25	C
SA1053FX1XB01611-A95663A-R03-C67	E
SA1053FX1XB01611-A95663A-R03-C68	E
SA1053FX1XB01611-A95663A-R05-C49	E
SA1053FX1XB01611-A95663A-R05-C50	E
SA1053FX1XB01611-A95663A-R06-C09	E
SA1053FX1XB01611-A95663A-R06-C17	E
SA1053FX1XB01611-A95663A-R06-C28	E
SA1053FX1XB01611-A95663A-R06-C35	E
SA1053FX1XB01611-A95663A-R06-C65	E
SA1053FX1XB01611-A95663A-R08-C60	E
SA1053FX1XB01611-A95663A-R08-C66	E
SA1053FX1XB01611-A95663A-R09-C07	E
SA1053FX1XB01611-A95663A-R09-C26	E
SA1053FX1XB01611-A95663A-R09-C50	E
SA1053FX1XB01611-A95663A-R09-C59	E
SA1053FX1XB01611-A95663A-R09-C60	E
SA1053FX1XB01611-A95663A-R09-C69	E
SA1053FX1XB01611-A95663A-R10-C33	E
SA1053FX1XB01611-A95663A-R11-C09	E
SA1053FX1XB01611-A95663A-R12-C40	E
SA1053FX1XB01611-A95663A-R13-C24	E
SA1053FX1XB01611-A95663A-R13-C69	E
SA1053FX1XB01611-A95663A-R14-C36	E
SA1053FX1XB01611-A95663A-R14-C44	E
SA1053FX1XB01611-A95663A-R14-C70	E
SA1053FX1XB01611-A95663A-R15-C31	E
SA1053FX1XB01611-A95663A-R15-C35	E
SA1053FX1XB01611-A95663A-R15-C56	E
SA1053FX1XB01611-A95663A-R16-C18	E
SA1053FX1XB01611-A95663A-R16-C25	E
SA1053FX1XB01611-A95663A-R16-C40	E
SA1053FX1XB01611-A95663A-R17-C41	E
SA1053FX1XB01611-A95663A-R17-C57	E
SA1053FX1XB01611-A95663A-R18-C32	E
SA1053FX1XB01611-A95663A-R18-C52	E
SA1053FX1XB01611-A95663A-R18-C55	E
SA1053FX1XB01611-A95663A-R20-C18	E
SA1053FX1XB01611-A95663A-R22-C45	E
SA1053FX1XB01611-A95663A-R23-C38	E
SA1053FX1XB01611-A95663A-R24-C21	E
SA1053FX1XB01611-A95663A-R24-C30	E
SA1053FX1XB01611-A95663A-R24-C31	E
SA1053FX1XB01611-A95663A-R24-C49	E
SA1053FX1XB01611-A95663A-R24-C54	E
SA1053FX1XB01611-A95663A-R24-C58	E
SA1053FX1XB01611-A95663A-R25-C10	E
SA1053FX1XB01611-A95663A-R25-C26	E
SA1053FX1XB01611-A95663A-R26-C17	E
SA1053FX1XB01611-A95663A-R26-C49	E
SA1053FX1XB01611-A95663A-R26-C54	E
SA1053FX1XB01611-A95663A-R26-C64	E
SA1053FX1XB01611-A95663A-R27-C25	E
SA1053FX1XB01611-A95663A-R27-C41	E
SA1053FX1XB01611-A95663A-R27-C65	E
SA1053FX1XB01611-A95663A-R27-C70	E
SA1053FX1XB01611-A95663A-R29-C20	E
SA1053FX1XB01611-A95663A-R29-C36	E
SA1053FX1XB01611-A95663A-R29-C41	E
SA1053FX1XB01611-A95663A-R29-C61	E
SA1053FX1XB01611-A95663A-R30-C18	E
SA1053FX1XB01611-A95663A-R30-C30	E
