cell_id	clone_id
SA1035X4XB02879-A95646A-R20-C09	K
SA1035X4XB02879-A95646A-R20-C13	K
SA1035X4XB02879-A95646A-R20-C21	E
SA1035X4XB02879-A95646A-R20-C23	E
SA1035X4XB02879-A95646A-R20-C24	K
SA1035X4XB02879-A95646A-R20-C25	E
SA1035X4XB02879-A95646A-R20-C27	K
SA1035X4XB02879-A95646A-R20-C29	K
SA1035X4XB02879-A95646A-R20-C41	C
SA1035X4XB02879-A95646A-R20-C42	K
SA1035X4XB02879-A95646A-R20-C43	K
SA1035X4XB02879-A95646A-R20-C48	K
SA1035X4XB02879-A95646A-R20-C49	D
SA1035X4XB02879-A95646A-R20-C50	E
SA1035X4XB02879-A95646A-R20-C55	B
SA1035X4XB02879-A95646A-R20-C59	K
SA1035X4XB02879-A95646A-R20-C60	I
SA1035X4XB02879-A95646A-R20-C61	K
SA1035X4XB02879-A95646A-R20-C63	K
SA1035X4XB02879-A95646A-R20-C66	K
SA1035X4XB02879-A95646A-R20-C67	K
SA1035X4XB02879-A95646A-R20-C68	K
SA1035X5XB03021-A95731B-R49-C07	K
SA1035X5XB03021-A95731B-R49-C17	K
SA1035X5XB03021-A95731B-R49-C25	K
SA1035X5XB03021-A95731B-R49-C33	I
SA1035X5XB03021-A95731B-R49-C38	D
SA1035X5XB03021-A95731B-R49-C56	K
SA1035X5XB03021-A95731B-R50-C27	K
SA1035X5XB03021-A95731B-R50-C29	None
SA1035X5XB03021-A95731B-R50-C53	I
SA1035X5XB03021-A95731B-R50-C61	D
SA1035X5XB03021-A95731B-R50-C65	C
SA1035X5XB03021-A95731B-R51-C11	I
SA1035X5XB03021-A95731B-R51-C13	K
SA1035X5XB03021-A95731B-R51-C16	E
SA1035X5XB03021-A95731B-R51-C21	G
SA1035X5XB03021-A95731B-R51-C22	K
SA1035X5XB03021-A95731B-R51-C24	I
SA1035X5XB03021-A95731B-R51-C33	G
SA1035X5XB03021-A95731B-R51-C43	K
SA1035X5XB03021-A95731B-R51-C45	K
SA1035X5XB03021-A95731B-R51-C51	D
SA1035X5XB03021-A95731B-R52-C07	I
SA1035X5XB03021-A95731B-R52-C10	K
SA1035X5XB03021-A95731B-R52-C21	K
SA1035X5XB03021-A95731B-R52-C26	K
SA1035X5XB03021-A95731B-R52-C31	K
SA1035X5XB03021-A95731B-R52-C36	C
SA1035X5XB03021-A95731B-R52-C45	K
SA1035X5XB03021-A95731B-R52-C53	None
SA1035X5XB03021-A95731B-R52-C55	None
SA1035X5XB03021-A95731B-R52-C59	I
SA1035X5XB03021-A95731B-R52-C66	I
SA1035X5XB03021-A95731B-R52-C69	F
SA1035X5XB03021-A95731B-R53-C14	K
SA1035X5XB03021-A95731B-R53-C20	K
SA1035X5XB03021-A95731B-R53-C22	K
SA1035X5XB03021-A95731B-R53-C33	D
SA1035X5XB03021-A95731B-R53-C45	K
SA1035X5XB03021-A95731B-R53-C49	I
SA1035X5XB03021-A95731B-R53-C52	K
SA1035X5XB03021-A95731B-R53-C57	I
SA1035X5XB03021-A95731B-R53-C58	K
SA1035X5XB03021-A95731B-R53-C59	K
SA1035X5XB03021-A95731B-R53-C60	K
SA1035X5XB03021-A95731B-R54-C14	I
SA1035X5XB03021-A95731B-R54-C28	I
SA1035X5XB03021-A95731B-R54-C30	E
SA1035X5XB03021-A95731B-R54-C31	E
SA1035X5XB03021-A95731B-R54-C33	D
SA1035X5XB03021-A95731B-R54-C36	C
SA1035X5XB03021-A95731B-R54-C45	K
SA1035X5XB03021-A95731B-R54-C49	K
SA1035X5XB03021-A95731B-R54-C54	K
SA1035X5XB03021-A95731B-R54-C68	None
SA1035X5XB03021-A95731B-R55-C11	C
SA1035X5XB03021-A95731B-R55-C12	K
SA1035X5XB03021-A95731B-R55-C17	C
SA1035X5XB03021-A95731B-R55-C19	G
SA1035X5XB03021-A95731B-R55-C21	K
SA1035X5XB03021-A95731B-R55-C22	K
SA1035X5XB03021-A95731B-R55-C24	D
SA1035X5XB03021-A95731B-R55-C36	C
SA1035X5XB03021-A95731B-R55-C38	K
SA1035X5XB03021-A95731B-R55-C40	I
SA1035X5XB03021-A95731B-R55-C49	K
SA1035X5XB03021-A95731B-R55-C58	None
SA1035X5XB03021-A95731B-R55-C62	F
SA1035X5XB03021-A95731B-R55-C63	K
SA1035X5XB03021-A95731B-R56-C10	K
SA1035X5XB03021-A95731B-R56-C11	F
SA1035X5XB03021-A95731B-R56-C20	I
SA1035X5XB03021-A95731B-R56-C46	I
SA1035X5XB03021-A95731B-R56-C65	C
SA1035X5XB03021-A95731B-R57-C10	I
SA1035X5XB03021-A95731B-R57-C17	I
SA1035X5XB03021-A95731B-R57-C22	D
SA1035X5XB03021-A95731B-R57-C23	I
SA1035X5XB03021-A95731B-R57-C33	I
SA1035X5XB03021-A95731B-R57-C58	K
SA1035X5XB03021-A95731B-R57-C65	K
SA1035X5XB03021-A95731B-R58-C15	I
SA1035X5XB03021-A95731B-R58-C24	K
SA1035X5XB03021-A95731B-R58-C26	E
SA1035X5XB03021-A95731B-R58-C30	K
SA1035X5XB03021-A95731B-R58-C32	I
SA1035X5XB03021-A95731B-R58-C33	D
SA1035X5XB03021-A95731B-R58-C34	H
SA1035X5XB03021-A95731B-R58-C35	C
SA1035X5XB03021-A95731B-R58-C38	C
SA1035X5XB03021-A95731B-R58-C44	K
SA1035X5XB03021-A95731B-R58-C50	D
SA1035X5XB03021-A95731B-R58-C51	I
SA1035X5XB03021-A95731B-R58-C52	K
SA1035X5XB03021-A95731B-R58-C55	I
SA1035X5XB03021-A95731B-R58-C60	K
SA1035X5XB03021-A95731B-R58-C62	K
SA1035X5XB03021-A95731B-R58-C68	K
SA1035X5XB03021-A95731B-R59-C17	C
SA1035X5XB03021-A95731B-R59-C18	K
SA1035X5XB03021-A95731B-R59-C27	H
SA1035X5XB03021-A95731B-R59-C31	I
SA1035X5XB03021-A95731B-R59-C33	I
SA1035X5XB03021-A95731B-R59-C50	J
SA1035X5XB03021-A95731B-R59-C58	C
SA1035X5XB03021-A95731B-R59-C64	I
SA1035X5XB03021-A95731B-R59-C65	K
SA1035X5XB03021-A95731B-R59-C67	K
SA1035X5XB03021-A95731B-R60-C07	I
SA1035X5XB03021-A95731B-R60-C08	F
SA1035X5XB03021-A95731B-R60-C09	I
SA1035X5XB03021-A95731B-R60-C10	K
SA1035X5XB03021-A95731B-R60-C12	I
SA1035X5XB03021-A95731B-R60-C13	K
SA1035X5XB03021-A95731B-R60-C14	F
SA1035X5XB03021-A95731B-R60-C18	I
SA1035X5XB03021-A95731B-R60-C20	H
SA1035X5XB03021-A95731B-R60-C21	C
SA1035X5XB03021-A95731B-R60-C22	None
SA1035X5XB03021-A95731B-R60-C26	K
SA1035X5XB03021-A95731B-R60-C27	I
SA1035X5XB03021-A95731B-R60-C28	C
SA1035X5XB03021-A95731B-R60-C29	D
SA1035X5XB03021-A95731B-R60-C30	K
SA1035X5XB03021-A95731B-R60-C33	C
SA1035X5XB03021-A95731B-R60-C34	F
SA1035X5XB03021-A95731B-R60-C35	D
SA1035X5XB03021-A95731B-R60-C36	K
SA1035X5XB03021-A95731B-R60-C39	I
SA1035X5XB03021-A95731B-R60-C40	I
SA1035X5XB03021-A95731B-R60-C42	K
SA1035X5XB03021-A95731B-R60-C47	K
SA1035X5XB03021-A95731B-R60-C48	K
SA1035X5XB03021-A95731B-R60-C50	K
SA1035X5XB03021-A95731B-R60-C51	K
SA1035X5XB03021-A95731B-R60-C52	I
SA1035X5XB03021-A95731B-R60-C54	D
SA1035X5XB03021-A95731B-R60-C55	C
SA1035X5XB03021-A95731B-R60-C58	I
SA1035X5XB03021-A95731B-R60-C61	K
SA1035X5XB03021-A95731B-R60-C62	K
SA1035X5XB03021-A95731B-R60-C63	I
SA1035X5XB03021-A95731B-R60-C64	I
SA1035X5XB03021-A95731B-R60-C67	C
SA1035X5XB03021-A95731B-R60-C69	K
SA1035X5XB03021-A95731B-R60-C70	K
SA1035X5XB03021-A95731B-R61-C08	C
SA1035X5XB03021-A95731B-R61-C09	D
SA1035X5XB03021-A95731B-R61-C11	K
SA1035X5XB03021-A95731B-R61-C12	I
SA1035X5XB03021-A95731B-R61-C14	C
SA1035X5XB03021-A95731B-R61-C15	I
SA1035X5XB03021-A95731B-R61-C16	K
SA1035X5XB03021-A95731B-R61-C19	K
SA1035X5XB03021-A95731B-R61-C20	K
SA1035X5XB03021-A95731B-R61-C21	C
SA1035X5XB03021-A95731B-R61-C24	G
SA1035X5XB03021-A95731B-R61-C25	G
SA1035X5XB03021-A95731B-R61-C26	K
SA1035X5XB03021-A95731B-R61-C27	G
SA1035X5XB03021-A95731B-R61-C28	K
SA1035X5XB03021-A95731B-R61-C30	H
SA1035X5XB03021-A95731B-R61-C32	F
SA1035X5XB03021-A95731B-R61-C34	K
SA1035X5XB03021-A95731B-R61-C35	K
SA1035X5XB03021-A95731B-R61-C36	H
SA1035X5XB03021-A95731B-R61-C37	C
SA1035X5XB03021-A95731B-R61-C38	I
SA1035X5XB03021-A95731B-R61-C41	C
SA1035X5XB03021-A95731B-R61-C42	F
SA1035X5XB03021-A95731B-R61-C44	C
SA1035X5XB03021-A95731B-R61-C45	None
SA1035X5XB03021-A95731B-R61-C47	I
SA1035X5XB03021-A95731B-R61-C48	K
SA1035X5XB03021-A95731B-R61-C49	C
SA1035X5XB03021-A95731B-R61-C50	I
SA1035X5XB03021-A95731B-R61-C51	K
SA1035X5XB03021-A95731B-R61-C52	K
SA1035X5XB03021-A95731B-R61-C53	K
SA1035X5XB03021-A95731B-R61-C55	I
SA1035X5XB03021-A95731B-R61-C56	F
SA1035X5XB03021-A95731B-R61-C57	K
SA1035X5XB03021-A95731B-R61-C58	B
SA1035X5XB03021-A95731B-R61-C59	K
SA1035X5XB03021-A95731B-R61-C60	I
SA1035X5XB03021-A95731B-R61-C61	I
SA1035X5XB03021-A95731B-R61-C62	C
SA1035X5XB03021-A95731B-R61-C63	D
SA1035X5XB03021-A95731B-R61-C64	K
SA1035X5XB03021-A95731B-R61-C65	D
SA1035X5XB03021-A95731B-R61-C67	C
SA1035X5XB03021-A95731B-R61-C68	K
SA1035X5XB03021-A95731B-R61-C69	I
SA1035X5XB03021-A95731B-R61-C70	I
SA1035X5XB03021-A95731B-R62-C07	K
SA1035X5XB03021-A95731B-R62-C12	I
SA1035X5XB03021-A95731B-R62-C13	K
SA1035X5XB03021-A95731B-R62-C14	K
SA1035X5XB03021-A95731B-R62-C16	K
SA1035X5XB03021-A95731B-R62-C18	C
SA1035X5XB03021-A95731B-R62-C21	K
SA1035X5XB03021-A95731B-R62-C22	K
SA1035X5XB03021-A95731B-R62-C23	K
SA1035X5XB03021-A95731B-R62-C24	K
SA1035X5XB03021-A95731B-R62-C25	K
SA1035X5XB03021-A95731B-R62-C27	C
SA1035X5XB03021-A95731B-R62-C30	D
SA1035X5XB03021-A95731B-R62-C31	K
SA1035X5XB03021-A95731B-R62-C33	K
SA1035X5XB03021-A95731B-R62-C34	K
SA1035X5XB03021-A95731B-R62-C35	K
SA1035X5XB03021-A95731B-R62-C36	I
SA1035X5XB03021-A95731B-R62-C37	F
SA1035X5XB03021-A95731B-R62-C40	K
SA1035X5XB03021-A95731B-R62-C41	I
SA1035X5XB03021-A95731B-R62-C42	G
SA1035X5XB03021-A95731B-R62-C43	I
SA1035X5XB03021-A95731B-R62-C45	I
SA1035X5XB03021-A95731B-R62-C46	None
SA1035X5XB03021-A95731B-R62-C47	D
SA1035X5XB03021-A95731B-R62-C48	I
SA1035X5XB03021-A95731B-R62-C49	None
SA1035X5XB03021-A95731B-R62-C50	I
SA1035X5XB03021-A95731B-R62-C51	K
SA1035X5XB03021-A95731B-R62-C54	D
SA1035X5XB03021-A95731B-R62-C55	K
SA1035X5XB03021-A95731B-R62-C56	I
SA1035X5XB03021-A95731B-R62-C58	C
SA1035X5XB03021-A95731B-R62-C59	C
SA1035X5XB03021-A95731B-R62-C60	None
SA1035X5XB03021-A95731B-R62-C62	K
SA1035X5XB03021-A95731B-R62-C64	K
SA1035X5XB03021-A95731B-R62-C65	D
SA1035X5XB03021-A95731B-R62-C68	D
SA1035X5XB03021-A95731B-R62-C69	K
SA1035X5XB03021-A95731B-R62-C70	K
SA1035X5XB03021-A95731B-R63-C07	K
SA1035X5XB03021-A95731B-R63-C08	G
SA1035X5XB03021-A95731B-R63-C10	J
SA1035X5XB03021-A95731B-R63-C12	I
SA1035X5XB03021-A95731B-R63-C14	K
SA1035X5XB03021-A95731B-R63-C16	K
SA1035X5XB03021-A95731B-R63-C17	K
SA1035X5XB03021-A95731B-R63-C18	K
SA1035X5XB03021-A95731B-R63-C20	F
SA1035X5XB03021-A95731B-R63-C21	K
SA1035X5XB03021-A95731B-R63-C22	K
SA1035X5XB03021-A95731B-R63-C26	K
SA1035X5XB03021-A95731B-R63-C27	I
SA1035X5XB03021-A95731B-R63-C28	K
SA1035X5XB03021-A95731B-R63-C29	None
SA1035X5XB03021-A95731B-R63-C31	C
SA1035X5XB03021-A95731B-R63-C33	I
SA1035X5XB03021-A95731B-R63-C37	K
SA1035X5XB03021-A95731B-R63-C38	C
SA1035X5XB03021-A95731B-R63-C40	K
SA1035X5XB03021-A95731B-R63-C43	K
SA1035X5XB03021-A95731B-R63-C44	K
SA1035X5XB03021-A95731B-R63-C45	K
SA1035X5XB03021-A95731B-R63-C47	C
SA1035X5XB03021-A95731B-R63-C48	I
SA1035X5XB03021-A95731B-R63-C49	K
SA1035X5XB03021-A95731B-R63-C51	K
SA1035X5XB03021-A95731B-R63-C52	D
SA1035X5XB03021-A95731B-R63-C53	K
SA1035X5XB03021-A95731B-R63-C56	K
SA1035X5XB03021-A95731B-R63-C57	K
SA1035X5XB03021-A95731B-R63-C58	K
SA1035X5XB03021-A95731B-R63-C59	H
SA1035X5XB03021-A95731B-R63-C60	C
SA1035X5XB03021-A95731B-R63-C61	I
SA1035X5XB03021-A95731B-R63-C62	K
SA1035X5XB03021-A95731B-R63-C63	K
SA1035X5XB03021-A95731B-R63-C64	K
SA1035X5XB03021-A95731B-R63-C66	C
SA1035X5XB03021-A95731B-R63-C70	I
SA1035X5XB03021-A95731B-R64-C07	C
SA1035X5XB03021-A95731B-R64-C08	K
SA1035X5XB03021-A95731B-R64-C10	K
SA1035X5XB03021-A95731B-R64-C11	D
SA1035X5XB03021-A95731B-R64-C12	C
SA1035X5XB03021-A95731B-R64-C14	J
SA1035X5XB03021-A95731B-R64-C15	D
SA1035X5XB03021-A95731B-R64-C17	I
SA1035X5XB03021-A95731B-R64-C18	K
SA1035X5XB03021-A95731B-R64-C20	K
SA1035X5XB03021-A95731B-R64-C23	K
SA1035X5XB03021-A95731B-R64-C24	K
SA1035X5XB03021-A95731B-R64-C26	K
SA1035X5XB03021-A95731B-R64-C32	K
SA1035X5XB03021-A95731B-R64-C33	I
SA1035X5XB03021-A95731B-R64-C34	None
SA1035X5XB03021-A95731B-R64-C36	K
SA1035X5XB03021-A95731B-R64-C37	G
SA1035X5XB03021-A95731B-R64-C40	None
SA1035X5XB03021-A95731B-R64-C42	I
SA1035X5XB03021-A95731B-R64-C43	K
SA1035X5XB03021-A95731B-R64-C46	E
SA1035X5XB03021-A95731B-R64-C49	F
SA1035X5XB03021-A95731B-R64-C50	I
SA1035X5XB03021-A95731B-R64-C52	C
SA1035X5XB03021-A95731B-R64-C53	C
SA1035X5XB03021-A95731B-R64-C54	K
SA1035X5XB03021-A95731B-R64-C56	K
SA1035X5XB03021-A95731B-R64-C58	I
SA1035X5XB03021-A95731B-R64-C59	K
SA1035X5XB03021-A95731B-R64-C60	K
SA1035X5XB03021-A95731B-R64-C61	K
SA1035X5XB03021-A95731B-R64-C62	C
SA1035X5XB03021-A95731B-R64-C64	D
SA1035X5XB03021-A95731B-R64-C66	F
SA1035X5XB03021-A95731B-R64-C67	K
SA1035X5XB03021-A95731B-R64-C68	None
SA1035X5XB03021-A95731B-R64-C69	I
SA1035X5XB03021-A95731B-R64-C70	I
SA1035X5XB03021-A95731B-R65-C07	K
SA1035X5XB03021-A95731B-R65-C08	K
SA1035X5XB03021-A95731B-R65-C09	D
SA1035X5XB03021-A95731B-R65-C10	K
SA1035X5XB03021-A95731B-R65-C12	C
SA1035X5XB03021-A95731B-R65-C13	I
SA1035X5XB03021-A95731B-R65-C15	I
SA1035X5XB03021-A95731B-R65-C16	D
SA1035X5XB03021-A95731B-R65-C17	K
SA1035X5XB03021-A95731B-R65-C18	K
SA1035X5XB03021-A95731B-R65-C20	K
SA1035X5XB03021-A95731B-R65-C22	F
SA1035X5XB03021-A95731B-R65-C23	K
SA1035X5XB03021-A95731B-R65-C24	K
SA1035X5XB03021-A95731B-R65-C25	K
SA1035X5XB03021-A95731B-R65-C26	K
SA1035X5XB03021-A95731B-R65-C27	D
SA1035X5XB03021-A95731B-R65-C28	K
SA1035X5XB03021-A95731B-R65-C30	K
SA1035X5XB03021-A95731B-R65-C33	D
SA1035X5XB03021-A95731B-R65-C34	K
SA1035X5XB03021-A95731B-R65-C35	D
SA1035X5XB03021-A95731B-R65-C36	K
SA1035X5XB03021-A95731B-R65-C37	K
SA1035X5XB03021-A95731B-R65-C38	E
SA1035X5XB03021-A95731B-R65-C39	K
SA1035X5XB03021-A95731B-R65-C42	K
SA1035X5XB03021-A95731B-R65-C43	K
SA1035X5XB03021-A95731B-R65-C45	I
SA1035X5XB03021-A95731B-R65-C46	K
SA1035X5XB03021-A95731B-R65-C47	C
SA1035X5XB03021-A95731B-R65-C48	C
SA1035X5XB03021-A95731B-R65-C50	K
SA1035X5XB03021-A95731B-R65-C52	K
SA1035X5XB03021-A95731B-R65-C56	I
SA1035X5XB03021-A95731B-R65-C58	I
SA1035X5XB03021-A95731B-R65-C59	I
SA1035X5XB03021-A95731B-R65-C61	C
SA1035X5XB03021-A95731B-R65-C62	K
SA1035X5XB03021-A95731B-R65-C63	K
SA1035X5XB03021-A95731B-R65-C65	None
SA1035X5XB03021-A95731B-R65-C66	I
SA1035X5XB03021-A95731B-R65-C67	I
SA1035X5XB03021-A95731B-R65-C68	I
SA1035X5XB03021-A95731B-R65-C69	K
SA1035X5XB03021-A95731B-R65-C70	K
SA1035X5XB03021-A95731B-R66-C08	C
SA1035X5XB03021-A95731B-R66-C09	F
SA1035X5XB03021-A95731B-R66-C15	K
SA1035X5XB03021-A95731B-R66-C17	I
SA1035X5XB03021-A95731B-R66-C19	K
SA1035X5XB03021-A95731B-R66-C24	K
SA1035X5XB03021-A95731B-R66-C25	K
SA1035X5XB03021-A95731B-R66-C26	D
SA1035X5XB03021-A95731B-R66-C27	K
SA1035X5XB03021-A95731B-R66-C29	K
SA1035X5XB03021-A95731B-R66-C35	C
SA1035X5XB03021-A95731B-R66-C36	C
SA1035X5XB03021-A95731B-R66-C37	C
SA1035X5XB03021-A95731B-R66-C38	D
SA1035X5XB03021-A95731B-R66-C39	None
SA1035X5XB03021-A95731B-R66-C43	J
SA1035X5XB03021-A95731B-R66-C48	C
SA1035X5XB03021-A95731B-R66-C49	G
SA1035X5XB03021-A95731B-R66-C51	K
SA1035X5XB03021-A95731B-R66-C54	D
SA1035X5XB03021-A95731B-R66-C55	I
SA1035X5XB03021-A95731B-R66-C56	F
SA1035X5XB03021-A95731B-R66-C59	F
SA1035X5XB03021-A95731B-R66-C61	K
SA1035X5XB03021-A95731B-R66-C62	I
SA1035X5XB03021-A95731B-R66-C64	K
SA1035X5XB03021-A95731B-R66-C66	None
SA1035X5XB03021-A95731B-R66-C68	I
SA1035X5XB03021-A95731B-R66-C69	K
SA1035X5XB03021-A95731B-R66-C70	K
SA1035X5XB03021-A95731B-R67-C08	G
SA1035X5XB03021-A95731B-R67-C09	H
SA1035X5XB03021-A95731B-R67-C11	K
SA1035X5XB03021-A95731B-R67-C12	B
SA1035X5XB03021-A95731B-R67-C13	I
SA1035X5XB03021-A95731B-R67-C14	D
SA1035X5XB03021-A95731B-R67-C15	G
SA1035X5XB03021-A95731B-R67-C16	C
SA1035X5XB03021-A95731B-R67-C19	I
SA1035X5XB03021-A95731B-R67-C20	C
SA1035X5XB03021-A95731B-R67-C21	K
SA1035X5XB03021-A95731B-R67-C22	E
SA1035X5XB03021-A95731B-R67-C30	J
SA1035X5XB03021-A95731B-R67-C32	J
SA1035X5XB03021-A95731B-R67-C33	K
SA1035X5XB03021-A95731B-R67-C36	E
SA1035X5XB03021-A95731B-R67-C40	F
SA1035X5XB03021-A95731B-R67-C42	I
SA1035X5XB03021-A95731B-R67-C43	C
SA1035X5XB03021-A95731B-R67-C44	I
SA1035X5XB03021-A95731B-R67-C45	K
SA1035X5XB03021-A95731B-R67-C46	I
SA1035X5XB03021-A95731B-R67-C47	C
SA1035X5XB03021-A95731B-R67-C49	I
SA1035X5XB03021-A95731B-R67-C52	C
SA1035X5XB03021-A95731B-R67-C55	None
SA1035X5XB03021-A95731B-R67-C57	C
SA1035X5XB03021-A95731B-R67-C58	I
SA1035X5XB03021-A95731B-R67-C59	C
SA1035X5XB03021-A95731B-R67-C62	K
SA1035X5XB03021-A95731B-R67-C63	K
SA1035X5XB03021-A95731B-R67-C64	None
SA1035X5XB03021-A95731B-R67-C65	I
SA1035X5XB03021-A95731B-R67-C67	I
SA1035X5XB03021-A95731B-R68-C09	C
SA1035X5XB03021-A95731B-R68-C11	K
SA1035X5XB03021-A95731B-R68-C13	D
SA1035X5XB03021-A95731B-R68-C15	D
SA1035X5XB03021-A95731B-R68-C16	K
SA1035X5XB03021-A95731B-R68-C18	K
SA1035X5XB03021-A95731B-R68-C19	I
SA1035X5XB03021-A95731B-R68-C21	K
SA1035X5XB03021-A95731B-R68-C22	D
SA1035X5XB03021-A95731B-R68-C24	E
SA1035X5XB03021-A95731B-R68-C25	I
SA1035X5XB03021-A95731B-R68-C26	K
SA1035X5XB03021-A95731B-R68-C28	K
SA1035X5XB03021-A95731B-R68-C29	D
SA1035X5XB03021-A95731B-R68-C34	I
SA1035X5XB03021-A95731B-R68-C35	D
SA1035X5XB03021-A95731B-R68-C36	K
SA1035X5XB03021-A95731B-R68-C40	K
SA1035X5XB03021-A95731B-R68-C42	K
SA1035X5XB03021-A95731B-R68-C43	K
SA1035X5XB03021-A95731B-R68-C44	C
SA1035X5XB03021-A95731B-R68-C47	K
SA1035X5XB03021-A95731B-R68-C50	K
SA1035X5XB03021-A95731B-R68-C51	C
SA1035X5XB03021-A95731B-R68-C53	K
SA1035X5XB03021-A95731B-R68-C55	K
SA1035X5XB03021-A95731B-R68-C58	C
SA1035X5XB03021-A95731B-R68-C59	K
SA1035X5XB03021-A95731B-R68-C60	K
SA1035X5XB03021-A95731B-R68-C65	C
SA1035X5XB03021-A95731B-R68-C66	K
SA1035X5XB03021-A95731B-R68-C67	D
SA1035X5XB03021-A95731B-R68-C68	K
SA1035X5XB03021-A95731B-R68-C70	D
SA1035X5XB03021-A95731B-R69-C08	J
SA1035X5XB03021-A95731B-R69-C09	D
SA1035X5XB03021-A95731B-R69-C14	D
SA1035X5XB03021-A95731B-R69-C16	K
SA1035X5XB03021-A95731B-R69-C18	K
SA1035X5XB03021-A95731B-R69-C19	F
SA1035X5XB03021-A95731B-R69-C22	K
SA1035X5XB03021-A95731B-R69-C23	C
SA1035X5XB03021-A95731B-R69-C25	K
SA1035X5XB03021-A95731B-R69-C26	I
SA1035X5XB03021-A95731B-R69-C28	I
SA1035X5XB03021-A95731B-R69-C29	D
SA1035X5XB03021-A95731B-R69-C35	K
SA1035X5XB03021-A95731B-R69-C38	C
SA1035X5XB03021-A95731B-R69-C39	D
SA1035X5XB03021-A95731B-R69-C40	K
SA1035X5XB03021-A95731B-R69-C41	K
SA1035X5XB03021-A95731B-R69-C43	C
SA1035X5XB03021-A95731B-R69-C46	G
SA1035X5XB03021-A95731B-R69-C47	C
SA1035X5XB03021-A95731B-R69-C48	C
SA1035X5XB03021-A95731B-R69-C50	I
SA1035X5XB03021-A95731B-R69-C52	None
SA1035X5XB03021-A95731B-R69-C54	K
SA1035X5XB03021-A95731B-R69-C57	K
SA1035X5XB03021-A95731B-R69-C59	K
SA1035X5XB03021-A95731B-R69-C60	C
SA1035X5XB03021-A95731B-R69-C61	K
SA1035X5XB03021-A95731B-R69-C68	K
SA1035X5XB03021-A95731B-R69-C70	C
SA1035X5XB03021-A95731B-R70-C10	C
SA1035X5XB03021-A95731B-R70-C11	D
SA1035X5XB03021-A95731B-R70-C12	C
SA1035X5XB03021-A95731B-R70-C14	I
SA1035X5XB03021-A95731B-R70-C17	F
SA1035X5XB03021-A95731B-R70-C18	K
SA1035X5XB03021-A95731B-R70-C19	D
SA1035X5XB03021-A95731B-R70-C20	E
SA1035X5XB03021-A95731B-R70-C23	I
SA1035X5XB03021-A95731B-R70-C27	None
SA1035X5XB03021-A95731B-R70-C29	C
SA1035X5XB03021-A95731B-R70-C33	K
SA1035X5XB03021-A95731B-R70-C35	C
SA1035X5XB03021-A95731B-R70-C36	K
SA1035X5XB03021-A95731B-R70-C37	C
SA1035X5XB03021-A95731B-R70-C44	G
SA1035X5XB03021-A95731B-R70-C48	D
SA1035X5XB03021-A95731B-R70-C49	D
SA1035X5XB03021-A95731B-R70-C57	C
SA1035X5XB03021-A95731B-R70-C59	I
SA1035X5XB03021-A95731B-R70-C60	C
SA1035X5XB03021-A95731B-R70-C65	F
SA1035X5XB03021-A95731B-R70-C70	K
SA1035X6XB03216-A95623B-R47-C07	K
SA1035X6XB03216-A95623B-R47-C09	I
SA1035X6XB03216-A95623B-R47-C12	D
SA1035X6XB03216-A95623B-R47-C14	C
SA1035X6XB03216-A95623B-R47-C15	I
SA1035X6XB03216-A95623B-R47-C17	B
SA1035X6XB03216-A95623B-R47-C18	K
SA1035X6XB03216-A95623B-R47-C20	D
SA1035X6XB03216-A95623B-R47-C27	D
SA1035X6XB03216-A95623B-R47-C28	C
SA1035X6XB03216-A95623B-R47-C39	B
SA1035X6XB03216-A95623B-R47-C40	D
SA1035X6XB03216-A95623B-R47-C46	B
SA1035X6XB03216-A95623B-R47-C47	D
SA1035X6XB03216-A95623B-R47-C48	B
SA1035X6XB03216-A95623B-R47-C49	I
SA1035X6XB03216-A95623B-R47-C50	B
SA1035X6XB03216-A95623B-R47-C51	K
SA1035X6XB03216-A95623B-R47-C53	K
SA1035X6XB03216-A95623B-R47-C55	G
SA1035X6XB03216-A95623B-R47-C57	B
SA1035X6XB03216-A95623B-R47-C60	K
SA1035X6XB03216-A95623B-R47-C62	K
SA1035X6XB03216-A95623B-R47-C68	C
SA1035X6XB03216-A95623B-R48-C08	None
SA1035X6XB03216-A95623B-R48-C10	C
SA1035X6XB03216-A95623B-R48-C14	K
SA1035X6XB03216-A95623B-R48-C19	D
SA1035X6XB03216-A95623B-R48-C21	I
SA1035X6XB03216-A95623B-R48-C26	C
SA1035X6XB03216-A95623B-R48-C28	I
SA1035X6XB03216-A95623B-R48-C29	D
SA1035X6XB03216-A95623B-R48-C30	D
SA1035X6XB03216-A95623B-R48-C32	B
SA1035X6XB03216-A95623B-R48-C33	D
SA1035X6XB03216-A95623B-R48-C37	B
SA1035X6XB03216-A95623B-R48-C39	B
SA1035X6XB03216-A95623B-R48-C40	B
SA1035X6XB03216-A95623B-R48-C44	K
SA1035X6XB03216-A95623B-R48-C45	B
SA1035X6XB03216-A95623B-R48-C47	K
SA1035X6XB03216-A95623B-R48-C48	D
SA1035X6XB03216-A95623B-R48-C49	I
SA1035X6XB03216-A95623B-R48-C52	K
SA1035X6XB03216-A95623B-R48-C54	B
SA1035X6XB03216-A95623B-R48-C56	A
SA1035X6XB03216-A95623B-R48-C61	K
SA1035X6XB03216-A95623B-R48-C62	B
SA1035X6XB03216-A95623B-R48-C63	B
