cell_id	clone_id
SA1096AX1XB02034-A95717A-R25-C26	B
SA1096AX1XB02034-A95717A-R25-C28	B
SA1096AX1XB02034-A95717A-R25-C34	B
SA1096AX1XB02034-A95717A-R25-C38	B
SA1096AX1XB02034-A95717A-R25-C48	B
SA1096AX1XB02034-A95717A-R25-C66	B
SA1096AX1XB02034-A95717A-R26-C09	B
SA1096AX1XB02034-A95717A-R26-C12	B
SA1096AX1XB02034-A95717A-R26-C14	B
SA1096AX1XB02034-A95717A-R26-C16	B
SA1096AX1XB02034-A95717A-R26-C17	B
SA1096AX1XB02034-A95717A-R26-C20	B
SA1096AX1XB02034-A95717A-R26-C26	B
SA1096AX1XB02034-A95717A-R26-C36	B
SA1096AX1XB02034-A95717A-R26-C42	B
SA1096AX1XB02034-A95717A-R26-C49	B
SA1096AX1XB02034-A95717A-R26-C67	B
SA1096AX1XB02034-A95717A-R27-C16	B
SA1096AX1XB02034-A95717A-R27-C17	B
SA1096AX1XB02034-A95717A-R27-C18	B
SA1096AX1XB02034-A95717A-R27-C19	B
SA1096AX1XB02034-A95717A-R27-C26	B
SA1096AX1XB02034-A95717A-R27-C30	B
SA1096AX1XB02034-A95717A-R27-C32	B
SA1096AX1XB02034-A95717A-R27-C36	B
SA1096AX1XB02034-A95717A-R27-C61	B
SA1096AX1XB02034-A95717A-R27-C68	B
SA1096AX1XB02034-A95717A-R27-C69	B
SA1096AX1XB02034-A95717A-R28-C08	B
SA1096AX1XB02034-A95717A-R28-C11	B
SA1096AX1XB02034-A95717A-R28-C21	B
SA1096AX1XB02034-A95717A-R28-C31	B
SA1096AX1XB02034-A95717A-R28-C50	B
SA1096AX1XB02034-A95717A-R28-C54	B
SA1096AX1XB02034-A95717A-R28-C59	B
SA1096AX1XB02034-A95717A-R28-C63	B
SA1096AX1XB02034-A95717A-R28-C67	B
SA1096AX1XB02034-A95717A-R28-C70	A
SA1096AX1XB02034-A95717A-R29-C09	B
SA1096AX1XB02034-A95717A-R29-C13	B
SA1096AX1XB02034-A95717A-R29-C16	B
SA1096AX1XB02034-A95717A-R29-C42	B
SA1096AX1XB02034-A95717A-R29-C43	B
SA1096AX1XB02034-A95717A-R29-C48	A
SA1096AX1XB02034-A95717A-R29-C54	B
SA1096AX1XB02034-A95717A-R29-C55	B
SA1096AX1XB02034-A95717A-R29-C57	B
SA1096AX1XB02034-A95717A-R29-C59	B
SA1096AX1XB02034-A95717A-R29-C61	B
SA1096AX1XB02034-A95717A-R29-C64	B
SA1096AX1XB02034-A95717A-R30-C08	B
SA1096AX1XB02034-A95717A-R30-C15	B
SA1096AX1XB02034-A95717A-R30-C16	B
SA1096AX1XB02034-A95717A-R30-C21	B
SA1096AX1XB02034-A95717A-R30-C25	B
SA1096AX1XB02034-A95717A-R30-C35	B
SA1096AX1XB02034-A95717A-R30-C40	B
SA1096AX1XB02034-A95717A-R30-C60	B
SA1096AX1XB02034-A95717A-R31-C07	B
SA1096AX1XB02034-A95717A-R31-C08	B
SA1096AX1XB02034-A95717A-R31-C09	B
SA1096AX1XB02034-A95717A-R31-C11	B
SA1096AX1XB02034-A95717A-R31-C21	B
SA1096AX1XB02034-A95717A-R31-C22	B
SA1096AX1XB02034-A95717A-R31-C54	B
SA1096AX1XB02034-A95717A-R32-C07	B
SA1096AX1XB02034-A95717A-R32-C09	B
SA1096AX1XB02034-A95717A-R32-C16	B
SA1096AX1XB02034-A95717A-R32-C30	B
SA1096AX1XB02034-A95717A-R32-C38	B
SA1096AX1XB02034-A95717A-R32-C41	B
SA1096AX1XB02034-A95717A-R32-C45	B
SA1096AX1XB02034-A95717A-R32-C56	B
SA1096AX1XB02034-A95717A-R32-C57	B
SA1096BX1XB02037-A118804A-R45-C12	G
SA1096BX1XB02037-A118804A-R45-C23	G
SA1096BX1XB02037-A118804A-R45-C33	F
SA1096BX1XB02037-A118804A-R45-C51	G
SA1096BX1XB02037-A118804A-R46-C14	G
SA1096BX1XB02037-A118804A-R46-C18	G
SA1096BX1XB02037-A118804A-R46-C31	G
SA1096BX1XB02037-A118804A-R46-C32	C
SA1096BX1XB02037-A118804A-R46-C45	C
SA1096BX1XB02037-A118804A-R47-C28	E
SA1096BX1XB02037-A118804A-R47-C31	G
SA1096BX1XB02037-A118804A-R47-C37	G
SA1096BX1XB02037-A118804A-R47-C40	D
SA1096BX1XB02037-A118804A-R47-C41	F
SA1096BX1XB02037-A118804A-R47-C62	C
SA1096BX1XB02037-A118804A-R47-C66	G
SA1096BX1XB02037-A118804A-R48-C14	C
SA1096BX1XB02037-A118804A-R48-C27	C
SA1096BX1XB02037-A118804A-R48-C36	G
SA1096BX1XB02037-A118804A-R48-C37	F
SA1096BX1XB02037-A118804A-R48-C47	E
SA1096BX1XB02037-A118804A-R48-C54	G
SA1096BX1XB02037-A118804A-R48-C57	D
SA1096BX1XB02037-A118804A-R48-C68	D
SA1096BX1XB02037-A118804A-R49-C08	G
SA1096BX1XB02037-A118804A-R49-C18	F
SA1096BX1XB02037-A118804A-R49-C25	G
SA1096BX1XB02037-A118804A-R49-C32	G
SA1096BX1XB02037-A118804A-R49-C37	C
SA1096BX1XB02037-A118804A-R49-C41	G
SA1096BX1XB02037-A118804A-R49-C47	D
SA1096BX1XB02037-A118804A-R49-C49	G
SA1096BX1XB02037-A118804A-R49-C61	G
SA1096BX1XB02037-A118804A-R49-C66	C
SA1096BX1XB02037-A118804A-R49-C69	G
SA1096BX1XB02037-A118804A-R50-C14	F
SA1096BX1XB02037-A118804A-R50-C15	G
SA1096BX1XB02037-A118804A-R50-C22	G
SA1096BX1XB02037-A118804A-R50-C35	C
SA1096BX1XB02037-A118804A-R50-C49	C
SA1096BX1XB02037-A118804A-R50-C59	F
SA1096BX1XB02037-A118804A-R50-C62	C
SA1096BX1XB02037-A118804A-R50-C68	F
SA1096BX1XB02037-A118804A-R51-C08	G
SA1096BX1XB02037-A118804A-R51-C09	D
SA1096BX1XB02037-A118804A-R51-C24	G
SA1096BX1XB02037-A118804A-R51-C25	C
SA1096BX1XB02037-A118804A-R51-C27	D
SA1096BX1XB02037-A118804A-R51-C35	E
SA1096BX1XB02037-A118804A-R51-C36	D
SA1096BX1XB02037-A118804A-R51-C42	G
SA1096BX1XB02037-A118804A-R51-C55	C
SA1096BX1XB02037-A118804A-R51-C64	G
SA1096BX1XB02037-A118804A-R51-C70	G
SA1096BX1XB02037-A118804A-R52-C16	C
SA1096BX1XB02037-A118804A-R52-C23	G
SA1096BX1XB02037-A118804A-R52-C30	C
SA1096BX1XB02037-A118804A-R52-C33	G
SA1096BX1XB02037-A118804A-R52-C37	C
SA1096BX1XB02037-A118804A-R52-C69	G
SA1096BX1XB02037-A118804A-R53-C20	C
SA1096BX1XB02037-A118804A-R53-C33	C
SA1096BX1XB02037-A118804A-R53-C36	F
SA1096BX1XB02037-A118804A-R54-C11	G
SA1096BX1XB02037-A118804A-R54-C15	C
SA1096BX1XB02037-A118804A-R54-C16	C
SA1096BX1XB02037-A118804A-R54-C20	G
SA1096BX1XB02037-A118804A-R54-C22	G
SA1096BX1XB02037-A118804A-R54-C41	C
SA1096BX1XB02037-A118804A-R54-C42	F
SA1096BX1XB02037-A118804A-R54-C44	G
SA1096BX1XB02037-A118804A-R54-C48	E
SA1096BX1XB02037-A118804A-R54-C62	F
SA1096BX1XB02037-A118804A-R55-C31	F
SA1096BX1XB02037-A118804A-R55-C40	G
SA1096BX1XB02037-A118804A-R55-C45	G
SA1096BX1XB02037-A118804A-R55-C58	G
SA1096BX1XB02037-A118804A-R55-C63	E
SA1096BX1XB02037-A118804A-R55-C68	C
SA1096BX1XB02037-A118804A-R56-C10	C
SA1096BX1XB02037-A118804A-R56-C14	G
SA1096BX1XB02037-A118804A-R56-C18	F
SA1096BX1XB02037-A118804A-R56-C37	C
SA1096BX1XB02037-A118804A-R56-C49	D
SA1096BX1XB02037-A118804A-R57-C11	C
SA1096BX1XB02037-A118804A-R57-C30	E
SA1096BX1XB02037-A118804A-R57-C55	G
SA1096BX1XB02037-A118804A-R58-C10	E
SA1096BX1XB02037-A118804A-R58-C14	G
SA1096BX1XB02037-A118804A-R58-C19	G
SA1096BX1XB02037-A118804A-R58-C42	D
SA1096BX1XB02037-A118804A-R58-C49	C
SA1096BX1XB02037-A118804A-R59-C27	G
SA1096BX1XB02037-A118804A-R59-C60	G
SA1096BX1XB02037-A118804A-R59-C67	C
SA1096BX1XB02037-A118804A-R59-C69	G
SA1096BX1XB02037-A118804A-R60-C15	C
SA1096BX1XB02037-A118804A-R60-C16	G
SA1096BX1XB02037-A118804A-R60-C57	G
SA1096BX1XB02037-A118804A-R61-C26	G
SA1096BX1XB02037-A118804A-R61-C58	C
SA1096BX1XB02037-A118804A-R61-C67	C
SA1096BX1XB02037-A118804A-R61-C70	G
SA1096BX1XB02037-A118804A-R62-C47	G
SA1096BX1XB02037-A118804A-R63-C13	F
SA1096BX1XB02037-A118804A-R63-C58	G
SA1096BX1XB02037-A118804A-R63-C60	F
SA1096BX1XB02037-A118804A-R64-C16	C
SA1096BX1XB02037-A118804A-R64-C42	G
SA1096BX1XB02037-A118804A-R64-C64	D
SA1096BX1XB02037-A118804A-R64-C65	G
SA1096BX1XB02037-A118804A-R64-C68	D
SA1096BX1XB02037-A118804A-R65-C16	G
SA1096BX1XB02037-A118804A-R65-C24	C
SA1096BX1XB02037-A118804A-R65-C50	C
SA1096BX1XB02037-A118804A-R65-C54	G
SA1096BX1XB02037-A118804A-R65-C63	C
SA1096BX1XB02037-A118804A-R66-C10	C
SA1096BX1XB02037-A118804A-R66-C26	C
SA1096BX1XB02037-A118804A-R66-C27	F
SA1096BX1XB02037-A118804A-R66-C47	G
SA1096BX1XB02037-A118804A-R66-C49	C
SA1096BX1XB02037-A118804A-R66-C68	G
SA1096BX1XB02037-A118804A-R67-C15	D
SA1096BX1XB02037-A118804A-R67-C20	C
SA1096BX1XB02037-A118804A-R67-C28	C
SA1096BX1XB02037-A118804A-R67-C29	C
SA1096BX1XB02037-A118804A-R67-C43	G
SA1096BX1XB02037-A118804A-R67-C50	G
SA1096BX1XB02037-A118804A-R67-C51	G
SA1096BX1XB02037-A118804A-R68-C09	D
SA1096BX1XB02037-A118804A-R68-C12	G
SA1096BX1XB02037-A118804A-R68-C61	G
SA1096BX1XB02037-A118804A-R70-C35	F
SA1096BX1XB02037-A118804A-R70-C41	E
SA1096BX1XB02037-A118808A-R03-C18	C
SA1096BX1XB02037-A118808A-R03-C45	G
SA1096BX1XB02037-A118808A-R03-C47	G
SA1096BX1XB02037-A118808A-R03-C52	G
SA1096BX1XB02037-A118808A-R03-C57	G
SA1096BX1XB02037-A118808A-R03-C69	G
SA1096BX1XB02037-A118808A-R04-C32	C
SA1096BX1XB02037-A118808A-R04-C41	G
SA1096BX1XB02037-A118808A-R04-C50	G
SA1096BX1XB02037-A118808A-R04-C56	G
SA1096BX1XB02037-A118808A-R04-C63	G
SA1096BX1XB02037-A118808A-R05-C08	G
SA1096BX1XB02037-A118808A-R05-C13	G
SA1096BX1XB02037-A118808A-R05-C18	None
SA1096BX1XB02037-A118808A-R05-C19	E
SA1096BX1XB02037-A118808A-R05-C29	C
SA1096BX1XB02037-A118808A-R05-C31	C
SA1096BX1XB02037-A118808A-R05-C45	F
SA1096BX1XB02037-A118808A-R05-C68	G
SA1096BX1XB02037-A118808A-R06-C21	E
SA1096BX1XB02037-A118808A-R06-C29	G
SA1096BX1XB02037-A118808A-R06-C44	F
SA1096BX1XB02037-A118808A-R07-C10	G
SA1096BX1XB02037-A118808A-R07-C17	G
SA1096BX1XB02037-A118808A-R07-C20	G
SA1096BX1XB02037-A118808A-R07-C25	C
SA1096BX1XB02037-A118808A-R07-C32	F
SA1096BX1XB02037-A118808A-R07-C43	E
SA1096BX1XB02037-A118808A-R07-C45	G
SA1096BX1XB02037-A118808A-R07-C47	G
SA1096BX1XB02037-A118808A-R07-C64	G
SA1096BX1XB02037-A118808A-R08-C23	G
SA1096BX1XB02037-A118808A-R08-C25	G
SA1096BX1XB02037-A118808A-R08-C59	G
SA1096BX1XB02037-A118808A-R08-C70	G
SA1096BX1XB02037-A118808A-R09-C08	G
SA1096BX1XB02037-A118808A-R09-C14	C
SA1096BX1XB02037-A118808A-R09-C26	E
SA1096BX1XB02037-A118808A-R09-C36	E
SA1096BX1XB02037-A118808A-R09-C50	C
SA1096BX1XB02037-A118808A-R09-C52	E
SA1096BX1XB02037-A118808A-R10-C11	G
SA1096BX1XB02037-A118808A-R10-C17	D
SA1096BX1XB02037-A118808A-R10-C21	G
SA1096BX1XB02037-A118808A-R10-C28	G
SA1096BX1XB02037-A118808A-R10-C31	G
SA1096BX1XB02037-A118808A-R10-C54	C
SA1096BX1XB02037-A118808A-R10-C55	F
SA1096BX1XB02037-A118808A-R10-C67	E
SA1096BX1XB02037-A118808A-R11-C11	G
SA1096BX1XB02037-A118808A-R11-C12	F
SA1096BX1XB02037-A118808A-R11-C23	G
SA1096BX1XB02037-A118808A-R11-C30	D
SA1096BX1XB02037-A118808A-R11-C36	G
SA1096BX1XB02037-A118808A-R11-C44	G
SA1096BX1XB02037-A118808A-R12-C23	C
SA1096BX1XB02037-A118808A-R12-C25	C
SA1096BX1XB02037-A118808A-R12-C29	C
SA1096BX1XB02037-A118808A-R12-C33	G
SA1096BX1XB02037-A118808A-R12-C35	D
SA1096BX1XB02037-A118808A-R12-C40	G
SA1096BX1XB02037-A118808A-R13-C09	F
SA1096BX1XB02037-A118808A-R13-C35	G
SA1096BX1XB02037-A118808A-R13-C37	C
SA1096BX1XB02037-A118808A-R14-C09	C
SA1096BX1XB02037-A118808A-R14-C19	E
SA1096BX1XB02037-A118808A-R14-C21	F
SA1096BX1XB02037-A118808A-R14-C29	D
SA1096BX1XB02037-A118808A-R14-C32	E
SA1096BX1XB02037-A118808A-R14-C42	G
SA1096BX1XB02037-A118808A-R15-C12	G
SA1096BX1XB02037-A118808A-R15-C20	G
SA1096BX1XB02037-A118808A-R15-C21	C
SA1096BX1XB02037-A118808A-R15-C34	G
SA1096BX1XB02037-A118808A-R15-C37	C
SA1096BX1XB02037-A118808A-R16-C13	G
SA1096BX1XB02037-A118808A-R16-C14	G
SA1096BX1XB02037-A118808A-R16-C16	G
SA1096BX1XB02037-A118808A-R16-C17	E
SA1096BX1XB02037-A118808A-R16-C18	F
SA1096BX1XB02037-A118808A-R16-C23	F
SA1096BX1XB02037-A118808A-R16-C29	C
SA1096BX1XB02037-A118808A-R16-C30	G
SA1096BX1XB02037-A118808A-R16-C31	G
SA1096BX1XB02037-A118808A-R16-C39	G
SA1096BX1XB02037-A118808A-R16-C43	C
SA1096BX1XB02037-A118808A-R17-C36	C
SA1096BX1XB02037-A118808A-R17-C62	E
SA1096BX1XB02037-A118808A-R17-C64	C
SA1096BX1XB02037-A118808A-R18-C19	C
SA1096BX1XB02037-A118808A-R18-C26	C
SA1096BX1XB02037-A118808A-R18-C29	G
SA1096BX1XB02037-A118808A-R18-C40	C
SA1096BX1XB02037-A118808A-R18-C41	G
SA1096BX1XB02037-A118808A-R18-C43	C
SA1096BX1XB02037-A118808A-R19-C13	G
SA1096BX1XB02037-A118808A-R19-C25	F
SA1096BX1XB02037-A118808A-R19-C42	F
SA1096BX1XB02037-A118808A-R19-C47	G
SA1096BX1XB02037-A118808A-R19-C48	C
SA1096BX1XB02037-A118808A-R19-C50	C
SA1096BX1XB02037-A118808A-R19-C63	G
SA1096BX1XB02037-A118808A-R19-C67	D
SA1096BX1XB02037-A118808A-R20-C11	F
SA1096BX1XB02037-A118808A-R20-C16	G
SA1096BX1XB02037-A118808A-R20-C17	G
SA1096BX1XB02037-A118808A-R20-C35	G
SA1096BX1XB02037-A118808A-R21-C09	G
SA1096BX1XB02037-A118808A-R21-C10	D
SA1096BX1XB02037-A118808A-R21-C17	G
SA1096BX1XB02037-A118808A-R21-C18	G
SA1096BX1XB02037-A118808A-R21-C37	G
SA1096BX1XB02037-A118808A-R21-C49	D
SA1096BX1XB02037-A118808A-R21-C50	G
SA1096BX1XB02037-A118808A-R21-C51	C
SA1096BX1XB02037-A118808A-R22-C09	F
SA1096BX1XB02037-A118808A-R22-C60	G
SA1096BX1XB02037-A118808A-R23-C11	C
SA1096BX1XB02037-A118808A-R23-C18	G
SA1096BX1XB02037-A118808A-R23-C22	G
SA1096BX1XB02037-A118808A-R23-C29	C
SA1096BX1XB02037-A118808A-R24-C11	C
SA1096BX1XB02037-A118808A-R24-C32	C
SA1096BX1XB02037-A118808A-R24-C40	G
SA1096BX1XB02037-A118808A-R25-C29	G
SA1096BX1XB02037-A118808A-R26-C07	E
SA1096BX1XB02037-A118808A-R26-C52	C
SA1096BX1XB02037-A118808A-R27-C12	G
SA1096BX1XB02037-A118808A-R27-C17	G
SA1096BX1XB02037-A118808A-R27-C18	G
SA1096BX1XB02037-A118808A-R29-C16	F
SA1096CX1XB02039-A118790A-R03-C08	B
SA1096CX1XB02039-A118790A-R03-C13	A
SA1096CX1XB02039-A118790A-R03-C14	A
SA1096CX1XB02039-A118790A-R03-C16	A
SA1096CX1XB02039-A118790A-R03-C17	A
SA1096CX1XB02039-A118790A-R03-C28	A
SA1096CX1XB02039-A118790A-R03-C43	B
SA1096CX1XB02039-A118790A-R03-C47	A
SA1096CX1XB02039-A118790A-R03-C48	A
SA1096CX1XB02039-A118790A-R03-C53	B
SA1096CX1XB02039-A118790A-R03-C61	A
SA1096CX1XB02039-A118790A-R04-C07	A
SA1096CX1XB02039-A118790A-R04-C10	A
SA1096CX1XB02039-A118790A-R04-C13	A
SA1096CX1XB02039-A118790A-R04-C15	A
SA1096CX1XB02039-A118790A-R04-C23	A
SA1096CX1XB02039-A118790A-R04-C25	A
SA1096CX1XB02039-A118790A-R04-C37	A
SA1096CX1XB02039-A118790A-R04-C44	A
SA1096CX1XB02039-A118790A-R04-C47	A
SA1096CX1XB02039-A118790A-R04-C54	A
SA1096CX1XB02039-A118790A-R04-C55	A
SA1096CX1XB02039-A118790A-R04-C67	A
SA1096CX1XB02039-A118790A-R05-C17	A
SA1096CX1XB02039-A118790A-R05-C30	A
SA1096CX1XB02039-A118790A-R05-C33	A
SA1096CX1XB02039-A118790A-R05-C43	A
SA1096CX1XB02039-A118790A-R06-C07	B
SA1096CX1XB02039-A118790A-R06-C11	A
SA1096CX1XB02039-A118790A-R06-C15	A
SA1096CX1XB02039-A118790A-R06-C16	A
