cell_id	clone_id
SA1188-A95618B-R48-C52	G
SA1188-A95618B-R48-C53	G
SA1188-A95618B-R48-C59	B
SA1188-A95618B-R48-C65	A
SA1188-A95618B-R48-C69	F
SA1188-A95618B-R49-C07	G
SA1188-A95618B-R49-C09	K
SA1188-A95618B-R49-C10	G
SA1188-A95618B-R49-C11	A
SA1188-A95618B-R49-C12	None
SA1188-A95618B-R49-C13	B
SA1188-A95618B-R49-C14	D
SA1188-A95618B-R49-C15	I
SA1188-A95618B-R49-C17	G
SA1188-A95618B-R49-C18	D
SA1188-A95618B-R49-C20	D
SA1188-A95618B-R49-C21	A
SA1188-A95618B-R49-C24	D
SA1188-A95618B-R49-C25	G
SA1188-A95618B-R49-C26	F
SA1188-A95618B-R49-C28	D
SA1188-A95618B-R49-C29	G
SA1188-A95618B-R49-C30	J
SA1188-A95618B-R49-C31	G
SA1188-A95618B-R49-C32	F
SA1188-A95618B-R49-C33	G
SA1188-A95618B-R49-C34	G
SA1188-A95618B-R49-C35	D
SA1188-A95618B-R49-C36	D
SA1188-A95618B-R49-C37	G
SA1188-A95618B-R49-C39	G
SA1188-A95618B-R49-C41	G
SA1188-A95618B-R49-C42	G
SA1188-A95618B-R49-C43	G
SA1188-A95618B-R49-C44	A
SA1188-A95618B-R49-C45	D
SA1188-A95618B-R49-C46	G
SA1188-A95618B-R49-C48	None
SA1188-A95618B-R49-C49	G
SA1188-A95618B-R49-C50	B
SA1188-A95618B-R49-C53	G
SA1188-A95618B-R49-C55	D
SA1188-A95618B-R49-C57	G
SA1188-A95618B-R49-C62	G
SA1188-A95618B-R49-C65	G
SA1188-A95618B-R49-C69	G
SA1188-A95618B-R50-C08	D
SA1188-A95618B-R50-C09	G
SA1188-A95618B-R50-C10	D
SA1188-A95618B-R50-C11	D
SA1188-A95618B-R50-C12	G
SA1188-A95618B-R50-C13	G
SA1188-A95618B-R50-C15	D
SA1188-A95618B-R50-C16	G
SA1188-A95618B-R50-C17	H
SA1188-A95618B-R50-C19	D
SA1188-A95618B-R50-C20	G
SA1188-A95618B-R50-C21	G
SA1188-A95618B-R50-C22	G
SA1188-A95618B-R50-C23	D
SA1188-A95618B-R50-C25	G
SA1188-A95618B-R50-C27	G
SA1188-A95618B-R50-C28	G
SA1188-A95618B-R50-C31	G
SA1188-A95618B-R50-C32	D
SA1188-A95618B-R50-C33	G
SA1188-A95618B-R50-C34	D
SA1188-A95618B-R50-C35	G
SA1188-A95618B-R50-C36	D
SA1188-A95618B-R50-C38	G
SA1188-A95618B-R50-C40	G
SA1188-A95618B-R50-C41	G
SA1188-A95618B-R50-C42	B
SA1188-A95618B-R50-C43	G
SA1188-A95618B-R50-C44	D
SA1188-A95618B-R50-C45	D
SA1188-A95618B-R50-C46	B
SA1188-A95618B-R50-C47	G
SA1188-A95618B-R50-C49	G
SA1188-A95618B-R50-C52	B
SA1188-A95618B-R50-C53	G
SA1188-A95618B-R50-C62	G
SA1188-A95618B-R50-C65	D
SA1188-A95618B-R51-C07	G
SA1188-A95618B-R51-C08	G
SA1188-A95618B-R51-C09	J
SA1188-A95618B-R51-C10	B
SA1188-A95618B-R51-C11	G
SA1188-A95618B-R51-C12	A
SA1188-A95618B-R51-C13	G
SA1188-A95618B-R51-C15	D
SA1188-A95618B-R51-C16	D
SA1188-A95618B-R51-C18	F
SA1188-A95618B-R51-C19	D
SA1188-A95618B-R51-C21	D
SA1188-A95618B-R51-C22	G
SA1188-A95618B-R51-C23	G
SA1188-A95618B-R51-C24	G
SA1188-A95618B-R51-C25	G
SA1188-A95618B-R51-C26	D
SA1188-A95618B-R51-C28	G
SA1188-A95618B-R51-C30	G
SA1188-A95618B-R51-C31	D
SA1188-A95618B-R51-C32	B
SA1188-A95618B-R51-C33	G
SA1188-A95618B-R51-C34	G
SA1188-A95618B-R51-C35	G
SA1188-A95618B-R51-C36	B
SA1188-A95618B-R51-C40	D
SA1188-A95618B-R51-C41	D
SA1188-A95618B-R51-C43	B
SA1188-A95618B-R51-C44	B
SA1188-A95618B-R51-C45	B
SA1188-A95618B-R51-C49	G
SA1188-A95618B-R51-C50	G
SA1188-A95618B-R51-C51	F
SA1188-A95618B-R51-C52	G
SA1188-A95618B-R51-C53	G
SA1188-A95618B-R51-C57	D
SA1188-A95618B-R51-C67	F
SA1188-A95618B-R51-C68	G
SA1188-A95618B-R51-C70	G
SA1188-A95618B-R52-C07	D
SA1188-A95618B-R52-C08	G
SA1188-A95618B-R52-C09	A
SA1188-A95618B-R52-C10	None
SA1188-A95618B-R52-C13	B
SA1188-A95618B-R52-C14	K
SA1188-A95618B-R52-C15	G
SA1188-A95618B-R52-C16	H
SA1188-A95618B-R52-C18	H
SA1188-A95618B-R52-C21	G
SA1188-A95618B-R52-C22	G
SA1188-A95618B-R52-C23	G
SA1188-A95618B-R52-C24	D
SA1188-A95618B-R52-C25	C
SA1188-A95618B-R52-C26	D
SA1188-A95618B-R52-C27	G
SA1188-A95618B-R52-C28	G
SA1188-A95618B-R52-C29	G
SA1188-A95618B-R52-C31	G
SA1188-A95618B-R52-C32	A
SA1188-A95618B-R52-C34	D
SA1188-A95618B-R52-C35	D
SA1188-A95618B-R52-C36	D
SA1188-A95618B-R52-C37	D
SA1188-A95618B-R52-C38	B
SA1188-A95618B-R52-C39	G
SA1188-A95618B-R52-C41	G
SA1188-A95618B-R52-C42	B
SA1188-A95618B-R52-C44	B
SA1188-A95618B-R52-C45	D
SA1188-A95618B-R52-C52	D
SA1188-A95618B-R52-C53	D
SA1188-A95618B-R52-C54	D
SA1188-A95618B-R52-C65	D
SA1188-A95618B-R52-C70	G
SA1188-A95618B-R53-C08	D
SA1188-A95618B-R53-C09	G
SA1188-A95618B-R53-C10	G
SA1188-A95618B-R53-C12	K
SA1188-A95618B-R53-C13	G
SA1188-A95618B-R53-C14	D
SA1188-A95618B-R53-C15	G
SA1188-A95618B-R53-C18	D
SA1188-A95618B-R53-C20	G
SA1188-A95618B-R53-C21	G
SA1188-A95618B-R53-C22	D
SA1188-A95618B-R53-C24	G
SA1188-A95618B-R53-C25	B
SA1188-A95618B-R53-C26	G
SA1188-A95618B-R53-C27	G
SA1188-A95618B-R53-C28	I
SA1188-A95618B-R53-C29	G
SA1188-A95618B-R53-C32	J
SA1188-A95618B-R53-C34	D
SA1188-A95618B-R53-C35	D
SA1188-A95618B-R53-C37	G
SA1188-A95618B-R53-C38	D
SA1188-A95618B-R53-C45	G
SA1188-A95618B-R53-C50	D
SA1188-A95618B-R53-C53	D
SA1188-A95618B-R54-C07	G
SA1188-A95618B-R54-C08	D
SA1188-A95618B-R54-C09	D
SA1188-A95618B-R54-C10	D
SA1188-A95618B-R54-C13	B
SA1188-A95618B-R54-C14	G
SA1188-A95618B-R54-C16	D
SA1188-A95618B-R54-C17	F
SA1188-A95618B-R54-C18	G
SA1188-A95618B-R54-C20	C
SA1188-A95618B-R54-C21	G
SA1188-A95618B-R54-C24	G
SA1188-A95618B-R54-C25	G
SA1188-A95618B-R54-C26	D
SA1188-A95618B-R54-C27	D
SA1188-A95618B-R54-C28	J
SA1188-A95618B-R54-C31	D
SA1188-A95618B-R54-C32	G
SA1188-A95618B-R54-C34	G
SA1188-A95618B-R54-C35	G
SA1188-A95618B-R54-C37	B
SA1188-A95618B-R54-C39	G
SA1188-A95618B-R54-C40	H
SA1188-A95618B-R54-C42	B
SA1188-A95618B-R54-C44	G
SA1188-A95618B-R54-C49	G
SA1188-A95618B-R55-C09	D
SA1188-A95618B-R55-C11	D
SA1188-A95618B-R55-C12	D
SA1188-A95618B-R55-C13	B
SA1188-A95618B-R55-C15	D
SA1188-A95618B-R55-C17	D
SA1188-A95618B-R55-C18	G
SA1188-A95618B-R55-C24	G
SA1188-A95618B-R55-C26	K
SA1188-A95618B-R55-C27	G
SA1188-A95618B-R55-C28	B
SA1188-A95618B-R55-C29	D
SA1188-A95618B-R55-C30	G
SA1188-A95618B-R55-C31	B
SA1188-A95618B-R55-C33	G
SA1188-A95618B-R55-C34	G
SA1188-A95618B-R55-C35	F
SA1188-A95618B-R55-C36	G
SA1188-A95618B-R55-C38	G
SA1188-A95618B-R55-C39	D
SA1188-A95618B-R55-C40	F
SA1188-A95618B-R55-C41	G
SA1188-A95618B-R55-C43	G
SA1188-A95618B-R55-C45	G
SA1188-A95618B-R55-C53	D
SA1188-A95618B-R56-C08	G
SA1188-A95618B-R56-C09	H
SA1188-A95618B-R56-C10	C
SA1188-A95618B-R56-C12	D
SA1188-A95618B-R56-C13	G
SA1188-A95618B-R56-C15	G
SA1188-A95618B-R56-C16	G
SA1188-A95618B-R56-C17	G
SA1188-A95618B-R56-C19	G
SA1188-A95618B-R56-C24	A
SA1188-A95618B-R56-C32	B
SA1188-A95618B-R56-C33	G
SA1188-A95618B-R56-C34	F
SA1188-A95618B-R56-C37	G
SA1188-A95618B-R56-C38	B
SA1188-A95618B-R56-C40	A
SA1188-A95618B-R56-C43	G
SA1188-A95618B-R56-C44	G
SA1188-A95618B-R56-C48	A
SA1188-A95618B-R56-C53	D
SA1188-A95618B-R57-C08	H
SA1188-A95618B-R57-C09	B
SA1188-A95618B-R57-C10	G
SA1188-A95618B-R57-C14	C
SA1188-A95618B-R57-C15	G
SA1188-A95618B-R57-C16	C
SA1188-A95618B-R57-C18	D
SA1188-A95618B-R57-C19	G
SA1188-A95618B-R57-C21	G
SA1188-A95618B-R57-C23	G
SA1188-A95618B-R57-C24	D
SA1188-A95618B-R57-C27	G
SA1188-A95618B-R57-C28	D
SA1188-A95618B-R57-C29	B
SA1188-A95618B-R57-C31	D
SA1188-A95618B-R57-C34	G
SA1188-A95618B-R57-C35	G
SA1188-A95618B-R57-C37	None
SA1188-A95618B-R57-C41	G
SA1188-A95618B-R57-C43	G
SA1188-A95618B-R57-C45	D
SA1188-A95618B-R57-C50	D
SA1188-A95618B-R58-C08	C
SA1188-A95618B-R58-C09	G
SA1188-A95618B-R58-C10	G
SA1188-A95618B-R58-C11	G
SA1188-A95618B-R58-C12	B
SA1188-A95618B-R58-C13	B
SA1188-A95618B-R58-C14	K
SA1188-A95618B-R58-C16	D
SA1188-A95618B-R58-C17	D
SA1188-A95618B-R58-C18	G
SA1188-A95618B-R58-C19	G
SA1188-A95618B-R58-C21	G
SA1188-A95618B-R58-C23	I
SA1188-A95618B-R58-C24	A
SA1188-A95618B-R58-C26	G
SA1188-A95618B-R58-C27	G
SA1188-A95618B-R58-C28	F
SA1188-A95618B-R58-C29	G
SA1188-A95618B-R58-C30	G
SA1188-A95618B-R58-C31	G
SA1188-A95618B-R58-C34	G
SA1188-A95618B-R58-C35	G
SA1188-A95618B-R58-C36	D
SA1188-A95618B-R58-C37	G
SA1188-A95618B-R58-C38	G
SA1188-A95618B-R58-C39	D
SA1188-A95618B-R58-C40	A
SA1188-A95618B-R58-C45	D
SA1188-A95618B-R58-C46	B
SA1188-A95618B-R58-C51	D
SA1188-A95618B-R58-C53	G
SA1188-A95618B-R59-C07	J
SA1188-A95618B-R59-C08	G
SA1188-A95618B-R59-C09	B
SA1188-A95618B-R59-C10	G
SA1188-A95618B-R59-C11	J
SA1188-A95618B-R59-C12	G
SA1188-A95618B-R59-C13	B
SA1188-A95618B-R59-C14	D
SA1188-A95618B-R59-C15	G
SA1188-A95618B-R59-C17	G
SA1188-A95618B-R59-C18	D
SA1188-A95618B-R59-C19	G
SA1188-A95618B-R59-C20	D
SA1188-A95618B-R59-C22	H
SA1188-A95618B-R59-C25	D
SA1188-A95618B-R59-C26	None
SA1188-A95618B-R59-C27	G
SA1188-A95618B-R59-C28	None
SA1188-A95618B-R59-C30	B
SA1188-A95618B-R59-C31	G
SA1188-A95618B-R59-C32	F
SA1188-A95618B-R59-C33	G
SA1188-A95618B-R59-C34	A
SA1188-A95618B-R59-C35	G
SA1188-A95618B-R59-C36	G
SA1188-A95618B-R59-C37	D
SA1188-A95618B-R59-C38	D
SA1188-A95618B-R59-C39	D
SA1188-A95618B-R59-C43	G
SA1188-A95618B-R59-C45	F
SA1188-A95618B-R59-C53	C
SA1188-A95618B-R60-C08	D
SA1188-A95618B-R60-C10	G
SA1188-A95618B-R60-C11	G
SA1188-A95618B-R60-C13	G
SA1188-A95618B-R60-C14	D
SA1188-A95618B-R60-C15	G
SA1188-A95618B-R60-C16	G
SA1188-A95618B-R60-C17	G
SA1188-A95618B-R60-C18	D
SA1188-A95618B-R60-C19	G
SA1188-A95618B-R60-C20	D
SA1188-A95618B-R60-C23	D
SA1188-A95618B-R60-C25	D
SA1188-A95618B-R60-C26	None
SA1188-A95618B-R60-C27	B
SA1188-A95618B-R60-C28	F
SA1188-A95618B-R60-C30	G
SA1188-A95618B-R60-C31	G
SA1188-A95618B-R60-C32	G
SA1188-A95618B-R60-C34	D
SA1188-A95618B-R60-C35	D
SA1188-A95618B-R60-C36	D
SA1188-A95618B-R60-C37	F
SA1188-A95618B-R60-C38	B
SA1188-A95618B-R60-C43	G
SA1188-A95618B-R60-C45	D
SA1188-A95618B-R61-C09	D
SA1188-A95618B-R61-C10	D
SA1188-A95618B-R61-C12	G
SA1188-A95618B-R61-C13	D
SA1188-A95618B-R61-C14	D
SA1188-A95618B-R61-C16	G
SA1188-A95618B-R61-C17	G
SA1188-A95618B-R61-C18	G
SA1188-A95618B-R61-C20	G
SA1188-A95618B-R61-C21	D
SA1188-A95618B-R61-C22	K
SA1188-A95618B-R61-C24	B
SA1188-A95618B-R61-C25	D
SA1188-A95618B-R61-C27	G
SA1188-A95618B-R61-C28	D
SA1188-A95618B-R61-C29	G
SA1188-A95618B-R61-C30	G
SA1188-A95618B-R61-C31	G
SA1188-A95618B-R61-C32	B
SA1188-A95618B-R61-C34	G
SA1188-A95618B-R61-C35	H
SA1188-A95618B-R61-C36	F
SA1188-A95618B-R61-C37	B
SA1188-A95618B-R61-C38	G
SA1188-A95618B-R61-C39	G
SA1188-A95618B-R61-C42	D
SA1188-A95618B-R62-C08	D
SA1188-A95618B-R62-C10	None
SA1188-A95618B-R62-C12	D
SA1188-A95618B-R62-C13	None
SA1188-A95618B-R62-C15	G
SA1188-A95618B-R62-C17	G
SA1188-A95618B-R62-C18	H
SA1188-A95618B-R62-C19	G
SA1188-A95618B-R62-C21	G
SA1188-A95618B-R62-C22	A
SA1188-A95618B-R62-C24	B
SA1188-A95618B-R62-C25	I
SA1188-A95618B-R62-C26	G
SA1188-A95618B-R62-C27	H
SA1188-A95618B-R62-C28	I
SA1188-A95618B-R62-C30	G
SA1188-A95618B-R62-C31	G
SA1188-A95618B-R62-C32	F
SA1188-A95618B-R62-C33	G
SA1188-A95618B-R62-C35	G
SA1188-A95618B-R62-C39	G
SA1188-A95618B-R62-C40	D
SA1188-A95618B-R63-C07	F
SA1188-A95618B-R63-C08	B
SA1188-A95618B-R63-C09	D
SA1188-A95618B-R63-C10	G
SA1188-A95618B-R63-C11	G
SA1188-A95618B-R63-C13	G
SA1188-A95618B-R63-C14	G
SA1188-A95618B-R63-C15	G
SA1188-A95618B-R63-C16	D
SA1188-A95618B-R63-C17	G
SA1188-A95618B-R63-C18	C
SA1188-A95618B-R63-C19	G
SA1188-A95618B-R63-C20	G
SA1188-A95618B-R63-C22	D
SA1188-A95618B-R63-C24	D
SA1188-A95618B-R63-C25	G
SA1188-A95618B-R63-C26	I
SA1188-A95618B-R63-C27	D
SA1188-A95618B-R63-C28	G
SA1188-A95618B-R63-C30	G
SA1188-A95618B-R63-C36	D
SA1188-A95618B-R63-C46	B
SA1188-A95618B-R63-C49	D
SA1188-A95618B-R63-C53	G
SA1188-A95618B-R63-C65	F
SA1188-A95652A-R03-C08	G
SA1188-A95652A-R03-C12	G
SA1188-A95652A-R03-C21	G
SA1188-A95652A-R03-C22	B
SA1188-A95652A-R03-C27	G
SA1188-A95652A-R03-C33	D
SA1188-A95652A-R03-C53	G
SA1188-A95652A-R03-C61	G
SA1188-A95652A-R04-C11	G
SA1188-A95652A-R04-C19	H
SA1188-A95652A-R04-C26	G
SA1188-A95652A-R04-C30	A
SA1188-A95652A-R04-C33	F
SA1188-A95652A-R04-C39	G
SA1188-A95652A-R04-C49	A
SA1188-A95652A-R04-C53	G
SA1188-A95652A-R04-C56	G
SA1188-A95652A-R04-C65	None
SA1188-A95652A-R04-C68	D
SA1188-A95652A-R05-C23	G
SA1188-A95652A-R05-C47	G
SA1188-A95652A-R05-C51	G
SA1188-A95652A-R05-C53	B
SA1188-A95652A-R05-C59	G
SA1188-A95652A-R06-C09	K
SA1188-A95652A-R06-C12	G
SA1188-A95652A-R06-C13	G
SA1188-A95652A-R06-C17	G
SA1188-A95652A-R06-C23	A
SA1188-A95652A-R06-C24	None
SA1188-A95652A-R06-C25	D
SA1188-A95652A-R06-C27	D
SA1188-A95652A-R06-C28	H
SA1188-A95652A-R06-C32	D
SA1188-A95652A-R06-C33	G
SA1188-A95652A-R06-C36	G
SA1188-A95652A-R06-C53	D
SA1188-A95652A-R06-C55	G
SA1188-A95652A-R07-C10	D
SA1188-A95652A-R07-C13	G
SA1188-A95652A-R07-C18	G
SA1188-A95652A-R07-C20	H
SA1188-A95652A-R07-C21	D
SA1188-A95652A-R07-C23	B
SA1188-A95652A-R07-C24	D
SA1188-A95652A-R07-C31	D
SA1188-A95652A-R07-C39	B
SA1188-A95652A-R07-C45	G
SA1188-A95652A-R07-C49	G
SA1188-A95652A-R07-C52	D
SA1188-A95652A-R07-C59	B
SA1188-A95652A-R07-C62	D
SA1188-A95652A-R07-C65	None
SA1188-A95652A-R08-C24	G
SA1188-A95652A-R08-C25	G
SA1188-A95652A-R08-C33	G
SA1188-A95652A-R08-C41	D
SA1188-A95652A-R08-C45	G
SA1188-A95652A-R08-C47	G
SA1188-A95652A-R08-C53	D
SA1188-A95652A-R08-C54	D
SA1188-A95652A-R08-C58	G
SA1188-A95652A-R08-C62	D
SA1188-A95652A-R08-C65	G
SA1188-A95652A-R08-C68	G
SA1188-A95652A-R09-C09	D
SA1188-A95652A-R09-C10	G
SA1188-A95652A-R09-C11	F
SA1188-A95652A-R09-C12	G
SA1188-A95652A-R09-C15	G
SA1188-A95652A-R09-C17	D
SA1188-A95652A-R09-C18	G
SA1188-A95652A-R09-C19	D
SA1188-A95652A-R09-C21	G
SA1188-A95652A-R09-C23	G
SA1188-A95652A-R09-C24	G
SA1188-A95652A-R09-C25	G
SA1188-A95652A-R09-C26	G
SA1188-A95652A-R09-C29	D
SA1188-A95652A-R09-C32	G
SA1188-A95652A-R09-C34	D
SA1188-A95652A-R09-C35	H
SA1188-A95652A-R09-C36	F
SA1188-A95652A-R09-C38	G
SA1188-A95652A-R09-C40	G
SA1188-A95652A-R09-C44	H
SA1188-A95652A-R09-C45	G
SA1188-A95652A-R09-C46	J
SA1188-A95652A-R09-C49	G
SA1188-A95652A-R09-C52	D
SA1188-A95652A-R09-C53	D
SA1188-A95652A-R09-C58	G
SA1188-A95652A-R09-C59	G
SA1188-A95652A-R09-C62	G
SA1188-A95652A-R09-C63	G
SA1188-A95652A-R09-C64	D
SA1188-A95652A-R09-C65	B
SA1188-A95652A-R09-C66	D
SA1188-A95652A-R09-C68	G
SA1188-A95652A-R10-C07	G
SA1188-A95652A-R10-C11	B
SA1188-A95652A-R10-C13	G
SA1188-A95652A-R10-C14	H
SA1188-A95652A-R10-C20	D
SA1188-A95652A-R10-C23	D
SA1188-A95652A-R10-C31	D
SA1188-A95652A-R10-C32	B
SA1188-A95652A-R10-C36	G
SA1188-A95652A-R10-C44	G
SA1188-A95652A-R10-C45	D
SA1188-A95652A-R10-C50	G
SA1188-A95652A-R10-C53	I
SA1188-A95652A-R10-C62	B
SA1188-A95652A-R10-C64	D
SA1188-A95652A-R10-C65	G
SA1188-A95652A-R10-C67	G
SA1188-A95652A-R10-C68	G
SA1188-A95652A-R11-C10	G
SA1188-A95652A-R11-C11	D
SA1188-A95652A-R11-C12	D
SA1188-A95652A-R11-C17	D
SA1188-A95652A-R11-C19	B
SA1188-A95652A-R11-C20	G
SA1188-A95652A-R11-C22	G
SA1188-A95652A-R11-C23	G
SA1188-A95652A-R11-C33	G
SA1188-A95652A-R11-C38	B
SA1188-A95652A-R11-C45	J
SA1188-A95652A-R11-C46	F
SA1188-A95652A-R11-C49	G
SA1188-A95652A-R11-C53	G
SA1188-A95652A-R11-C56	D
SA1188-A95652A-R11-C58	G
SA1188-A95652A-R11-C62	J
SA1188-A95652A-R11-C64	D
SA1188-A95652A-R11-C65	H
SA1188-A95652A-R11-C68	B
SA1188-A95652A-R12-C08	D
SA1188-A95652A-R12-C09	G
SA1188-A95652A-R12-C10	G
SA1188-A95652A-R12-C11	D
SA1188-A95652A-R12-C12	B
SA1188-A95652A-R12-C13	G
SA1188-A95652A-R12-C15	G
SA1188-A95652A-R12-C17	A
SA1188-A95652A-R12-C18	D
SA1188-A95652A-R12-C19	None
SA1188-A95652A-R12-C20	B
SA1188-A95652A-R12-C21	G
SA1188-A95652A-R12-C22	D
SA1188-A95652A-R12-C24	D
SA1188-A95652A-R12-C27	D
SA1188-A95652A-R12-C28	D
SA1188-A95652A-R12-C31	D
SA1188-A95652A-R12-C32	G
SA1188-A95652A-R12-C33	G
SA1188-A95652A-R12-C34	D
SA1188-A95652A-R12-C35	A
SA1188-A95652A-R12-C36	G
SA1188-A95652A-R12-C37	G
SA1188-A95652A-R12-C40	G
SA1188-A95652A-R12-C41	G
SA1188-A95652A-R12-C42	J
SA1188-A95652A-R12-C44	G
SA1188-A95652A-R12-C45	G
SA1188-A95652A-R12-C47	G
SA1188-A95652A-R12-C48	G
SA1188-A95652A-R12-C49	G
SA1188-A95652A-R12-C50	G
SA1188-A95652A-R12-C52	B
SA1188-A95652A-R12-C53	A
SA1188-A95652A-R12-C54	D
SA1188-A95652A-R12-C58	G
SA1188-A95652A-R12-C59	D
SA1188-A95652A-R12-C60	D
SA1188-A95652A-R12-C61	G
SA1188-A95652A-R12-C62	H
SA1188-A95652A-R12-C63	G
SA1188-A95652A-R12-C64	J
SA1188-A95652A-R12-C65	F
SA1188-A95652A-R12-C67	G
SA1188-A95652A-R12-C68	D
SA1188-A95652A-R13-C07	G
SA1188-A95652A-R13-C08	G
SA1188-A95652A-R13-C09	B
SA1188-A95652A-R13-C11	H
SA1188-A95652A-R13-C12	G
SA1188-A95652A-R13-C13	B
SA1188-A95652A-R13-C14	D
SA1188-A95652A-R13-C15	G
SA1188-A95652A-R13-C16	G
SA1188-A95652A-R13-C17	D
SA1188-A95652A-R13-C18	G
SA1188-A95652A-R13-C19	D
SA1188-A95652A-R13-C20	D
SA1188-A95652A-R13-C21	G
SA1188-A95652A-R13-C22	G
SA1188-A95652A-R13-C23	G
SA1188-A95652A-R13-C24	G
SA1188-A95652A-R13-C26	None
SA1188-A95652A-R13-C27	G
SA1188-A95652A-R13-C28	B
SA1188-A95652A-R13-C29	G
SA1188-A95652A-R13-C30	G
SA1188-A95652A-R13-C31	D
SA1188-A95652A-R13-C34	D
SA1188-A95652A-R13-C35	B
SA1188-A95652A-R13-C36	G
SA1188-A95652A-R13-C37	D
SA1188-A95652A-R13-C39	G
SA1188-A95652A-R13-C40	G
SA1188-A95652A-R13-C41	B
SA1188-A95652A-R13-C42	D
SA1188-A95652A-R13-C43	F
SA1188-A95652A-R13-C44	G
SA1188-A95652A-R13-C45	G
SA1188-A95652A-R13-C48	J
SA1188-A95652A-R13-C49	G
SA1188-A95652A-R13-C50	I
SA1188-A95652A-R13-C51	G
SA1188-A95652A-R13-C52	D
SA1188-A95652A-R13-C53	D
SA1188-A95652A-R13-C54	G
SA1188-A95652A-R13-C55	B
SA1188-A95652A-R13-C56	D
SA1188-A95652A-R13-C57	H
SA1188-A95652A-R13-C58	D
SA1188-A95652A-R13-C59	D
SA1188-A95652A-R13-C61	B
SA1188-A95652A-R13-C62	G
SA1188-A95652A-R13-C65	B
SA1188-A95652A-R13-C66	G
SA1188-A95652A-R13-C67	D
SA1188-A95652A-R13-C68	D
SA1188-A95652A-R14-C09	D
SA1188-A95652A-R14-C10	G
SA1188-A95652A-R14-C11	G
SA1188-A95652A-R14-C14	D
SA1188-A95652A-R14-C15	G
SA1188-A95652A-R14-C16	D
SA1188-A95652A-R14-C18	F
SA1188-A95652A-R14-C19	G
SA1188-A95652A-R14-C20	D
SA1188-A95652A-R14-C21	G
SA1188-A95652A-R14-C22	G
SA1188-A95652A-R14-C23	B
SA1188-A95652A-R14-C24	D
SA1188-A95652A-R14-C25	H
SA1188-A95652A-R14-C26	G
SA1188-A95652A-R14-C27	D
SA1188-A95652A-R14-C28	G
SA1188-A95652A-R14-C29	B
SA1188-A95652A-R14-C30	G
SA1188-A95652A-R14-C31	D
SA1188-A95652A-R14-C32	G
SA1188-A95652A-R14-C33	G
SA1188-A95652A-R14-C34	H
SA1188-A95652A-R14-C35	G
SA1188-A95652A-R14-C36	G
SA1188-A95652A-R14-C37	B
SA1188-A95652A-R14-C39	G
SA1188-A95652A-R14-C40	G
SA1188-A95652A-R14-C41	B
SA1188-A95652A-R14-C42	C
SA1188-A95652A-R14-C43	F
SA1188-A95652A-R14-C44	G
SA1188-A95652A-R14-C45	B
SA1188-A95652A-R14-C46	G
SA1188-A95652A-R14-C47	G
SA1188-A95652A-R14-C48	K
SA1188-A95652A-R14-C49	G
SA1188-A95652A-R14-C50	B
SA1188-A95652A-R14-C51	B
SA1188-A95652A-R14-C52	G
SA1188-A95652A-R14-C53	G
SA1188-A95652A-R14-C55	G
SA1188-A95652A-R14-C56	B
SA1188-A95652A-R14-C57	G
SA1188-A95652A-R14-C58	G
SA1188-A95652A-R14-C60	B
SA1188-A95652A-R14-C62	G
SA1188-A95652A-R14-C63	D
SA1188-A95652A-R14-C64	None
SA1188-A95652A-R14-C65	D
SA1188-A95652A-R14-C66	H
SA1188-A95652A-R14-C68	D
SA1188-A95652A-R15-C07	D
SA1188-A95652A-R15-C08	D
SA1188-A95652A-R15-C09	D
SA1188-A95652A-R15-C11	D
SA1188-A95652A-R15-C12	G
SA1188-A95652A-R15-C13	G
SA1188-A95652A-R15-C14	D
SA1188-A95652A-R15-C16	D
SA1188-A95652A-R15-C17	B
SA1188-A95652A-R15-C18	D
SA1188-A95652A-R15-C19	D
SA1188-A95652A-R15-C20	D
SA1188-A95652A-R15-C21	D
SA1188-A95652A-R15-C22	D
SA1188-A95652A-R15-C23	D
SA1188-A95652A-R15-C24	None
SA1188-A95652A-R15-C25	G
SA1188-A95652A-R15-C27	D
SA1188-A95652A-R15-C28	F
SA1188-A95652A-R15-C29	G
SA1188-A95652A-R15-C30	G
SA1188-A95652A-R15-C31	B
SA1188-A95652A-R15-C32	G
SA1188-A95652A-R15-C33	G
SA1188-A95652A-R15-C35	D
SA1188-A95652A-R15-C36	G
SA1188-A95652A-R15-C37	C
SA1188-A95652A-R15-C38	G
SA1188-A95652A-R15-C39	G
SA1188-A95652A-R15-C40	G
SA1188-A95652A-R15-C41	G
SA1188-A95652A-R15-C42	G
SA1188-A95652A-R15-C43	G
SA1188-A95652A-R15-C44	D
SA1188-A95652A-R15-C45	G
SA1188-A95652A-R15-C46	J
SA1188-A95652A-R15-C47	G
SA1188-A95652A-R15-C48	H
SA1188-A95652A-R15-C49	G
SA1188-A95652A-R15-C50	D
SA1188-A95652A-R15-C51	B
SA1188-A95652A-R15-C52	G
SA1188-A95652A-R15-C53	G
SA1188-A95652A-R15-C54	D
SA1188-A95652A-R15-C55	G
SA1188-A95652A-R15-C56	B
SA1188-A95652A-R15-C57	D
SA1188-A95652A-R15-C58	G
SA1188-A95652A-R15-C59	G
SA1188-A95652A-R15-C61	G
SA1188-A95652A-R15-C62	G
SA1188-A95652A-R15-C63	G
SA1188-A95652A-R15-C65	J
SA1188-A95652A-R15-C66	D
SA1188-A95652A-R15-C67	F
