cell_id	clone_id
SA1049AX1XB01417-A96113A-R09-C45	H
SA1049AX1XB01417-A96113A-R09-C51	H
SA1049AX1XB01417-A96113A-R09-C52	H
SA1049AX1XB01417-A96113A-R09-C54	H
SA1049AX1XB01417-A96113A-R09-C55	H
SA1049AX1XB01417-A96113A-R09-C56	H
SA1049AX1XB01417-A96113A-R09-C58	None
SA1049AX1XB01417-A96113A-R09-C59	H
SA1049AX1XB01417-A96113A-R09-C60	H
SA1049AX1XB01417-A96113A-R09-C61	G
SA1049AX1XB01417-A96113A-R09-C62	H
SA1049AX1XB01417-A96113A-R10-C10	H
SA1049AX1XB01417-A96113A-R10-C32	H
SA1049AX1XB01417-A96113A-R10-C34	F
SA1049AX1XB01417-A96113A-R10-C35	E
SA1049AX1XB01417-A96113A-R10-C36	H
SA1049AX1XB01417-A96113A-R10-C37	H
SA1049AX1XB01417-A96113A-R10-C40	H
SA1049AX1XB01417-A96113A-R10-C41	G
SA1049AX1XB01417-A96113A-R10-C43	H
SA1049AX1XB01417-A96113A-R10-C47	H
SA1049AX1XB01417-A96113A-R10-C48	H
SA1049AX1XB01417-A96113A-R10-C49	H
SA1049AX1XB01417-A96113A-R10-C51	H
SA1049AX1XB01417-A96113A-R10-C53	G
SA1049AX1XB01417-A96113A-R10-C54	D
SA1049AX1XB01417-A96113A-R10-C59	H
SA1049AX1XB01417-A96113A-R10-C60	H
SA1049AX1XB01417-A96113A-R10-C61	None
SA1049AX1XB01417-A96113A-R10-C67	D
SA1049AX1XB01417-A96113A-R10-C69	H
SA1049AX1XB01417-A96113A-R11-C07	H
SA1049AX1XB01417-A96113A-R11-C22	G
SA1049AX1XB01417-A96113A-R11-C25	H
SA1049AX1XB01417-A96113A-R11-C29	H
SA1049AX1XB01417-A96113A-R11-C31	H
SA1049AX1XB01417-A96113A-R11-C33	H
SA1049AX1XB01417-A96113A-R11-C34	H
SA1049AX1XB01417-A96113A-R11-C36	H
SA1049AX1XB01417-A96113A-R11-C38	H
SA1049AX1XB01417-A96113A-R11-C42	G
SA1049AX1XB01417-A96113A-R11-C43	None
SA1049AX1XB01417-A96113A-R11-C44	H
SA1049AX1XB01417-A96113A-R11-C46	H
SA1049AX1XB01417-A96113A-R11-C47	H
SA1049AX1XB01417-A96113A-R11-C48	H
SA1049AX1XB01417-A96113A-R11-C55	E
SA1049AX1XB01417-A96113A-R11-C56	None
SA1049AX1XB01417-A96113A-R11-C61	D
SA1049AX1XB01417-A96113A-R12-C23	H
SA1049AX1XB01417-A96113A-R12-C32	G
SA1049AX1XB01417-A96113A-R12-C34	H
SA1049AX1XB01417-A96113A-R12-C35	H
SA1049AX1XB01417-A96113A-R12-C39	H
SA1049AX1XB01417-A96113A-R12-C40	H
SA1049AX1XB01417-A96113A-R12-C42	None
SA1049AX1XB01417-A96113A-R12-C43	H
SA1049AX1XB01417-A96113A-R12-C44	H
SA1049AX1XB01417-A96113A-R12-C46	H
SA1049AX1XB01417-A96113A-R12-C47	H
SA1049AX1XB01417-A96113A-R12-C48	H
SA1049AX1XB01417-A96113A-R12-C49	D
SA1049AX1XB01417-A96113A-R12-C52	B
SA1049AX1XB01417-A96113A-R12-C55	H
SA1049AX1XB01417-A96113A-R12-C56	None
SA1049AX1XB01417-A96113A-R12-C59	H
SA1049AX1XB01417-A96113A-R12-C60	H
SA1049AX1XB01417-A96113A-R12-C64	H
SA1049AX1XB01417-A96113A-R12-C66	H
SA1049AX1XB01417-A96113A-R12-C67	H
SA1049AX1XB01417-A96113A-R13-C16	H
SA1049AX1XB01417-A96113A-R13-C29	H
SA1049AX1XB01417-A96113A-R13-C36	H
SA1049AX1XB01417-A96113A-R13-C38	G
SA1049AX1XB01417-A96113A-R13-C43	G
SA1049AX1XB01417-A96113A-R13-C44	H
SA1049AX1XB01417-A96113A-R13-C46	E
SA1049AX1XB01417-A96113A-R13-C47	G
SA1049AX1XB01417-A96113A-R13-C48	H
SA1049AX1XB01417-A96113A-R13-C52	H
SA1049AX1XB01417-A96113A-R13-C54	H
SA1049AX1XB01417-A96113A-R13-C56	H
SA1049AX1XB01417-A96113A-R13-C57	E
SA1049AX1XB01417-A96113A-R13-C60	None
SA1049AX1XB01417-A96113A-R13-C69	G
SA1049AX1XB01417-A96113A-R14-C34	G
SA1049AX1XB01417-A96113A-R14-C36	H
SA1049AX1XB01417-A96113A-R14-C38	H
SA1049AX1XB01417-A96113A-R14-C42	H
SA1049AX1XB01417-A96113A-R14-C44	F
SA1049AX1XB01417-A96113A-R14-C51	H
SA1049AX1XB01417-A96113A-R14-C58	H
SA1049AX1XB01417-A96113A-R14-C60	F
SA1049AX1XB01417-A96113A-R14-C66	H
SA1049AX1XB01417-A96113A-R14-C68	E
SA1049AX1XB01417-A96113A-R15-C13	H
SA1049AX1XB01417-A96113A-R15-C38	D
SA1049AX1XB01417-A96113A-R15-C39	H
SA1049AX1XB01417-A96113A-R15-C44	None
SA1049AX1XB01417-A96113A-R15-C47	G
SA1049AX1XB01417-A96113A-R15-C51	H
SA1049AX1XB01417-A96113A-R15-C52	D
SA1049AX1XB01417-A96113A-R15-C54	G
SA1049AX1XB01417-A96113A-R15-C55	H
SA1049AX1XB01417-A96113A-R15-C60	H
SA1049AX1XB01417-A96113A-R15-C61	H
SA1049AX1XB01417-A96113A-R15-C69	H
SA1049AX1XB01417-A96113A-R16-C08	H
SA1049AX1XB01417-A96113A-R16-C11	H
SA1049AX1XB01417-A96113A-R16-C12	H
SA1049AX1XB01417-A96113A-R16-C40	H
SA1049AX1XB01417-A96113A-R16-C49	H
SA1049AX1XB01417-A96113A-R16-C56	G
SA1049AX1XB01417-A96113A-R17-C24	D
SA1049AX1XB01417-A96113A-R17-C60	H
SA1049AX1XB01417-A96113A-R17-C66	H
SA1049AX1XB01417-A96113A-R17-C67	H
SA1049AX1XB01417-A96113A-R18-C41	H
SA1049AX1XB01417-A96113A-R18-C47	H
SA1049AX1XB01417-A96113A-R18-C48	H
SA1049AX1XB01417-A96113A-R18-C50	D
SA1049AX1XB01417-A96205B-R45-C09	G
SA1049AX1XB01417-A96205B-R45-C10	H
SA1049AX1XB01417-A96205B-R45-C11	H
SA1049AX1XB01417-A96205B-R45-C30	H
SA1049AX1XB01417-A96205B-R45-C35	D
SA1049AX1XB01417-A96205B-R45-C44	H
SA1049AX1XB01417-A96205B-R45-C45	H
SA1049AX1XB01417-A96205B-R45-C46	H
SA1049AX1XB01417-A96205B-R45-C57	H
SA1049AX1XB01417-A96205B-R46-C08	None
SA1049AX1XB01417-A96205B-R46-C16	H
SA1049AX1XB01417-A96205B-R46-C21	G
SA1049AX1XB01417-A96205B-R46-C23	H
SA1049AX1XB01417-A96205B-R46-C25	H
SA1049AX1XB01417-A96205B-R46-C32	None
SA1049AX1XB01417-A96205B-R46-C33	D
SA1049AX1XB01417-A96205B-R46-C47	None
SA1049AX1XB01417-A96205B-R47-C15	None
SA1049AX1XB01417-A96205B-R47-C16	F
SA1049AX1XB01417-A96205B-R47-C17	H
SA1049AX1XB01417-A96205B-R47-C19	E
SA1049AX1XB01417-A96205B-R47-C20	H
SA1049AX1XB01417-A96205B-R47-C25	H
SA1049AX1XB01417-A96205B-R47-C28	None
SA1049AX1XB01417-A96205B-R47-C31	H
SA1049AX1XB01417-A96205B-R47-C35	H
SA1049AX1XB01417-A96205B-R47-C37	None
SA1049AX1XB01417-A96205B-R47-C54	G
SA1049AX1XB01417-A96205B-R47-C59	H
SA1049AX1XB01417-A96205B-R47-C61	H
SA1049AX1XB01417-A96205B-R47-C64	H
SA1049AX1XB01417-A96205B-R47-C66	G
SA1049AX1XB01417-A96205B-R48-C37	H
SA1049AX1XB01417-A96205B-R48-C47	H
SA1049AX1XB01417-A96205B-R50-C27	H
SA1049AX1XB01417-A96205B-R50-C45	H
SA1049AX1XB01417-A96205B-R50-C48	H
SA1049AX1XB01417-A96205B-R50-C51	H
SA1049AX1XB01417-A96205B-R50-C54	H
SA1049AX1XB01417-A96205B-R50-C55	H
SA1049AX1XB01417-A96205B-R50-C59	H
SA1049AX1XB01417-A96205B-R51-C12	H
SA1049AX1XB01417-A96205B-R51-C44	H
SA1049AX1XB01417-A96205B-R51-C64	H
SA1049AX1XB01417-A96205B-R52-C11	H
SA1049AX1XB01417-A96205B-R52-C15	D
SA1049AX1XB01417-A96205B-R52-C25	H
SA1049AX1XB01417-A96205B-R52-C28	H
SA1049AX1XB01417-A96205B-R52-C40	None
SA1049AX1XB01417-A96205B-R52-C47	H
SA1049AX1XB01417-A96205B-R52-C48	H
SA1049AX1XB01417-A96205B-R52-C67	H
SA1049AX1XB01417-A96205B-R53-C12	H
SA1049AX1XB01417-A96205B-R53-C29	B
SA1049AX1XB01417-A96205B-R53-C45	H
SA1049AX1XB01417-A96205B-R53-C46	F
SA1049AX1XB01417-A96205B-R53-C49	H
SA1049AX1XB01417-A96205B-R53-C52	H
SA1049AX1XB01417-A96205B-R53-C60	H
SA1049AX1XB01417-A96205B-R53-C65	H
SA1049AX1XB01417-A96205B-R53-C67	G
SA1049AX1XB01417-A96205B-R54-C12	None
SA1049AX1XB01417-A96205B-R54-C14	G
SA1049AX1XB01417-A96205B-R54-C15	H
SA1049AX1XB01417-A96205B-R54-C18	H
SA1049AX1XB01417-A96205B-R54-C20	H
SA1049AX1XB01417-A96205B-R54-C26	H
SA1049AX1XB01417-A96205B-R54-C27	H
SA1049AX1XB01417-A96205B-R54-C28	H
SA1049AX1XB01417-A96205B-R54-C30	H
SA1049AX1XB01417-A96205B-R54-C37	H
SA1049AX1XB01417-A96205B-R54-C39	H
SA1049AX1XB01417-A96205B-R54-C55	H
SA1049AX1XB01417-A96205B-R55-C11	H
SA1049AX1XB01417-A96205B-R55-C16	E
SA1049AX1XB01417-A96205B-R55-C29	H
SA1049AX1XB01417-A96205B-R55-C41	H
SA1049AX1XB01417-A96205B-R55-C51	H
SA1049AX1XB01417-A96205B-R55-C64	H
SA1049AX1XB01417-A96205B-R56-C08	H
SA1049AX1XB01417-A96205B-R56-C13	H
SA1049AX1XB01417-A96205B-R56-C36	H
SA1049AX1XB01417-A96205B-R56-C41	H
SA1049AX1XB01417-A96205B-R56-C42	H
SA1049AX1XB01417-A96205B-R56-C43	H
SA1049AX1XB01417-A96205B-R56-C46	H
SA1049AX1XB01417-A96205B-R56-C47	H
SA1049AX1XB01417-A96205B-R56-C56	H
SA1049AX1XB01417-A96205B-R56-C64	H
SA1049AX1XB01417-A96205B-R56-C67	H
SA1049AX1XB01417-A96205B-R56-C68	H
SA1049AX1XB01417-A96205B-R56-C69	H
SA1049AX1XB01417-A96205B-R57-C08	H
SA1049AX1XB01417-A96205B-R57-C13	H
SA1049AX1XB01417-A96205B-R57-C25	H
SA1049AX1XB01417-A96205B-R57-C42	H
SA1049AX1XB01417-A96205B-R57-C43	H
SA1049AX1XB01417-A96205B-R57-C47	None
SA1049AX1XB01417-A96205B-R57-C54	H
SA1049AX1XB01417-A96205B-R57-C62	H
SA1049AX1XB01417-A96205B-R57-C70	H
SA1049AX1XB01417-A96205B-R58-C23	H
SA1049AX1XB01417-A96205B-R58-C26	H
SA1049AX1XB01417-A96205B-R58-C33	D
SA1049AX1XB01417-A96205B-R58-C51	H
SA1049AX1XB01417-A96205B-R58-C58	H
SA1049AX1XB01417-A96205B-R58-C62	H
SA1049AX1XB01417-A96205B-R58-C69	H
SA1049AX1XB01417-A96205B-R58-C70	H
SA1049AX1XB01417-A96205B-R59-C15	H
SA1049AX1XB01417-A96205B-R59-C17	F
SA1049AX1XB01417-A96205B-R59-C19	F
SA1049AX1XB01417-A96205B-R59-C21	H
SA1049AX1XB01417-A96205B-R59-C33	H
SA1049AX1XB01417-A96205B-R59-C37	H
SA1049AX1XB01417-A96205B-R59-C39	G
SA1049AX1XB01417-A96205B-R59-C42	H
SA1049AX1XB01417-A96205B-R59-C49	H
SA1049AX1XB01417-A96205B-R59-C51	H
SA1049AX1XB01417-A96205B-R59-C54	H
SA1049AX1XB01417-A96205B-R59-C58	H
SA1049AX1XB01417-A96205B-R59-C68	H
SA1049AX1XB01417-A96205B-R59-C69	H
SA1049AX1XB01417-A96205B-R60-C15	H
SA1049AX1XB01417-A96205B-R60-C17	H
SA1049AX1XB01417-A96205B-R60-C25	H
SA1049AX1XB01417-A96205B-R60-C27	G
SA1049AX1XB01417-A96205B-R60-C40	F
SA1049AX1XB01417-A96205B-R60-C43	H
SA1049AX1XB01417-A96205B-R60-C47	B
SA1049AX1XB01417-A96205B-R60-C52	H
SA1049AX1XB01417-A96205B-R60-C58	H
SA1049AX1XB01417-A96205B-R60-C61	H
SA1049AX1XB01417-A96205B-R60-C62	H
SA1049AX1XB01417-A96205B-R60-C65	E
SA1049AX1XB01417-A96205B-R60-C68	H
SA1049AX1XB01417-A96205B-R61-C08	G
SA1049AX1XB01417-A96205B-R61-C13	H
SA1049AX1XB01417-A96205B-R61-C17	G
SA1049AX1XB01417-A96205B-R61-C30	H
SA1049AX1XB01417-A96205B-R61-C38	H
SA1049AX1XB01417-A96205B-R61-C49	H
SA1049AX1XB01417-A96205B-R61-C60	H
SA1049AX1XB01417-A96205B-R62-C11	H
SA1049AX1XB01417-A96205B-R62-C12	D
SA1049AX1XB01417-A96205B-R62-C22	H
SA1049AX1XB01417-A96205B-R62-C26	H
SA1049AX1XB01417-A96205B-R62-C27	H
SA1049AX1XB01417-A96205B-R62-C33	H
SA1049AX1XB01417-A96205B-R62-C43	H
SA1049AX1XB01417-A96205B-R62-C45	E
SA1049AX1XB01417-A96205B-R62-C49	H
SA1049AX1XB01417-A96205B-R62-C54	F
SA1049AX1XB01417-A96205B-R62-C55	H
SA1049AX1XB01417-A96205B-R62-C58	H
SA1049AX1XB01417-A96205B-R62-C63	H
SA1049AX1XB01417-A96205B-R63-C08	H
SA1049AX1XB01417-A96205B-R63-C24	H
SA1049AX1XB01417-A96205B-R63-C46	H
SA1049AX1XB01417-A96205B-R63-C55	D
SA1049AX1XB01417-A96205B-R63-C56	None
SA1049AX1XB01417-A96205B-R63-C69	H
SA1049AX1XB01417-A96205B-R64-C27	H
SA1049AX1XB01417-A96205B-R64-C30	H
SA1049AX1XB01417-A96205B-R64-C58	G
SA1049AX1XB01417-A96205B-R64-C59	D
SA1049AX1XB01417-A96205B-R65-C25	H
SA1049AX1XB01417-A96205B-R65-C64	H
SA1049AX1XB01417-A96205B-R65-C65	H
SA1049AX1XB01417-A96205B-R65-C70	H
SA1049AX1XB01417-A96205B-R66-C10	H
SA1049AX1XB01417-A96205B-R66-C48	H
SA1049AX1XB01417-A96205B-R66-C54	H
SA1049AX1XB01417-A96205B-R66-C62	H
SA1049AX1XB01417-A96205B-R66-C68	D
SA1049AX1XB01417-A96205B-R66-C69	H
SA1049AX1XB01417-A96205B-R66-C70	H
SA1049AX1XB01417-A96205B-R67-C07	H
SA1049AX1XB01417-A96205B-R67-C08	H
SA1049AX1XB01417-A96205B-R67-C12	H
SA1049AX1XB01417-A96205B-R67-C21	H
SA1049AX1XB01417-A96205B-R67-C42	H
SA1049AX1XB01417-A96205B-R67-C56	H
SA1049AX1XB01417-A96205B-R67-C57	H
SA1049AX1XB01417-A96205B-R67-C61	H
SA1049AX1XB01417-A96205B-R68-C08	H
SA1049AX1XB01417-A96205B-R68-C09	H
SA1049AX1XB01417-A96205B-R68-C13	H
SA1049AX1XB01417-A96205B-R68-C21	H
SA1049AX1XB01417-A96205B-R68-C22	H
SA1049AX1XB01417-A96205B-R68-C24	H
SA1049AX1XB01417-A96205B-R68-C29	G
SA1049AX1XB01417-A96205B-R68-C30	H
SA1049AX1XB01417-A96205B-R68-C33	None
SA1049AX1XB01417-A96205B-R68-C45	None
SA1049AX1XB01417-A96205B-R68-C47	H
SA1049AX1XB01417-A96205B-R68-C50	H
SA1049AX1XB01417-A96205B-R68-C51	D
SA1049AX1XB01417-A96205B-R68-C57	D
SA1049AX1XB01417-A96205B-R69-C16	H
SA1049AX1XB01417-A96205B-R69-C17	D
SA1049AX1XB01417-A96205B-R69-C18	H
SA1049AX1XB01417-A96205B-R69-C25	H
SA1049AX1XB01417-A96205B-R69-C31	H
SA1049AX1XB01417-A96205B-R69-C34	D
SA1049AX1XB01417-A96205B-R69-C44	H
SA1049AX1XB01417-A96205B-R69-C45	H
SA1049AX1XB01417-A96205B-R69-C46	H
SA1049AX1XB01417-A96205B-R69-C49	D
SA1049AX1XB01417-A96205B-R69-C58	H
SA1049AX1XB01417-A96205B-R69-C60	None
SA1049AX1XB01417-A96205B-R69-C67	H
SA1049AX1XB01417-A96205B-R69-C69	D
SA1049AX1XB01417-A96205B-R70-C13	H
SA1049AX1XB01417-A96205B-R70-C15	D
SA1049AX1XB01417-A96205B-R70-C20	H
SA1049AX1XB01417-A96205B-R70-C21	H
SA1049AX1XB01417-A96205B-R70-C22	D
SA1049AX1XB01417-A96205B-R70-C24	H
SA1049AX1XB01417-A96205B-R70-C27	H
SA1049AX1XB01417-A96205B-R70-C30	H
SA1049AX1XB01417-A96205B-R70-C37	H
SA1049AX1XB01417-A96205B-R70-C54	H
SA1049AX1XB01417-A96205B-R70-C57	H
SA1049AX1XB01417-A96205B-R70-C58	H
SA1049AX1XB01417-A96205B-R70-C62	H
SA1049AX1XB01417-A96205B-R70-C65	H
SA1049AX1XB01417-A96205B-R70-C67	E
SA1049AX1XB01417-A96205B-R70-C68	H
SA1049AX1XB01417-A96205B-R70-C70	H
SA1049CX1XB01421-A96189A-R03-C08	A
SA1049CX1XB01421-A96189A-R03-C10	A
SA1049CX1XB01421-A96189A-R03-C14	C
SA1049CX1XB01421-A96189A-R03-C15	A
SA1049CX1XB01421-A96189A-R03-C16	C
SA1049CX1XB01421-A96189A-R03-C17	A
SA1049CX1XB01421-A96189A-R03-C21	H
SA1049CX1XB01421-A96189A-R03-C27	A
SA1049CX1XB01421-A96189A-R03-C29	C
SA1049CX1XB01421-A96189A-R03-C32	A
SA1049CX1XB01421-A96189A-R03-C35	C
SA1049CX1XB01421-A96189A-R03-C42	None
SA1049CX1XB01421-A96189A-R03-C45	A
SA1049CX1XB01421-A96189A-R03-C49	A
SA1049CX1XB01421-A96189A-R03-C54	A
SA1049CX1XB01421-A96189A-R03-C55	B
SA1049CX1XB01421-A96189A-R03-C63	A
SA1049CX1XB01421-A96189A-R03-C65	H
SA1049CX1XB01421-A96189A-R03-C66	A
SA1049CX1XB01421-A96189A-R03-C69	C
SA1049CX1XB01421-A96189A-R04-C10	B
SA1049CX1XB01421-A96189A-R04-C11	A
SA1049CX1XB01421-A96189A-R04-C16	A
SA1049CX1XB01421-A96189A-R04-C18	C
SA1049CX1XB01421-A96189A-R04-C19	A
SA1049CX1XB01421-A96189A-R04-C27	A
SA1049CX1XB01421-A96189A-R04-C28	A
SA1049CX1XB01421-A96189A-R04-C29	B
SA1049CX1XB01421-A96189A-R04-C30	A
SA1049CX1XB01421-A96189A-R04-C33	None
SA1049CX1XB01421-A96189A-R04-C41	A
SA1049CX1XB01421-A96189A-R04-C45	A
SA1049CX1XB01421-A96189A-R04-C51	A
SA1049CX1XB01421-A96189A-R04-C56	B
SA1049CX1XB01421-A96189A-R04-C61	H
SA1049CX1XB01421-A96189A-R04-C63	A
SA1049CX1XB01421-A96189A-R05-C07	A
SA1049CX1XB01421-A96189A-R05-C08	B
SA1049CX1XB01421-A96189A-R05-C09	A
SA1049CX1XB01421-A96189A-R05-C16	B
SA1049CX1XB01421-A96189A-R05-C19	A
SA1049CX1XB01421-A96189A-R05-C21	None
SA1049CX1XB01421-A96189A-R05-C24	A
SA1049CX1XB01421-A96189A-R05-C38	A
SA1049CX1XB01421-A96189A-R05-C39	A
SA1049CX1XB01421-A96189A-R05-C40	A
SA1049CX1XB01421-A96189A-R05-C41	C
SA1049CX1XB01421-A96189A-R05-C43	A
SA1049CX1XB01421-A96189A-R05-C47	A
SA1049CX1XB01421-A96189A-R05-C48	A
SA1049CX1XB01421-A96189A-R05-C51	None
SA1049CX1XB01421-A96189A-R05-C55	A
SA1049CX1XB01421-A96189A-R05-C56	C
SA1049CX1XB01421-A96189A-R05-C59	B
SA1049CX1XB01421-A96189A-R05-C63	A
SA1049CX1XB01421-A96189A-R05-C67	C
SA1049CX1XB01421-A96189A-R06-C13	C
SA1049CX1XB01421-A96189A-R06-C15	A
SA1049CX1XB01421-A96189A-R06-C19	A
SA1049CX1XB01421-A96189A-R06-C20	B
SA1049CX1XB01421-A96189A-R06-C23	A
SA1049CX1XB01421-A96189A-R06-C24	A
SA1049CX1XB01421-A96189A-R06-C25	A
SA1049CX1XB01421-A96189A-R06-C26	H
SA1049CX1XB01421-A96189A-R06-C34	C
SA1049CX1XB01421-A96189A-R06-C42	H
SA1049CX1XB01421-A96189A-R06-C43	A
SA1049CX1XB01421-A96189A-R06-C47	H
SA1049CX1XB01421-A96189A-R06-C55	A
SA1049CX1XB01421-A96189A-R06-C57	A
SA1049CX1XB01421-A96189A-R06-C61	A
SA1049CX1XB01421-A96189A-R06-C63	A
SA1049CX1XB01421-A96189A-R06-C66	A
SA1049CX1XB01421-A96189A-R07-C07	A
SA1049CX1XB01421-A96189A-R07-C12	A
SA1049CX1XB01421-A96189A-R07-C18	A
SA1049CX1XB01421-A96189A-R07-C21	A
SA1049CX1XB01421-A96189A-R07-C26	A
SA1049CX1XB01421-A96189A-R07-C34	A
SA1049CX1XB01421-A96189A-R07-C37	A
SA1049CX1XB01421-A96189A-R07-C42	A
SA1049CX1XB01421-A96189A-R07-C43	H
SA1049CX1XB01421-A96189A-R07-C46	A
SA1049CX1XB01421-A96189A-R07-C50	B
SA1049CX1XB01421-A96189A-R07-C58	A
SA1049CX1XB01421-A96189A-R07-C60	H
SA1049CX1XB01421-A96189A-R07-C62	A
SA1049CX1XB01421-A96189A-R07-C67	A
SA1049CX1XB01421-A96189A-R09-C16	B
SA1049CX1XB01421-A96189A-R09-C21	None
SA1049CX1XB01421-A96189A-R09-C22	A
SA1049CX1XB01421-A96189A-R09-C24	B
SA1049CX1XB01421-A96189A-R09-C28	A
SA1049CX1XB01421-A96189A-R09-C31	A
SA1049CX1XB01421-A96189A-R09-C32	A
SA1049CX1XB01421-A96189A-R09-C35	H
SA1049CX1XB01421-A96189A-R09-C58	C
SA1049CX1XB01421-A96189A-R09-C69	A
SA1049CX1XB01421-A96189A-R10-C07	A
SA1049CX1XB01421-A96189A-R10-C10	A
SA1049CX1XB01421-A96189A-R10-C15	A
SA1049CX1XB01421-A96189A-R10-C17	C
SA1049CX1XB01421-A96189A-R10-C19	A
SA1049CX1XB01421-A96189A-R10-C22	A
SA1049CX1XB01421-A96189A-R10-C23	H
SA1049CX1XB01421-A96189A-R10-C26	A
SA1049CX1XB01421-A96189A-R10-C28	A
SA1049CX1XB01421-A96189A-R10-C29	C
SA1049CX1XB01421-A96189A-R10-C30	A
SA1049CX1XB01421-A96189A-R10-C31	A
SA1049CX1XB01421-A96189A-R10-C33	C
SA1049CX1XB01421-A96189A-R10-C35	C
SA1049CX1XB01421-A96189A-R10-C42	B
SA1049CX1XB01421-A96189A-R10-C45	A
SA1049CX1XB01421-A96189A-R10-C46	A
SA1049CX1XB01421-A96189A-R10-C47	A
SA1049CX1XB01421-A96189A-R10-C55	A
SA1049CX1XB01421-A96189A-R10-C58	A
SA1049CX1XB01421-A96189A-R10-C61	A
SA1049CX1XB01421-A96189A-R10-C62	A
SA1049CX1XB01421-A96189A-R10-C67	C
SA1049CX1XB01421-A96189A-R10-C68	A
SA1049CX1XB01421-A96189A-R11-C08	A
SA1049CX1XB01421-A96189A-R11-C18	None
SA1049CX1XB01421-A96189A-R11-C24	A
SA1049CX1XB01421-A96189A-R11-C26	C
SA1049CX1XB01421-A96189A-R11-C30	A
SA1049CX1XB01421-A96189A-R11-C41	A
SA1049CX1XB01421-A96189A-R11-C47	A
SA1049CX1XB01421-A96189A-R11-C48	C
SA1049CX1XB01421-A96189A-R11-C51	A
SA1049CX1XB01421-A96189A-R11-C58	A
SA1049CX1XB01421-A96189A-R11-C61	A
SA1049CX1XB01421-A96189A-R11-C62	H
SA1049CX1XB01421-A96189A-R11-C65	A
SA1049CX1XB01421-A96189A-R11-C68	C
SA1049CX1XB01421-A96189A-R12-C23	H
SA1049CX1XB01421-A96189A-R12-C25	A
SA1049CX1XB01421-A96189A-R12-C28	A
SA1049CX1XB01421-A96189A-R12-C29	A
SA1049CX1XB01421-A96189A-R12-C30	H
SA1049CX1XB01421-A96189A-R12-C35	A
SA1049CX1XB01421-A96189A-R12-C63	A
SA1049CX1XB01421-A96189A-R13-C07	H
SA1049CX1XB01421-A96189A-R13-C19	A
SA1049CX1XB01421-A96189A-R13-C21	A
SA1049CX1XB01421-A96189A-R13-C32	A
SA1049CX1XB01421-A96189A-R13-C40	B
SA1049CX1XB01421-A96189A-R13-C48	B
SA1049CX1XB01421-A96189A-R13-C59	B
SA1049CX1XB01421-A96189A-R13-C66	H
SA1049CX1XB01421-A96189A-R13-C67	A
SA1049CX1XB01421-A96189A-R14-C16	H
SA1049CX1XB01421-A96189A-R14-C19	A
SA1049CX1XB01421-A96189A-R14-C26	B
SA1049CX1XB01421-A96189A-R14-C32	H
SA1049CX1XB01421-A96189A-R14-C41	A
SA1049CX1XB01421-A96189A-R14-C46	A
SA1049CX1XB01421-A96189A-R14-C58	C
SA1049CX1XB01421-A96189A-R14-C62	B
SA1049CX1XB01421-A96189A-R14-C63	A
SA1049CX1XB01421-A96189A-R15-C10	B
SA1049CX1XB01421-A96189A-R15-C20	H
SA1049CX1XB01421-A96189A-R15-C26	A
SA1049CX1XB01421-A96189A-R15-C34	A
SA1049CX1XB01421-A96189A-R15-C37	A
SA1049CX1XB01421-A96189A-R15-C45	B
SA1049CX1XB01421-A96189A-R15-C47	A
SA1049CX1XB01421-A96189A-R15-C49	C
SA1049CX1XB01421-A96189A-R15-C51	H
SA1049CX1XB01421-A96189A-R15-C54	A
SA1049CX1XB01421-A96189A-R15-C56	H
SA1049CX1XB01421-A96189A-R15-C58	A
SA1049CX1XB01421-A96189A-R16-C12	A
SA1049CX1XB01421-A96189A-R16-C14	A
SA1049CX1XB01421-A96189A-R16-C15	A
SA1049CX1XB01421-A96189A-R16-C18	A
SA1049CX1XB01421-A96189A-R16-C19	A
SA1049CX1XB01421-A96189A-R16-C25	A
SA1049CX1XB01421-A96189A-R16-C26	H
SA1049CX1XB01421-A96189A-R16-C27	A
SA1049CX1XB01421-A96189A-R16-C35	A
SA1049CX1XB01421-A96189A-R16-C51	A
SA1049CX1XB01421-A96189A-R16-C56	A
SA1049CX1XB01421-A96189A-R16-C58	A
SA1049CX1XB01421-A96189A-R16-C61	A
SA1049CX1XB01421-A96189A-R16-C67	A
SA1049CX1XB01421-A96189A-R17-C35	A
SA1049CX1XB01421-A96189A-R17-C40	A
SA1049CX1XB01421-A96189A-R17-C49	C
SA1049CX1XB01421-A96189A-R17-C50	A
SA1049CX1XB01421-A96189A-R17-C58	A
SA1049CX1XB01421-A96189A-R17-C70	A
SA1049CX1XB01421-A96189A-R18-C12	A
SA1049CX1XB01421-A96189A-R18-C13	A
SA1049CX1XB01421-A96189A-R18-C14	A
SA1049CX1XB01421-A96189A-R18-C16	A
SA1049CX1XB01421-A96189A-R18-C18	B
SA1049CX1XB01421-A96189A-R18-C22	A
SA1049CX1XB01421-A96189A-R18-C29	B
SA1049CX1XB01421-A96189A-R18-C33	A
SA1049CX1XB01421-A96189A-R18-C42	B
SA1049CX1XB01421-A96189A-R18-C47	A
SA1049CX1XB01421-A96189A-R18-C53	A
SA1049CX1XB01421-A96189A-R18-C57	A
SA1049CX1XB01421-A96189A-R19-C11	A
SA1049CX1XB01421-A96189A-R19-C13	A
SA1049CX1XB01421-A96189A-R19-C14	A
