cell_id	clone_id
SA1035X4XB02879-A95626A-R12-C52	H
SA1035X4XB02879-A95626A-R12-C54	J
SA1035X4XB02879-A95626A-R12-C56	J
SA1035X4XB02879-A95626A-R12-C58	J
SA1035X4XB02879-A95626A-R12-C61	J
SA1035X4XB02879-A95626A-R12-C63	J
SA1035X4XB02879-A95626A-R12-C65	H
SA1035X4XB02879-A95626A-R13-C07	J
SA1035X4XB02879-A95626A-R13-C29	D
SA1035X4XB02879-A95626A-R13-C30	K
SA1035X4XB02879-A95626A-R13-C32	J
SA1035X4XB02879-A95626A-R13-C34	J
SA1035X4XB02879-A95626A-R13-C39	D
SA1035X4XB02879-A95626A-R13-C40	J
SA1035X4XB02879-A95626A-R13-C42	J
SA1035X4XB02879-A95626A-R13-C43	J
SA1035X4XB02879-A95626A-R13-C44	K
SA1035X4XB02879-A95626A-R13-C45	J
SA1035X4XB02879-A95626A-R13-C47	J
SA1035X4XB02879-A95626A-R13-C48	E
SA1035X4XB02879-A95626A-R13-C49	K
SA1035X4XB02879-A95626A-R13-C50	J
SA1035X4XB02879-A95626A-R13-C52	D
SA1035X4XB02879-A95626A-R13-C55	J
SA1035X4XB02879-A95626A-R13-C60	J
SA1035X4XB02879-A95626A-R13-C63	J
SA1035X4XB02879-A95626A-R14-C07	H
SA1035X4XB02879-A95626A-R14-C08	J
SA1035X4XB02879-A95626A-R14-C09	H
SA1035X4XB02879-A95626A-R14-C10	J
SA1035X4XB02879-A95626A-R14-C12	J
SA1035X4XB02879-A95626A-R14-C13	J
SA1035X4XB02879-A95626A-R14-C14	J
SA1035X4XB02879-A95626A-R14-C15	I
SA1035X4XB02879-A95626A-R14-C17	J
SA1035X4XB02879-A95626A-R14-C18	J
SA1035X4XB02879-A95626A-R14-C19	J
SA1035X4XB02879-A95626A-R14-C31	J
SA1035X4XB02879-A95626A-R14-C32	J
SA1035X4XB02879-A95626A-R14-C34	K
SA1035X4XB02879-A95626A-R14-C35	J
SA1035X4XB02879-A95626A-R14-C36	D
SA1035X4XB02879-A95626A-R14-C37	J
SA1035X4XB02879-A95626A-R14-C38	J
SA1035X4XB02879-A95626A-R14-C39	J
SA1035X4XB02879-A95626A-R14-C40	J
SA1035X4XB02879-A95626A-R14-C41	I
SA1035X4XB02879-A95626A-R14-C43	E
SA1035X4XB02879-A95626A-R14-C45	D
SA1035X4XB02879-A95626A-R14-C49	J
SA1035X4XB02879-A95626A-R14-C50	J
SA1035X4XB02879-A95626A-R14-C55	J
SA1035X4XB02879-A95626A-R14-C60	J
SA1035X4XB02879-A95626A-R14-C62	J
SA1035X4XB02879-A95626A-R14-C64	J
SA1035X4XB02879-A95626A-R14-C67	J
SA1035X4XB02879-A95626A-R15-C07	E
SA1035X4XB02879-A95626A-R15-C09	J
SA1035X4XB02879-A95626A-R15-C10	J
SA1035X4XB02879-A95626A-R15-C12	None
SA1035X4XB02879-A95626A-R15-C16	J
SA1035X4XB02879-A95626A-R15-C17	K
SA1035X4XB02879-A95626A-R15-C18	J
SA1035X4XB02879-A95626A-R15-C20	None
SA1035X4XB02879-A95626A-R15-C26	J
SA1035X4XB02879-A95626A-R15-C29	A
SA1035X4XB02879-A95626A-R15-C32	None
SA1035X4XB02879-A95626A-R15-C33	J
SA1035X4XB02879-A95626A-R15-C35	K
SA1035X4XB02879-A95626A-R15-C38	J
SA1035X4XB02879-A95626A-R15-C41	J
SA1035X4XB02879-A95626A-R15-C43	J
SA1035X4XB02879-A95626A-R15-C45	H
SA1035X4XB02879-A95626A-R15-C46	J
SA1035X4XB02879-A95626A-R15-C48	A
SA1035X4XB02879-A95626A-R15-C51	J
SA1035X4XB02879-A95626A-R15-C52	J
SA1035X4XB02879-A95626A-R15-C53	J
SA1035X4XB02879-A95626A-R15-C54	J
SA1035X4XB02879-A95626A-R15-C56	J
SA1035X4XB02879-A95626A-R15-C57	J
SA1035X4XB02879-A95626A-R15-C58	J
SA1035X4XB02879-A95626A-R15-C59	J
SA1035X4XB02879-A95626A-R15-C61	J
SA1035X4XB02879-A95626A-R15-C62	K
SA1035X4XB02879-A95626A-R15-C63	J
SA1035X4XB02879-A95626A-R15-C67	J
SA1035X4XB02879-A95626A-R16-C07	E
SA1035X4XB02879-A95626A-R16-C22	J
SA1035X4XB02879-A95626A-R16-C27	J
SA1035X4XB02879-A95626A-R16-C28	K
SA1035X4XB02879-A95626A-R16-C30	J
SA1035X4XB02879-A95626A-R16-C35	J
SA1035X4XB02879-A95626A-R16-C36	J
SA1035X4XB02879-A95626A-R16-C37	K
SA1035X4XB02879-A95626A-R16-C40	J
SA1035X4XB02879-A95626A-R16-C41	D
SA1035X4XB02879-A95626A-R16-C42	J
SA1035X4XB02879-A95626A-R16-C43	J
SA1035X4XB02879-A95626A-R16-C44	J
SA1035X4XB02879-A95626A-R16-C45	A
SA1035X4XB02879-A95626A-R16-C46	J
SA1035X4XB02879-A95626A-R16-C47	K
SA1035X4XB02879-A95626A-R16-C52	J
SA1035X4XB02879-A95626A-R16-C55	E
SA1035X4XB02879-A95626A-R16-C57	K
SA1035X4XB02879-A95626A-R16-C62	K
SA1035X4XB02879-A95626A-R16-C65	J
SA1035X4XB02879-A95626A-R16-C68	J
SA1035X4XB02879-A95626A-R17-C08	J
SA1035X4XB02879-A95626A-R17-C12	J
SA1035X4XB02879-A95626A-R17-C14	K
SA1035X4XB02879-A95626A-R17-C18	J
SA1035X4XB02879-A95626A-R17-C20	J
SA1035X4XB02879-A95626A-R17-C24	H
SA1035X4XB02879-A95626A-R17-C25	J
SA1035X4XB02879-A95626A-R17-C26	J
SA1035X4XB02879-A95626A-R17-C27	J
SA1035X4XB02879-A95626A-R17-C28	E
SA1035X4XB02879-A95626A-R17-C29	E
SA1035X4XB02879-A95626A-R17-C31	J
SA1035X4XB02879-A95626A-R17-C32	J
SA1035X4XB02879-A95626A-R17-C33	J
SA1035X4XB02879-A95626A-R17-C36	K
SA1035X4XB02879-A95626A-R17-C37	J
SA1035X4XB02879-A95626A-R17-C38	J
SA1035X4XB02879-A95626A-R17-C39	J
SA1035X4XB02879-A95626A-R17-C41	J
SA1035X4XB02879-A95626A-R17-C43	J
SA1035X4XB02879-A95626A-R17-C45	J
SA1035X4XB02879-A95626A-R17-C47	J
SA1035X4XB02879-A95626A-R17-C50	J
SA1035X4XB02879-A95626A-R17-C54	J
SA1035X4XB02879-A95626A-R17-C57	J
SA1035X4XB02879-A95626A-R17-C59	J
SA1035X4XB02879-A95626A-R17-C62	J
SA1035X4XB02879-A95626A-R17-C64	J
SA1035X4XB02879-A95626A-R17-C65	J
SA1035X4XB02879-A95626A-R17-C67	J
SA1035X4XB02879-A95626A-R17-C68	J
SA1035X4XB02879-A95626A-R18-C07	K
SA1035X4XB02879-A95626A-R18-C08	J
SA1035X4XB02879-A95626A-R18-C10	J
SA1035X4XB02879-A95626A-R18-C14	H
SA1035X4XB02879-A95626A-R18-C17	J
SA1035X4XB02879-A95626A-R18-C20	J
SA1035X4XB02879-A95626A-R18-C25	D
SA1035X4XB02879-A95626A-R18-C32	A
SA1035X4XB02879-A95626A-R18-C33	J
SA1035X4XB02879-A95626A-R18-C34	J
SA1035X4XB02879-A95626A-R18-C36	J
SA1035X4XB02879-A95626A-R18-C37	I
SA1035X4XB02879-A95626A-R18-C39	K
SA1035X4XB02879-A95626A-R18-C40	J
SA1035X4XB02879-A95626A-R18-C43	J
SA1035X4XB02879-A95626A-R18-C45	J
SA1035X4XB02879-A95626A-R18-C48	J
SA1035X4XB02879-A95626A-R18-C50	J
SA1035X4XB02879-A95626A-R18-C52	K
SA1035X4XB02879-A95626A-R18-C53	K
SA1035X4XB02879-A95626A-R18-C54	J
SA1035X4XB02879-A95626A-R18-C55	J
SA1035X4XB02879-A95626A-R18-C57	J
SA1035X4XB02879-A95626A-R18-C58	K
SA1035X4XB02879-A95626A-R18-C59	J
SA1035X4XB02879-A95626A-R18-C60	J
SA1035X4XB02879-A95626A-R18-C61	J
SA1035X4XB02879-A95626A-R18-C68	H
SA1035X4XB02879-A95626A-R19-C07	K
SA1035X4XB02879-A95626A-R19-C09	J
SA1035X4XB02879-A95626A-R19-C10	J
SA1035X4XB02879-A95626A-R19-C12	E
SA1035X4XB02879-A95626A-R19-C13	J
SA1035X4XB02879-A95626A-R19-C14	K
SA1035X4XB02879-A95626A-R19-C18	J
SA1035X4XB02879-A95626A-R19-C21	J
SA1035X4XB02879-A95626A-R19-C22	A
SA1035X4XB02879-A95626A-R19-C23	K
SA1035X4XB02879-A95626A-R19-C24	J
SA1035X4XB02879-A95626A-R19-C26	J
SA1035X4XB02879-A95626A-R19-C28	J
SA1035X4XB02879-A95626A-R19-C31	J
SA1035X4XB02879-A95626A-R19-C35	J
SA1035X4XB02879-A95626A-R19-C36	J
SA1035X4XB02879-A95626A-R19-C39	K
SA1035X4XB02879-A95626A-R19-C40	J
SA1035X4XB02879-A95626A-R19-C41	J
SA1035X4XB02879-A95626A-R19-C42	J
SA1035X4XB02879-A95626A-R19-C44	J
SA1035X4XB02879-A95626A-R19-C45	H
SA1035X4XB02879-A95626A-R19-C47	I
SA1035X4XB02879-A95626A-R19-C49	K
SA1035X4XB02879-A95626A-R19-C50	K
SA1035X4XB02879-A95626A-R19-C52	K
SA1035X4XB02879-A95626A-R19-C53	J
SA1035X4XB02879-A95626A-R19-C56	J
SA1035X4XB02879-A95626A-R19-C58	J
SA1035X4XB02879-A95626A-R19-C59	J
SA1035X4XB02879-A95626A-R19-C60	J
SA1035X4XB02879-A95626A-R19-C64	J
SA1035X4XB02879-A95626A-R20-C33	J
SA1035X4XB02879-A95626A-R20-C38	J
SA1035X4XB02879-A95626A-R20-C45	J
SA1035X4XB02879-A95626A-R20-C52	E
SA1035X4XB02879-A95626A-R20-C53	D
SA1035X4XB02879-A95646A-R03-C13	J
SA1035X4XB02879-A95646A-R03-C16	K
SA1035X4XB02879-A95646A-R03-C17	J
SA1035X4XB02879-A95646A-R03-C19	I
SA1035X4XB02879-A95646A-R03-C21	J
SA1035X4XB02879-A95646A-R03-C26	A
SA1035X4XB02879-A95646A-R03-C30	J
SA1035X4XB02879-A95646A-R03-C31	A
SA1035X4XB02879-A95646A-R03-C35	J
SA1035X4XB02879-A95646A-R03-C40	A
SA1035X4XB02879-A95646A-R03-C43	J
SA1035X4XB02879-A95646A-R03-C46	K
SA1035X4XB02879-A95646A-R03-C47	J
SA1035X4XB02879-A95646A-R03-C50	E
SA1035X4XB02879-A95646A-R03-C54	J
SA1035X4XB02879-A95646A-R03-C56	J
SA1035X4XB02879-A95646A-R03-C57	K
SA1035X4XB02879-A95646A-R03-C60	K
SA1035X4XB02879-A95646A-R03-C66	J
SA1035X4XB02879-A95646A-R03-C67	J
SA1035X4XB02879-A95646A-R03-C68	J
SA1035X4XB02879-A95646A-R04-C11	J
SA1035X4XB02879-A95646A-R04-C14	J
SA1035X4XB02879-A95646A-R04-C15	J
SA1035X4XB02879-A95646A-R04-C16	J
SA1035X4XB02879-A95646A-R04-C20	J
SA1035X4XB02879-A95646A-R04-C23	J
SA1035X4XB02879-A95646A-R04-C27	J
SA1035X4XB02879-A95646A-R04-C29	J
SA1035X4XB02879-A95646A-R04-C33	J
SA1035X4XB02879-A95646A-R04-C35	J
SA1035X4XB02879-A95646A-R04-C38	A
SA1035X4XB02879-A95646A-R04-C40	J
SA1035X4XB02879-A95646A-R04-C43	K
SA1035X4XB02879-A95646A-R04-C47	J
SA1035X4XB02879-A95646A-R04-C49	K
SA1035X4XB02879-A95646A-R04-C50	K
SA1035X4XB02879-A95646A-R04-C60	J
SA1035X4XB02879-A95646A-R04-C62	J
SA1035X4XB02879-A95646A-R04-C63	J
SA1035X4XB02879-A95646A-R04-C64	J
SA1035X4XB02879-A95646A-R04-C65	K
SA1035X4XB02879-A95646A-R04-C66	H
SA1035X4XB02879-A95646A-R04-C67	I
SA1035X4XB02879-A95646A-R04-C69	K
SA1035X4XB02879-A95646A-R05-C09	J
SA1035X4XB02879-A95646A-R05-C10	I
SA1035X4XB02879-A95646A-R05-C14	J
SA1035X4XB02879-A95646A-R05-C18	J
SA1035X4XB02879-A95646A-R05-C19	J
SA1035X4XB02879-A95646A-R05-C21	J
SA1035X4XB02879-A95646A-R05-C40	J
SA1035X4XB02879-A95646A-R05-C68	I
SA1035X4XB02879-A95646A-R05-C70	H
SA1035X4XB02879-A95646A-R06-C09	J
SA1035X4XB02879-A95646A-R06-C10	J
SA1035X4XB02879-A95646A-R06-C17	K
SA1035X4XB02879-A95646A-R06-C23	K
SA1035X4XB02879-A95646A-R06-C26	K
SA1035X4XB02879-A95646A-R06-C27	J
SA1035X4XB02879-A95646A-R06-C30	J
SA1035X4XB02879-A95646A-R06-C34	J
SA1035X4XB02879-A95646A-R06-C36	J
SA1035X4XB02879-A95646A-R06-C37	E
SA1035X4XB02879-A95646A-R06-C40	E
SA1035X4XB02879-A95646A-R06-C41	H
SA1035X4XB02879-A95646A-R06-C51	J
SA1035X4XB02879-A95646A-R06-C52	J
SA1035X4XB02879-A95646A-R06-C59	J
SA1035X4XB02879-A95646A-R06-C63	J
SA1035X4XB02879-A95646A-R06-C66	K
SA1035X4XB02879-A95646A-R06-C69	E
SA1035X4XB02879-A95646A-R07-C11	K
SA1035X4XB02879-A95646A-R07-C25	J
SA1035X4XB02879-A95646A-R07-C26	E
SA1035X4XB02879-A95646A-R07-C27	J
SA1035X4XB02879-A95646A-R07-C28	J
SA1035X4XB02879-A95646A-R07-C29	J
SA1035X4XB02879-A95646A-R07-C30	J
SA1035X4XB02879-A95646A-R07-C36	K
SA1035X4XB02879-A95646A-R07-C37	J
SA1035X4XB02879-A95646A-R07-C41	H
SA1035X4XB02879-A95646A-R07-C44	D
SA1035X4XB02879-A95646A-R07-C46	J
SA1035X4XB02879-A95646A-R07-C47	J
SA1035X4XB02879-A95646A-R07-C48	J
SA1035X4XB02879-A95646A-R07-C49	J
SA1035X4XB02879-A95646A-R07-C50	K
SA1035X4XB02879-A95646A-R07-C52	J
SA1035X4XB02879-A95646A-R07-C54	J
SA1035X4XB02879-A95646A-R07-C55	J
SA1035X4XB02879-A95646A-R07-C56	K
SA1035X4XB02879-A95646A-R07-C57	K
SA1035X4XB02879-A95646A-R07-C58	K
SA1035X4XB02879-A95646A-R07-C59	K
SA1035X4XB02879-A95646A-R07-C64	K
SA1035X4XB02879-A95646A-R07-C66	J
SA1035X4XB02879-A95646A-R07-C68	J
SA1035X4XB02879-A95646A-R08-C07	J
SA1035X4XB02879-A95646A-R08-C09	J
SA1035X4XB02879-A95646A-R08-C10	K
SA1035X4XB02879-A95646A-R08-C13	K
SA1035X4XB02879-A95646A-R08-C15	H
SA1035X4XB02879-A95646A-R08-C16	J
SA1035X4XB02879-A95646A-R08-C18	K
SA1035X4XB02879-A95646A-R08-C20	J
SA1035X4XB02879-A95646A-R08-C31	J
SA1035X4XB02879-A95646A-R08-C36	K
SA1035X4XB02879-A95646A-R08-C38	A
SA1035X4XB02879-A95646A-R08-C40	J
SA1035X4XB02879-A95646A-R08-C46	J
SA1035X4XB02879-A95646A-R08-C48	J
SA1035X4XB02879-A95646A-R08-C49	K
SA1035X4XB02879-A95646A-R08-C53	J
SA1035X4XB02879-A95646A-R08-C56	J
SA1035X4XB02879-A95646A-R08-C60	J
SA1035X4XB02879-A95646A-R08-C68	K
SA1035X4XB02879-A95646A-R08-C70	D
SA1035X4XB02879-A95646A-R09-C07	J
SA1035X4XB02879-A95646A-R09-C10	J
SA1035X4XB02879-A95646A-R09-C11	A
SA1035X4XB02879-A95646A-R09-C18	K
SA1035X4XB02879-A95646A-R09-C19	K
SA1035X4XB02879-A95646A-R09-C20	K
SA1035X4XB02879-A95646A-R09-C22	J
SA1035X4XB02879-A95646A-R09-C24	J
SA1035X4XB02879-A95646A-R09-C27	J
SA1035X4XB02879-A95646A-R09-C30	J
SA1035X4XB02879-A95646A-R09-C31	J
SA1035X4XB02879-A95646A-R09-C32	J
SA1035X4XB02879-A95646A-R09-C34	J
SA1035X4XB02879-A95646A-R09-C37	K
SA1035X4XB02879-A95646A-R09-C41	J
SA1035X4XB02879-A95646A-R09-C44	J
SA1035X4XB02879-A95646A-R09-C46	J
SA1035X4XB02879-A95646A-R09-C48	K
SA1035X4XB02879-A95646A-R09-C55	J
SA1035X4XB02879-A95646A-R09-C62	D
SA1035X4XB02879-A95646A-R09-C63	K
SA1035X4XB02879-A95646A-R09-C69	K
SA1035X4XB02879-A95646A-R10-C07	H
SA1035X4XB02879-A95646A-R10-C09	D
SA1035X4XB02879-A95646A-R10-C11	J
SA1035X4XB02879-A95646A-R10-C14	J
SA1035X4XB02879-A95646A-R10-C17	B
SA1035X4XB02879-A95646A-R10-C22	K
SA1035X4XB02879-A95646A-R10-C24	J
SA1035X4XB02879-A95646A-R10-C29	J
SA1035X4XB02879-A95646A-R10-C30	J
SA1035X4XB02879-A95646A-R10-C31	J
SA1035X4XB02879-A95646A-R10-C32	J
SA1035X4XB02879-A95646A-R10-C35	J
SA1035X4XB02879-A95646A-R10-C37	J
SA1035X4XB02879-A95646A-R10-C40	J
SA1035X4XB02879-A95646A-R10-C41	J
SA1035X4XB02879-A95646A-R10-C44	J
SA1035X4XB02879-A95646A-R10-C48	J
SA1035X4XB02879-A95646A-R10-C50	K
SA1035X4XB02879-A95646A-R10-C54	J
SA1035X4XB02879-A95646A-R10-C57	K
SA1035X4XB02879-A95646A-R10-C61	I
SA1035X4XB02879-A95646A-R10-C65	J
SA1035X4XB02879-A95646A-R10-C66	J
SA1035X4XB02879-A95646A-R10-C68	H
SA1035X4XB02879-A95646A-R10-C69	A
SA1035X4XB02879-A95646A-R11-C07	J
SA1035X4XB02879-A95646A-R11-C09	J
SA1035X4XB02879-A95646A-R11-C10	J
SA1035X4XB02879-A95646A-R11-C13	E
SA1035X4XB02879-A95646A-R11-C14	D
SA1035X4XB02879-A95646A-R11-C19	D
SA1035X4XB02879-A95646A-R11-C20	J
SA1035X4XB02879-A95646A-R11-C21	E
SA1035X4XB02879-A95646A-R11-C22	K
SA1035X4XB02879-A95646A-R11-C23	J
SA1035X4XB02879-A95646A-R11-C24	J
SA1035X4XB02879-A95646A-R11-C27	D
SA1035X4XB02879-A95646A-R11-C29	K
SA1035X4XB02879-A95646A-R11-C31	J
SA1035X4XB02879-A95646A-R11-C33	J
SA1035X4XB02879-A95646A-R11-C34	K
SA1035X4XB02879-A95646A-R11-C38	J
SA1035X4XB02879-A95646A-R11-C49	J
SA1035X4XB02879-A95646A-R11-C50	J
SA1035X4XB02879-A95646A-R11-C52	J
SA1035X4XB02879-A95646A-R11-C55	J
SA1035X4XB02879-A95646A-R12-C08	J
SA1035X4XB02879-A95646A-R12-C15	J
SA1035X4XB02879-A95646A-R12-C19	E
SA1035X4XB02879-A95646A-R12-C20	J
SA1035X4XB02879-A95646A-R12-C26	K
SA1035X4XB02879-A95646A-R12-C34	K
SA1035X4XB02879-A95646A-R12-C36	H
SA1035X4XB02879-A95646A-R12-C38	J
SA1035X4XB02879-A95646A-R12-C43	J
SA1035X4XB02879-A95646A-R12-C46	J
SA1035X4XB02879-A95646A-R12-C48	K
SA1035X4XB02879-A95646A-R12-C50	K
SA1035X4XB02879-A95646A-R13-C07	H
SA1035X4XB02879-A95646A-R13-C10	K
SA1035X4XB02879-A95646A-R13-C13	J
SA1035X4XB02879-A95646A-R13-C17	J
SA1035X4XB02879-A95646A-R13-C26	D
SA1035X4XB02879-A95646A-R13-C28	J
SA1035X4XB02879-A95646A-R13-C30	K
SA1035X4XB02879-A95646A-R13-C34	J
SA1035X4XB02879-A95646A-R13-C35	K
SA1035X4XB02879-A95646A-R13-C38	J
SA1035X4XB02879-A95646A-R13-C49	K
SA1035X4XB02879-A95646A-R13-C51	J
SA1035X4XB02879-A95646A-R13-C56	J
SA1035X4XB02879-A95646A-R13-C69	K
SA1035X4XB02879-A95646A-R13-C70	A
SA1035X4XB02879-A95646A-R14-C13	J
SA1035X4XB02879-A95646A-R14-C20	H
SA1035X4XB02879-A95646A-R14-C21	J
SA1035X4XB02879-A95646A-R14-C25	J
SA1035X4XB02879-A95646A-R14-C26	J
SA1035X4XB02879-A95646A-R14-C27	J
SA1035X4XB02879-A95646A-R14-C30	J
SA1035X4XB02879-A95646A-R14-C31	J
SA1035X4XB02879-A95646A-R14-C39	K
SA1035X4XB02879-A95646A-R14-C42	J
SA1035X4XB02879-A95646A-R14-C48	J
SA1035X4XB02879-A95646A-R14-C53	J
SA1035X4XB02879-A95646A-R14-C55	J
SA1035X4XB02879-A95646A-R15-C12	J
SA1035X4XB02879-A95646A-R15-C13	J
SA1035X4XB02879-A95646A-R15-C16	J
SA1035X4XB02879-A95646A-R15-C20	J
SA1035X4XB02879-A95646A-R15-C26	J
SA1035X4XB02879-A95646A-R15-C28	J
SA1035X4XB02879-A95646A-R15-C29	J
SA1035X4XB02879-A95646A-R15-C32	J
SA1035X4XB02879-A95646A-R15-C34	J
SA1035X4XB02879-A95646A-R15-C54	J
SA1035X4XB02879-A95646A-R15-C56	K
SA1035X4XB02879-A95646A-R15-C62	J
SA1035X4XB02879-A95646A-R15-C63	K
SA1035X4XB02879-A95646A-R15-C66	J
SA1035X4XB02879-A95646A-R16-C14	J
SA1035X4XB02879-A95646A-R16-C20	J
SA1035X4XB02879-A95646A-R16-C26	H
SA1035X4XB02879-A95646A-R16-C32	J
SA1035X4XB02879-A95646A-R16-C40	J
SA1035X4XB02879-A95646A-R16-C52	J
SA1035X4XB02879-A95646A-R16-C58	J
SA1035X4XB02879-A95646A-R16-C59	K
SA1035X4XB02879-A95646A-R16-C64	K
SA1035X4XB02879-A95646A-R16-C65	J
SA1035X4XB02879-A95646A-R16-C66	J
SA1035X4XB02879-A95646A-R17-C07	K
SA1035X4XB02879-A95646A-R17-C25	K
SA1035X4XB02879-A95646A-R17-C27	J
SA1035X4XB02879-A95646A-R17-C35	K
SA1035X4XB02879-A95646A-R17-C38	J
SA1035X4XB02879-A95646A-R17-C46	K
SA1035X4XB02879-A95646A-R17-C54	J
SA1035X4XB02879-A95646A-R17-C55	H
SA1035X4XB02879-A95646A-R17-C57	A
SA1035X4XB02879-A95646A-R17-C58	J
SA1035X4XB02879-A95646A-R17-C60	J
SA1035X4XB02879-A95646A-R17-C63	J
SA1035X4XB02879-A95646A-R17-C66	D
SA1035X4XB02879-A95646A-R18-C09	A
SA1035X4XB02879-A95646A-R18-C12	J
SA1035X4XB02879-A95646A-R18-C18	K
SA1035X4XB02879-A95646A-R18-C23	J
SA1035X4XB02879-A95646A-R18-C24	J
SA1035X4XB02879-A95646A-R18-C26	A
SA1035X4XB02879-A95646A-R18-C30	H
SA1035X4XB02879-A95646A-R18-C54	G
SA1035X4XB02879-A95646A-R18-C58	D
SA1035X4XB02879-A95646A-R18-C63	K
SA1035X4XB02879-A95646A-R19-C15	J
SA1035X4XB02879-A95646A-R19-C25	J
SA1035X4XB02879-A95646A-R19-C38	J
SA1035X4XB02879-A95646A-R19-C47	K
SA1035X4XB02879-A95646A-R19-C52	A
SA1035X4XB02879-A95646A-R19-C57	J
SA1035X4XB02879-A95646A-R19-C60	J
SA1035X4XB02879-A95646A-R19-C61	J
SA1035X4XB02879-A95646A-R19-C63	J
SA1035X4XB02879-A95646A-R19-C64	J
SA1035X4XB02879-A95646A-R20-C09	J
SA1035X4XB02879-A95646A-R20-C13	J
SA1035X4XB02879-A95646A-R20-C21	E
