cell_id	clone_id
SA1180CX1XB02698-A118812B-R50-C40	G
SA1180CX1XB02698-A118812B-R50-C42	F
SA1180CX1XB02698-A118812B-R50-C44	G
SA1180CX1XB02698-A118812B-R50-C45	E
SA1180CX1XB02698-A118812B-R50-C48	F
SA1180CX1XB02698-A118812B-R50-C56	F
SA1180CX1XB02698-A118812B-R50-C61	F
SA1180CX1XB02698-A118812B-R50-C62	F
SA1180CX1XB02698-A118812B-R50-C64	K
SA1180CX1XB02698-A118812B-R50-C69	A
SA1180CX1XB02698-A118812B-R50-C70	M
SA1180CX1XB02698-A118812B-R51-C15	I
SA1180CX1XB02698-A118812B-R51-C18	F
SA1180CX1XB02698-A118812B-R51-C19	M
SA1180CX1XB02698-A118812B-R51-C22	None
SA1180CX1XB02698-A118812B-R51-C28	I
SA1180CX1XB02698-A118812B-R51-C31	M
SA1180CX1XB02698-A118812B-R51-C32	F
SA1180CX1XB02698-A118812B-R51-C34	E
SA1180CX1XB02698-A118812B-R51-C41	B
SA1180CX1XB02698-A118812B-R51-C47	M
SA1180CX1XB02698-A118812B-R51-C48	M
SA1180CX1XB02698-A118812B-R51-C58	L
SA1180CX1XB02698-A118812B-R51-C60	None
SA1180CX1XB02698-A118812B-R51-C61	M
SA1180CX1XB02698-A118812B-R51-C65	L
SA1180CX1XB02698-A118812B-R51-C69	D
SA1180CX1XB02698-A118812B-R52-C12	A
SA1180CX1XB02698-A118812B-R52-C16	M
SA1180CX1XB02698-A118812B-R52-C26	E
SA1180CX1XB02698-A118812B-R52-C28	G
SA1180CX1XB02698-A118812B-R52-C31	F
SA1180CX1XB02698-A118812B-R52-C39	A
SA1180CX1XB02698-A118812B-R52-C40	None
SA1180CX1XB02698-A118812B-R52-C44	L
SA1180CX1XB02698-A118812B-R52-C45	B
SA1180CX1XB02698-A118812B-R52-C53	F
SA1180CX1XB02698-A118812B-R52-C54	C
SA1180CX1XB02698-A118812B-R52-C66	D
SA1180CX1XB02698-A118812B-R53-C16	F
SA1180CX1XB02698-A118812B-R53-C21	C
SA1180CX1XB02698-A118812B-R53-C29	G
SA1180CX1XB02698-A118812B-R53-C31	F
SA1180CX1XB02698-A118812B-R53-C35	D
SA1180CX1XB02698-A118812B-R53-C40	F
SA1180CX1XB02698-A118812B-R53-C45	D
SA1180CX1XB02698-A118812B-R53-C53	M
SA1180CX1XB02698-A118812B-R53-C59	M
SA1180CX1XB02698-A118812B-R53-C60	I
SA1180CX1XB02698-A118812B-R53-C61	I
SA1180CX1XB02698-A118812B-R53-C64	None
SA1180CX1XB02698-A118812B-R54-C09	H
SA1180CX1XB02698-A118812B-R54-C16	E
SA1180CX1XB02698-A118812B-R54-C20	J
SA1180CX1XB02698-A118812B-R54-C23	L
SA1180CX1XB02698-A118812B-R54-C31	M
SA1180CX1XB02698-A118812B-R54-C32	C
SA1180CX1XB02698-A118812B-R54-C34	B
SA1180CX1XB02698-A118812B-R54-C36	H
SA1180CX1XB02698-A118812B-R54-C37	D
SA1180CX1XB02698-A118812B-R54-C40	F
SA1180CX1XB02698-A118812B-R54-C45	D
SA1180CX1XB02698-A118812B-R54-C48	None
SA1180CX1XB02698-A118812B-R54-C52	G
SA1180CX1XB02698-A118812B-R54-C54	C
SA1180CX1XB02698-A118812B-R54-C57	I
SA1180CX1XB02698-A118812B-R54-C59	I
SA1180CX1XB02698-A118812B-R54-C60	C
SA1180CX1XB02698-A118812B-R54-C67	K
SA1180CX1XB02698-A118812B-R54-C68	B
SA1180CX1XB02698-A118812B-R55-C33	J
SA1180CX1XB02698-A118812B-R55-C50	L
SA1180CX1XB02698-A118812B-R55-C56	L
SA1180CX1XB02698-A118812B-R55-C68	H
SA1180CX1XB02698-A118812B-R56-C21	E
SA1180CX1XB02698-A118812B-R56-C26	M
SA1180CX1XB02698-A118812B-R56-C29	K
SA1180CX1XB02698-A118812B-R56-C36	F
SA1180CX1XB02698-A118812B-R56-C37	H
SA1180CX1XB02698-A118812B-R56-C47	I
SA1180CX1XB02698-A118812B-R56-C57	B
SA1180CX1XB02698-A118812B-R56-C60	C
SA1180CX1XB02698-A118812B-R56-C61	F
SA1180CX1XB02698-A118812B-R56-C62	K
SA1180CX1XB02698-A118812B-R56-C66	E
SA1180CX1XB02698-A118812B-R56-C70	F
SA1180CX1XB02698-A118812B-R57-C18	E
SA1180CX1XB02698-A118812B-R57-C19	B
SA1180CX1XB02698-A118812B-R57-C20	G
SA1180CX1XB02698-A118812B-R57-C23	J
SA1180CX1XB02698-A118812B-R57-C29	E
SA1180CX1XB02698-A118812B-R57-C33	C
SA1180CX1XB02698-A118812B-R57-C41	J
SA1180CX1XB02698-A118812B-R57-C44	I
SA1180CX1XB02698-A118812B-R57-C49	D
SA1180CX1XB02698-A118812B-R57-C51	H
SA1180CX1XB02698-A118812B-R57-C53	M
SA1180CX1XB02698-A118812B-R57-C54	None
SA1180CX1XB02698-A118812B-R57-C57	M
SA1180CX1XB02698-A118812B-R57-C61	F
SA1180CX1XB02698-A118812B-R57-C68	D
SA1180CX1XB02698-A118812B-R57-C69	I
SA1180CX1XB02698-A118812B-R58-C08	M
SA1180CX1XB02698-A118812B-R58-C21	I
SA1180CX1XB02698-A118812B-R58-C22	F
SA1180CX1XB02698-A118812B-R58-C27	None
SA1180CX1XB02698-A118812B-R58-C35	E
SA1180CX1XB02698-A118812B-R58-C37	C
SA1180CX1XB02698-A118812B-R58-C49	L
SA1180CX1XB02698-A118812B-R58-C61	C
SA1180CX1XB02698-A118812B-R58-C67	F
SA1180CX1XB02698-A118812B-R58-C69	J
SA1180CX1XB02698-A118812B-R59-C10	F
SA1180CX1XB02698-A118812B-R59-C12	F
SA1180CX1XB02698-A118812B-R59-C17	M
SA1180CX1XB02698-A118812B-R59-C22	E
SA1180CX1XB02698-A118812B-R59-C27	F
SA1180CX1XB02698-A118812B-R59-C28	C
SA1180CX1XB02698-A118812B-R59-C40	M
SA1180CX1XB02698-A118812B-R59-C43	F
SA1180CX1XB02698-A118812B-R59-C44	None
SA1180CX1XB02698-A118812B-R59-C45	L
SA1180CX1XB02698-A118812B-R59-C47	C
SA1180CX1XB02698-A118812B-R59-C48	None
SA1180CX1XB02698-A118812B-R59-C54	F
SA1180CX1XB02698-A118812B-R59-C59	M
SA1180CX1XB02698-A118812B-R59-C67	I
SA1180CX1XB02698-A118812B-R59-C69	I
SA1180CX1XB02698-A118812B-R59-C70	B
SA1180CX1XB02698-A118812B-R60-C22	D
SA1180CX1XB02698-A118812B-R60-C31	None
SA1180CX1XB02698-A118812B-R60-C35	M
SA1180CX1XB02698-A118812B-R60-C36	I
SA1180CX1XB02698-A118812B-R60-C39	H
SA1180CX1XB02698-A118812B-R60-C40	M
SA1180CX1XB02698-A118812B-R60-C44	F
SA1180CX1XB02698-A118812B-R60-C55	L
SA1180CX1XB02698-A118812B-R60-C59	J
SA1180CX1XB02698-A118812B-R60-C61	D
SA1180CX1XB02698-A118812B-R60-C68	I
SA1180CX1XB02698-A118812B-R60-C70	F
SA1180CX1XB02698-A118812B-R61-C21	K
SA1180CX1XB02698-A118812B-R61-C23	B
SA1180CX1XB02698-A118812B-R61-C25	I
SA1180CX1XB02698-A118812B-R61-C28	F
SA1180CX1XB02698-A118812B-R61-C31	M
SA1180CX1XB02698-A118812B-R61-C32	E
SA1180CX1XB02698-A118812B-R61-C33	I
SA1180CX1XB02698-A118812B-R61-C35	M
SA1180CX1XB02698-A118812B-R61-C37	F
SA1180CX1XB02698-A118812B-R61-C40	M
SA1180CX1XB02698-A118812B-R61-C43	M
SA1180CX1XB02698-A118812B-R61-C48	M
SA1180CX1XB02698-A118812B-R61-C50	H
SA1180CX1XB02698-A118812B-R61-C54	F
SA1180CX1XB02698-A118812B-R61-C55	L
SA1180CX1XB02698-A118812B-R61-C56	B
SA1180CX1XB02698-A118812B-R62-C21	H
SA1180CX1XB02698-A118812B-R62-C25	F
SA1180CX1XB02698-A118812B-R62-C31	M
SA1180CX1XB02698-A118812B-R62-C33	M
SA1180CX1XB02698-A118812B-R62-C34	A
SA1180CX1XB02698-A118812B-R62-C37	F
SA1180CX1XB02698-A118812B-R62-C40	H
SA1180CX1XB02698-A118812B-R62-C43	M
SA1180CX1XB02698-A118812B-R62-C44	D
SA1180CX1XB02698-A118812B-R62-C47	H
SA1180CX1XB02698-A118812B-R62-C51	D
SA1180CX1XB02698-A118812B-R62-C54	L
SA1180CX1XB02698-A118812B-R62-C56	I
SA1180CX1XB02698-A118812B-R62-C57	J
SA1180CX1XB02698-A118812B-R62-C58	I
SA1180CX1XB02698-A118812B-R62-C60	C
SA1180CX1XB02698-A118812B-R62-C61	G
SA1180CX1XB02698-A118812B-R62-C62	D
SA1180CX1XB02698-A118812B-R62-C68	F
SA1180CX1XB02698-A118812B-R62-C70	K
SA1180CX1XB02698-A118812B-R63-C08	K
SA1180CX1XB02698-A118812B-R63-C10	F
SA1180CX1XB02698-A118812B-R63-C11	E
SA1180CX1XB02698-A118812B-R63-C12	B
SA1180CX1XB02698-A118812B-R63-C14	F
SA1180CX1XB02698-A118812B-R63-C17	F
SA1180CX1XB02698-A118812B-R63-C23	I
SA1180CX1XB02698-A118812B-R63-C26	None
SA1180CX1XB02698-A118812B-R63-C28	G
SA1180CX1XB02698-A118812B-R63-C40	J
SA1180CX1XB02698-A118812B-R63-C41	C
SA1180CX1XB02698-A118812B-R63-C43	C
SA1180CX1XB02698-A118812B-R63-C44	M
SA1180CX1XB02698-A118812B-R63-C50	M
SA1180CX1XB02698-A118812B-R63-C52	H
SA1180CX1XB02698-A118812B-R63-C54	F
SA1180CX1XB02698-A118812B-R63-C58	M
SA1180CX1XB02698-A118812B-R63-C60	J
SA1180CX1XB02698-A118812B-R63-C64	I
SA1180CX1XB02698-A118812B-R63-C65	M
SA1180CX1XB02698-A118812B-R63-C66	None
SA1180CX1XB02698-A118812B-R63-C69	I
SA1180CX1XB02698-A118812B-R64-C07	F
SA1180CX1XB02698-A118812B-R64-C09	J
SA1180CX1XB02698-A118812B-R64-C10	F
SA1180CX1XB02698-A118812B-R64-C20	M
SA1180CX1XB02698-A118812B-R64-C25	A
SA1180CX1XB02698-A118812B-R64-C26	F
SA1180CX1XB02698-A118812B-R64-C29	H
SA1180CX1XB02698-A118812B-R64-C36	F
SA1180CX1XB02698-A118812B-R64-C52	H
SA1180CX1XB02698-A118812B-R64-C61	E
SA1180CX1XB02698-A118812B-R65-C08	L
SA1180CX1XB02698-A118812B-R65-C10	B
SA1180CX1XB02698-A118812B-R65-C21	I
SA1180CX1XB02698-A118812B-R65-C23	J
SA1180CX1XB02698-A118812B-R65-C24	C
SA1180CX1XB02698-A118812B-R65-C26	F
SA1180CX1XB02698-A118812B-R65-C29	I
SA1180CX1XB02698-A118812B-R65-C32	H
SA1180CX1XB02698-A118812B-R65-C39	F
SA1180CX1XB02698-A118812B-R65-C44	I
SA1180CX1XB02698-A118812B-R65-C49	I
SA1180CX1XB02698-A118812B-R65-C50	F
SA1180CX1XB02698-A118812B-R65-C55	None
SA1180CX1XB02698-A118812B-R65-C59	I
SA1180CX1XB02698-A118812B-R66-C13	I
SA1180CX1XB02698-A118812B-R66-C15	I
SA1180CX1XB02698-A118812B-R66-C25	F
SA1180CX1XB02698-A118812B-R66-C30	F
SA1180CX1XB02698-A118812B-R66-C35	F
SA1180CX1XB02698-A118812B-R66-C43	G
SA1180CX1XB02698-A118812B-R66-C45	F
SA1180CX1XB02698-A118812B-R66-C54	A
SA1180CX1XB02698-A118812B-R66-C55	A
SA1180CX1XB02698-A118812B-R66-C58	I
SA1180CX1XB02698-A118812B-R67-C09	B
SA1180CX1XB02698-A118812B-R67-C27	I
SA1180CX1XB02698-A118812B-R67-C35	B
SA1180CX1XB02698-A118812B-R67-C36	F
SA1180CX1XB02698-A118812B-R67-C40	None
SA1180CX1XB02698-A118812B-R67-C41	M
SA1180CX1XB02698-A118812B-R67-C42	B
SA1180CX1XB02698-A118812B-R67-C44	A
SA1180CX1XB02698-A118812B-R67-C49	B
SA1180CX1XB02698-A118812B-R67-C50	F
SA1180CX1XB02698-A118812B-R67-C59	None
SA1180CX1XB02698-A118812B-R67-C60	M
SA1180CX1XB02698-A118812B-R68-C22	B
SA1180CX1XB02698-A118812B-R68-C23	B
SA1180CX1XB02698-A118812B-R68-C41	H
SA1180CX1XB02698-A118812B-R68-C48	J
SA1180CX1XB02698-A118812B-R68-C52	A
SA1180CX1XB02698-A118812B-R68-C54	None
SA1180CX1XB02698-A118812B-R68-C66	I
SA1180CX1XB02698-A118812B-R69-C07	I
SA1180CX1XB02698-A118812B-R69-C23	A
SA1180CX1XB02698-A118812B-R69-C37	I
SA1180CX1XB02698-A118812B-R69-C40	C
SA1180CX1XB02698-A118812B-R69-C41	F
SA1180CX1XB02698-A118812B-R69-C42	B
SA1180CX1XB02698-A118812B-R69-C45	D
SA1180CX1XB02698-A118812B-R69-C49	E
SA1180CX1XB02698-A118812B-R69-C61	M
SA1180CX1XB02698-A118812B-R69-C65	F
SA1180CX1XB02698-A118812B-R69-C69	I
SA1180CX1XB02698-A118812B-R70-C07	H
SA1180CX1XB02698-A118812B-R70-C08	D
SA1180CX1XB02698-A118812B-R70-C09	F
SA1180CX1XB02698-A118812B-R70-C29	H
SA1180CX1XB02698-A118812B-R70-C34	None
SA1180CX1XB02698-A118812B-R70-C43	None
SA1180CX1XB02698-A118812B-R70-C44	K
SA1180CX1XB02698-A118812B-R70-C51	F
SA1180CX1XB02698-A118812B-R70-C52	None
SA1180CX1XB02698-A118812B-R70-C53	M
SA1180CX1XB02698-A118812B-R70-C54	A
SA1180CX1XB02698-A118812B-R70-C56	M
SA1180CX1XB02698-A118812B-R70-C59	K
SA1180CX1XB02698-A118812B-R70-C60	None
SA1180CX1XB02698-A118812B-R70-C65	J
SA1180CX1XB02698-A118812B-R70-C68	I
SA1180CX1XB02698-A118816A-R03-C12	I
SA1180CX1XB02698-A118816A-R03-C20	K
SA1180CX1XB02698-A118816A-R03-C22	C
SA1180CX1XB02698-A118816A-R03-C24	F
SA1180CX1XB02698-A118816A-R03-C33	F
SA1180CX1XB02698-A118816A-R03-C48	A
SA1180CX1XB02698-A118816A-R03-C63	None
SA1180CX1XB02698-A118816A-R04-C22	H
SA1180CX1XB02698-A118816A-R04-C24	I
SA1180CX1XB02698-A118816A-R04-C29	None
SA1180CX1XB02698-A118816A-R05-C36	K
SA1180CX1XB02698-A118816A-R05-C40	J
SA1180CX1XB02698-A118816A-R05-C45	I
SA1180CX1XB02698-A118816A-R06-C09	E
SA1180CX1XB02698-A118816A-R06-C12	None
SA1180CX1XB02698-A118816A-R06-C14	I
SA1180CX1XB02698-A118816A-R06-C17	B
SA1180CX1XB02698-A118816A-R06-C20	G
SA1180CX1XB02698-A118816A-R06-C22	I
SA1180CX1XB02698-A118816A-R06-C24	D
SA1180CX1XB02698-A118816A-R06-C29	K
SA1180CX1XB02698-A118816A-R06-C35	K
SA1180CX1XB02698-A118816A-R06-C36	J
SA1180CX1XB02698-A118816A-R06-C44	M
SA1180CX1XB02698-A118816A-R06-C49	F
SA1180CX1XB02698-A118816A-R06-C50	F
SA1180CX1XB02698-A118816A-R06-C52	I
SA1180CX1XB02698-A118816A-R06-C56	G
SA1180CX1XB02698-A118816A-R06-C61	I
SA1180CX1XB02698-A118816A-R06-C63	K
SA1180CX1XB02698-A118816A-R06-C64	M
SA1180CX1XB02698-A118816A-R06-C65	I
SA1180CX1XB02698-A118816A-R06-C70	I
SA1180CX1XB02698-A118816A-R07-C08	I
SA1180CX1XB02698-A118816A-R07-C17	G
SA1180CX1XB02698-A118816A-R07-C18	M
SA1180CX1XB02698-A118816A-R07-C32	None
SA1180CX1XB02698-A118816A-R07-C36	M
SA1180CX1XB02698-A118816A-R07-C37	I
SA1180CX1XB02698-A118816A-R07-C42	J
SA1180CX1XB02698-A118816A-R07-C45	None
SA1180CX1XB02698-A118816A-R07-C47	None
SA1180CX1XB02698-A118816A-R07-C51	B
SA1180CX1XB02698-A118816A-R07-C52	F
SA1180CX1XB02698-A118816A-R07-C55	M
SA1180CX1XB02698-A118816A-R07-C57	L
SA1180CX1XB02698-A118816A-R07-C58	H
SA1180CX1XB02698-A118816A-R07-C64	B
SA1180CX1XB02698-A118816A-R08-C12	K
SA1180CX1XB02698-A118816A-R08-C20	J
SA1180CX1XB02698-A118816A-R08-C22	K
SA1180CX1XB02698-A118816A-R08-C23	F
SA1180CX1XB02698-A118816A-R08-C26	B
SA1180CX1XB02698-A118816A-R08-C29	I
SA1180CX1XB02698-A118816A-R08-C32	F
SA1180CX1XB02698-A118816A-R08-C37	K
SA1180CX1XB02698-A118816A-R08-C41	M
SA1180CX1XB02698-A118816A-R08-C47	M
SA1180CX1XB02698-A118816A-R08-C52	L
SA1180CX1XB02698-A118816A-R08-C55	F
SA1180CX1XB02698-A118816A-R08-C63	F
SA1180CX1XB02698-A118816A-R08-C68	I
SA1180CX1XB02698-A118816A-R08-C70	G
SA1180CX1XB02698-A118816A-R09-C12	D
SA1180CX1XB02698-A118816A-R09-C13	D
SA1180CX1XB02698-A118816A-R09-C14	K
SA1180CX1XB02698-A118816A-R09-C16	F
SA1180CX1XB02698-A118816A-R09-C22	D
SA1180CX1XB02698-A118816A-R09-C24	F
SA1180CX1XB02698-A118816A-R09-C28	M
SA1180CX1XB02698-A118816A-R09-C31	M
SA1180CX1XB02698-A118816A-R09-C41	I
SA1180CX1XB02698-A118816A-R09-C47	F
SA1180CX1XB02698-A118816A-R09-C52	B
SA1180CX1XB02698-A118816A-R09-C58	C
SA1180CX1XB02698-A118816A-R09-C62	K
SA1180CX1XB02698-A118816A-R09-C63	C
SA1180CX1XB02698-A118816A-R09-C64	C
SA1180CX1XB02698-A118816A-R09-C66	C
SA1180CX1XB02698-A118816A-R10-C10	L
SA1180CX1XB02698-A118816A-R10-C15	F
SA1180CX1XB02698-A118816A-R10-C21	E
SA1180CX1XB02698-A118816A-R10-C23	F
SA1180CX1XB02698-A118816A-R10-C33	D
SA1180CX1XB02698-A118816A-R10-C42	I
SA1180CX1XB02698-A118816A-R10-C45	I
SA1180CX1XB02698-A118816A-R10-C47	F
SA1180CX1XB02698-A118816A-R10-C48	F
SA1180CX1XB02698-A118816A-R10-C57	D
SA1180CX1XB02698-A118816A-R10-C63	F
SA1180CX1XB02698-A118816A-R11-C11	K
SA1180CX1XB02698-A118816A-R11-C31	M
SA1180CX1XB02698-A118816A-R11-C50	J
SA1180CX1XB02698-A118816A-R11-C67	I
SA1180CX1XB02698-A118816A-R12-C07	F
SA1180CX1XB02698-A118816A-R12-C08	C
SA1180CX1XB02698-A118816A-R12-C09	M
SA1180CX1XB02698-A118816A-R12-C11	F
SA1180CX1XB02698-A118816A-R12-C12	A
SA1180CX1XB02698-A118816A-R12-C16	D
SA1180CX1XB02698-A118816A-R12-C20	F
SA1180CX1XB02698-A118816A-R12-C21	A
SA1180CX1XB02698-A118816A-R12-C25	F
SA1180CX1XB02698-A118816A-R12-C26	I
SA1180CX1XB02698-A118816A-R13-C40	C
SA1180CX1XB02698-A118816A-R13-C48	B
SA1180CX1XB02698-A118816A-R13-C52	H
SA1180CX1XB02698-A118816A-R13-C56	M
SA1180CX1XB02698-A118816A-R13-C57	F
SA1180CX1XB02698-A118816A-R13-C60	A
SA1180CX1XB02698-A118816A-R13-C62	I
SA1180CX1XB02698-A118816A-R13-C64	J
SA1180CX1XB02698-A118816A-R13-C66	M
SA1180CX1XB02698-A118816A-R14-C15	F
SA1180CX1XB02698-A118816A-R14-C18	M
SA1180CX1XB02698-A118816A-R14-C23	E
SA1180CX1XB02698-A118816A-R14-C28	F
SA1180CX1XB02698-A118816A-R14-C32	I
SA1180CX1XB02698-A118816A-R14-C40	C
SA1180CX1XB02698-A118816A-R14-C41	I
SA1180CX1XB02698-A118816A-R14-C44	I
SA1180CX1XB02698-A118816A-R14-C45	M
SA1180CX1XB02698-A118816A-R14-C48	M
SA1180CX1XB02698-A118816A-R14-C52	C
SA1180CX1XB02698-A118816A-R14-C54	H
SA1180CX1XB02698-A118816A-R14-C55	M
SA1180CX1XB02698-A118816A-R14-C60	M
SA1180CX1XB02698-A118816A-R14-C62	H
SA1180CX1XB02698-A118816A-R14-C64	F
SA1180CX1XB02698-A118816A-R15-C10	None
SA1180CX1XB02698-A118816A-R15-C11	C
SA1180CX1XB02698-A118816A-R15-C18	I
SA1180CX1XB02698-A118816A-R15-C20	F
SA1180CX1XB02698-A118816A-R15-C28	H
SA1180CX1XB02698-A118816A-R15-C35	I
SA1180CX1XB02698-A118816A-R15-C36	M
SA1180CX1XB02698-A118816A-R15-C37	A
SA1180CX1XB02698-A118816A-R15-C52	K
SA1180CX1XB02698-A118816A-R15-C55	K
SA1180CX1XB02698-A118816A-R15-C59	B
SA1180CX1XB02698-A118816A-R15-C60	I
SA1180CX1XB02698-A118816A-R15-C62	F
SA1180CX1XB02698-A118816A-R15-C68	A
SA1180CX1XB02698-A118816A-R15-C69	H
SA1180CX1XB02698-A118816A-R16-C14	I
SA1180CX1XB02698-A118816A-R16-C21	I
SA1180CX1XB02698-A118816A-R16-C30	D
SA1180CX1XB02698-A118816A-R16-C35	M
SA1180CX1XB02698-A118816A-R16-C40	I
SA1180CX1XB02698-A118816A-R16-C42	A
SA1180CX1XB02698-A118816A-R16-C43	A
SA1180CX1XB02698-A118816A-R16-C51	E
