cell_id	clone_id
SA1052BX1XB01516-A96207B-R43-C57	B
SA1052BX1XB01516-A96207B-R44-C34	B
SA1052BX1XB01516-A96207B-R44-C36	B
SA1052BX1XB01516-A96207B-R44-C37	B
SA1052BX1XB01516-A96207B-R45-C08	B
SA1052BX1XB01516-A96207B-R45-C09	B
SA1052BX1XB01516-A96207B-R45-C18	B
SA1052BX1XB01516-A96207B-R45-C26	B
SA1052BX1XB01516-A96207B-R45-C38	B
SA1052BX1XB01516-A96207B-R45-C40	C
SA1052BX1XB01516-A96207B-R45-C47	B
SA1052BX1XB01516-A96207B-R45-C49	C
SA1052BX1XB01516-A96207B-R45-C52	B
SA1052BX1XB01516-A96207B-R45-C55	B
SA1052BX1XB01516-A96207B-R45-C61	B
SA1052BX1XB01516-A96207B-R45-C63	B
SA1052BX1XB01516-A96207B-R45-C67	B
SA1052BX1XB01516-A96207B-R46-C18	B
SA1052BX1XB01516-A96207B-R46-C38	B
SA1052BX1XB01516-A96207B-R47-C28	B
SA1052BX1XB01516-A96207B-R47-C61	B
SA1052BX1XB01516-A96207B-R49-C23	B
SA1052BX1XB01516-A96207B-R49-C42	B
SA1052BX1XB01516-A96207B-R50-C41	B
SA1052BX1XB01516-A96207B-R50-C54	B
SA1052BX1XB01516-A96207B-R50-C56	C
SA1052BX1XB01516-A96207B-R50-C62	C
SA1052BX1XB01516-A96207B-R51-C07	B
SA1052BX1XB01516-A96207B-R51-C59	C
SA1052BX1XB01516-A96207B-R54-C29	B
SA1052BX1XB01516-A96207B-R54-C55	B
SA1052BX1XB01516-A96207B-R54-C60	B
SA1052BX1XB01516-A96207B-R54-C67	B
SA1052BX1XB01516-A96207B-R55-C64	B
SA1052BX1XB01516-A96207B-R56-C31	B
SA1052BX1XB01516-A96207B-R57-C29	B
SA1052BX1XB01516-A96207B-R57-C32	B
SA1052BX1XB01516-A96207B-R57-C33	B
SA1052BX1XB01516-A96207B-R57-C41	B
SA1052BX1XB01516-A96207B-R57-C68	B
SA1052BX1XB01516-A96207B-R57-C70	B
SA1052BX1XB01516-A96207B-R58-C13	B
SA1052BX1XB01516-A96207B-R58-C40	B
SA1052BX1XB01516-A96207B-R58-C54	B
SA1052BX1XB01516-A96207B-R58-C55	B
SA1052BX1XB01516-A96207B-R58-C59	B
SA1052BX1XB01516-A96207B-R58-C70	B
SA1052BX1XB01516-A96207B-R59-C55	B
SA1052BX1XB01516-A96207B-R59-C56	B
SA1052BX1XB01516-A96207B-R59-C62	B
SA1052BX1XB01516-A96207B-R60-C15	B
SA1052BX1XB01516-A96207B-R60-C23	B
SA1052BX1XB01516-A96207B-R60-C26	B
SA1052BX1XB01516-A96207B-R60-C40	B
SA1052BX1XB01516-A96207B-R60-C51	C
SA1052BX1XB01516-A96207B-R60-C69	B
SA1052BX1XB01516-A96207B-R61-C16	B
SA1052BX1XB01516-A96207B-R61-C18	B
SA1052BX1XB01516-A96207B-R61-C26	B
SA1052BX1XB01516-A96207B-R61-C40	B
SA1052BX1XB01516-A96207B-R61-C48	B
SA1052BX1XB01516-A96207B-R61-C66	B
SA1052BX1XB01516-A96207B-R62-C10	B
SA1052BX1XB01516-A96207B-R62-C15	B
SA1052BX1XB01516-A96207B-R62-C29	B
SA1052BX1XB01516-A96207B-R62-C31	B
SA1052BX1XB01516-A96207B-R62-C48	B
SA1052BX1XB01516-A96207B-R62-C59	B
SA1052BX1XB01516-A96207B-R63-C19	C
SA1052BX1XB01516-A96207B-R63-C30	B
SA1052BX1XB01516-A96207B-R63-C36	B
SA1052BX1XB01516-A96207B-R63-C52	B
SA1052BX1XB01516-A96207B-R63-C54	C
SA1052BX1XB01516-A96207B-R63-C60	B
SA1052BX1XB01516-A96207B-R63-C61	B
SA1052BX1XB01516-A96207B-R63-C63	B
SA1052BX1XB01516-A96207B-R64-C25	B
SA1052BX1XB01516-A96207B-R64-C42	C
SA1052BX1XB01516-A96207B-R64-C43	B
SA1052BX1XB01516-A96207B-R65-C61	B
SA1052BX1XB01516-A96207B-R66-C23	B
SA1052BX1XB01516-A96207B-R67-C53	B
SA1052BX1XB01516-A96207B-R67-C63	B
SA1052DX1XB01519-A96200B-R37-C37	C
SA1052DX1XB01519-A96200B-R37-C61	C
SA1052DX1XB01519-A96200B-R37-C67	C
SA1052DX1XB01519-A96200B-R38-C08	C
SA1052DX1XB01519-A96200B-R38-C15	C
SA1052DX1XB01519-A96200B-R38-C34	C
SA1052DX1XB01519-A96200B-R38-C37	C
SA1052DX1XB01519-A96200B-R38-C61	C
SA1052DX1XB01519-A96200B-R38-C65	C
SA1052DX1XB01519-A96200B-R38-C67	C
SA1052DX1XB01519-A96200B-R39-C08	C
SA1052DX1XB01519-A96200B-R39-C09	C
SA1052DX1XB01519-A96200B-R39-C12	C
SA1052DX1XB01519-A96200B-R39-C35	C
SA1052DX1XB01519-A96200B-R39-C51	C
SA1052DX1XB01519-A96200B-R39-C55	C
SA1052DX1XB01519-A96200B-R39-C66	C
SA1052DX1XB01519-A96200B-R39-C69	C
SA1052DX1XB01519-A96200B-R40-C09	C
SA1052DX1XB01519-A96200B-R40-C14	C
SA1052DX1XB01519-A96200B-R41-C20	C
SA1052DX1XB01519-A96200B-R41-C53	C
SA1052DX1XB01519-A96200B-R42-C20	C
SA1052DX1XB01519-A96200B-R42-C38	C
SA1052DX1XB01519-A96200B-R42-C47	C
SA1052DX1XB01519-A96200B-R43-C15	C
SA1052DX1XB01519-A96200B-R48-C45	C
SA1052DX1XB01519-A96200B-R48-C55	C
SA1052DX1XB01519-A96200B-R50-C42	C
SA1052DX1XB01519-A96200B-R51-C31	C
SA1052DX1XB01519-A96200B-R51-C39	C
SA1052DX1XB01519-A96200B-R51-C42	C
SA1052DX1XB01519-A96200B-R51-C66	C
SA1052DX1XB01519-A96200B-R60-C09	C
SA1052DX1XB01519-A96200B-R60-C13	C
SA1052DX1XB01519-A96200B-R60-C15	C
SA1052DX1XB01519-A96200B-R60-C29	C
SA1052DX1XB01519-A96200B-R60-C44	C
SA1052DX1XB01519-A96200B-R60-C46	C
SA1052DX1XB01519-A96200B-R60-C55	C
SA1052DX1XB01519-A96200B-R60-C68	C
SA1052DX1XB01519-A96200B-R60-C69	C
SA1052DX1XB01519-A96200B-R61-C14	C
SA1052DX1XB01519-A96200B-R61-C25	C
SA1052DX1XB01519-A96200B-R61-C35	C
SA1052DX1XB01519-A96200B-R61-C43	C
SA1052DX1XB01519-A96200B-R61-C44	C
SA1052DX1XB01519-A96200B-R61-C47	C
SA1052DX1XB01519-A96200B-R61-C53	C
SA1052DX1XB01519-A96200B-R61-C61	C
SA1052DX1XB01519-A96200B-R61-C66	C
SA1052DX1XB01519-A96200B-R62-C07	C
SA1052DX1XB01519-A96200B-R62-C12	C
SA1052DX1XB01519-A96200B-R62-C15	C
SA1052DX1XB01519-A96200B-R62-C16	C
SA1052DX1XB01519-A96200B-R62-C19	C
SA1052DX1XB01519-A96200B-R62-C20	C
SA1052DX1XB01519-A96200B-R62-C31	C
SA1052DX1XB01519-A96200B-R62-C36	C
SA1052DX1XB01519-A96200B-R62-C43	C
SA1052DX1XB01519-A96200B-R62-C51	C
SA1052DX1XB01519-A96200B-R62-C59	C
SA1052DX1XB01519-A96200B-R63-C10	C
SA1052DX1XB01519-A96200B-R63-C12	C
SA1052DX1XB01519-A96200B-R63-C36	C
SA1052DX1XB01519-A96200B-R63-C42	C
SA1052DX1XB01519-A96200B-R63-C45	C
SA1052DX1XB01519-A96200B-R63-C58	C
SA1052DX1XB01519-A96200B-R63-C59	C
SA1052DX1XB01519-A96200B-R64-C14	C
SA1052DX1XB01519-A96200B-R64-C17	C
SA1052DX1XB01519-A96200B-R64-C22	C
SA1052DX1XB01519-A96200B-R64-C27	C
SA1052DX1XB01519-A96200B-R64-C46	C
SA1052DX1XB01519-A96200B-R64-C51	C
SA1052DX1XB01519-A96200B-R65-C07	C
SA1052DX1XB01519-A96200B-R65-C09	C
SA1052DX1XB01519-A96200B-R65-C15	C
SA1052DX1XB01519-A96200B-R65-C20	C
SA1052DX1XB01519-A96200B-R65-C61	C
SA1052DX1XB01519-A96200B-R65-C66	C
SA1052DX1XB01519-A96200B-R66-C19	C
SA1052DX1XB01519-A96200B-R66-C37	C
SA1052DX1XB01519-A96200B-R66-C61	C
SA1052DX1XB01519-A96200B-R66-C62	C
SA1052DX1XB01519-A96200B-R67-C30	C
SA1052DX1XB01519-A98243B-R50-C12	C
SA1052DX1XB01519-A98243B-R50-C20	C
SA1052DX1XB01519-A98243B-R50-C45	C
SA1052DX1XB01519-A98243B-R50-C69	C
SA1052DX1XB01519-A98243B-R51-C60	C
SA1052DX1XB01519-A98243B-R51-C65	C
SA1052DX1XB01519-A98243B-R52-C07	C
SA1052DX1XB01519-A98243B-R52-C09	C
SA1052DX1XB01519-A98243B-R52-C12	C
SA1052DX1XB01519-A98243B-R52-C20	C
SA1052DX1XB01519-A98243B-R52-C48	C
SA1052DX1XB01519-A98243B-R52-C65	C
SA1052DX1XB01519-A98243B-R53-C29	C
SA1052DX1XB01519-A98243B-R53-C38	C
SA1052DX1XB01519-A98243B-R54-C08	C
SA1052DX1XB01519-A98243B-R54-C31	C
SA1052DX1XB01519-A98243B-R55-C64	C
SA1052DX1XB01519-A98243B-R56-C14	C
SA1052DX1XB01519-A98243B-R56-C48	C
SA1052DX1XB01519-A98243B-R56-C65	C
SA1052DX1XB01519-A98243B-R57-C40	C
SA1052DX1XB01519-A98243B-R57-C52	C
SA1052DX1XB01519-A98243B-R57-C63	C
SA1052DX1XB01519-A98243B-R57-C64	C
SA1052DX1XB01519-A98243B-R58-C65	C
SA1052DX1XB01519-A98243B-R58-C67	C
SA1052DX1XB01519-A98243B-R59-C09	C
SA1052DX1XB01519-A98243B-R59-C14	C
SA1052DX1XB01519-A98243B-R59-C20	C
SA1052DX1XB01519-A98243B-R61-C13	C
SA1052DX1XB01519-A98243B-R61-C64	C
SA1052DX1XB01519-A98243B-R63-C36	C
SA1052DX1XB01519-A98243B-R63-C44	C
SA1052DX1XB01519-A98243B-R63-C64	C
SA1052DX1XB01519-A98243B-R64-C22	C
SA1052DX1XB01519-A98243B-R64-C43	C
SA1052DX1XB01519-A98243B-R65-C43	C
SA1052DX1XB01519-A98243B-R65-C48	C
SA1052DX1XB01519-A98243B-R65-C69	C
SA1052DX1XB01519-A98243B-R69-C60	C
SA1052DX1XB01519-A98243B-R69-C64	C
SA1052JX1XB01535-A95650A-R03-C09	A
SA1052JX1XB01535-A95650A-R03-C17	D
SA1052JX1XB01535-A95650A-R03-C32	E
SA1052JX1XB01535-A95650A-R03-C33	F
SA1052JX1XB01535-A95650A-R03-C47	H
SA1052JX1XB01535-A95650A-R03-C48	None
SA1052JX1XB01535-A95650A-R03-C50	None
SA1052JX1XB01535-A95650A-R03-C60	None
SA1052JX1XB01535-A95650A-R03-C62	G
SA1052JX1XB01535-A95650A-R03-C65	None
SA1052JX1XB01535-A95650A-R03-C69	None
SA1052JX1XB01535-A95650A-R04-C09	H
SA1052JX1XB01535-A95650A-R04-C13	None
SA1052JX1XB01535-A95650A-R04-C14	D
SA1052JX1XB01535-A95650A-R04-C16	F
SA1052JX1XB01535-A95650A-R04-C23	H
SA1052JX1XB01535-A95650A-R04-C24	D
SA1052JX1XB01535-A95650A-R04-C30	E
SA1052JX1XB01535-A95650A-R04-C38	D
SA1052JX1XB01535-A95650A-R04-C47	A
SA1052JX1XB01535-A95650A-R04-C48	E
SA1052JX1XB01535-A95650A-R04-C62	A
SA1052JX1XB01535-A95650A-R04-C64	F
SA1052JX1XB01535-A95650A-R04-C69	None
SA1052JX1XB01535-A95650A-R05-C16	None
SA1052JX1XB01535-A95650A-R05-C19	H
SA1052JX1XB01535-A95650A-R05-C22	D
SA1052JX1XB01535-A95650A-R05-C34	H
SA1052JX1XB01535-A95650A-R05-C44	None
SA1052JX1XB01535-A95650A-R05-C49	H
SA1052JX1XB01535-A95650A-R05-C56	E
SA1052JX1XB01535-A95650A-R05-C63	None
SA1052JX1XB01535-A95650A-R05-C66	G
SA1052JX1XB01535-A95650A-R06-C09	D
SA1052JX1XB01535-A95650A-R06-C23	F
SA1052JX1XB01535-A95650A-R06-C24	D
SA1052JX1XB01535-A95650A-R06-C28	A
SA1052JX1XB01535-A95650A-R06-C37	H
SA1052JX1XB01535-A95650A-R06-C38	F
SA1052JX1XB01535-A95650A-R06-C45	A
SA1052JX1XB01535-A95650A-R06-C59	H
SA1052JX1XB01535-A95650A-R06-C63	H
SA1052JX1XB01535-A95650A-R06-C65	G
SA1052JX1XB01535-A95650A-R07-C07	E
SA1052JX1XB01535-A95650A-R07-C09	H
SA1052JX1XB01535-A95650A-R07-C10	H
SA1052JX1XB01535-A95650A-R07-C28	F
SA1052JX1XB01535-A95650A-R07-C31	D
SA1052JX1XB01535-A95650A-R07-C40	G
SA1052JX1XB01535-A95650A-R08-C11	F
SA1052JX1XB01535-A95650A-R08-C16	A
SA1052JX1XB01535-A95650A-R08-C28	F
SA1052JX1XB01535-A95650A-R08-C30	D
SA1052JX1XB01535-A95650A-R08-C34	D
SA1052JX1XB01535-A95650A-R08-C40	None
SA1052JX1XB01535-A95650A-R08-C41	G
SA1052JX1XB01535-A95650A-R08-C46	None
SA1052JX1XB01535-A95650A-R08-C50	A
SA1052JX1XB01535-A95650A-R08-C53	G
SA1052JX1XB01535-A95650A-R09-C07	E
SA1052JX1XB01535-A95650A-R09-C13	F
SA1052JX1XB01535-A95650A-R09-C14	H
SA1052JX1XB01535-A95650A-R09-C16	D
SA1052JX1XB01535-A95650A-R09-C17	None
SA1052JX1XB01535-A95650A-R09-C22	A
SA1052JX1XB01535-A95650A-R09-C24	G
SA1052JX1XB01535-A95650A-R09-C27	A
SA1052JX1XB01535-A95650A-R09-C28	D
SA1052JX1XB01535-A95650A-R09-C42	D
SA1052JX1XB01535-A95650A-R09-C46	E
SA1052JX1XB01535-A95650A-R09-C49	D
SA1052JX1XB01535-A95650A-R09-C50	H
SA1052JX1XB01535-A95650A-R09-C54	None
SA1052JX1XB01535-A95650A-R09-C58	None
SA1052JX1XB01535-A95650A-R09-C61	G
SA1052JX1XB01535-A95650A-R10-C09	F
SA1052JX1XB01535-A95650A-R10-C15	F
SA1052JX1XB01535-A95650A-R10-C19	H
SA1052JX1XB01535-A95650A-R10-C28	None
SA1052JX1XB01535-A95650A-R10-C42	None
SA1052JX1XB01535-A95650A-R10-C45	F
SA1052JX1XB01535-A95650A-R10-C47	E
SA1052JX1XB01535-A95650A-R10-C49	A
SA1052JX1XB01535-A95650A-R10-C52	H
SA1052JX1XB01535-A95650A-R10-C67	F
SA1052JX1XB01535-A95650A-R11-C12	D
SA1052JX1XB01535-A95650A-R11-C13	H
SA1052JX1XB01535-A95650A-R11-C33	F
SA1052JX1XB01535-A95650A-R11-C35	D
SA1052JX1XB01535-A95650A-R11-C37	H
SA1052JX1XB01535-A95650A-R11-C38	G
SA1052JX1XB01535-A95650A-R11-C41	H
SA1052JX1XB01535-A95650A-R11-C45	H
SA1052JX1XB01535-A95650A-R11-C47	H
SA1052JX1XB01535-A95650A-R11-C51	D
SA1052JX1XB01535-A95650A-R11-C57	A
SA1052JX1XB01535-A95650A-R11-C65	F
SA1052JX1XB01535-A95650A-R11-C67	H
SA1052JX1XB01535-A95650A-R12-C08	E
SA1052JX1XB01535-A95650A-R12-C12	D
SA1052JX1XB01535-A95650A-R12-C13	H
SA1052JX1XB01535-A95650A-R12-C19	H
SA1052JX1XB01535-A95650A-R12-C28	F
SA1052JX1XB01535-A95650A-R12-C44	F
SA1052JX1XB01535-A95650A-R12-C61	D
SA1052JX1XB01535-A95650A-R12-C62	F
SA1052JX1XB01535-A95650A-R12-C64	D
SA1052JX1XB01535-A95650A-R12-C66	A
SA1052JX1XB01535-A95650A-R13-C14	D
SA1052JX1XB01535-A95650A-R13-C18	H
SA1052JX1XB01535-A95650A-R13-C19	H
SA1052JX1XB01535-A95650A-R13-C31	D
SA1052JX1XB01535-A95650A-R13-C33	D
SA1052JX1XB01535-A95650A-R13-C41	H
SA1052JX1XB01535-A95650A-R13-C42	F
SA1052JX1XB01535-A95650A-R13-C49	None
SA1052JX1XB01535-A95650A-R13-C65	H
SA1052JX1XB01535-A95650A-R13-C70	A
SA1052JX1XB01535-A95650A-R14-C10	F
SA1052JX1XB01535-A95650A-R14-C11	None
SA1052JX1XB01535-A95650A-R14-C15	H
SA1052JX1XB01535-A95650A-R14-C21	E
SA1052JX1XB01535-A95650A-R14-C25	E
SA1052JX1XB01535-A95650A-R14-C30	E
SA1052JX1XB01535-A95650A-R14-C32	H
SA1052JX1XB01535-A95650A-R14-C37	F
SA1052JX1XB01535-A95650A-R14-C39	A
SA1052JX1XB01535-A95650A-R14-C50	D
SA1052JX1XB01535-A95650A-R14-C54	F
SA1052JX1XB01535-A95650A-R14-C56	D
SA1052JX1XB01535-A95650A-R14-C64	D
SA1052JX1XB01535-A95650A-R14-C67	F
SA1052JX1XB01535-A95650A-R15-C07	H
SA1052JX1XB01535-A95650A-R15-C08	H
SA1052JX1XB01535-A95650A-R15-C10	D
SA1052JX1XB01535-A95650A-R15-C11	F
SA1052JX1XB01535-A95650A-R15-C12	H
SA1052JX1XB01535-A95650A-R15-C18	G
SA1052JX1XB01535-A95650A-R15-C20	H
SA1052JX1XB01535-A95650A-R15-C37	D
SA1052JX1XB01535-A95650A-R15-C44	A
SA1052JX1XB01535-A95650A-R15-C55	H
SA1052JX1XB01535-A95650A-R15-C59	H
SA1052JX1XB01535-A95650A-R15-C62	D
SA1052JX1XB01535-A95650A-R16-C08	H
SA1052JX1XB01535-A95650A-R16-C11	A
SA1052JX1XB01535-A95650A-R16-C19	F
SA1052JX1XB01535-A95650A-R16-C22	E
SA1052JX1XB01535-A95650A-R16-C37	A
SA1052JX1XB01535-A95650A-R16-C47	G
SA1052JX1XB01535-A95650A-R16-C50	H
SA1052JX1XB01535-A95650A-R16-C54	A
SA1052JX1XB01535-A95650A-R16-C55	F
SA1052JX1XB01535-A95650A-R16-C59	F
SA1052JX1XB01535-A95650A-R16-C67	F
SA1052JX1XB01535-A95650A-R16-C70	E
SA1052JX1XB01535-A95650A-R17-C13	F
SA1052JX1XB01535-A95650A-R17-C14	D
SA1052JX1XB01535-A95650A-R17-C18	D
SA1052JX1XB01535-A95650A-R17-C21	H
SA1052JX1XB01535-A95650A-R17-C22	H
SA1052JX1XB01535-A95650A-R17-C49	A
SA1052JX1XB01535-A95650A-R17-C52	H
SA1052JX1XB01535-A95650A-R17-C53	H
SA1052JX1XB01535-A95650A-R17-C57	D
SA1052JX1XB01535-A95650A-R17-C58	H
SA1052JX1XB01535-A95650A-R17-C60	A
SA1052JX1XB01535-A95650A-R18-C18	F
SA1052JX1XB01535-A95650A-R18-C23	E
SA1052JX1XB01535-A95650A-R18-C26	D
SA1052JX1XB01535-A95650A-R18-C30	F
SA1052JX1XB01535-A95650A-R18-C32	D
SA1052JX1XB01535-A95650A-R18-C33	A
SA1052JX1XB01535-A95650A-R18-C41	D
SA1052JX1XB01535-A95650A-R18-C53	F
SA1052JX1XB01535-A95650A-R18-C55	None
SA1052JX1XB01535-A95650A-R18-C56	D
SA1052JX1XB01535-A95650A-R18-C61	F
SA1052JX1XB01535-A95650A-R18-C63	None
SA1052JX1XB01535-A95650A-R18-C70	G
SA1052JX1XB01535-A95650A-R19-C14	F
SA1052JX1XB01535-A95650A-R19-C24	D
SA1052JX1XB01535-A95650A-R19-C26	F
SA1052JX1XB01535-A95650A-R19-C29	H
SA1052JX1XB01535-A95650A-R19-C31	H
SA1052JX1XB01535-A95650A-R19-C32	G
SA1052JX1XB01535-A95650A-R19-C34	H
SA1052JX1XB01535-A95650A-R19-C37	E
SA1052JX1XB01535-A95650A-R19-C42	F
SA1052JX1XB01535-A95650A-R19-C45	H
SA1052JX1XB01535-A95650A-R19-C49	D
SA1052JX1XB01535-A95650A-R19-C55	H
SA1052JX1XB01535-A95650A-R19-C59	D
SA1052JX1XB01535-A95650A-R19-C61	D
SA1052JX1XB01535-A95650A-R19-C66	A
SA1052JX1XB01535-A95650A-R19-C67	H
SA1052JX1XB01535-A95650A-R19-C68	A
SA1052JX1XB01535-A95650A-R20-C08	E
SA1052JX1XB01535-A95650A-R20-C10	D
SA1052JX1XB01535-A95650A-R20-C13	D
SA1052JX1XB01535-A95650A-R20-C17	D
SA1052JX1XB01535-A95650A-R20-C27	F
SA1052JX1XB01535-A95650A-R20-C29	H
SA1052JX1XB01535-A95650A-R20-C37	H
SA1052JX1XB01535-A95650A-R20-C41	D
SA1052JX1XB01535-A95650A-R20-C42	H
SA1052JX1XB01535-A95650A-R20-C45	D
SA1052JX1XB01535-A95650A-R20-C48	F
SA1052JX1XB01535-A95650A-R20-C49	None
SA1052JX1XB01535-A95650A-R20-C50	F
SA1052JX1XB01535-A95650A-R20-C61	A
SA1052JX1XB01535-A95650A-R20-C63	A
SA1052JX1XB01535-A95650A-R20-C67	A
SA1052JX1XB01535-A95650A-R20-C70	F
SA1052JX1XB01535-A95650A-R21-C07	A
SA1052JX1XB01535-A95650A-R21-C22	F
SA1052JX1XB01535-A95650A-R21-C28	None
SA1052JX1XB01535-A95650A-R21-C48	D
SA1052JX1XB01535-A95650A-R21-C51	F
SA1052JX1XB01535-A95650A-R21-C56	A
SA1052JX1XB01535-A95650A-R21-C58	G
SA1052JX1XB01535-A95650A-R21-C60	F
SA1052JX1XB01535-A95650A-R21-C65	H
SA1052JX1XB01535-A95650A-R21-C66	G
SA1052JX1XB01535-A95650A-R22-C16	D
SA1052JX1XB01535-A95650A-R22-C20	G
SA1052JX1XB01535-A95650A-R22-C21	D
SA1052JX1XB01535-A95650A-R22-C29	H
SA1052JX1XB01535-A95650A-R22-C31	D
SA1052JX1XB01535-A95650A-R22-C33	G
SA1052JX1XB01535-A95650A-R22-C36	H
SA1052JX1XB01535-A95650A-R22-C40	G
SA1052JX1XB01535-A95650A-R22-C52	G
SA1052JX1XB01535-A95650A-R22-C54	E
SA1052JX1XB01535-A95650A-R22-C57	H
SA1052JX1XB01535-A95650A-R22-C65	E
SA1052JX1XB01535-A95650A-R22-C68	A
SA1052JX1XB01535-A95650A-R23-C10	F
SA1052JX1XB01535-A95650A-R23-C15	H
SA1052JX1XB01535-A95650A-R23-C18	D
SA1052JX1XB01535-A95650A-R23-C23	A
SA1052JX1XB01535-A95650A-R23-C29	A
SA1052JX1XB01535-A95650A-R23-C34	H
SA1052JX1XB01535-A95650A-R23-C37	G
SA1052JX1XB01535-A95650A-R23-C42	D
SA1052JX1XB01535-A95650A-R23-C60	H
SA1052JX1XB01535-A95650A-R23-C63	A
SA1052JX1XB01535-A95650A-R23-C67	A
SA1052JX1XB01535-A95650A-R24-C09	D
SA1052JX1XB01535-A95650A-R24-C16	H
SA1052JX1XB01535-A95650A-R24-C18	E
SA1052JX1XB01535-A95650A-R24-C30	A
SA1052JX1XB01535-A95650A-R24-C38	E
SA1052JX1XB01535-A95650A-R24-C42	H
SA1052JX1XB01535-A95650A-R24-C49	F
SA1052JX1XB01535-A95650A-R24-C64	F
SA1052JX1XB01535-A95650A-R25-C08	F
SA1052JX1XB01535-A95650A-R25-C28	D
SA1052JX1XB01535-A95650A-R25-C38	F
SA1052JX1XB01535-A95650A-R25-C41	D
