cell_id	clone_id
SA1142X2XB06032-A108761A-R08-C15	B
SA1142X2XB06032-A108761A-R08-C16	B
SA1142X2XB06032-A108761A-R08-C17	B
SA1142X2XB06032-A108761A-R08-C18	B
SA1142X2XB06032-A108761A-R08-C19	B
SA1142X2XB06032-A108761A-R08-C20	B
SA1142X2XB06032-A108761A-R08-C21	B
SA1142X2XB06032-A108761A-R08-C23	B
SA1142X2XB06032-A108761A-R08-C24	B
SA1142X2XB06032-A108761A-R08-C28	B
SA1142X2XB06032-A108761A-R08-C33	B
SA1142X2XB06032-A108761A-R08-C35	B
SA1142X2XB06032-A108761A-R08-C37	B
SA1142X2XB06032-A108761A-R08-C39	A
SA1142X2XB06032-A108761A-R09-C07	B
SA1142X2XB06032-A108761A-R09-C12	B
SA1142X2XB06032-A108761A-R09-C13	B
SA1142X2XB06032-A108761A-R09-C17	B
SA1142X2XB06032-A108761A-R09-C20	B
SA1142X2XB06032-A108761A-R09-C21	B
SA1142X2XB06032-A108761A-R09-C22	B
SA1142X2XB06032-A108761A-R09-C28	B
SA1142X2XB06032-A108761A-R09-C29	B
SA1142X2XB06032-A108761A-R09-C32	B
SA1142X2XB06032-A108761A-R09-C33	B
SA1142X2XB06032-A108761A-R09-C36	B
SA1142X2XB06032-A108761A-R09-C37	B
SA1142X2XB06032-A108761A-R09-C40	B
SA1142X2XB06032-A108761A-R09-C43	B
SA1142X2XB06032-A108761A-R09-C45	B
SA1142X2XB06032-A108761A-R10-C07	B
SA1142X2XB06032-A108761A-R10-C08	B
SA1142X2XB06032-A108761A-R10-C09	B
SA1142X2XB06032-A108761A-R10-C11	B
SA1142X2XB06032-A108761A-R10-C12	B
SA1142X2XB06032-A108761A-R10-C13	B
SA1142X2XB06032-A108761A-R10-C14	B
SA1142X2XB06032-A108761A-R10-C15	B
SA1142X2XB06032-A108761A-R10-C16	B
SA1142X2XB06032-A108761A-R10-C18	B
SA1142X2XB06032-A108761A-R10-C19	B
SA1142X2XB06032-A108761A-R10-C27	B
SA1142X2XB06032-A108761A-R10-C28	B
SA1142X2XB06032-A108761A-R10-C33	B
SA1142X2XB06032-A108761A-R10-C40	B
SA1142X2XB06032-A108761A-R10-C45	B
SA1142X2XB06032-A108761A-R11-C07	B
SA1142X2XB06032-A108761A-R11-C09	B
SA1142X2XB06032-A108761A-R11-C10	B
SA1142X2XB06032-A108761A-R11-C13	B
SA1142X2XB06032-A108761A-R11-C15	B
SA1142X2XB06032-A108761A-R11-C27	B
SA1142X2XB06032-A108761A-R11-C28	B
SA1142X2XB06032-A108761A-R11-C30	B
SA1142X2XB06032-A108761A-R11-C33	B
SA1142X2XB06032-A108761A-R11-C45	B
SA1142X2XB06032-A108761A-R12-C07	B
SA1142X2XB06032-A108761A-R12-C09	B
SA1142X2XB06032-A108761A-R12-C11	B
SA1142X2XB06032-A108761A-R12-C14	B
SA1142X2XB06032-A108761A-R12-C17	B
SA1142X2XB06032-A108761A-R12-C19	B
SA1142X2XB06032-A108761A-R12-C20	B
SA1142X2XB06032-A108761A-R12-C21	B
SA1142X2XB06032-A108761A-R12-C24	B
SA1142X2XB06032-A108761A-R12-C25	B
SA1142X2XB06032-A108761A-R12-C26	B
SA1142X2XB06032-A108761A-R12-C28	B
SA1142X2XB06032-A108761A-R12-C32	B
SA1142X2XB06032-A108761A-R12-C42	B
SA1142X2XB06032-A108761A-R12-C53	B
SA1142X2XB06032-A108761A-R13-C07	B
SA1142X2XB06032-A108761A-R13-C08	B
SA1142X2XB06032-A108761A-R13-C10	B
SA1142X2XB06032-A108761A-R13-C13	B
SA1142X2XB06032-A108761A-R13-C14	B
SA1142X2XB06032-A108761A-R13-C15	B
SA1142X2XB06032-A108761A-R13-C16	B
SA1142X2XB06032-A108761A-R13-C18	B
SA1142X2XB06032-A108761A-R13-C19	B
SA1142X2XB06032-A108761A-R13-C22	B
SA1142X2XB06032-A108761A-R13-C24	B
SA1142X2XB06032-A108761A-R13-C26	B
SA1142X2XB06032-A108761A-R13-C34	B
SA1142X2XB06032-A108761A-R13-C36	B
SA1142X2XB06032-A108761A-R13-C40	B
SA1142X2XB06032-A108761A-R13-C53	B
SA1142X2XB06032-A108761A-R14-C10	B
SA1142X2XB06032-A108761A-R14-C11	B
SA1142X2XB06032-A108761A-R14-C14	B
SA1142X2XB06032-A108761A-R14-C15	B
SA1142X2XB06032-A108761A-R14-C16	B
SA1142X2XB06032-A108761A-R14-C20	B
SA1142X2XB06032-A108761A-R14-C21	B
SA1142X2XB06032-A108761A-R14-C24	B
SA1142X2XB06032-A108761A-R14-C29	B
SA1142X2XB06032-A108761A-R14-C33	B
SA1142X2XB06032-A108761A-R14-C34	B
SA1142X2XB06032-A108761A-R14-C45	B
SA1142X2XB06032-A108761A-R14-C57	B
SA1142X2XB06032-A108761A-R15-C07	B
SA1142X2XB06032-A108761A-R15-C09	B
SA1142X2XB06032-A108761A-R15-C10	B
SA1142X2XB06032-A108761A-R15-C16	B
SA1142X2XB06032-A108761A-R15-C19	B
SA1142X2XB06032-A108761A-R15-C21	B
SA1142X2XB06032-A108761A-R15-C22	B
SA1142X2XB06032-A108761A-R15-C23	B
SA1142X2XB06032-A108761A-R15-C24	B
SA1142X2XB06032-A108761A-R15-C28	B
SA1142X2XB06032-A108761A-R15-C32	B
SA1142X2XB06032-A108761A-R15-C35	A
SA1142X2XB06032-A108761A-R15-C36	B
SA1142X2XB06032-A108761A-R16-C15	B
SA1142X2XB06032-A108761A-R16-C16	B
SA1142X2XB06032-A108761A-R16-C18	B
SA1142X2XB06032-A108761A-R16-C19	B
SA1142X2XB06032-A108761A-R16-C20	B
SA1142X2XB06032-A108761A-R16-C23	B
SA1142X2XB06032-A108761A-R16-C26	B
SA1142X2XB06032-A108761A-R16-C27	B
SA1142X2XB06032-A108761A-R16-C29	B
SA1142X2XB06032-A108761A-R16-C32	B
SA1142X2XB06032-A108761A-R16-C36	B
SA1142X2XB06032-A108761A-R16-C42	B
SA1142X2XB06032-A108761A-R16-C44	B
SA1142X2XB06032-A108761A-R17-C08	B
SA1142X2XB06032-A108761A-R17-C09	B
SA1142X2XB06032-A108761A-R17-C11	B
SA1142X2XB06032-A108761A-R17-C12	B
SA1142X2XB06032-A108761A-R17-C13	B
SA1142X2XB06032-A108761A-R17-C16	B
SA1142X2XB06032-A108761A-R17-C18	B
SA1142X2XB06032-A108761A-R17-C22	B
SA1142X2XB06032-A108761A-R17-C24	B
SA1142X2XB06032-A108761A-R17-C25	B
SA1142X2XB06032-A108761A-R17-C26	B
SA1142X2XB06032-A108761A-R17-C27	B
SA1142X2XB06032-A108761A-R17-C29	B
SA1142X2XB06032-A108761A-R17-C31	B
SA1142X2XB06032-A108761A-R17-C34	B
SA1142X2XB06032-A108761A-R18-C09	B
SA1142X2XB06032-A108761A-R18-C10	B
SA1142X2XB06032-A108761A-R18-C11	B
SA1142X2XB06032-A108761A-R18-C13	B
SA1142X2XB06032-A108761A-R18-C16	B
SA1142X2XB06032-A108761A-R18-C18	B
SA1142X2XB06032-A108761A-R18-C22	B
SA1142X2XB06032-A108761A-R18-C23	B
SA1142X2XB06032-A108761A-R18-C24	B
SA1142X2XB06032-A108761A-R18-C26	B
SA1142X2XB06032-A108761A-R18-C27	B
SA1142X2XB06032-A108761A-R18-C29	B
SA1142X2XB06032-A108761A-R18-C30	B
SA1142X2XB06032-A108761A-R18-C32	B
SA1142X2XB06032-A108761A-R18-C36	A
SA1142X2XB06032-A108761A-R18-C38	B
SA1142X2XB06032-A108761A-R18-C53	B
SA1142X2XB06032-A108761A-R19-C07	B
SA1142X2XB06032-A108761A-R19-C10	B
SA1142X2XB06032-A108761A-R19-C13	B
SA1142X2XB06032-A108761A-R19-C15	B
SA1142X2XB06032-A108761A-R19-C16	B
SA1142X2XB06032-A108761A-R19-C17	B
SA1142X2XB06032-A108761A-R19-C18	B
SA1142X2XB06032-A108761A-R19-C19	B
SA1142X2XB06032-A108761A-R19-C21	B
SA1142X2XB06032-A108761A-R19-C28	B
SA1142X2XB06032-A108761A-R19-C31	B
SA1142X2XB06032-A108761A-R19-C32	B
SA1142X2XB06032-A108761A-R19-C34	B
SA1142X2XB06032-A108761A-R19-C37	B
SA1142X2XB06032-A108761A-R19-C38	B
SA1142X2XB06032-A108761A-R19-C41	B
SA1142X2XB06032-A108761A-R19-C43	B
SA1142X2XB06032-A108761A-R19-C44	B
SA1142X2XB06032-A108761A-R20-C11	B
SA1142X2XB06032-A108761A-R20-C18	B
SA1142X2XB06032-A108761A-R20-C20	B
SA1142X2XB06032-A108761A-R20-C24	B
SA1142X2XB06032-A108761A-R20-C28	B
SA1142X2XB06032-A108761A-R20-C30	B
SA1142X2XB06032-A108761A-R20-C53	B
SA1142X2XB06032-A108761A-R21-C19	B
SA1142X2XB06032-A108761A-R21-C34	B
SA1142X2XB06032-A108761A-R21-C36	B
SA1142X2XB06032-A108761A-R21-C37	B
SA1142X2XB06032-A108761A-R21-C39	B
SA1142X2XB06032-A108761A-R21-C52	B
SA1142X2XB06032-A108761A-R21-C53	B
SA1142X2XB06032-A108761A-R21-C59	B
SA1142X2XB06032-A108761A-R22-C08	B
SA1142X2XB06032-A108761A-R22-C14	B
SA1142X2XB06032-A108761A-R22-C15	B
SA1142X2XB06032-A108761A-R22-C16	B
SA1142X2XB06032-A108761A-R22-C23	B
SA1142X2XB06032-A108761A-R22-C25	B
SA1142X2XB06032-A108761A-R22-C30	B
SA1142X2XB06032-A108761A-R22-C32	B
SA1142X2XB06032-A108761A-R22-C35	B
SA1142X2XB06032-A108761A-R22-C36	B
SA1142X2XB06032-A108761A-R22-C39	B
SA1142X2XB06032-A108761A-R22-C41	B
SA1142X2XB06032-A108761A-R22-C44	B
SA1142X2XB06032-A108761A-R22-C46	B
SA1142X2XB06032-A108761A-R22-C52	B
SA1142X2XB06032-A108761A-R22-C60	B
SA1142X2XB06032-A108761A-R23-C11	B
SA1142X2XB06032-A108761A-R23-C14	B
SA1142X2XB06032-A108761A-R23-C15	B
SA1142X2XB06032-A108761A-R23-C16	B
SA1142X2XB06032-A108761A-R23-C20	B
SA1142X2XB06032-A108761A-R23-C21	B
SA1142X2XB06032-A108761A-R23-C27	B
SA1142X2XB06032-A108761A-R23-C36	B
SA1142X2XB06032-A108761A-R23-C37	B
SA1142X2XB06032-A108761A-R23-C39	B
SA1142X2XB06032-A108761A-R24-C08	B
SA1142X2XB06032-A108761A-R24-C09	B
SA1142X2XB06032-A108761A-R24-C11	B
SA1142X2XB06032-A108761A-R24-C13	B
SA1142X2XB06032-A108761A-R24-C16	B
SA1142X2XB06032-A108761A-R24-C21	B
SA1142X2XB06032-A108761A-R24-C22	B
SA1142X2XB06032-A108761A-R24-C23	B
SA1142X2XB06032-A108761A-R24-C25	B
SA1142X2XB06032-A108761A-R24-C26	B
SA1142X2XB06032-A108761A-R24-C27	B
SA1142X2XB06032-A108761A-R24-C29	B
SA1142X2XB06032-A108761A-R24-C34	B
SA1142X2XB06032-A108761A-R24-C41	B
SA1142X2XB06032-A108761A-R24-C45	B
SA1142X2XB06032-A108761A-R24-C47	B
SA1142X2XB06032-A108761A-R24-C58	B
SA1142X2XB06032-A108761A-R25-C08	B
SA1142X2XB06032-A108761A-R25-C10	B
SA1142X2XB06032-A108761A-R25-C13	B
SA1142X2XB06032-A108761A-R25-C16	B
SA1142X2XB06032-A108761A-R25-C17	B
SA1142X2XB06032-A108761A-R25-C18	B
SA1142X2XB06032-A108761A-R25-C19	B
SA1142X2XB06032-A108761A-R25-C21	B
SA1142X2XB06032-A108761A-R25-C22	B
SA1142X2XB06032-A108761A-R25-C23	B
SA1142X2XB06032-A108761A-R25-C24	B
SA1142X2XB06032-A108761A-R25-C25	B
SA1142X2XB06032-A108761A-R25-C26	B
SA1142X2XB06032-A108761A-R25-C29	B
SA1142X2XB06032-A108761A-R25-C31	B
SA1142X2XB06032-A108761A-R25-C38	B
SA1142X2XB06032-A108761A-R25-C39	B
SA1142X2XB06032-A108761A-R25-C40	B
SA1142X2XB06032-A108761A-R25-C42	B
SA1142X2XB06032-A108761A-R25-C45	B
SA1142X2XB06032-A108761A-R26-C07	B
SA1142X2XB06032-A108761A-R26-C08	B
SA1142X2XB06032-A108761A-R26-C12	B
SA1142X2XB06032-A108761A-R26-C13	B
SA1142X2XB06032-A108761A-R26-C15	B
SA1142X2XB06032-A108761A-R26-C22	B
SA1142X2XB06032-A108761A-R26-C23	B
SA1142X2XB06032-A108761A-R26-C24	B
SA1142X2XB06032-A108761A-R26-C25	B
SA1142X2XB06032-A108761A-R26-C27	B
SA1142X2XB06032-A108761A-R26-C31	B
SA1142X2XB06032-A108761A-R26-C32	B
SA1142X2XB06032-A108761A-R26-C33	B
SA1142X2XB06032-A108761A-R26-C35	B
SA1142X2XB06032-A108761A-R26-C36	B
SA1142X2XB06032-A108761A-R26-C37	B
SA1142X2XB06032-A108761A-R26-C39	B
SA1142X2XB06032-A108761A-R26-C40	B
SA1142X2XB06032-A108761A-R26-C41	B
SA1142X2XB06032-A108761A-R26-C43	B
SA1142X2XB06032-A108761A-R26-C52	B
SA1142X2XB06032-A108761A-R26-C55	B
SA1142X2XB06032-A108761A-R26-C61	B
SA1142X2XB06032-A108761A-R26-C70	B
SA1142X2XB06032-A108761A-R27-C12	B
SA1142X2XB06032-A108761A-R27-C13	B
SA1142X2XB06032-A108761A-R27-C15	B
SA1142X2XB06032-A108761A-R27-C16	B
SA1142X2XB06032-A108761A-R27-C18	B
SA1142X2XB06032-A108761A-R27-C19	B
SA1142X2XB06032-A108761A-R27-C20	B
SA1142X2XB06032-A108761A-R27-C21	B
SA1142X2XB06032-A108761A-R27-C23	B
SA1142X2XB06032-A108761A-R27-C27	B
SA1142X2XB06032-A108761A-R27-C28	B
SA1142X2XB06032-A108761A-R27-C30	B
SA1142X2XB06032-A108761A-R27-C34	B
SA1142X2XB06032-A108761A-R27-C38	B
SA1142X2XB06032-A108761A-R27-C40	B
SA1142X2XB06032-A108761A-R27-C44	B
SA1142X2XB06032-A108761A-R27-C45	B
SA1142X2XB06032-A108761A-R27-C47	B
SA1142X2XB06032-A108761A-R27-C50	B
SA1142X2XB06032-A108761A-R27-C53	B
SA1142X2XB06032-A108761A-R27-C60	B
SA1142X2XB06032-A108761A-R27-C63	B
SA1142X2XB06032-A108761A-R27-C65	B
SA1142X2XB06032-A108761A-R28-C07	B
SA1142X2XB06032-A108761A-R28-C12	B
SA1142X2XB06032-A108761A-R28-C13	B
SA1142X2XB06032-A108761A-R28-C14	B
SA1142X2XB06032-A108761A-R28-C15	B
SA1142X2XB06032-A108761A-R28-C16	B
SA1142X2XB06032-A108761A-R28-C17	B
SA1142X2XB06032-A108761A-R28-C18	B
SA1142X2XB06032-A108761A-R28-C19	B
SA1142X2XB06032-A108761A-R28-C20	B
SA1142X2XB06032-A108761A-R28-C23	B
SA1142X2XB06032-A108761A-R28-C24	B
SA1142X2XB06032-A108761A-R28-C28	B
SA1142X2XB06032-A108761A-R28-C29	B
SA1142X2XB06032-A108761A-R28-C30	B
SA1142X2XB06032-A108761A-R28-C31	B
SA1142X2XB06032-A108761A-R28-C34	B
SA1142X2XB06032-A108761A-R28-C37	B
SA1142X2XB06032-A108761A-R28-C39	B
SA1142X2XB06032-A108761A-R28-C41	A
SA1142X2XB06032-A108761A-R28-C42	B
SA1142X2XB06032-A108761A-R28-C47	B
SA1142X2XB06032-A108761A-R28-C48	B
SA1142X2XB06032-A108761A-R28-C55	B
SA1142X2XB06032-A108761A-R29-C07	B
SA1142X2XB06032-A108761A-R29-C11	B
SA1142X2XB06032-A108761A-R29-C13	B
SA1142X2XB06032-A108761A-R29-C17	B
SA1142X2XB06032-A108761A-R29-C19	B
SA1142X2XB06032-A108761A-R29-C20	B
SA1142X2XB06032-A108761A-R29-C23	B
SA1142X2XB06032-A108761A-R29-C25	B
SA1142X2XB06032-A108761A-R29-C26	B
SA1142X2XB06032-A108761A-R29-C27	B
SA1142X2XB06032-A108761A-R29-C29	B
SA1142X2XB06032-A108761A-R29-C30	B
SA1142X2XB06032-A108761A-R29-C33	B
SA1142X2XB06032-A108761A-R29-C35	B
SA1142X2XB06032-A108761A-R29-C36	B
SA1142X2XB06032-A108761A-R29-C39	B
SA1142X2XB06032-A108761A-R29-C41	B
SA1142X2XB06032-A108761A-R29-C43	B
SA1142X2XB06032-A108761A-R29-C45	B
SA1142X2XB06032-A108761A-R29-C49	B
SA1142X2XB06032-A108761A-R29-C50	B
SA1142X2XB06032-A108761A-R29-C52	B
SA1142X2XB06032-A108761A-R29-C56	B
SA1142X2XB06032-A108761A-R30-C09	B
SA1142X2XB06032-A108761A-R30-C11	B
SA1142X2XB06032-A108761A-R30-C12	B
SA1142X2XB06032-A108761A-R30-C13	B
SA1142X2XB06032-A108761A-R30-C18	B
SA1142X2XB06032-A108761A-R30-C19	B
SA1142X2XB06032-A108761A-R30-C21	B
SA1142X2XB06032-A108761A-R30-C23	B
SA1142X2XB06032-A108761A-R30-C26	B
SA1142X2XB06032-A108761A-R30-C28	B
SA1142X2XB06032-A108761A-R30-C30	B
SA1142X2XB06032-A108761A-R30-C31	B
SA1142X2XB06032-A108761A-R30-C33	B
SA1142X2XB06032-A108761A-R30-C34	B
SA1142X2XB06032-A108761A-R30-C37	B
SA1142X2XB06032-A108761A-R30-C38	B
SA1142X2XB06032-A108761A-R30-C40	B
SA1142X2XB06032-A108761A-R30-C42	B
SA1142X2XB06032-A108761A-R30-C43	B
SA1142X2XB06032-A108761A-R30-C44	B
SA1142X2XB06032-A108761A-R30-C45	B
SA1142X2XB06032-A108761A-R30-C46	B
SA1142X2XB06032-A108761A-R30-C47	B
SA1142X2XB06032-A108761A-R30-C48	B
SA1142X2XB06032-A108761A-R30-C53	B
SA1142X2XB06032-A108761A-R30-C55	B
SA1142X2XB06032-A108761A-R30-C57	B
SA1142X2XB06032-A108761A-R30-C58	B
SA1142X2XB06032-A108761A-R30-C59	B
SA1142X2XB06032-A108761A-R30-C60	B
SA1142X2XB06032-A108761A-R30-C62	B
SA1142X2XB06032-A108761A-R31-C08	B
SA1142X2XB06032-A108761A-R31-C09	B
SA1142X2XB06032-A108761A-R31-C11	B
SA1142X2XB06032-A108761A-R31-C12	B
SA1142X2XB06032-A108761A-R31-C16	B
SA1142X2XB06032-A108761A-R31-C17	B
SA1142X2XB06032-A108761A-R31-C20	B
SA1142X2XB06032-A108761A-R31-C25	B
SA1142X2XB06032-A108761A-R31-C26	B
SA1142X2XB06032-A108761A-R31-C27	B
SA1142X2XB06032-A108761A-R31-C28	B
SA1142X2XB06032-A108761A-R31-C30	B
SA1142X2XB06032-A108761A-R31-C31	B
SA1142X2XB06032-A108761A-R31-C32	A
SA1142X2XB06032-A108761A-R31-C34	B
SA1142X2XB06032-A108761A-R31-C35	B
SA1142X2XB06032-A108761A-R31-C37	B
SA1142X2XB06032-A108761A-R31-C40	B
SA1142X2XB06032-A108761A-R31-C44	B
SA1142X2XB06032-A108761A-R31-C46	B
SA1142X2XB06032-A108761A-R31-C47	B
SA1142X2XB06032-A108761A-R31-C51	B
SA1142X2XB06032-A108761A-R31-C54	B
SA1142X2XB06032-A108761A-R31-C55	B
SA1142X2XB06032-A108761A-R31-C56	B
SA1142X2XB06032-A108761A-R31-C57	B
SA1142X2XB06032-A108761A-R31-C58	B
SA1142X2XB06032-A108761A-R31-C61	B
SA1142X2XB06032-A108761A-R31-C62	B
SA1142X2XB06032-A108761A-R31-C64	B
SA1142X2XB06032-A108761A-R31-C67	B
SA1142X2XB06032-A108761A-R32-C07	B
SA1142X2XB06032-A108761A-R32-C08	B
SA1142X2XB06032-A108761A-R32-C10	B
SA1142X2XB06032-A108761A-R32-C11	B
SA1142X2XB06032-A108761A-R32-C14	B
SA1142X2XB06032-A108761A-R32-C15	B
SA1142X2XB06032-A108761A-R32-C16	B
SA1142X2XB06032-A108761A-R32-C18	B
SA1142X2XB06032-A108761A-R32-C21	B
SA1142X2XB06032-A108761A-R32-C22	B
SA1142X2XB06032-A108761A-R32-C24	B
SA1142X2XB06032-A108761A-R32-C25	B
SA1142X2XB06032-A108761A-R32-C26	B
SA1142X2XB06032-A108761A-R32-C28	B
SA1142X2XB06032-A108761A-R32-C30	B
SA1142X2XB06032-A108761A-R32-C32	B
SA1142X2XB06032-A108761A-R32-C35	B
SA1142X2XB06032-A108761A-R32-C37	B
SA1142X2XB06032-A108761A-R32-C38	B
SA1142X2XB06032-A108761A-R32-C39	B
SA1142X2XB06032-A108761A-R32-C40	B
SA1142X2XB06032-A108761A-R32-C41	B
SA1142X2XB06032-A108761A-R32-C43	B
SA1142X2XB06032-A108761A-R32-C47	B
SA1142X2XB06032-A108761A-R32-C48	B
SA1142X2XB06032-A108761A-R32-C49	B
SA1142X2XB06032-A108761A-R32-C50	B
SA1142X2XB06032-A108761A-R32-C51	B
SA1142X2XB06032-A108761A-R32-C52	B
SA1142X2XB06032-A108761A-R32-C55	B
SA1142X2XB06032-A108761A-R32-C56	B
SA1142X2XB06032-A108761A-R32-C62	B
SA1142X2XB06032-A108761A-R32-C63	B
SA1142X2XB06032-A108761A-R32-C67	B
SA1142X2XB06032-A108761A-R32-C68	B
SA1142X2XB06032-A108761A-R32-C69	B
SA1142X2XB06032-A108761A-R32-C70	B
SA1142X2XB06032-A108761A-R33-C08	B
SA1142X2XB06032-A108761A-R33-C09	B
SA1142X2XB06032-A108761A-R33-C12	B
SA1142X2XB06032-A108761A-R33-C14	B
SA1142X2XB06032-A108761A-R33-C15	B
SA1142X2XB06032-A108761A-R33-C16	B
SA1142X2XB06032-A108761A-R33-C17	B
SA1142X2XB06032-A108761A-R33-C18	B
SA1142X2XB06032-A108761A-R33-C20	B
SA1142X2XB06032-A108761A-R33-C21	B
SA1142X2XB06032-A108761A-R33-C22	B
SA1142X2XB06032-A108761A-R33-C26	B
SA1142X2XB06032-A108761A-R33-C28	B
SA1142X2XB06032-A108761A-R33-C29	B
SA1142X2XB06032-A108761A-R33-C32	B
SA1142X2XB06032-A108761A-R33-C33	B
SA1142X2XB06032-A108761A-R33-C36	B
SA1142X2XB06032-A108761A-R33-C38	B
SA1142X2XB06032-A108761A-R33-C39	B
SA1142X2XB06032-A108761A-R33-C40	B
SA1142X2XB06032-A108761A-R33-C41	B
SA1142X2XB06032-A108761A-R33-C42	B
SA1142X2XB06032-A108761A-R33-C43	B
SA1142X2XB06032-A108761A-R33-C44	B
SA1142X2XB06032-A108761A-R33-C45	B
