cell_id	clone_id
SA1050BX1XB01440-A118782A-R06-C25	D
SA1050BX1XB01440-A118782A-R07-C19	D
SA1050BX1XB01440-A118782A-R07-C27	D
SA1050BX1XB01440-A118782A-R07-C33	D
SA1050BX1XB01440-A118782A-R07-C41	D
SA1050BX1XB01440-A118782A-R08-C13	D
SA1050BX1XB01440-A118782A-R08-C40	C
SA1050BX1XB01440-A118782A-R09-C12	D
SA1050BX1XB01440-A118782A-R09-C20	D
SA1050BX1XB01440-A118782A-R09-C25	C
SA1050BX1XB01440-A118782A-R09-C26	C
SA1050BX1XB01440-A118782A-R09-C28	D
SA1050BX1XB01440-A118782A-R09-C29	C
SA1050BX1XB01440-A118782A-R09-C30	D
SA1050BX1XB01440-A118782A-R09-C41	C
SA1050BX1XB01440-A118782A-R09-C44	C
SA1050BX1XB01440-A118782A-R10-C18	D
SA1050BX1XB01440-A118782A-R10-C27	D
SA1050BX1XB01440-A118782A-R10-C29	C
SA1050BX1XB01440-A118782A-R11-C19	None
SA1050BX1XB01440-A118782A-R11-C20	C
SA1050BX1XB01440-A118782A-R11-C23	D
SA1050BX1XB01440-A118782A-R11-C33	None
SA1050BX1XB01440-A118782A-R11-C35	D
SA1050BX1XB01440-A118782A-R11-C42	D
SA1050BX1XB01440-A118782A-R11-C52	D
SA1050BX1XB01440-A118782A-R12-C26	D
SA1050BX1XB01440-A118782A-R12-C34	C
SA1050BX1XB01440-A118782A-R12-C45	D
SA1050BX1XB01440-A118782A-R13-C14	D
SA1050BX1XB01440-A118782A-R13-C15	D
SA1050BX1XB01440-A118782A-R14-C08	D
SA1050BX1XB01440-A118782A-R14-C27	D
SA1050BX1XB01440-A118782A-R14-C31	C
SA1050BX1XB01440-A118782A-R14-C32	C
SA1050BX1XB01440-A118782A-R14-C39	C
SA1050BX1XB01440-A118782A-R14-C42	D
SA1050BX1XB01440-A118782A-R14-C43	C
SA1050BX1XB01440-A118782A-R14-C44	D
SA1050BX1XB01440-A118782A-R15-C09	D
SA1050BX1XB01440-A118782A-R15-C17	D
SA1050BX1XB01440-A118782A-R15-C42	D
SA1050BX1XB01440-A118782A-R15-C48	D
SA1050BX1XB01440-A118782A-R16-C21	C
SA1050BX1XB01440-A118782A-R16-C24	D
SA1050BX1XB01440-A118782A-R17-C18	D
SA1050BX1XB01440-A118782A-R17-C24	C
SA1050BX1XB01440-A118782A-R17-C25	C
SA1050BX1XB01440-A118782A-R17-C30	C
SA1050BX1XB01440-A118782A-R17-C49	C
SA1050BX1XB01440-A118782A-R18-C53	C
SA1050BX1XB01440-A118782A-R19-C29	D
SA1050BX1XB01440-A118782A-R20-C35	C
SA1050BX1XB01440-A118782A-R22-C28	D
SA1050BX1XB01440-A118782A-R22-C50	C
SA1050BX1XB01440-A118782A-R22-C55	D
SA1050BX1XB01440-A118782A-R23-C26	D
SA1050BX1XB01440-A118782A-R23-C43	D
SA1050BX1XB01440-A118782A-R24-C15	D
SA1050BX1XB01440-A118782A-R24-C22	D
SA1050BX1XB01440-A118782A-R24-C29	D
SA1050BX1XB01440-A118782A-R24-C39	D
SA1050BX1XB01440-A118782A-R24-C53	D
SA1050BX1XB01440-A118782A-R24-C55	D
SA1050BX1XB01440-A118782A-R25-C14	D
SA1050BX1XB01440-A118782A-R26-C10	D
SA1050BX1XB01440-A118782A-R26-C14	C
SA1050BX1XB01440-A118782A-R26-C20	None
SA1050BX1XB01440-A118782A-R26-C22	C
SA1050BX1XB01440-A118782A-R26-C26	C
SA1050BX1XB01440-A118782A-R26-C63	C
SA1050BX1XB01440-A118782A-R27-C15	D
SA1050BX1XB01440-A118782A-R27-C25	C
SA1050BX1XB01440-A118782A-R27-C35	D
SA1050BX1XB01440-A118782A-R27-C62	C
SA1050BX1XB01440-A118782A-R27-C70	D
SA1050BX1XB01440-A118782A-R28-C18	D
SA1050BX1XB01440-A118782A-R28-C21	D
SA1050BX1XB01440-A118782A-R28-C23	C
SA1050BX1XB01440-A118782A-R28-C56	C
SA1050BX1XB01440-A118782A-R28-C69	D
SA1050BX1XB01440-A118782A-R29-C13	D
SA1050BX1XB01440-A118782A-R30-C24	D
SA1050BX1XB01440-A118784A-R03-C27	C
SA1050BX1XB01440-A118784A-R03-C53	D
SA1050BX1XB01440-A118784A-R03-C56	D
SA1050BX1XB01440-A118784A-R04-C19	D
SA1050BX1XB01440-A118784A-R04-C26	D
SA1050BX1XB01440-A118784A-R04-C40	D
SA1050BX1XB01440-A118784A-R04-C45	C
SA1050BX1XB01440-A118784A-R04-C57	D
SA1050BX1XB01440-A118784A-R05-C14	D
SA1050BX1XB01440-A118784A-R05-C33	D
SA1050BX1XB01440-A118784A-R06-C31	D
SA1050BX1XB01440-A118784A-R06-C32	D
SA1050BX1XB01440-A118784A-R06-C34	D
SA1050BX1XB01440-A118784A-R06-C40	D
SA1050BX1XB01440-A118784A-R06-C51	D
SA1050BX1XB01440-A118784A-R06-C55	D
SA1050BX1XB01440-A118784A-R06-C56	D
SA1050BX1XB01440-A118784A-R06-C68	D
SA1050BX1XB01440-A118784A-R07-C33	D
SA1050BX1XB01440-A118784A-R07-C64	C
SA1050BX1XB01440-A118784A-R08-C67	C
SA1050BX1XB01440-A118784A-R09-C54	D
SA1050BX1XB01440-A118784A-R10-C40	C
SA1050BX1XB01440-A118784A-R10-C62	D
SA1050BX1XB01440-A118784A-R10-C64	D
SA1050BX1XB01440-A118784A-R10-C67	D
SA1050BX1XB01440-A118784A-R10-C69	D
SA1050BX1XB01440-A118784A-R11-C43	D
SA1050BX1XB01440-A118784A-R12-C34	C
SA1050BX1XB01440-A118784A-R12-C36	D
SA1050BX1XB01440-A118784A-R12-C50	D
SA1050BX1XB01440-A118784A-R12-C67	C
SA1050BX1XB01440-A118784A-R13-C36	C
SA1050BX1XB01440-A118784A-R13-C57	D
SA1050BX1XB01440-A118784A-R13-C60	C
SA1050BX1XB01440-A118784A-R13-C68	D
SA1050BX1XB01440-A118784A-R14-C41	C
SA1050BX1XB01440-A118784A-R14-C42	C
SA1050BX1XB01440-A118784A-R14-C68	C
SA1050BX1XB01440-A118784A-R15-C64	C
SA1050BX1XB01440-A118784A-R16-C49	C
SA1050BX1XB01440-A118784A-R16-C50	D
SA1050BX1XB01440-A118784A-R16-C54	D
SA1050BX1XB01440-A118784A-R16-C58	C
SA1050BX1XB01440-A118784A-R16-C63	C
SA1050BX1XB01440-A118784A-R17-C44	D
SA1050BX1XB01440-A118784A-R17-C68	D
SA1050BX1XB01440-A118784A-R18-C36	C
SA1050BX1XB01440-A118784A-R18-C58	D
SA1050BX1XB01440-A118784A-R19-C52	D
SA1050BX1XB01440-A118784A-R19-C55	D
SA1050BX1XB01440-A118784A-R20-C37	C
SA1050BX1XB01440-A118784A-R20-C65	D
SA1050BX1XB01440-A118784A-R20-C70	D
SA1050BX1XB01440-A118784A-R22-C41	D
SA1050BX1XB01440-A118784A-R23-C35	C
SA1050BX1XB01440-A118784A-R24-C35	D
SA1050BX1XB01440-A118784A-R24-C41	D
SA1050BX1XB01440-A118784A-R25-C29	D
SA1050BX1XB01440-A118784A-R25-C39	D
SA1050BX1XB01440-A118784A-R25-C44	C
SA1050BX1XB01440-A118784A-R25-C47	D
SA1050BX1XB01440-A118784A-R26-C31	C
SA1050BX1XB01440-A118784A-R27-C36	D
SA1050BX1XB01440-A118784A-R28-C52	C
SA1050BX1XB01440-A118784A-R28-C54	D
SA1050BX1XB01440-A118784A-R28-C58	D
SA1050BX1XB01440-A118784A-R28-C63	C
SA1050BX1XB01440-A118784A-R29-C43	C
SA1050BX1XB01440-A118784A-R29-C69	D
SA1050BX1XB01440-A118784A-R30-C45	D
SA1050BX1XB01440-A118784A-R30-C62	C
SA1050DX1XB01437-A95717B-R41-C15	B
SA1050DX1XB01437-A95717B-R41-C19	H
SA1050DX1XB01437-A95717B-R41-C20	E
SA1050DX1XB01437-A95717B-R41-C22	H
SA1050DX1XB01437-A95717B-R41-C32	H
SA1050DX1XB01437-A95717B-R41-C35	B
SA1050DX1XB01437-A95717B-R41-C39	B
SA1050DX1XB01437-A95717B-R41-C42	B
SA1050DX1XB01437-A95717B-R41-C43	B
SA1050DX1XB01437-A95717B-R41-C53	H
SA1050DX1XB01437-A95717B-R41-C67	H
SA1050DX1XB01437-A95717B-R41-C68	H
SA1050DX1XB01437-A95717B-R42-C17	B
SA1050DX1XB01437-A95717B-R42-C18	H
SA1050DX1XB01437-A95717B-R42-C20	H
SA1050DX1XB01437-A95717B-R42-C23	None
SA1050DX1XB01437-A95717B-R42-C26	B
SA1050DX1XB01437-A95717B-R42-C28	H
SA1050DX1XB01437-A95717B-R42-C39	B
SA1050DX1XB01437-A95717B-R42-C42	H
SA1050DX1XB01437-A95717B-R42-C43	H
SA1050DX1XB01437-A95717B-R42-C45	H
SA1050DX1XB01437-A95717B-R42-C46	H
SA1050DX1XB01437-A95717B-R42-C47	H
SA1050DX1XB01437-A95717B-R42-C51	B
SA1050DX1XB01437-A95717B-R42-C62	H
SA1050DX1XB01437-A95717B-R42-C70	H
SA1050DX1XB01437-A95717B-R43-C22	B
SA1050DX1XB01437-A95717B-R43-C23	H
SA1050DX1XB01437-A95717B-R43-C25	B
SA1050DX1XB01437-A95717B-R43-C29	H
SA1050DX1XB01437-A95717B-R43-C30	H
SA1050DX1XB01437-A95717B-R43-C31	B
SA1050DX1XB01437-A95717B-R43-C38	B
SA1050DX1XB01437-A95717B-R43-C41	B
SA1050DX1XB01437-A95717B-R43-C42	H
SA1050DX1XB01437-A95717B-R43-C45	B
SA1050DX1XB01437-A95717B-R43-C55	B
SA1050DX1XB01437-A95717B-R43-C60	B
SA1050DX1XB01437-A95717B-R43-C64	H
SA1050DX1XB01437-A95717B-R43-C69	B
SA1050DX1XB01437-A95717B-R43-C70	None
SA1050DX1XB01437-A95717B-R44-C07	B
SA1050DX1XB01437-A95717B-R44-C11	B
SA1050DX1XB01437-A95717B-R44-C16	H
SA1050DX1XB01437-A95717B-R44-C21	B
SA1050DX1XB01437-A95717B-R44-C37	B
SA1050DX1XB01437-A95717B-R44-C38	B
SA1050DX1XB01437-A95717B-R44-C39	H
SA1050DX1XB01437-A95717B-R44-C40	B
SA1050DX1XB01437-A95717B-R44-C43	B
SA1050DX1XB01437-A95717B-R44-C46	H
SA1050DX1XB01437-A95717B-R44-C48	B
SA1050DX1XB01437-A95717B-R44-C58	B
SA1050DX1XB01437-A95717B-R44-C59	B
SA1050DX1XB01437-A95717B-R44-C60	B
SA1050DX1XB01437-A95717B-R45-C20	B
SA1050DX1XB01437-A95717B-R45-C26	B
SA1050DX1XB01437-A95717B-R45-C33	B
SA1050DX1XB01437-A95717B-R45-C36	H
SA1050DX1XB01437-A95717B-R45-C38	B
SA1050DX1XB01437-A95717B-R45-C42	H
SA1050DX1XB01437-A95717B-R45-C43	H
SA1050DX1XB01437-A95717B-R45-C50	H
SA1050DX1XB01437-A95717B-R45-C55	H
SA1050DX1XB01437-A95717B-R45-C56	None
SA1050DX1XB01437-A95717B-R45-C57	H
SA1050DX1XB01437-A95717B-R45-C58	H
SA1050DX1XB01437-A95717B-R45-C60	H
SA1050DX1XB01437-A95717B-R45-C68	B
SA1050DX1XB01437-A95717B-R45-C70	B
SA1050DX1XB01437-A95717B-R46-C22	B
SA1050DX1XB01437-A95717B-R46-C29	B
SA1050DX1XB01437-A95717B-R46-C31	B
SA1050DX1XB01437-A95717B-R46-C33	H
SA1050DX1XB01437-A95717B-R46-C41	H
SA1050DX1XB01437-A95717B-R46-C51	B
SA1050DX1XB01437-A95717B-R46-C61	H
SA1050DX1XB01437-A95717B-R46-C62	B
SA1050DX1XB01437-A95717B-R46-C65	H
SA1050DX1XB01437-A95717B-R47-C26	B
SA1050DX1XB01437-A95717B-R47-C29	H
SA1050DX1XB01437-A95717B-R47-C33	B
SA1050DX1XB01437-A95717B-R47-C34	B
SA1050DX1XB01437-A95717B-R47-C38	H
SA1050DX1XB01437-A95717B-R47-C39	H
SA1050DX1XB01437-A95717B-R47-C43	H
SA1050DX1XB01437-A95717B-R47-C50	H
SA1050DX1XB01437-A95717B-R47-C55	B
SA1050DX1XB01437-A95717B-R47-C56	B
SA1050DX1XB01437-A95717B-R47-C59	B
SA1050DX1XB01437-A95717B-R47-C61	B
SA1050DX1XB01437-A95717B-R47-C62	H
SA1050DX1XB01437-A95717B-R47-C64	H
SA1050DX1XB01437-A95717B-R47-C67	B
SA1050DX1XB01437-A95717B-R47-C69	B
SA1050DX1XB01437-A95717B-R48-C11	B
SA1050DX1XB01437-A95717B-R48-C12	B
SA1050DX1XB01437-A95717B-R48-C20	H
SA1050DX1XB01437-A95717B-R48-C22	H
SA1050DX1XB01437-A95717B-R48-C23	H
SA1050DX1XB01437-A95717B-R48-C36	B
SA1050DX1XB01437-A95717B-R48-C46	B
SA1050DX1XB01437-A95717B-R48-C53	B
SA1050DX1XB01437-A95717B-R48-C56	H
SA1050DX1XB01437-A95717B-R48-C57	B
SA1050DX1XB01437-A95717B-R48-C64	H
SA1050DX1XB01437-A95717B-R48-C68	H
SA1050DX1XB01437-A95717B-R48-C69	B
SA1050DX1XB01437-A95717B-R49-C08	H
SA1050DX1XB01437-A95717B-R49-C12	B
SA1050DX1XB01437-A95717B-R49-C13	H
SA1050DX1XB01437-A95717B-R49-C50	B
SA1050DX1XB01437-A95717B-R49-C53	H
SA1050DX1XB01437-A95717B-R50-C07	B
SA1050DX1XB01437-A95717B-R50-C18	H
SA1050DX1XB01437-A95717B-R50-C37	B
SA1050DX1XB01437-A95717B-R50-C55	H
SA1050DX1XB01437-A95717B-R50-C63	B
SA1050DX1XB01437-A95717B-R51-C35	B
SA1050DX1XB01437-A95717B-R51-C48	B
SA1050DX1XB01437-A95717B-R51-C50	H
SA1050DX1XB01437-A95717B-R51-C63	B
SA1050DX1XB01437-A95717B-R52-C18	H
SA1050DX1XB01437-A95717B-R52-C20	B
SA1050DX1XB01437-A95717B-R52-C65	B
SA1050DX1XB01437-A95717B-R52-C67	H
SA1050DX1XB01437-A95717B-R52-C68	B
SA1050DX1XB01437-A95717B-R53-C07	B
SA1050DX1XB01437-A95717B-R53-C08	B
SA1050DX1XB01437-A95717B-R53-C09	H
SA1050DX1XB01437-A95717B-R53-C13	None
SA1050DX1XB01437-A95717B-R53-C17	B
SA1050DX1XB01437-A95717B-R53-C21	B
SA1050DX1XB01437-A95717B-R53-C38	H
SA1050DX1XB01437-A95717B-R53-C39	B
SA1050DX1XB01437-A95717B-R53-C44	B
SA1050DX1XB01437-A95717B-R53-C48	B
SA1050DX1XB01437-A95717B-R53-C50	H
SA1050DX1XB01437-A95717B-R53-C54	B
SA1050DX1XB01437-A95717B-R53-C56	B
SA1050DX1XB01437-A95717B-R53-C61	B
SA1050DX1XB01437-A95717B-R53-C68	H
SA1050DX1XB01437-A95717B-R54-C07	B
SA1050DX1XB01437-A95717B-R54-C08	G
SA1050DX1XB01437-A95717B-R54-C09	H
SA1050DX1XB01437-A95717B-R54-C10	B
SA1050DX1XB01437-A95717B-R54-C11	H
SA1050DX1XB01437-A95717B-R54-C13	H
SA1050DX1XB01437-A95717B-R54-C14	G
SA1050DX1XB01437-A95717B-R54-C17	H
SA1050DX1XB01437-A95717B-R54-C19	B
SA1050DX1XB01437-A95717B-R54-C25	H
SA1050DX1XB01437-A95717B-R54-C27	B
SA1050DX1XB01437-A95717B-R54-C29	H
SA1050DX1XB01437-A95717B-R54-C35	H
SA1050DX1XB01437-A95717B-R54-C36	B
SA1050DX1XB01437-A95717B-R54-C38	H
SA1050DX1XB01437-A95717B-R54-C42	H
SA1050DX1XB01437-A95717B-R54-C46	B
SA1050DX1XB01437-A95717B-R54-C48	B
SA1050DX1XB01437-A95717B-R54-C51	H
SA1050DX1XB01437-A95717B-R54-C55	B
SA1050DX1XB01437-A95717B-R54-C56	H
SA1050DX1XB01437-A95717B-R54-C58	B
SA1050DX1XB01437-A95717B-R54-C61	B
SA1050DX1XB01437-A95717B-R54-C64	B
SA1050DX1XB01437-A95717B-R54-C68	B
SA1050DX1XB01437-A95717B-R54-C69	H
SA1050DX1XB01437-A95717B-R55-C16	B
SA1050DX1XB01437-A95717B-R55-C18	H
SA1050DX1XB01437-A95717B-R55-C19	H
SA1050DX1XB01437-A95717B-R55-C25	H
SA1050DX1XB01437-A95717B-R55-C28	None
SA1050DX1XB01437-A95717B-R55-C29	H
SA1050DX1XB01437-A95717B-R55-C30	B
SA1050DX1XB01437-A95717B-R55-C32	B
SA1050DX1XB01437-A95717B-R55-C33	H
SA1050DX1XB01437-A95717B-R55-C34	H
SA1050DX1XB01437-A95717B-R55-C37	B
SA1050DX1XB01437-A95717B-R55-C38	F
SA1050DX1XB01437-A95717B-R55-C39	H
SA1050DX1XB01437-A95717B-R55-C45	None
SA1050DX1XB01437-A95717B-R55-C47	B
SA1050DX1XB01437-A95717B-R55-C48	H
SA1050DX1XB01437-A95717B-R55-C49	B
SA1050DX1XB01437-A95717B-R55-C50	B
SA1050DX1XB01437-A95717B-R55-C55	H
SA1050DX1XB01437-A95717B-R55-C56	H
SA1050DX1XB01437-A95717B-R55-C59	H
SA1050DX1XB01437-A95717B-R55-C62	B
SA1050DX1XB01437-A95717B-R55-C66	B
SA1050DX1XB01437-A95717B-R55-C69	B
SA1050DX1XB01437-A95717B-R56-C13	H
SA1050DX1XB01437-A95717B-R56-C17	H
SA1050DX1XB01437-A95717B-R56-C19	B
SA1050DX1XB01437-A95717B-R56-C23	B
SA1050DX1XB01437-A95717B-R56-C28	H
SA1050DX1XB01437-A95717B-R56-C32	B
SA1050DX1XB01437-A95717B-R56-C35	B
SA1050DX1XB01437-A95717B-R56-C42	B
SA1050DX1XB01437-A95717B-R56-C45	H
SA1050DX1XB01437-A95717B-R56-C48	H
SA1050DX1XB01437-A95717B-R56-C58	B
SA1050DX1XB01437-A95717B-R56-C59	H
SA1050DX1XB01437-A95717B-R56-C62	E
SA1050DX1XB01437-A95717B-R56-C65	B
SA1050DX1XB01437-A95717B-R56-C67	B
SA1050DX1XB01437-A95717B-R56-C69	B
SA1050DX1XB01437-A95717B-R57-C07	H
SA1050DX1XB01437-A95717B-R57-C08	B
SA1050DX1XB01437-A95717B-R57-C11	B
SA1050DX1XB01437-A95717B-R57-C12	B
SA1050DX1XB01437-A95717B-R57-C21	H
SA1050DX1XB01437-A95717B-R57-C22	H
SA1050DX1XB01437-A95717B-R57-C26	B
SA1050DX1XB01437-A95717B-R57-C27	H
SA1050DX1XB01437-A95717B-R57-C28	B
SA1050DX1XB01437-A95717B-R57-C36	B
SA1050DX1XB01437-A95717B-R57-C38	H
SA1050DX1XB01437-A95717B-R57-C41	B
SA1050DX1XB01437-A95717B-R57-C43	B
SA1050DX1XB01437-A95717B-R57-C49	B
SA1050DX1XB01437-A95717B-R57-C52	H
SA1050DX1XB01437-A95717B-R57-C63	H
SA1050DX1XB01437-A95717B-R57-C70	B
SA1050DX1XB01437-A95717B-R58-C07	H
SA1050DX1XB01437-A95717B-R58-C08	H
SA1050DX1XB01437-A95717B-R58-C09	H
SA1050DX1XB01437-A95717B-R58-C17	H
SA1050DX1XB01437-A95717B-R58-C19	None
SA1050DX1XB01437-A95717B-R58-C21	B
SA1050DX1XB01437-A95717B-R58-C22	B
SA1050DX1XB01437-A95717B-R58-C24	B
SA1050DX1XB01437-A95717B-R58-C25	H
SA1050DX1XB01437-A95717B-R58-C28	H
SA1050DX1XB01437-A95717B-R58-C29	H
SA1050DX1XB01437-A95717B-R58-C31	H
SA1050DX1XB01437-A95717B-R58-C43	H
SA1050DX1XB01437-A95717B-R58-C46	H
SA1050DX1XB01437-A95717B-R58-C47	B
SA1050DX1XB01437-A95717B-R58-C48	H
SA1050DX1XB01437-A95717B-R58-C51	H
SA1050DX1XB01437-A95717B-R58-C52	B
SA1050DX1XB01437-A95717B-R58-C55	H
SA1050DX1XB01437-A95717B-R58-C65	B
SA1050DX1XB01437-A95717B-R59-C08	B
SA1050DX1XB01437-A95717B-R59-C10	B
SA1050DX1XB01437-A95717B-R59-C11	B
SA1050DX1XB01437-A95717B-R59-C13	B
SA1050DX1XB01437-A95717B-R59-C14	B
SA1050DX1XB01437-A95717B-R59-C15	H
SA1050DX1XB01437-A95717B-R59-C18	B
SA1050DX1XB01437-A95717B-R59-C20	B
SA1050DX1XB01437-A95717B-R59-C27	B
SA1050DX1XB01437-A95717B-R59-C28	B
SA1050DX1XB01437-A95717B-R59-C31	H
SA1050DX1XB01437-A95717B-R59-C36	H
SA1050DX1XB01437-A95717B-R59-C37	None
SA1050DX1XB01437-A95717B-R59-C39	B
SA1050DX1XB01437-A95717B-R59-C42	B
SA1050DX1XB01437-A95717B-R59-C45	H
SA1050DX1XB01437-A95717B-R59-C48	B
SA1050DX1XB01437-A95717B-R59-C52	H
SA1050DX1XB01437-A95717B-R59-C55	G
SA1050DX1XB01437-A95717B-R59-C59	B
SA1050DX1XB01437-A95717B-R59-C60	B
SA1050DX1XB01437-A95717B-R59-C62	H
SA1050DX1XB01437-A95717B-R59-C63	B
SA1050DX1XB01437-A95717B-R59-C69	B
SA1050DX1XB01437-A95717B-R59-C70	H
SA1050DX1XB01437-A95717B-R60-C07	B
SA1050DX1XB01437-A95717B-R60-C28	B
SA1050DX1XB01437-A95717B-R60-C30	H
SA1050DX1XB01437-A95717B-R60-C34	B
SA1050DX1XB01437-A95717B-R60-C36	H
SA1050DX1XB01437-A95717B-R60-C37	B
SA1050DX1XB01437-A95717B-R60-C40	H
SA1050DX1XB01437-A95717B-R60-C46	H
SA1050DX1XB01437-A95717B-R60-C50	H
SA1050DX1XB01437-A95717B-R60-C53	B
SA1050DX1XB01437-A95717B-R60-C54	G
SA1050DX1XB01437-A95717B-R60-C57	H
SA1050DX1XB01437-A95717B-R60-C61	B
SA1050DX1XB01437-A95717B-R60-C64	B
SA1050DX1XB01437-A95717B-R60-C65	B
SA1050DX1XB01437-A95717B-R60-C67	H
SA1050DX1XB01437-A95717B-R60-C68	H
SA1050DX1XB01437-A95717B-R61-C14	B
SA1050DX1XB01437-A95717B-R61-C20	H
SA1050DX1XB01437-A95717B-R61-C25	B
SA1050DX1XB01437-A95717B-R61-C26	H
SA1050DX1XB01437-A95717B-R61-C28	H
SA1050DX1XB01437-A95717B-R61-C32	B
SA1050DX1XB01437-A95717B-R61-C34	H
SA1050DX1XB01437-A95717B-R61-C44	H
SA1050DX1XB01437-A95717B-R61-C52	H
SA1050DX1XB01437-A95717B-R61-C61	B
SA1050DX1XB01437-A95717B-R61-C62	H
SA1050DX1XB01437-A95717B-R62-C12	H
SA1050DX1XB01437-A95717B-R62-C13	B
SA1050DX1XB01437-A95717B-R62-C22	B
SA1050DX1XB01437-A95717B-R62-C50	H
SA1050DX1XB01437-A95717B-R62-C54	H
SA1050DX1XB01437-A95717B-R62-C56	B
SA1050DX1XB01437-A95717B-R63-C19	H
SA1050DX1XB01437-A95717B-R63-C28	H
SA1050DX1XB01437-A95717B-R64-C13	B
SA1050DX1XB01437-A95717B-R64-C14	H
SA1050DX1XB01437-A95717B-R65-C11	H
SA1050EX1XB01442-A118782A-R45-C17	H
SA1050EX1XB01442-A118782A-R46-C12	H
SA1050EX1XB01442-A118782A-R46-C16	H
SA1050EX1XB01442-A118782A-R46-C25	F
SA1050EX1XB01442-A118782A-R46-C54	F
SA1050EX1XB01442-A118782A-R46-C56	G
SA1050EX1XB01442-A118782A-R46-C63	H
SA1050EX1XB01442-A118782A-R47-C16	G
SA1050EX1XB01442-A118782A-R47-C17	F
SA1050EX1XB01442-A118782A-R47-C34	H
SA1050EX1XB01442-A118782A-R47-C51	H
SA1050EX1XB01442-A118782A-R47-C53	H
SA1050EX1XB01442-A118782A-R47-C67	F
SA1050EX1XB01442-A118782A-R48-C25	H
SA1050EX1XB01442-A118782A-R48-C28	F
SA1050EX1XB01442-A118782A-R48-C34	H
